S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,340.00,339.00,340.00,340.00,0.00,0.00,339.60,"2,677.00",340.00,"909,102.00",27,0.00,1.00,0.00,0.29,0.12,451.00,283.00
2,AHPC,-,115.00,116.00,114.00,116.00,116.00,0.00,0.00,115.12,"8,505.00",116.00,"979,129.00",17,0.00,2.00,0.00,1.75,0.76,217.00,112.00
3,AKPL,-,187.00,190.00,187.00,188.00,188.00,0.00,0.00,188.10,"1,994.00",190.00,"375,068.00",27,-2.00,3.00,-1.05,1.60,-0.05,379.00,187.00
4,ALICL,-,520.00,520.00,511.00,515.00,515.00,0.00,0.00,516.26,865.00,517.00,"446,563.00",7,-2.00,9.00,-0.39,1.76,-0.24,"1,512.00",511.00
5,AMFI,-,740.00,740.00,731.00,733.00,733.00,0.00,0.00,735.52,540.00,745.00,"397,180.00",28,-12.00,9.00,-1.61,1.23,-0.34,"1,000.00",255.00
6,API,-,146.00,150.00,143.00,149.00,149.00,0.00,0.00,146.23,"17,415.00",147.00,"2,546,626.00",62,2.00,7.00,1.36,4.90,1.86,520.00,133.00
7,BARUN,-,118.00,120.00,118.00,118.00,118.00,0.00,0.00,118.44,90.00,118.00,"10,660.00",8,0.00,2.00,0.00,1.69,-0.38,213.00,116.00
8,BBC,-,"1,800.00","1,800.00","1,800.00","1,800.00","1,800.00",0.00,0.00,"1,800.00","1,053.00","1,800.00","1,895,400.00",2,0.00,0.00,0.00,0.00,0.00,"2,050.00","1,628.00"
9,BHBL,-,131.00,131.00,131.00,131.00,131.00,0.00,0.00,131.00,10.00,133.00,"1,310.00",1,-2.00,0.00,-1.50,0.00,0.00,191.00,120.00
10,BOKL,-,305.00,308.00,305.00,307.00,307.00,0.00,0.00,305.85,"10,685.00",308.00,"3,267,997.00",33,-1.00,3.00,-0.32,0.98,0.37,433.00,250.00
11,BPCL,-,440.00,448.00,436.00,437.00,437.00,0.00,0.00,440.70,"2,011.00",441.00,"886,251.00",47,-4.00,12.00,-0.91,2.75,-0.85,783.00,420.00
12,CBBL,-,860.00,860.00,856.00,856.00,856.00,0.00,0.00,858.73,825.00,860.00,"708,452.00",16,-4.00,4.00,-0.47,0.47,-0.32,"1,173.00",733.00
13,CBL,-,164.00,164.00,162.00,163.00,163.00,0.00,0.00,163.07,"12,578.00",162.00,"2,051,135.00",42,1.00,2.00,0.62,1.23,-0.04,200.00,136.00
14,CCBL,-,178.00,179.00,177.00,177.00,177.00,0.00,0.00,177.84,"3,680.00",178.00,"654,442.00",34,-1.00,2.00,-0.56,1.13,-0.47,222.00,155.00
15,CFCL,-,110.00,110.00,110.00,110.00,110.00,0.00,0.00,110.00,389.00,112.00,"42,790.00",3,-2.00,0.00,-1.79,0.00,0.00,194.00,109.00
16,CHCL,-,642.00,642.00,636.00,636.00,636.00,0.00,0.00,638.41,"2,745.00",642.00,"1,752,442.00",27,-6.00,6.00,-0.93,0.94,-0.38,975.00,630.00
17,CHL,-,100.00,104.00,100.00,103.00,103.00,0.00,0.00,102.40,50.00,100.00,"5,120.00",5,3.00,4.00,3.00,4.00,0.58,204.00,100.00
18,CIT,-,"2,200.00","2,230.00","2,185.00","2,200.00","2,200.00",0.00,0.00,"2,198.51","2,615.00","2,215.00","5,749,101.00",35,-15.00,45.00,-0.68,2.06,0.07,"3,700.00","2,150.00"
19,CLBSL,-,550.00,560.00,550.00,554.00,554.00,0.00,0.00,554.71,153.00,560.00,"84,870.00",7,-6.00,10.00,-1.07,1.82,-0.13,"1,092.00",546.00
20,CMF1,-,8.49,8.80,8.49,8.65,8.65,0.00,0.00,8.76,"18,300.00",8.32,"160,361.00",6,0.00,0.31,3.97,3.65,-1.31,10.00,8.00
21,CZBIL,-,230.00,232.00,229.00,230.00,230.00,0.00,0.00,230.27,"7,673.00",231.00,"1,766,880.00",67,-1.00,3.00,-0.43,1.31,-0.12,309.00,223.00
22,DBBL,-,130.00,131.00,128.00,129.00,129.00,0.00,0.00,129.99,"8,408.00",129.00,"1,092,993.00",16,0.00,3.00,0.00,2.34,-0.77,203.00,124.00
23,DDBL,-,618.00,624.00,618.00,621.00,621.00,0.00,0.00,620.76,"3,827.00",621.00,"2,375,666.00",20,0.00,6.00,0.00,0.97,0.04,"1,190.00",605.00
24,DHPL,-,95.00,95.00,95.00,95.00,95.00,0.00,0.00,95.00,32.00,96.00,"3,040.00",3,-1.00,0.00,-1.04,0.00,0.00,166.00,94.00
25,EBL,-,532.00,542.00,532.00,534.00,534.00,0.00,0.00,535.19,"8,425.00",539.00,"4,508,969.00",44,-5.00,10.00,-0.93,1.88,-0.22,"1,234.00",531.00
26,EDBL,-,270.00,270.00,270.00,270.00,270.00,0.00,0.00,270.00,87.00,270.00,"23,490.00",1,0.00,0.00,0.00,0.00,0.00,418.00,270.00
27,EIC,-,816.00,816.00,800.00,800.00,800.00,0.00,0.00,809.55,517.00,800.00,"418,538.00",7,0.00,16.00,0.00,2.00,-1.19,"2,640.00",574.00
28,FMDBL,-,335.00,337.00,335.00,335.00,335.00,0.00,0.00,335.30,652.00,334.00,"218,616.00",6,1.00,2.00,0.30,0.60,-0.09,945.00,334.00
29,FOWAD,-,"1,850.00","1,893.00","1,835.00","1,890.00","1,890.00",0.00,0.00,"1,859.44",295.00,"1,857.00","548,535.00",21,33.00,58.00,1.78,3.16,1.62,"3,650.00","1,544.00"
30,GBBL,-,178.00,179.00,178.00,179.00,179.00,0.00,0.00,178.78,760.00,178.00,"135,874.00",9,1.00,1.00,0.56,0.56,0.12,251.00,169.00
