S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,-,0.00,115.00,115.00,115.00,115.00,0.00,0.00,115.00,"8,008.00",0.00,"920,920.00",1,115.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,-,0.00,195.00,195.00,195.00,195.00,0.00,0.00,195.00,"11,360.00",0.00,"2,215,200.00",10,195.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,ABBL,-,96.00,100.00,95.00,100.00,100.00,0.00,0.00,97.17,424.00,96.00,"41,202.00",7,4.00,5.00,0.00,5.26,2.83,0.00,0.00
4,ADBL,-,127.00,127.00,124.00,127.00,127.00,0.00,0.00,124.90,"4,396.00",127.00,"549,060.00",26,0.00,3.00,0.00,2.42,1.65,0.00,0.00
5,AHPC,-,422.00,415.00,411.00,415.00,415.00,0.00,0.00,413.22,574.00,422.00,"237,189.00",15,-7.00,4.00,0.00,0.97,0.43,0.00,0.00
6,ARDBL,-,228.00,224.00,220.00,220.00,220.00,0.00,0.00,222.00,40.00,228.00,"8,880.00",2,-8.00,4.00,0.00,1.82,-0.91,0.00,0.00
7,BDBL,-,143.00,141.00,141.00,141.00,141.00,0.00,0.00,141.00,200.00,143.00,"28,200.00",2,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BFL,-,125.00,123.00,119.00,119.00,119.00,0.00,0.00,120.88,472.00,125.00,"57,056.00",4,-6.00,4.00,0.00,3.36,-1.58,0.00,0.00
9,BLDBL,-,144.00,145.00,145.00,145.00,145.00,0.00,0.00,145.00,62.00,144.00,"8,990.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BOAN,-,180.00,195.00,183.00,192.00,192.00,0.00,0.00,191.37,"1,930.00",180.00,"369,340.00",18,12.00,12.00,0.00,6.56,0.33,0.00,0.00
11,BOK,-,531.00,561.00,533.00,537.00,537.00,0.00,0.00,541.76,"4,956.00",531.00,"2,684,951.00",39,6.00,28.00,0.00,5.25,-0.89,0.00,0.00
12,BPCL,-,630.00,687.00,641.00,687.00,687.00,0.00,0.00,671.40,422.00,630.00,"283,330.00",10,57.00,46.00,0.00,7.18,2.27,0.00,0.00
13,BSBL,-,104.00,104.00,104.00,104.00,104.00,0.00,0.00,104.00,40.00,104.00,"4,160.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,CDBL,-,162.00,168.00,162.00,168.00,168.00,0.00,0.00,162.92,260.00,162.00,"42,360.00",9,6.00,6.00,0.00,3.70,3.02,0.00,0.00
15,CHCL,-,805.00,816.00,795.00,816.00,816.00,0.00,0.00,804.10,"2,280.00",805.00,"1,833,350.00",6,11.00,21.00,0.00,2.64,1.46,0.00,0.00
16,CZBIL,-,212.00,218.00,210.00,213.00,213.00,0.00,0.00,214.13,"2,390.00",212.00,"511,770.00",18,1.00,8.00,0.00,3.81,-0.53,0.00,0.00
17,DCBL,-,138.00,146.00,138.00,146.00,146.00,0.00,0.00,139.62,"3,829.00",138.00,"534,594.00",13,8.00,8.00,0.00,5.80,4.37,0.00,0.00
18,DIYALO,-,93.00,94.00,94.00,94.00,94.00,0.00,0.00,94.00,220.00,93.00,"20,680.00",17,1.00,0.00,0.00,0.00,0.00,0.00,0.00
19,EBL,-,980.00,"1,004.00",977.00,"1,004.00","1,004.00",0.00,0.00,987.99,"1,061.00",980.00,"1,048,257.00",17,24.00,27.00,0.00,2.76,1.59,0.00,0.00
20,GBBL,-,130.00,132.00,128.00,128.00,128.00,0.00,0.00,129.85,"1,210.00",130.00,"157,120.00",34,-2.00,4.00,0.00,3.13,-1.45,0.00,0.00
21,GBL,-,193.00,201.00,196.00,201.00,201.00,0.00,0.00,200.65,665.00,193.00,"133,435.00",4,8.00,5.00,0.00,2.55,0.17,0.00,0.00
22,HBL,-,575.00,585.00,575.00,580.00,580.00,0.00,0.00,579.17,339.00,575.00,"196,338.00",5,5.00,10.00,0.00,1.74,0.14,0.00,0.00
23,HFL,-,75.00,78.00,76.00,78.00,78.00,0.00,0.00,76.46,260.00,75.00,"19,880.00",9,3.00,2.00,0.00,2.63,1.97,0.00,0.00
