S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,30.82,431.00,437.00,428.00,428.00,428.00,0.00,0.00,429.39,"17,896.00",431.00,"7,684,296.00",79,-3.00,9.00,-0.70,2.10,-0.32,451.00,290.00
2,AHPC,55.77,104.00,106.00,102.00,106.00,106.00,0.00,0.00,104.13,"11,471.00",104.00,"1,194,480.00",37,2.00,4.00,1.92,3.92,1.76,141.00,96.00
3,AKJCL,38.83,67.00,67.00,66.00,67.00,67.00,0.00,0.00,66.28,530.00,67.00,"35,130.00",33,0.00,1.00,0.00,1.52,1.07,106.00,66.00
4,AKPL,44.02,164.00,167.00,163.00,165.00,165.00,0.00,0.00,165.24,"3,690.00",164.00,"609,738.00",26,1.00,4.00,0.61,2.45,-0.15,275.00,146.00
5,ALBSL,37.17,475.00,475.00,468.00,475.00,475.00,0.00,0.00,470.88,"1,300.00",475.00,"612,140.00",61,0.00,7.00,0.00,1.50,0.87,555.00,300.00
6,ALICL,35.15,358.00,358.00,351.00,351.00,351.00,0.00,0.00,353.07,169.00,354.00,"59,669.00",5,-3.00,7.00,-0.85,1.99,-0.59,658.00,346.00
7,API,48.97,133.00,133.00,130.00,133.00,133.00,0.00,0.00,131.24,"2,239.00",133.00,"293,842.00",34,0.00,3.00,0.00,2.31,1.32,282.00,120.00
8,BARUN,45.51,89.00,91.00,89.00,91.00,91.00,0.00,0.00,90.25,120.00,90.00,"10,830.00",9,1.00,2.00,1.11,2.25,0.82,140.00,86.00
9,BFC,39.07,100.00,101.00,98.00,98.00,98.00,0.00,0.00,99.05,"4,228.00",99.00,"418,772.00",16,-1.00,3.00,-1.01,3.06,-1.07,117.00,80.00
10,BNT,29.26,"6,600.00","6,600.00","6,526.00","6,526.00","6,526.00",0.00,0.00,"6,575.33",30.00,"6,650.00","197,260.00",2,-124.00,74.00,-1.86,1.13,-0.76,"7,384.00","5,300.00"
11,BOKL,33.17,264.00,264.00,260.00,261.00,261.00,0.00,0.00,260.32,"7,251.00",260.00,"1,887,593.00",54,1.00,4.00,0.38,1.54,0.26,350.00,231.00
12,BPCL,41.53,395.00,395.00,390.00,391.00,391.00,0.00,0.00,391.09,"6,337.00",393.00,"2,478,306.00",51,-2.00,5.00,-0.51,1.28,-0.02,496.00,332.00
13,CBBL,31.67,987.00,990.00,980.00,980.00,980.00,0.00,0.00,982.84,"2,150.00",987.00,"2,113,100.00",17,-7.00,10.00,-0.71,1.02,-0.29,"1,120.00",800.00
14,CBL,40.66,151.00,152.00,150.00,150.00,150.00,0.00,0.00,150.19,"26,581.00",151.00,"3,992,155.00",66,-1.00,2.00,-0.66,1.33,-0.13,188.00,142.00
15,CCBL,43.33,165.00,166.00,163.00,163.00,163.00,0.00,0.00,164.24,"19,224.00",165.00,"3,157,345.00",68,-2.00,3.00,-1.21,1.84,-0.76,203.00,155.00
16,CEFL,48.07,114.00,118.00,114.00,115.00,115.00,0.00,0.00,116.21,"4,154.00",114.00,"482,750.00",12,1.00,4.00,0.88,3.51,-1.06,135.00,92.00
17,CFCL,28.16,115.00,115.00,115.00,115.00,115.00,0.00,0.00,115.01,271.00,116.00,"31,167.00",3,-1.00,0.00,-0.86,0.00,-0.01,129.00,104.00
18,CHCL,34.91,480.00,489.00,480.00,482.00,482.00,0.00,0.00,480.99,"4,354.00",480.00,"2,094,226.00",31,2.00,9.00,0.42,1.88,0.21,750.00,477.00
19,CHL,46.48,81.00,83.00,81.00,82.00,82.00,0.00,0.00,82.08,"1,675.00",81.00,"137,477.00",7,1.00,2.00,1.23,2.47,-0.09,130.00,81.00
20,CIT,30.50,"2,385.00","2,385.00","2,385.00","2,385.00","2,385.00",0.00,0.00,"2,385.00",50.00,"2,380.00","119,250.00",1,5.00,0.00,0.21,0.00,0.00,"2,948.00","1,577.00"
21,CLBSL,43.54,515.00,517.00,510.00,510.00,510.00,0.00,0.00,511.35,421.00,515.00,"215,280.00",9,-5.00,7.00,-0.97,1.37,-0.27,777.00,458.00
22,CORBL,33.01,119.00,120.00,119.00,120.00,120.00,0.00,0.00,119.07,150.00,118.00,"17,860.00",2,2.00,1.00,1.69,0.84,0.78,147.00,89.00
23,CZBIL,43.76,220.00,221.00,218.00,220.00,220.00,0.00,0.00,219.93,"15,697.00",220.00,"3,452,171.00",38,0.00,3.00,0.00,1.38,0.03,273.00,199.00
24,DBBL,43.81,141.00,143.00,140.00,141.00,141.00,0.00,0.00,140.47,"8,448.00",143.00,"1,186,704.00",40,-2.00,3.00,-1.40,2.14,0.37,158.00,120.00
25,DDBL,34.18,756.00,757.00,748.00,757.00,757.00,0.00,0.00,750.24,"2,949.00",752.00,"2,212,454.00",24,5.00,9.00,0.66,1.20,0.89,801.00,555.00
26,DHPL,40.52,62.00,62.00,62.00,62.00,62.00,0.00,0.00,62.00,130.00,63.00,"8,060.00",5,-1.00,0.00,-1.59,0.00,0.00,107.00,62.00
27,EBL,51.58,657.00,657.00,653.00,655.00,655.00,0.00,0.00,655.00,"8,123.00",657.00,"5,320,551.00",37,-2.00,4.00,-0.30,0.61,0.00,707.00,501.00
28,EDBL,28.18,281.00,281.00,281.00,281.00,281.00,0.00,0.00,281.00,50.00,286.00,"14,050.00",1,-5.00,0.00,-1.75,0.00,0.00,333.00,256.00
29,EIC,36.26,330.00,332.00,328.00,332.00,332.00,0.00,0.00,329.71,700.00,329.00,"230,800.00",7,3.00,4.00,0.91,1.22,0.69,"1,326.00",328.00
30,FMDBL,45.49,394.00,408.00,393.00,395.00,395.00,0.00,0.00,399.69,"28,860.00",387.00,"11,534,930.00",212,8.00,15.00,2.07,3.82,-1.19,444.00,309.00
31,FOWAD,30.43,"1,345.00","1,371.00","1,345.00","1,349.00","1,349.00",0.00,0.00,"1,363.63",326.00,"1,345.00","444,544.00",9,4.00,26.00,0.30,1.93,-1.08,"2,230.00","1,300.00"
32,GBBL,39.28,221.00,221.00,214.00,215.00,215.00,0.00,0.00,216.01,"14,399.00",217.00,"3,110,352.00",62,-2.00,7.00,-0.92,3.27,-0.47,240.00,171.00
33,GBLBS,28.28,383.00,383.00,368.00,372.00,372.00,0.00,0.00,371.76,"1,230.00",377.00,"457,260.00",38,-5.00,15.00,-1.33,4.08,0.07,616.00,325.00
34,GDBL,44.15,212.00,212.00,203.00,203.00,203.00,0.00,0.00,203.87,"28,898.00",208.00,"5,891,444.00",25,-5.00,9.00,-2.40,4.43,-0.43,223.00,175.00
35,GFCL,48.44,136.00,138.00,136.00,136.00,136.00,0.00,0.00,136.26,270.00,136.00,"36,790.00",6,0.00,2.00,0.00,1.47,-0.19,141.00,111.00
36,GHL,35.45,81.00,81.00,81.00,81.00,81.00,0.00,0.00,81.00,290.00,82.00,"23,490.00",9,-1.00,0.00,-1.22,0.00,0.00,300.00,78.00
37,GILB,44.20,693.00,704.00,693.00,694.00,694.00,0.00,0.00,695.58,372.00,691.00,"258,754.00",11,3.00,11.00,0.43,1.59,-0.23,"1,418.00",664.00
38,GLBSL,41.66,530.00,549.00,523.00,535.00,535.00,0.00,0.00,537.46,"1,530.00",540.00,"822,310.00",53,-5.00,26.00,-0.93,4.97,-0.46,591.00,279.00
39,GLICL,33.80,475.00,475.00,464.00,464.00,464.00,0.00,0.00,464.19,782.00,474.00,"362,993.00",8,-10.00,11.00,-2.11,2.37,-0.04,850.00,444.00
40,GMFBS,39.87,580.00,592.00,573.00,581.00,581.00,0.00,0.00,584.79,"2,038.00",582.00,"1,191,798.00",74,-1.00,19.00,-0.17,3.32,-0.65,669.00,237.00
41,GRDBL,34.99,114.00,114.00,110.00,110.00,110.00,0.00,0.00,111.91,230.00,113.00,"25,740.00",6,-3.00,4.00,-2.65,3.64,-1.74,139.00,100.00
42,GUFL,38.84,120.00,120.00,119.00,120.00,120.00,0.00,0.00,119.69,"6,535.00",120.00,"782,165.00",8,0.00,1.00,0.00,0.84,0.26,127.00,98.00
43,HBL,33.83,545.00,554.00,540.00,554.00,554.00,0.00,0.00,545.54,"1,463.00",546.00,"798,126.00",10,8.00,14.00,1.47,2.59,1.53,644.00,418.00
44,HDL,43.96,"1,518.00","1,548.00","1,518.00","1,518.00","1,518.00",0.00,0.00,"1,520.07",410.00,"1,496.00","623,230.00",7,22.00,30.00,1.47,1.98,-0.14,"2,070.00","1,197.00"
45,HGI,39.42,330.00,335.00,327.00,327.00,327.00,0.00,0.00,328.51,"1,952.00",324.00,"641,244.00",25,3.00,8.00,0.93,2.45,-0.46,454.00,323.00
