S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,240.00,244.00,238.00,244.00,244.00,0.00,0.00,239.25,"4,273.00",240.00,"1,022,327.00",63,4.00,6.00,0.00,2.52,1.95,0.00,0.00
2,AIC,-,140.00,146.00,142.00,146.00,146.00,0.00,0.00,143.50,"1,200.00",140.00,"172,200.00",3,6.00,4.00,0.00,2.82,1.71,0.00,0.00
3,ALDBL,-,98.00,97.00,96.00,97.00,97.00,0.00,0.00,96.55,110.00,98.00,"10,620.00",3,-1.00,1.00,0.00,1.04,0.47,0.00,0.00
4,BBBLPO,-,110.00,110.00,110.00,110.00,110.00,0.00,0.00,110.00,"1,942.00",110.00,"213,620.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,BHBL,-,103.00,103.00,103.00,103.00,103.00,0.00,0.00,103.00,"4,000.00",103.00,"412,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,BOK,-,661.00,667.00,660.00,667.00,667.00,0.00,0.00,664.05,"5,306.00",661.00,"3,523,442.00",30,6.00,7.00,0.00,1.06,0.44,0.00,0.00
7,BPCL,-,763.00,750.00,750.00,750.00,750.00,0.00,0.00,750.00,200.00,763.00,"150,000.00",1,-13.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BSBL,-,134.00,134.00,134.00,134.00,134.00,0.00,0.00,134.00,100.00,134.00,"13,400.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BUDBL,-,98.00,98.00,97.00,98.00,98.00,0.00,0.00,97.04,520.00,98.00,"50,460.00",2,0.00,1.00,0.00,1.03,0.98,0.00,0.00
10,CDBL,-,163.00,164.00,161.00,163.00,163.00,0.00,0.00,162.10,216.00,163.00,"35,014.00",5,0.00,3.00,0.00,1.86,0.55,0.00,0.00
11,CEDBL,-,161.00,164.00,160.00,164.00,164.00,0.00,0.00,162.09,806.00,161.00,"130,648.00",8,3.00,4.00,0.00,2.50,1.16,0.00,0.00
12,CHCL,-,"1,070.00","1,085.00","1,065.00","1,085.00","1,085.00",0.00,0.00,"1,074.26","1,537.00","1,070.00","1,651,131.00",19,15.00,20.00,0.00,1.88,0.99,0.00,0.00
13,CIT,-,"1,300.00","1,320.00","1,300.00","1,320.00","1,320.00",0.00,0.00,"1,308.58",211.00,"1,300.00","276,110.00",5,20.00,20.00,0.00,1.54,0.87,0.00,0.00
14,CNDBL,-,66.00,67.00,67.00,67.00,67.00,0.00,0.00,67.00,190.00,66.00,"12,730.00",7,1.00,0.00,0.00,0.00,0.00,0.00,0.00
15,CZBIL,-,261.00,269.00,263.00,265.00,265.00,0.00,0.00,265.93,"2,115.00",261.00,"562,435.00",20,4.00,6.00,0.00,2.28,-0.35,0.00,0.00
16,DDBL,-,293.00,288.00,288.00,288.00,288.00,0.00,0.00,288.00,120.00,293.00,"34,560.00",2,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
17,EBL,-,"1,379.00","1,385.00","1,374.00","1,381.00","1,381.00",0.00,0.00,"1,376.52","5,040.00","1,379.00","6,937,656.00",34,2.00,11.00,0.00,0.80,0.32,0.00,0.00
18,EDBL,-,264.00,260.00,255.00,255.00,255.00,0.00,0.00,256.27,67.00,264.00,"17,170.00",2,-9.00,5.00,0.00,1.96,-0.50,0.00,0.00
19,GBIME,-,416.00,415.00,409.00,415.00,415.00,0.00,0.00,412.65,"8,687.00",416.00,"3,584,658.00",49,-1.00,6.00,0.00,1.47,0.57,0.00,0.00
20,GLICL,-,141.00,144.00,139.00,139.00,139.00,0.00,0.00,141.39,490.00,141.00,"69,280.00",9,-2.00,5.00,0.00,3.60,-1.72,0.00,0.00
21,GRAND,-,195.00,192.00,192.00,192.00,192.00,0.00,0.00,192.00,319.00,195.00,"61,248.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
22,GSDBL,-,80.00,81.00,81.00,81.00,81.00,0.00,0.00,81.00,33.00,80.00,"2,673.00",3,1.00,0.00,0.00,0.00,0.00,0.00,0.00
