S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,32.96,800.00,801.90,770.00,770.00,770.00,0.00,0.00,779.26,"1,617.00",800.00,"1,260,069.00",44,-30.00,31.90,-3.75,4.14,-1.20,"1,515.00",675.00
2,ADBL,41.71,300.00,304.00,298.40,298.50,298.50,0.00,0.00,299.62,"32,404.00",300.00,"9,709,012.40",256,-1.50,5.60,-0.50,1.88,-0.38,425.00,298.00
3,ADBLD83,40.66,880.00,880.00,879.90,879.90,879.90,0.00,0.00,879.95,50.00,891.30,"43,997.70",2,-11.40,0.10,-1.28,0.01,-0.01,"1,066.00",873.90
4,ADLB,48.92,"1,788.00","1,928.90","1,788.00","1,928.90","1,928.90",0.00,0.00,"1,885.39",379.00,"1,753.60","714,561.00",32,175.30,140.90,10.00,7.88,2.26,"1,928.90",256.80
5,AHPC,33.04,306.00,307.00,292.00,293.00,293.00,0.00,0.00,297.07,"64,314.00",302.00,"19,105,621.20",328,-9.00,15.00,-2.98,5.14,-1.39,628.30,250.00
6,AIL,37.14,493.00,501.00,470.60,484.00,484.00,0.00,0.00,485.79,"16,882.00",503.00,"8,201,132.50",175,-19.00,30.40,-3.78,6.46,-0.37,775.00,344.00
7,AKBSL,37.28,"1,223.00","1,223.00","1,176.00","1,176.00","1,176.00",0.00,0.00,"1,181.13",823.00,"1,200.00","972,072.60",49,-24.00,47.00,-2.00,4.00,-0.44,"1,907.00",391.50
8,AKJCL,38.16,245.00,245.00,234.40,237.00,237.00,0.00,0.00,238.74,"67,464.00",242.00,"16,106,219.70",309,-5.00,10.60,-2.07,4.52,-0.73,345.00,159.80
9,AKPL,34.41,407.00,408.80,395.00,401.00,401.00,0.00,0.00,399.73,"65,647.00",407.00,"26,240,802.70",351,-6.00,13.80,-1.47,3.49,0.32,624.00,325.00
10,ALBSL,32.43,951.00,995.00,951.00,973.10,973.10,0.00,0.00,975.05,937.00,970.00,"913,619.00",35,3.10,44.00,0.32,4.63,-0.20,"1,652.40",874.30
11,ALICL,34.29,688.00,690.00,668.10,670.00,670.00,0.00,0.00,677.03,"37,627.00",689.00,"25,474,687.10",225,-19.00,21.90,-2.76,3.28,-1.05,"1,042.00",428.00
12,API,33.79,287.00,289.00,277.00,278.00,278.00,0.00,0.00,281.31,"172,069.00",286.00,"48,405,396.20",854,-8.00,12.00,-2.80,4.33,-1.19,575.00,200.00
13,AVYAN,31.37,738.00,738.00,707.10,708.00,708.00,0.00,0.00,713.58,"1,410.00",724.00,"1,006,142.00",110,-16.00,30.90,-2.21,4.37,-0.79,963.00,316.00
14,BARUN,39.76,260.00,263.10,247.00,250.00,250.00,0.00,0.00,251.46,"45,732.00",260.00,"11,499,705.80",236,-10.00,16.10,-3.85,6.52,-0.58,579.90,190.30
15,BBC,36.82,"3,389.00","3,390.00","3,250.00","3,250.00","3,250.00",0.00,0.00,"3,284.43",496.00,"3,327.00","1,629,078.60",30,-77.00,140.00,-2.31,4.31,-1.06,"5,330.00","3,083.00"
16,BFC,34.60,345.00,350.00,334.00,340.00,340.00,0.00,0.00,339.24,"14,648.00",344.00,"4,969,259.00",90,-4.00,16.00,-1.16,4.79,0.22,542.00,292.50
17,BHDC,33.36,394.10,408.00,394.10,394.10,394.10,0.00,0.00,396.75,"4,850.00",400.50,"1,924,239.00",139,-6.40,13.90,-1.60,3.53,-0.67,520.00,310.00
18,BHL,42.94,353.00,367.20,346.10,350.00,350.00,0.00,0.00,352.38,"19,747.00",360.00,"6,958,383.00",231,-10.00,21.10,-2.78,6.10,-0.68,397.00,104.70
19,BHPL,43.43,600.00,600.00,560.60,573.00,573.00,0.00,0.00,576.91,"18,237.00",596.00,"10,521,047.30",441,-23.00,39.40,-3.86,7.03,-0.68,611.90,194.30
20,BNHC,44.34,428.10,440.00,419.60,430.00,430.00,0.00,0.00,430.70,"13,235.00",435.00,"5,700,294.50",140,-5.00,20.40,-1.15,4.86,-0.16,744.00,306.00
21,BNT,43.27,"12,910.00","13,195.00","12,800.00","12,800.00","12,800.00",0.00,0.00,"12,904.34",180.00,"13,100.00","2,322,781.00",16,-300.00,395.00,-2.29,3.09,-0.82,"15,371.30","11,396.00"
22,BPCL,34.24,330.00,330.00,318.60,320.00,320.00,0.00,0.00,321.96,"15,809.00",328.00,"5,089,873.30",134,-8.00,11.40,-2.44,3.58,-0.61,473.00,288.00
23,CBBL,32.24,"1,184.90","1,184.90","1,163.00","1,164.80","1,164.80",0.00,0.00,"1,171.22","6,797.00","1,170.00","7,960,760.80",173,-5.20,21.90,-0.44,1.88,-0.55,"1,400.00",882.00
24,CBL,36.29,218.80,219.00,215.00,215.90,215.90,0.00,0.00,216.45,"32,884.00",219.00,"7,117,889.90",155,-3.10,4.00,-1.42,1.86,-0.26,264.00,194.00
25,CBLD88,36.00,864.40,864.50,864.40,864.50,864.50,0.00,0.00,864.45,50.00,882.00,"43,222.50",2,-17.50,0.10,-1.98,0.01,0.01,"1,000.00",834.30
26,CFCL,28.56,341.70,347.90,323.70,326.90,326.90,0.00,0.00,328.56,"13,414.00",335.00,"4,407,355.60",106,-8.10,24.20,-2.42,7.48,-0.51,525.00,237.00
27,CGH,36.22,"1,295.10","1,346.40","1,275.00","1,305.00","1,305.00",0.00,0.00,"1,305.09","4,939.00","1,309.00","6,445,862.20",112,-4.00,71.40,-0.31,5.60,-0.01,"1,487.00",900.20
28,CHCL,45.56,460.20,495.00,458.00,466.00,466.00,0.00,0.00,471.27,"97,262.00",465.00,"45,836,505.00",467,1.00,37.00,0.22,8.08,-1.13,554.00,347.90
29,CHDC,33.74,765.00,774.00,756.00,756.30,756.30,0.00,0.00,762.69,"10,123.00",765.00,"7,720,676.40",145,-8.70,18.00,-1.14,2.38,-0.84,"1,130.00",590.00
30,CHL,40.70,320.00,324.00,311.00,317.00,317.00,0.00,0.00,317.58,"14,817.00",319.90,"4,705,636.90",105,-2.90,13.00,-0.91,4.18,-0.18,550.80,193.10
31,CIT,34.24,"2,018.00","2,045.00","1,995.00","2,000.00","2,000.00",0.00,0.00,"2,005.51","8,537.00","2,008.00","17,121,051.90",254,-8.00,50.00,-0.40,2.51,-0.28,"3,484.00","1,780.00"
32,CLBSL,31.21,890.00,890.00,863.00,863.00,863.00,0.00,0.00,870.45,"1,274.00",890.00,"1,108,950.50",22,-27.00,27.00,-3.03,3.13,-0.86,"1,140.00",662.50
