S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,445.00,450.00,440.00,440.00,440.00,0.00,0.00,442.99,"5,870.00",445.00,"2,600,359.00",34,-5.00,10.00,0.00,2.27,-0.68,0.00,0.00
2,AHPC,-,222.00,229.00,219.00,228.00,228.00,0.00,0.00,225.11,"11,867.00",222.00,"2,671,360.00",47,6.00,10.00,0.00,4.57,1.27,0.00,0.00
3,ALDBL,-,247.00,249.00,245.00,249.00,249.00,0.00,0.00,247.67,66.00,247.00,"16,346.00",2,2.00,4.00,0.00,1.63,0.54,0.00,0.00
4,ALICL,-,"1,255.00","1,305.00","1,272.00","1,296.00","1,296.00",0.00,0.00,"1,285.89","11,920.00","1,255.00","15,327,820.00",86,41.00,33.00,0.00,2.59,0.78,0.00,0.00
5,API,-,405.00,439.00,410.00,435.00,435.00,0.00,0.00,433.12,"4,251.00",405.00,"1,841,214.00",43,30.00,29.00,0.00,7.07,0.43,0.00,0.00
6,ARUN,-,162.00,159.00,156.00,156.00,156.00,0.00,0.00,157.09,110.00,162.00,"17,280.00",3,-6.00,3.00,0.00,1.92,-0.70,0.00,0.00
7,BARUN,-,224.00,225.00,223.00,223.00,223.00,0.00,0.00,224.87,150.00,224.00,"33,730.00",7,-1.00,2.00,0.00,0.90,-0.84,0.00,0.00
8,BHBL,-,232.00,231.00,230.00,230.00,230.00,0.00,0.00,230.09,220.00,232.00,"50,620.00",3,-2.00,1.00,0.00,0.43,-0.04,0.00,0.00
9,BOKL,-,415.00,423.00,415.00,417.00,417.00,0.00,0.00,417.35,"2,969.00",415.00,"1,239,109.00",18,2.00,8.00,0.00,1.93,-0.08,0.00,0.00
10,BPCL,-,501.00,505.00,496.00,496.00,496.00,0.00,0.00,499.51,"1,020.00",501.00,"509,500.00",8,-5.00,9.00,0.00,1.81,-0.71,0.00,0.00
11,CBBL,-,990.00,"1,000.00",986.00,999.00,999.00,0.00,0.00,998.09,497.00,990.00,"496,053.00",6,9.00,14.00,0.00,1.42,0.09,0.00,0.00
12,CBL,-,215.00,216.00,211.00,215.00,215.00,0.00,0.00,214.26,"7,588.00",215.00,"1,625,791.00",34,0.00,5.00,0.00,2.37,0.35,0.00,0.00
13,CCBL,-,303.00,302.00,300.00,300.00,300.00,0.00,0.00,300.22,"9,097.00",303.00,"2,731,134.00",41,-3.00,2.00,0.00,0.67,-0.07,0.00,0.00
14,CHCL,-,733.00,745.00,729.00,729.00,729.00,0.00,0.00,731.85,"3,666.00",733.00,"2,682,952.00",24,-4.00,16.00,0.00,2.19,-0.39,0.00,0.00
15,CIT,-,"3,150.00","3,190.00","3,150.00","3,150.00","3,150.00",0.00,0.00,"3,154.80",250.00,"3,150.00","788,700.00",4,0.00,40.00,0.00,1.27,-0.15,0.00,0.00
16,CZBIL,-,371.00,380.00,365.00,377.00,377.00,0.00,0.00,375.79,"11,320.00",371.00,"4,253,977.00",58,6.00,15.00,0.00,4.11,0.32,0.00,0.00
17,DBBL,-,191.00,194.00,191.00,192.00,192.00,0.00,0.00,193.30,"2,501.00",191.00,"483,449.00",9,1.00,3.00,0.00,1.57,-0.68,0.00,0.00
18,DDBL,-,915.00,925.00,912.00,912.00,912.00,0.00,0.00,917.36,"1,103.00",915.00,"1,011,845.00",11,-3.00,13.00,0.00,1.43,-0.59,0.00,0.00
19,DHPL,-,235.00,239.00,236.00,239.00,239.00,0.00,0.00,236.86,108.00,235.00,"25,581.00",10,4.00,3.00,0.00,1.27,0.89,0.00,0.00
20,EBL,-,"1,730.00","1,740.00","1,730.00","1,740.00","1,740.00",0.00,0.00,"1,732.77","2,385.00","1,730.00","4,132,665.00",26,10.00,10.00,0.00,0.58,0.42,0.00,0.00
21,EDBL,-,635.00,642.00,637.00,639.00,639.00,0.00,0.00,639.82,665.00,635.00,"425,477.00",7,4.00,5.00,0.00,0.78,-0.13,0.00,0.00
22,EIC,-,"1,387.00","1,414.00","1,360.00","1,360.00","1,360.00",0.00,0.00,"1,382.60",770.00,"1,387.00","1,064,600.00",9,-27.00,54.00,0.00,3.97,-1.66,0.00,0.00
23,FMDBL,-,775.00,787.00,761.00,776.00,776.00,0.00,0.00,776.40,"2,313.00",775.00,"1,795,809.00",19,1.00,26.00,0.00,3.42,-0.05,0.00,0.00
24,GBBL,-,330.00,332.00,327.00,330.00,330.00,0.00,0.00,329.94,"2,050.00",330.00,"676,378.00",12,0.00,5.00,0.00,1.53,0.02,0.00,0.00
25,GBIME,-,414.00,417.00,411.00,414.00,414.00,0.00,0.00,413.10,"179,520.00",414.00,"74,159,392.00",66,0.00,6.00,0.00,1.46,0.22,0.00,0.00
26,GIMES1,-,9.60,9.60,9.60,9.60,9.60,0.00,0.00,9.60,500.00,9.60,"4,800.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,GLICL,-,655.00,660.00,647.00,659.00,659.00,0.00,0.00,652.18,"1,435.00",655.00,"935,872.00",12,4.00,13.00,0.00,2.01,1.04,0.00,0.00
28,GMFIL,-,202.00,198.00,198.00,198.00,198.00,0.00,0.00,198.00,500.00,202.00,"99,000.00",2,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
29,HAMRO,-,402.00,395.00,395.00,395.00,395.00,0.00,0.00,395.00,200.00,402.00,"79,000.00",1,-7.00,0.00,0.00,0.00,0.00,0.00,0.00
30,HBL,-,842.00,860.00,833.00,860.00,860.00,0.00,0.00,843.02,"3,558.00",842.00,"2,999,449.00",23,18.00,27.00,0.00,3.24,1.97,0.00,0.00
31,HDL,-,494.00,520.00,495.00,520.00,520.00,0.00,0.00,504.00,50.00,494.00,"25,200.00",5,26.00,25.00,0.00,5.05,3.08,0.00,0.00
32,HGI,-,"1,088.00","1,129.00","1,088.00","1,090.00","1,090.00",0.00,0.00,"1,093.91",984.00,"1,088.00","1,076,412.00",13,2.00,41.00,0.00,3.77,-0.36,0.00,0.00
33,HIDCL,-,191.00,193.00,188.00,192.00,192.00,0.00,0.00,190.45,"3,704.00",191.00,"705,412.00",52,1.00,5.00,0.00,2.66,0.81,0.00,0.00
34,ILFCM,-,644.00,635.00,635.00,635.00,635.00,0.00,0.00,635.00,10.00,644.00,"6,350.00",1,-9.00,0.00,0.00,0.00,0.00,0.00,0.00
35,JBBL,-,253.00,259.00,253.00,255.00,255.00,0.00,0.00,255.76,"3,468.00",253.00,"886,983.00",16,2.00,6.00,0.00,2.37,-0.30,0.00,0.00
36,JFL,-,213.00,215.00,215.00,215.00,215.00,0.00,0.00,215.00,50.00,213.00,"10,750.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
