S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,44.82,"1,530.00","1,530.00","1,484.00","1,500.00","1,500.00",0.00,0.00,"1,496.31","4,265.00","1,545.00","6,381,768.00",100,-45.00,46.00,-2.91,3.10,0.25,"1,938.00",691.00
2,ADBL,45.65,539.00,542.00,517.10,529.00,529.00,0.00,0.00,527.06,"118,899.00",547.00,"62,666,798.20",947,-18.00,24.90,-3.29,4.82,0.37,620.00,398.00
3,ADBLD83,64.26,"1,049.10","1,049.10","1,046.00","1,046.00","1,046.00",0.00,0.00,"1,048.96","1,221.00","1,049.00","1,280,786.00",6,-3.00,3.10,-0.29,0.30,-0.28,"1,150.00","1,035.00"
4,AHPC,48.39,680.20,684.00,624.60,641.50,641.50,0.00,0.00,645.01,"1,090,417.00",694.00,"703,330,208.40","3,628",-52.50,59.40,-7.56,9.51,-0.55,785.00,115.00
5,AIL,45.03,790.00,790.00,746.00,767.00,767.00,0.00,0.00,772.23,"12,289.00",798.00,"9,489,986.20",335,-31.00,44.00,-3.88,5.90,-0.68,"1,125.00",500.00
6,AKJCL,37.11,390.10,390.10,358.40,375.00,375.00,0.00,0.00,371.10,"27,220.00",398.00,"10,101,369.60",277,-23.00,31.70,-5.78,8.84,1.04,502.00,60.00
7,AKPL,36.46,589.00,590.00,540.90,540.90,540.90,0.00,0.00,558.89,"326,478.00",601.00,"182,465,803.60","2,054",-60.10,49.10,-10.00,9.08,-3.33,882.40,156.00
8,ALBSL,49.71,"1,825.80","1,825.80","1,706.00","1,740.00","1,740.00",0.00,0.00,"1,728.31","4,225.00","1,790.00","7,302,117.90",86,-50.00,119.80,-2.79,7.02,0.67,"2,101.20",788.00
9,ALICL,45.56,"1,320.00","1,325.00","1,271.00","1,294.00","1,294.00",0.00,0.00,"1,299.44","53,212.00","1,338.00","69,145,690.30",360,-44.00,54.00,-3.29,4.25,-0.42,"1,565.00",700.00
10,API,36.02,480.00,480.00,430.90,433.00,433.00,0.00,0.00,442.67,"400,225.00",478.73,"177,169,188.50","2,696",-45.73,49.10,-9.55,11.39,-2.23,670.00,124.00
11,BARUN,36.53,564.00,575.00,517.50,524.00,524.00,0.00,0.00,530.00,"52,651.00",575.00,"27,905,272.40",379,-51.00,57.50,-8.87,11.11,-1.15,763.40,103.00
12,BBC,48.09,"6,027.00","6,050.00","5,700.00","5,800.00","5,800.00",0.00,0.00,"5,850.93","1,423.00","6,150.00","8,325,870.00",89,-350.00,350.00,-5.69,6.14,-0.88,"8,208.00","1,571.00"
13,BFC,46.15,534.20,535.00,490.60,490.60,490.60,0.00,0.00,502.98,"96,523.00",545.10,"48,548,724.80",975,-54.50,44.40,-10.00,9.05,-2.52,630.00,99.00
