S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,346.00,350.00,347.00,350.00,350.00,0.00,0.00,349.13,"1,936.00",346.00,"675,915.00",5,4.00,3.00,0.00,0.86,0.25,0.00,0.00
2,ADBL,-,659.00,656.00,641.00,650.00,650.00,0.00,0.00,646.08,"16,927.00",659.00,"10,936,168.00",128,-9.00,15.00,0.00,2.34,0.60,0.00,0.00
3,AHPC,-,536.00,541.00,523.00,541.00,541.00,0.00,0.00,529.20,"11,454.00",536.00,"6,061,428.00",52,5.00,18.00,0.00,3.44,2.18,0.00,0.00
4,ALDBL,-,283.00,282.00,272.00,272.00,272.00,0.00,0.00,275.70,300.00,283.00,"82,710.00",14,-11.00,10.00,0.00,3.68,-1.36,0.00,0.00
5,ALICL,-,"1,212.00","1,229.00","1,180.00","1,189.00","1,189.00",0.00,0.00,"1,194.97","1,381.00","1,212.00","1,650,257.00",16,-23.00,49.00,0.00,4.15,-0.50,0.00,0.00
6,APEX,-,161.00,162.00,159.00,160.00,160.00,0.00,0.00,159.99,"3,183.00",161.00,"509,243.00",20,-1.00,3.00,0.00,1.89,0.01,0.00,0.00
7,ARDBL,-,200.00,209.00,199.00,209.00,209.00,0.00,0.00,202.08,"1,585.00",200.00,"320,293.00",40,9.00,10.00,0.00,5.03,3.31,0.00,0.00
8,BHBL,-,181.00,187.00,181.00,184.00,184.00,0.00,0.00,182.27,"17,310.00",181.00,"3,155,070.00",6,3.00,6.00,0.00,3.31,0.94,0.00,0.00
9,BLDBL,-,145.00,152.00,152.00,152.00,152.00,0.00,0.00,152.00,30.00,145.00,"4,560.00",1,7.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BPCL,-,820.00,822.00,799.00,800.00,800.00,0.00,0.00,806.13,"7,394.00",820.00,"5,960,519.00",34,-20.00,23.00,0.00,2.88,-0.77,0.00,0.00
