S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,447.00,452.00,443.00,443.00,443.00,0.00,0.00,445.43,"33,400.00",447.00,"14,877,419.00",119,-4.00,9.00,0.00,2.03,-0.55,0.00,0.00
2,AHPC,-,215.00,218.00,210.00,211.00,211.00,0.00,0.00,211.84,"2,597.00",215.00,"550,140.00",15,-4.00,8.00,0.00,3.81,-0.40,0.00,0.00
3,AKPL,-,340.00,346.00,334.00,336.00,336.00,0.00,0.00,337.17,"1,968.00",340.00,"663,556.00",88,-4.00,12.00,0.00,3.59,-0.35,0.00,0.00
4,ALICL,-,"1,508.00","1,508.00","1,490.00","1,498.00","1,498.00",0.00,0.00,"1,495.56","1,626.00","1,508.00","2,431,787.00",15,-10.00,18.00,0.00,1.21,0.16,0.00,0.00
5,API,-,584.00,598.00,566.00,585.00,585.00,0.00,0.00,579.40,"1,480.00",584.00,"857,518.00",51,1.00,32.00,0.00,5.65,0.96,0.00,0.00
6,ARUN,-,164.00,170.00,167.00,167.00,167.00,0.00,0.00,167.39,460.00,164.00,"77,000.00",10,3.00,3.00,0.00,1.80,-0.23,0.00,0.00
7,BARUN,-,206.00,206.00,196.00,197.00,197.00,0.00,0.00,200.95,"1,066.00",206.00,"214,208.00",22,-9.00,10.00,0.00,5.10,-2.00,0.00,0.00
8,BBC,-,"2,456.00","2,701.00","2,505.00","2,701.00","2,701.00",0.00,0.00,"2,697.19","1,260.00","2,456.00","3,398,460.00",27,245.00,196.00,0.00,7.82,0.14,0.00,0.00
9,BHBL,-,263.00,265.00,260.00,265.00,265.00,0.00,0.00,261.40,420.00,263.00,"109,790.00",5,2.00,5.00,0.00,1.92,1.36,0.00,0.00
10,BNT,-,"6,866.00","6,866.00","6,866.00","6,866.00","6,866.00",0.00,0.00,"6,866.00",135.00,"6,866.00","926,910.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BOKL,-,440.00,448.00,438.00,443.00,443.00,0.00,0.00,441.05,"11,810.00",440.00,"5,208,837.00",83,3.00,10.00,0.00,2.28,0.44,0.00,0.00
12,BPCL,-,625.00,623.00,619.00,619.00,619.00,0.00,0.00,620.11,"1,042.00",625.00,"646,154.00",5,-6.00,4.00,0.00,0.65,-0.18,0.00,0.00
