S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,54.71,754.00,754.00,669.00,692.00,692.00,0.00,0.00,690.95,"9,707.00",719.00,"6,707,094.00",395,-27.00,85.00,-3.76,12.71,0.15,790.00,450.00
2,ADBL,46.35,401.00,412.00,399.00,412.00,412.00,0.00,0.00,407.38,"33,276.00",406.00,"13,555,825.00",162,6.00,13.00,1.48,3.26,1.12,475.00,313.00
3,AHPC,41.27,94.00,95.00,92.00,95.00,95.00,0.00,0.00,92.93,"20,645.00",94.00,"1,918,455.00",67,1.00,3.00,1.06,3.26,2.18,123.00,88.00
4,AIL,60.93,446.00,467.00,435.00,467.00,467.00,0.00,0.00,462.13,"199,382.00",425.00,"92,141,120.00","12,805",42.00,32.00,9.88,7.36,1.04,467.00,291.00
5,AKJCL,40.66,54.00,55.00,50.00,53.00,53.00,0.00,0.00,51.57,"1,250.00",53.00,"64,460.00",75,0.00,5.00,0.00,10.00,2.70,69.00,46.40
6,AKPL,43.54,113.00,114.00,110.00,112.00,112.00,0.00,0.00,112.34,"43,961.00",113.00,"4,938,476.00",100,-1.00,4.00,-0.88,3.64,-0.30,167.00,100.00
7,ALBSL,53.00,697.00,700.00,657.00,700.00,700.00,0.00,0.00,679.88,"1,550.00",685.00,"1,053,816.00",68,15.00,43.00,2.19,6.54,2.87,936.00,373.00
8,ALICL,47.20,605.00,622.00,604.00,618.00,618.00,0.00,0.00,611.57,"23,086.00",613.00,"14,118,820.00",88,5.00,18.00,0.82,2.98,1.04,720.00,304.00
9,API,47.34,106.00,110.00,106.00,107.00,107.00,0.00,0.00,106.52,"10,312.00",108.00,"1,098,410.00",69,-1.00,4.00,-0.93,3.77,0.45,162.00,100.00
10,BARUN,44.36,84.00,85.00,83.00,84.00,84.00,0.00,0.00,83.84,376.00,85.00,"31,524.00",17,-1.00,2.00,-1.18,2.41,0.19,107.00,76.00
11,BFC,50.16,95.00,104.00,94.00,102.00,102.00,0.00,0.00,97.04,"11,399.00",99.00,"1,106,108.00",24,3.00,10.00,3.03,10.64,4.87,116.00,81.00
12,BOKL,38.03,219.00,225.00,216.00,224.00,224.00,0.00,0.00,221.66,"14,772.00",222.00,"3,274,406.00",77,2.00,9.00,0.90,4.17,1.04,296.00,196.00
13,BPCL,49.31,345.00,357.00,343.00,351.00,351.00,0.00,0.00,347.90,"4,395.00",350.00,"1,529,041.00",112,1.00,14.00,0.29,4.08,0.88,429.00,300.00
14,CBBL,37.66,"1,026.00","1,055.00","1,026.00","1,050.00","1,050.00",0.00,0.00,"1,042.24","9,794.00","1,035.00","10,207,693.00",101,15.00,29.00,1.45,2.83,0.74,"1,343.00",540.49
15,CBL,40.54,143.00,145.00,141.00,143.00,143.00,0.00,0.00,143.24,"40,589.00",144.00,"5,813,801.00",104,-1.00,4.00,-0.69,2.84,-0.16,167.00,125.00
16,CCBL,53.75,172.00,178.00,170.00,177.00,177.00,0.00,0.00,174.91,"36,805.00",174.00,"6,437,542.00",144,3.00,8.00,1.72,4.71,1.18,210.00,136.00
17,CFCL,43.68,118.00,120.00,118.00,118.00,118.00,0.00,0.00,118.31,"3,920.00",118.00,"463,760.00",21,0.00,2.00,0.00,1.69,-0.26,163.00,105.00
18,CHCL,56.94,379.00,389.00,378.00,389.00,389.00,0.00,0.00,385.15,"5,027.00",385.00,"1,936,135.00",70,4.00,11.00,1.04,2.91,0.99,494.00,325.00
19,CHL,38.63,86.00,86.00,84.00,85.00,85.00,0.00,0.00,84.79,913.00,86.00,"77,412.00",16,-1.00,2.00,-1.16,2.38,0.25,103.00,74.00
20,CIT,58.52,"2,490.00","2,580.00","2,461.00","2,580.00","2,580.00",0.00,0.00,"2,540.57","5,510.00","2,490.00","13,998,544.00",149,90.00,119.00,3.61,4.84,1.53,"3,164.00","1,678.00"
21,CLBSL,53.94,661.00,673.00,650.00,673.00,673.00,0.00,0.00,658.57,"1,156.00",660.00,"761,303.00",29,13.00,23.00,1.97,3.54,2.14,"1,549.00",438.00
22,CMF1,52.78,10.00,10.08,10.00,10.08,10.08,0.00,0.00,10.04,"39,100.00",9.98,"392,717.00",25,0.00,0.08,1.00,0.80,0.36,10.50,8.47
23,CORBL,51.66,119.00,119.00,115.00,115.00,115.00,0.00,0.00,116.53,170.00,117.00,"19,810.00",4,-2.00,4.00,-1.71,3.48,-1.33,145.00,102.00
24,CZBIL,47.97,199.00,199.00,193.00,197.00,197.00,0.00,0.00,196.60,"35,451.00",196.00,"6,969,555.00",129,1.00,6.00,0.51,3.11,0.20,240.00,164.00
25,DDBL,39.15,818.00,835.00,816.00,833.00,833.00,0.00,0.00,824.06,"4,547.00",830.00,"3,747,019.00",46,3.00,19.00,0.36,2.33,1.07,"1,100.00",704.00
26,DHPL,38.26,54.00,55.00,52.00,53.00,53.00,0.00,0.00,53.77,596.00,53.00,"32,044.00",23,0.00,3.00,0.00,5.77,-1.44,64.00,45.50
27,EBL,39.79,706.00,718.00,700.00,718.00,718.00,0.00,0.00,710.58,"14,862.00",717.00,"10,560,600.00",118,1.00,18.00,0.14,2.57,1.03,932.00,517.00
28,EDBL,40.57,308.00,312.00,303.00,312.00,312.00,0.00,0.00,308.35,"1,348.00",314.00,"415,659.00",19,-2.00,9.00,-0.64,2.97,1.17,442.00,257.00
29,EIC,61.64,385.00,408.00,384.00,408.00,408.00,0.00,0.00,401.04,"19,483.00",390.00,"7,813,503.00",102,18.00,24.00,4.62,6.25,1.71,499.00,204.00
30,FMDBL,57.64,523.00,530.00,501.00,520.00,520.00,0.00,0.00,512.05,"14,885.00",513.00,"7,621,828.00",76,7.00,29.00,1.36,5.79,1.53,704.00,298.00
31,FOWAD,50.68,"1,538.00","1,538.00","1,506.00","1,515.00","1,515.00",0.00,0.00,"1,511.70",639.00,"1,517.00","965,974.00",21,-2.00,32.00,-0.13,2.12,0.22,"2,000.00","1,055.00"
32,GBBL,43.59,227.00,231.00,224.00,231.00,231.00,0.00,0.00,226.60,"17,874.00",227.00,"4,050,203.00",69,4.00,7.00,1.76,3.13,1.91,298.00,183.00
33,GBIME,43.67,247.00,250.00,243.00,250.00,250.00,0.00,0.00,246.17,"61,119.00",247.00,"15,045,858.00",314,3.00,7.00,1.21,2.88,1.53,331.00,144.48
34,GBLBS,43.05,460.00,475.00,455.00,469.00,469.00,0.00,0.00,466.07,"9,014.00",462.00,"4,201,122.00",105,7.00,20.00,1.52,4.40,0.63,663.00,282.00
35,GFCL,50.79,147.00,150.00,147.00,150.00,150.00,0.00,0.00,149.13,530.00,145.00,"79,040.00",8,5.00,3.00,3.45,2.04,0.58,177.00,124.00
36,GGBSL,38.79,793.00,805.00,789.00,805.00,805.00,0.00,0.00,795.18,165.00,809.00,"131,205.00",16,-4.00,16.00,-0.49,2.03,1.22,"1,019.00",231.00
37,GHL,41.81,55.00,58.00,54.00,58.00,58.00,0.00,0.00,55.12,890.00,56.00,"49,060.00",37,2.00,4.00,3.57,7.41,4.96,85.00,49.00
38,GILB,51.70,"1,172.00","1,194.00","1,167.00","1,194.00","1,194.00",0.00,0.00,"1,178.12","3,062.00","1,190.00","3,607,416.00",71,4.00,27.00,0.34,2.31,1.33,"1,690.00",677.00
39,GIMES1,48.46,8.55,8.55,8.43,8.47,8.47,0.00,0.00,8.45,"6,800.00",8.46,"57,484.00",4,0.00,0.12,0.12,1.42,0.19,9.50,6.50
40,GLICL,47.98,444.00,445.00,431.00,445.00,445.00,0.00,0.00,439.23,"5,907.00",439.00,"2,594,538.00",62,6.00,14.00,1.37,3.25,1.30,"1,077.00",339.00
41,GMFBS,45.00,800.00,800.00,775.00,775.00,775.00,0.00,0.00,785.75,423.00,806.00,"332,374.00",22,-31.00,25.00,-3.85,3.23,-1.39,"1,070.00",441.00
42,GMFIL,43.68,120.00,128.00,120.00,124.00,124.00,0.00,0.00,123.19,276.00,120.00,"34,000.00",10,4.00,8.00,3.33,6.67,0.65,155.00,110.00
43,GRDBL,58.59,116.00,118.00,108.00,118.00,118.00,0.00,0.00,112.74,"3,737.00",116.00,"421,325.00",33,2.00,10.00,1.72,9.26,4.45,146.00,98.00
44,GUFL,53.52,118.00,119.00,115.00,119.00,119.00,0.00,0.00,117.19,"7,352.00",118.00,"861,603.00",15,1.00,4.00,0.85,3.48,1.52,147.00,104.00
45,HBL,38.20,533.00,540.00,531.00,540.00,540.00,0.00,0.00,533.50,"4,710.00",541.00,"2,512,764.00",42,-1.00,9.00,-0.18,1.69,1.20,735.00,452.00
46,HDHPC,41.48,89.00,92.00,89.00,89.00,89.00,0.00,0.00,90.42,500.00,90.00,"45,210.00",16,-1.00,3.00,-1.11,3.37,-1.60,130.00,82.00
47,HDL,44.46,"1,635.00","1,670.00","1,620.00","1,670.00","1,670.00",0.00,0.00,"1,644.58","10,092.00","1,644.00","16,597,121.00",126,26.00,50.00,1.58,3.09,1.52,"1,989.00","1,123.00"
48,HGI,54.47,395.00,405.00,390.00,404.00,404.00,0.00,0.00,398.98,"4,706.00",403.00,"1,877,585.00",47,1.00,15.00,0.25,3.85,1.24,503.00,232.00
49,HIDCL,42.87,127.00,128.00,126.00,128.00,128.00,0.00,0.00,126.31,"15,625.00",128.00,"1,973,519.00",121,0.00,2.00,0.00,1.59,1.32,165.00,116.00
50,HPPL,43.09,139.00,139.00,133.00,136.00,136.00,0.00,0.00,134.48,"3,267.00",141.00,"439,352.00",82,-5.00,6.00,-3.55,4.51,1.12,177.00,120.00
51,HURJA,38.98,93.00,95.00,93.00,93.00,93.00,0.00,0.00,94.16,"1,000.00",94.00,"94,160.00",39,-1.00,2.00,-1.06,2.15,-1.25,132.00,85.00
52,ICFC,55.80,184.00,187.00,182.00,182.00,182.00,0.00,0.00,182.62,"3,152.00",187.00,"575,606.00",13,-5.00,5.00,-2.67,2.75,-0.34,224.00,145.00
53,IGI,47.94,412.00,434.00,406.00,428.00,428.00,0.00,0.00,420.41,"1,844.00",420.00,"775,244.00",18,8.00,28.00,1.90,6.90,1.77,550.00,253.00
54,ILBS,40.60,699.00,714.00,686.00,703.00,703.00,0.00,0.00,701.20,"1,510.00",712.00,"1,058,806.00",94,-9.00,28.00,-1.26,4.08,0.26,"1,000.00",407.00
55,JBBL,39.42,169.00,172.00,167.00,170.00,170.00,0.00,0.00,169.68,"13,575.00",171.00,"2,303,470.00",60,-1.00,5.00,-0.58,2.99,0.19,222.00,148.00
56,JFL,49.77,165.00,167.00,165.00,166.00,166.00,0.00,0.00,166.30,"3,954.00",164.00,"657,542.00",15,2.00,2.00,1.22,1.21,-0.18,207.00,153.00
57,JOSHI,40.43,55.00,59.00,55.00,59.00,59.00,0.00,0.00,57.09,900.00,56.00,"51,380.00",47,3.00,4.00,5.36,7.27,3.24,76.00,45.28
58,JSLBB,51.23,"1,365.00","1,389.00","1,361.00","1,389.00","1,389.00",0.00,0.00,"1,376.11","1,137.00","1,367.00","1,564,639.00",24,22.00,28.00,1.61,2.06,0.93,"2,050.00",892.00
59,KBL,43.10,189.00,192.00,186.00,191.00,191.00,0.00,0.00,189.90,"34,379.00",192.00,"6,528,527.00",106,-1.00,6.00,-0.52,3.23,0.58,240.00,153.00
60,KKHC,43.92,49.00,52.00,49.00,51.00,51.00,0.00,0.00,50.70,473.00,50.00,"23,979.00",23,1.00,3.00,2.00,6.12,0.60,67.00,44.00
61,KMCDB,54.90,755.00,782.00,740.00,782.00,782.00,0.00,0.00,752.26,"2,381.00",768.00,"1,791,137.00",146,14.00,42.00,1.82,5.68,3.80,"1,188.00",316.00
62,KPCL,49.78,104.00,108.00,103.00,107.00,107.00,0.00,0.00,105.31,"1,530.00",106.00,"161,130.00",109,1.00,5.00,0.94,4.85,1.58,123.00,74.00
