S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,314.00,316.00,313.00,314.00,314.00,0.00,0.00,314.42,"8,337.00",315.00,"2,621,323.00",47,-1.00,3.00,-0.32,0.96,-0.13,469.00,283.00
2,AHPC,-,145.00,145.00,138.00,138.00,138.00,0.00,0.00,139.96,"36,939.00",145.00,"5,169,878.00",85,-7.00,7.00,-4.83,5.07,-1.42,285.00,140.00
3,AKPL,-,250.00,255.00,250.00,252.00,252.00,0.00,0.00,251.65,220.00,255.00,"55,364.00",19,-3.00,5.00,-1.18,2.00,0.14,423.00,212.00
4,ALICL,-,630.00,630.00,627.00,630.00,630.00,0.00,0.00,629.63,978.00,632.00,"615,780.00",12,-2.00,3.00,-0.32,0.48,0.06,"1,723.00",520.00
5,API,-,283.00,283.00,275.00,275.00,275.00,0.00,0.00,276.39,"4,034.00",283.00,"1,114,957.00",32,-8.00,8.00,-2.83,2.91,-0.51,683.00,246.00
6,BARUN,-,142.00,142.00,142.00,142.00,142.00,0.00,0.00,142.00,10.00,144.00,"1,420.00",1,-2.00,0.00,-1.39,0.00,0.00,275.00,144.00
7,BHBL,-,126.00,126.00,126.00,126.00,126.00,0.00,0.00,126.00,200.00,127.00,"25,200.00",1,-1.00,0.00,-0.79,0.00,0.00,305.00,125.00
8,BNT,-,"5,450.00","5,450.00","5,450.00","5,450.00","5,450.00",0.00,0.00,"5,450.00",10.00,"5,500.00","54,500.00",1,-50.00,0.00,-0.91,0.00,0.00,"8,287.00","5,336.00"
9,BOKL,-,257.00,262.00,255.00,258.00,258.00,0.00,0.00,256.96,"5,692.00",258.00,"1,462,610.00",23,0.00,7.00,0.00,2.75,0.40,503.00,250.00
10,BPCL,-,450.00,450.00,435.00,435.00,435.00,0.00,0.00,437.94,"3,490.00",442.00,"1,528,404.00",51,-7.00,15.00,-1.58,3.45,-0.68,783.00,420.00
11,CBBL,-,861.00,862.00,840.00,840.00,840.00,0.00,0.00,843.76,"2,440.00",860.00,"2,058,772.00",51,-20.00,22.00,-2.33,2.62,-0.45,"1,752.00",733.00
12,CBL,-,148.00,148.00,146.00,148.00,148.00,0.00,0.00,147.04,"13,959.00",148.00,"2,052,585.00",45,0.00,2.00,0.00,1.37,0.65,269.00,136.00
13,CCBL,-,166.00,166.00,163.00,166.00,166.00,0.00,0.00,164.77,"23,679.00",166.00,"3,901,681.00",70,0.00,3.00,0.00,1.84,0.74,276.00,155.00
14,CFCL,-,117.00,117.00,117.00,117.00,117.00,0.00,0.00,117.00,100.00,115.00,"11,700.00",1,2.00,0.00,1.74,0.00,0.00,216.00,110.00
15,CHCL,-,736.00,740.00,733.00,738.00,738.00,0.00,0.00,736.20,"3,027.00",743.00,"2,228,480.00",36,-5.00,7.00,-0.67,0.95,0.24,975.00,543.74
16,CHL,-,127.00,127.00,126.00,127.00,127.00,0.00,0.00,126.11,392.00,128.00,"49,434.00",10,-1.00,1.00,-0.78,0.79,0.70,355.00,125.00
17,CIT,-,"2,422.00","2,455.00","2,406.00","2,406.00","2,406.00",0.00,0.00,"2,415.01","2,070.00","2,460.00","4,999,080.00",25,-54.00,49.00,-2.20,2.04,-0.37,"4,857.00","2,298.00"
18,CLBSL,-,730.00,730.00,730.00,730.00,730.00,0.00,0.00,730.00,10.00,740.00,"7,300.00",1,-10.00,0.00,-1.35,0.00,0.00,"1,414.00",613.00
19,CMF1,-,9.37,9.37,9.37,9.37,9.37,0.00,0.00,9.37,100.00,9.40,937.00,1,0.00,0.00,-0.32,0.00,0.00,10.00,9.00
20,CORBL,-,101.00,101.00,101.00,101.00,101.00,0.00,0.00,101.00,120.00,103.00,"12,120.00",1,-2.00,0.00,-1.94,0.00,0.00,150.00,100.00
21,CZBIL,-,226.00,228.00,224.00,224.00,224.00,0.00,0.00,225.42,"32,160.00",224.00,"7,249,392.00",105,0.00,4.00,0.00,1.79,-0.63,395.00,223.00
