S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,451.00,459.00,450.00,453.00,453.00,0.00,0.00,454.59,"12,315.00",451.00,"5,598,249.00",76,2.00,9.00,0.00,2.00,-0.35,0.00,0.00
2,AHPC,-,267.00,282.00,267.00,277.00,277.00,0.00,0.00,272.01,"5,952.00",267.00,"1,618,976.00",29,10.00,15.00,0.00,5.62,1.80,0.00,0.00
3,AKPL,-,407.00,423.00,400.00,418.00,418.00,0.00,0.00,410.71,"8,062.00",407.00,"3,311,181.00",156,11.00,23.00,0.00,5.75,1.74,0.00,0.00
4,ALICL,-,"1,680.00","1,670.00","1,627.00","1,631.00","1,631.00",0.00,0.00,"1,643.11","4,293.00","1,680.00","7,053,875.00",45,-49.00,43.00,0.00,2.64,-0.74,0.00,0.00
5,API,-,606.00,630.00,600.00,629.00,629.00,0.00,0.00,616.61,"8,278.00",606.00,"5,104,327.00",93,23.00,30.00,0.00,5.00,1.97,0.00,0.00
6,ARUN,-,191.00,197.00,190.00,195.00,195.00,0.00,0.00,194.31,"3,400.00",191.00,"660,670.00",23,4.00,7.00,0.00,3.68,0.35,0.00,0.00
7,BARUN,-,260.00,260.00,249.00,250.00,250.00,0.00,0.00,251.32,"1,812.00",260.00,"455,400.00",27,-10.00,11.00,0.00,4.42,-0.53,0.00,0.00
8,BHBL,-,297.00,300.00,298.00,300.00,300.00,0.00,0.00,298.64,440.00,297.00,"131,400.00",6,3.00,2.00,0.00,0.67,0.45,0.00,0.00
9,BNT,-,"7,200.00","7,343.00","7,215.00","7,215.00","7,215.00",0.00,0.00,"7,302.80",100.00,"7,200.00","730,280.00",4,15.00,128.00,0.00,1.77,-1.22,0.00,0.00
10,BOKL,-,494.00,503.00,485.00,487.00,487.00,0.00,0.00,494.90,"53,248.00",494.00,"26,352,668.00",221,-7.00,18.00,0.00,3.71,-1.62,0.00,0.00
11,BPCL,-,650.00,655.00,640.00,650.00,650.00,0.00,0.00,649.15,"8,725.00",650.00,"5,663,830.00",25,0.00,15.00,0.00,2.34,0.13,0.00,0.00
12,CBBL,-,"1,650.00","1,669.00","1,632.00","1,632.00","1,632.00",0.00,0.00,"1,648.52","4,866.00","1,650.00","8,021,684.00",54,-18.00,37.00,0.00,2.27,-1.01,0.00,0.00
13,CBL,-,250.00,257.00,250.00,257.00,257.00,0.00,0.00,254.28,"25,079.00",250.00,"6,377,007.00",75,7.00,7.00,0.00,2.80,1.06,0.00,0.00
14,CCBL,-,268.00,272.00,263.00,263.00,263.00,0.00,0.00,265.52,"12,566.00",268.00,"3,336,570.00",94,-5.00,9.00,0.00,3.42,-0.96,0.00,0.00
15,CFCL,-,194.00,205.00,195.00,205.00,205.00,0.00,0.00,200.94,"10,956.00",194.00,"2,201,454.00",37,11.00,10.00,0.00,5.13,1.98,0.00,0.00
16,CHCL,-,800.00,826.00,799.00,820.00,820.00,0.00,0.00,804.55,"9,056.00",800.00,"7,286,002.00",76,20.00,27.00,0.00,3.38,1.88,0.00,0.00
17,CIT,-,"4,001.00","4,171.00","4,040.00","4,070.00","4,070.00",0.00,0.00,"4,067.07","3,095.00","4,001.00","12,587,585.00",41,69.00,131.00,0.00,3.24,0.07,0.00,0.00
18,CLBSL,-,"1,321.00","1,377.00","1,331.00","1,350.00","1,350.00",0.00,0.00,"1,349.83","2,049.00","1,321.00","2,765,792.00",40,29.00,46.00,0.00,3.46,0.01,0.00,0.00
19,CZBIL,-,378.00,390.00,380.00,382.00,382.00,0.00,0.00,383.29,"19,291.00",378.00,"7,394,083.00",115,4.00,10.00,0.00,2.63,-0.34,0.00,0.00
20,DBBL,-,260.00,265.00,260.00,263.00,263.00,0.00,0.00,263.18,"7,719.00",260.00,"2,031,479.00",40,3.00,5.00,0.00,1.92,-0.07,0.00,0.00
21,DDBL,-,"1,400.00","1,427.00","1,410.00","1,427.00","1,427.00",0.00,0.00,"1,421.55","9,341.00","1,400.00","13,278,714.00",96,27.00,17.00,0.00,1.21,0.38,0.00,0.00
22,DHPL,-,204.00,205.00,196.00,200.00,200.00,0.00,0.00,201.93,268.00,204.00,"54,117.00",26,-4.00,9.00,0.00,4.59,-0.96,0.00,0.00
23,EBL,-,"1,375.00","1,400.00","1,375.00","1,385.00","1,385.00",0.00,0.00,"1,388.71","8,396.00","1,375.00","11,659,605.00",76,10.00,25.00,0.00,1.82,-0.27,0.00,0.00
24,EBLCP,-,840.00,855.00,824.00,846.00,846.00,0.00,0.00,840.80,"1,076.00",840.00,"904,696.00",8,6.00,31.00,0.00,3.76,0.62,0.00,0.00
25,EDBL,-,630.00,623.00,620.00,622.00,622.00,0.00,0.00,622.24,"1,163.00",630.00,"723,660.00",4,-8.00,3.00,0.00,0.48,-0.04,0.00,0.00
26,EIC,-,"2,800.00","2,800.00","2,766.00","2,770.00","2,770.00",0.00,0.00,"2,777.06","1,741.00","2,800.00","4,834,870.00",42,-30.00,34.00,0.00,1.23,-0.26,0.00,0.00
27,FMDBL,-,"1,118.00","1,190.00","1,130.00","1,186.00","1,186.00",0.00,0.00,"1,156.71","30,441.00","1,118.00","35,211,536.00",253,68.00,60.00,0.00,5.31,2.47,0.00,0.00
28,FOWAD,-,"3,820.00","3,825.00","3,800.00","3,804.00","3,804.00",0.00,0.00,"3,807.64","6,159.00","3,820.00","23,451,284.00",254,-16.00,25.00,0.00,0.66,-0.10,0.00,0.00
29,GBBL,-,286.00,294.00,286.00,290.00,290.00,0.00,0.00,288.38,"10,901.00",286.00,"3,143,614.00",62,4.00,8.00,0.00,2.80,0.56,0.00,0.00
30,GBIME,-,402.00,410.00,400.00,410.00,410.00,0.00,0.00,405.75,"28,280.00",402.00,"11,474,652.00",145,8.00,10.00,0.00,2.50,1.04,0.00,0.00
31,GFCL,-,205.00,207.00,200.00,207.00,207.00,0.00,0.00,202.28,"2,130.00",205.00,"430,860.00",10,2.00,7.00,0.00,3.50,2.28,0.00,0.00
32,GIMES1,-,9.80,9.90,9.90,9.90,9.90,0.00,0.00,9.90,"8,500.00",9.80,"84,150.00",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,GLICL,-,"1,245.00","1,252.00","1,215.00","1,215.00","1,215.00",0.00,0.00,"1,232.80","7,311.00","1,245.00","9,012,990.00",88,-30.00,37.00,0.00,3.05,-1.46,0.00,0.00
34,GMFIL,-,283.00,280.00,275.00,279.00,279.00,0.00,0.00,275.75,120.00,283.00,"33,090.00",3,-4.00,5.00,0.00,1.82,1.16,0.00,0.00
35,GRDBL,-,635.00,630.00,614.00,620.00,620.00,0.00,0.00,619.22,499.00,635.00,"308,992.00",25,-15.00,16.00,0.00,2.61,0.13,0.00,0.00
36,GUFL,-,193.00,192.00,187.00,191.00,191.00,0.00,0.00,190.13,"10,826.00",193.00,"2,058,353.00",19,-2.00,5.00,0.00,2.67,0.46,0.00,0.00
37,HAMRO,-,267.00,275.00,272.00,275.00,275.00,0.00,0.00,274.78,270.00,267.00,"74,190.00",2,8.00,3.00,0.00,1.10,0.08,0.00,0.00
38,HBL,-,910.00,926.00,905.00,914.00,914.00,0.00,0.00,917.05,"4,057.00",910.00,"3,720,452.00",35,4.00,21.00,0.00,2.32,-0.33,0.00,0.00
39,HDL,-,"1,689.00","1,857.00","1,722.00","1,857.00","1,857.00",0.00,0.00,"1,817.31",160.00,"1,689.00","290,770.00",9,168.00,135.00,0.00,7.84,2.14,0.00,0.00
40,HGI,-,880.00,890.00,878.00,880.00,880.00,0.00,0.00,884.66,"8,544.00",880.00,"7,558,553.00",98,0.00,12.00,0.00,1.37,-0.53,0.00,0.00
41,HIDCL,-,192.00,196.00,189.00,195.00,195.00,0.00,0.00,192.38,"25,079.00",192.00,"4,824,622.00",96,3.00,7.00,0.00,3.70,1.35,0.00,0.00
42,ICFC,-,289.00,290.00,285.00,290.00,290.00,0.00,0.00,288.82,"3,796.00",289.00,"1,096,355.00",11,1.00,5.00,0.00,1.75,0.41,0.00,0.00
43,JBBL,-,207.00,207.00,203.00,204.00,204.00,0.00,0.00,205.05,"20,771.00",207.00,"4,259,133.00",70,-3.00,4.00,0.00,1.97,-0.52,0.00,0.00
44,JBNL,-,285.00,292.00,287.00,287.00,287.00,0.00,0.00,288.55,"28,195.00",285.00,"8,135,770.00",72,2.00,5.00,0.00,1.74,-0.54,0.00,0.00
45,JEFL,-,264.00,261.00,251.00,251.00,251.00,0.00,0.00,255.31,"2,260.00",264.00,"577,000.00",8,-13.00,10.00,0.00,3.98,-1.72,0.00,0.00
46,JSLBB,-,"3,291.00","3,468.00","3,290.00","3,468.00","3,468.00",0.00,0.00,"3,368.22",730.00,"3,291.00","2,458,800.00",34,177.00,178.00,0.00,5.41,2.88,0.00,0.00
47,KBBL,-,330.00,334.00,330.00,332.00,332.00,0.00,0.00,331.81,"3,305.00",330.00,"1,096,636.00",13,2.00,4.00,0.00,1.21,0.06,0.00,0.00
48,KBL,-,326.00,329.00,323.00,325.00,325.00,0.00,0.00,325.67,"20,850.00",326.00,"6,790,287.00",80,-1.00,6.00,0.00,1.86,-0.21,0.00,0.00
49,KEBL,-,608.00,608.00,570.00,570.00,570.00,0.00,0.00,580.94,"1,819.00",608.00,"1,056,724.00",22,-38.00,38.00,0.00,6.67,-1.92,0.00,0.00
50,KKHC,-,201.00,209.00,197.00,209.00,209.00,0.00,0.00,200.45,653.00,201.00,"130,892.00",50,8.00,12.00,0.00,6.09,4.09,0.00,0.00
51,KMBSL,-,195.00,214.00,198.00,211.00,211.00,0.00,0.00,207.62,"3,770.00",195.00,"782,740.00",18,16.00,16.00,0.00,8.08,1.60,0.00,0.00
52,KMCDB,-,"2,167.00","2,290.00","2,200.00","2,280.00","2,280.00",0.00,0.00,"2,250.95","3,914.00","2,167.00","8,810,210.00",60,113.00,90.00,0.00,4.09,1.27,0.00,0.00
53,KMFL,-,"3,030.00","3,197.00","3,050.00","3,160.00","3,160.00",0.00,0.00,"3,132.16","1,020.00","3,030.00","3,194,800.00",31,130.00,147.00,0.00,4.82,0.88,0.00,0.00
54,KNBL,-,229.00,227.00,225.00,227.00,227.00,0.00,0.00,226.43,960.00,229.00,"217,376.00",7,-2.00,2.00,0.00,0.89,0.25,0.00,0.00
55,KRBL,-,300.00,306.00,294.00,306.00,306.00,0.00,0.00,300.69,"1,270.00",300.00,"381,880.00",20,6.00,12.00,0.00,4.08,1.73,0.00,0.00
