S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,204.00,208.00,193.00,196.00,196.00,0.00,0.00,199.35,"2,727.00",204.00,"543,633.00",12,-8.00,15.00,0.00,7.77,-1.71,0.00,0.00
2,ADBL,-,462.00,462.00,446.00,451.00,451.00,0.00,0.00,450.48,"2,232.00",462.00,"1,005,475.00",40,-11.00,16.00,0.00,3.59,0.11,0.00,0.00
3,AHPC,-,432.00,440.00,427.00,430.00,430.00,0.00,0.00,430.52,"9,930.00",432.00,"4,275,056.00",26,-2.00,13.00,0.00,3.04,-0.12,0.00,0.00
4,AIC,-,715.00,715.00,700.00,700.00,700.00,0.00,0.00,701.69,"1,037.00",715.00,"727,655.00",7,-15.00,15.00,0.00,2.14,-0.24,0.00,0.00
5,ALDBL,-,210.00,206.00,193.00,193.00,193.00,0.00,0.00,194.74,530.00,210.00,"103,210.00",18,-17.00,13.00,0.00,6.74,-0.90,0.00,0.00
6,ALICL,-,980.00,996.00,956.00,996.00,996.00,0.00,0.00,975.03,"12,660.00",980.00,"12,343,818.00",58,16.00,40.00,0.00,4.18,2.11,0.00,0.00
7,APEX,-,119.00,120.00,115.00,118.00,118.00,0.00,0.00,116.59,"6,778.00",119.00,"790,226.00",67,-1.00,5.00,0.00,4.35,1.20,0.00,0.00
8,ARDBL,-,137.00,138.00,137.00,138.00,138.00,0.00,0.00,137.22,230.00,137.00,"31,560.00",11,1.00,1.00,0.00,0.73,0.57,0.00,0.00
9,BBBL,-,193.00,212.00,202.00,212.00,212.00,0.00,0.00,209.81,529.00,193.00,"110,990.00",4,19.00,10.00,0.00,4.95,1.03,0.00,0.00
10,BHBL,-,121.00,121.00,121.00,121.00,121.00,0.00,0.00,121.00,240.00,121.00,"29,040.00",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BOK,-,566.00,564.00,550.00,555.00,555.00,0.00,0.00,554.54,"6,898.00",566.00,"3,825,231.00",21,-11.00,14.00,0.00,2.55,0.08,0.00,0.00
12,BPCL,-,775.00,766.00,745.00,766.00,766.00,0.00,0.00,753.56,"1,800.00",775.00,"1,356,400.00",5,-9.00,21.00,0.00,2.82,1.62,0.00,0.00
13,BSBL,-,244.00,246.00,238.00,242.00,242.00,0.00,0.00,242.51,"3,559.00",244.00,"863,095.00",13,-2.00,8.00,0.00,3.36,-0.21,0.00,0.00
14,BUDBL,-,156.00,153.00,153.00,153.00,153.00,0.00,0.00,153.00,"2,595.00",156.00,"397,035.00",4,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
15,CBBL,-,976.00,980.00,955.00,960.00,960.00,0.00,0.00,958.27,851.00,976.00,"815,485.00",5,-16.00,25.00,0.00,2.62,0.18,0.00,0.00
16,CBL,-,190.00,209.00,193.00,209.00,209.00,0.00,0.00,200.83,60.00,190.00,"12,050.00",6,19.00,16.00,0.00,8.29,3.91,0.00,0.00
17,CDBL,-,392.00,385.00,370.00,375.00,375.00,0.00,0.00,373.24,540.00,392.00,"201,547.00",10,-17.00,15.00,0.00,4.05,0.47,0.00,0.00
18,CEDBL,-,242.00,242.00,238.00,239.00,239.00,0.00,0.00,238.74,"1,370.00",242.00,"327,076.00",6,-3.00,4.00,0.00,1.68,0.11,0.00,0.00
19,CHCL,-,"1,940.00","1,930.00","1,900.00","1,911.00","1,911.00",0.00,0.00,"1,912.38","15,774.00","1,940.00","30,165,876.00",153,-29.00,30.00,0.00,1.58,-0.07,0.00,0.00
20,CNDBL,-,122.00,120.00,116.00,116.00,116.00,0.00,0.00,118.22,360.00,122.00,"42,560.00",7,-6.00,4.00,0.00,3.45,-1.92,0.00,0.00
21,CORBL,-,109.00,107.00,107.00,107.00,107.00,0.00,0.00,107.00,390.00,109.00,"41,730.00",3,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
22,CZBIL,-,445.00,449.00,435.00,435.00,435.00,0.00,0.00,439.10,"5,574.00",445.00,"2,447,555.00",28,-10.00,14.00,0.00,3.22,-0.94,0.00,0.00
23,DDBL,-,"1,108.00","1,086.00","1,039.00","1,045.00","1,045.00",0.00,0.00,"1,048.01",921.00,"1,108.00","965,216.00",10,-63.00,47.00,0.00,4.52,-0.29,0.00,0.00
