S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,380.00,386.00,375.00,376.00,376.00,0.00,0.00,379.17,"8,607.00",380.00,"3,263,539.00",19,-4.00,11.00,0.00,2.93,-0.84,0.00,0.00
2,ADBL,-,675.00,710.00,680.00,700.00,700.00,0.00,0.00,697.88,"40,671.00",675.00,"28,383,420.00",151,25.00,30.00,0.00,4.41,0.30,0.00,0.00
3,AHPC,-,356.00,363.00,350.00,355.00,355.00,0.00,0.00,355.61,"43,140.00",356.00,"15,340,840.00",79,-1.00,13.00,0.00,3.71,-0.17,0.00,0.00
4,ALDBL,-,545.00,560.00,541.00,541.00,541.00,0.00,0.00,557.00,"2,070.00",545.00,"1,152,999.00",13,-4.00,19.00,0.00,3.51,-2.96,0.00,0.00
5,ALICL,-,"1,551.00","1,585.00","1,525.00","1,585.00","1,585.00",0.00,0.00,"1,555.80","24,210.00","1,551.00","37,665,888.00",63,34.00,60.00,0.00,3.93,1.84,0.00,0.00
6,API,-,780.00,784.00,753.00,779.00,779.00,0.00,0.00,773.84,"13,621.00",780.00,"10,540,437.00",144,-1.00,31.00,0.00,4.12,0.66,0.00,0.00
7,ARDBL,-,296.00,318.00,298.00,315.00,315.00,0.00,0.00,308.49,"8,645.00",296.00,"2,666,920.00",41,19.00,20.00,0.00,6.71,2.07,0.00,0.00
8,BARUN,-,393.00,412.00,391.00,412.00,412.00,0.00,0.00,405.14,220.00,393.00,"89,130.00",12,19.00,21.00,0.00,5.37,1.67,0.00,0.00
9,BHBL,-,418.00,445.00,426.00,440.00,440.00,0.00,0.00,436.12,"12,153.00",418.00,"5,300,215.00",20,22.00,19.00,0.00,4.46,0.88,0.00,0.00
10,BPCL,-,709.00,710.00,700.00,703.00,703.00,0.00,0.00,703.75,"3,346.00",709.00,"2,354,736.00",14,-6.00,10.00,0.00,1.43,-0.11,0.00,0.00
11,CBBL,-,"2,100.00","2,267.00","2,100.00","2,205.00","2,205.00",0.00,0.00,"2,152.31","18,104.00","2,100.00","38,965,488.00",94,105.00,167.00,0.00,7.95,2.39,0.00,0.00
12,CCBL,-,428.00,431.00,415.00,421.00,421.00,0.00,0.00,421.57,"16,573.00",428.00,"6,986,748.00",85,-7.00,16.00,0.00,3.86,-0.14,0.00,0.00
13,CHCL,-,"1,379.00","1,400.00","1,375.00","1,384.00","1,384.00",0.00,0.00,"1,382.36","6,798.00","1,379.00","9,397,276.00",47,5.00,25.00,0.00,1.82,0.12,0.00,0.00
14,CIT,-,"4,400.00","4,400.00","4,350.00","4,400.00","4,400.00",0.00,0.00,"4,388.56","1,093.00","4,400.00","4,796,700.00",15,0.00,50.00,0.00,1.15,0.26,0.00,0.00
15,CSDBL,-,580.00,591.00,585.00,591.00,591.00,0.00,0.00,586.76,34.00,580.00,"19,950.00",2,11.00,6.00,0.00,1.03,0.72,0.00,0.00
16,CZBIL,-,565.00,587.00,566.00,582.00,582.00,0.00,0.00,577.47,"26,014.00",565.00,"15,022,413.00",90,17.00,21.00,0.00,3.71,0.78,0.00,0.00
17,DBBL,-,250.00,260.00,250.00,256.00,256.00,0.00,0.00,256.01,"10,579.00",250.00,"2,708,283.00",21,6.00,10.00,0.00,4.00,0.00,0.00,0.00
18,DDBL,-,"3,190.00","3,417.00","3,250.00","3,325.00","3,325.00",0.00,0.00,"3,294.45","15,507.00","3,190.00","51,087,052.00",127,135.00,167.00,0.00,5.14,0.92,0.00,0.00
19,EBL,-,"3,060.00","3,300.00","3,090.00","3,157.00","3,157.00",0.00,0.00,"3,175.30","48,112.00","3,060.00","152,770,048.00",272,97.00,210.00,0.00,6.80,-0.58,0.00,0.00
20,EBLCP,-,"1,663.00","1,665.00","1,568.00","1,665.00","1,665.00",0.00,0.00,"1,583.99","1,802.00","1,663.00","2,854,347.00",21,2.00,97.00,0.00,6.19,4.87,0.00,0.00
21,EDBL,-,640.00,650.00,637.00,638.00,638.00,0.00,0.00,640.16,"1,687.00",640.00,"1,079,946.00",7,-2.00,13.00,0.00,2.04,-0.34,0.00,0.00
22,EIC,-,"1,966.00","1,980.00","1,875.00","1,875.00","1,875.00",0.00,0.00,"1,910.50","6,249.00","1,966.00","11,938,704.00",33,-91.00,105.00,0.00,5.60,-1.89,0.00,0.00
23,FBBL,-,435.00,438.00,426.00,435.00,435.00,0.00,0.00,430.78,"2,219.00",435.00,"955,899.00",15,0.00,12.00,0.00,2.82,0.97,0.00,0.00
24,FBBLPO,-,209.00,209.00,209.00,209.00,209.00,0.00,0.00,209.00,"11,650.00",209.00,"2,434,850.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,FMDBL,-,"1,565.00","1,721.00","1,560.00","1,721.00","1,721.00",0.00,0.00,"1,611.51","47,826.00","1,565.00","77,071,888.00",161,156.00,161.00,0.00,10.32,6.36,0.00,0.00
26,GBIME,-,510.00,522.00,506.00,509.00,509.00,0.00,0.00,510.94,"50,679.00",510.00,"25,894,156.00",160,-1.00,16.00,0.00,3.16,-0.38,0.00,0.00
27,GDBL,-,382.00,383.00,380.00,383.00,383.00,0.00,0.00,382.09,653.00,382.00,"249,504.00",4,1.00,3.00,0.00,0.79,0.24,0.00,0.00
28,GFCL,-,266.00,287.00,268.00,287.00,287.00,0.00,0.00,273.88,"1,542.00",266.00,"422,324.00",5,21.00,19.00,0.00,7.09,4.57,0.00,0.00
