S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,275.00,280.00,280.00,280.00,280.00,0.00,0.00,280.00,300.00,275.00,"84,000.00",1,5.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,483.00,485.00,474.00,477.00,477.00,0.00,0.00,476.51,"8,443.00",483.00,"4,023,172.00",12,-6.00,11.00,0.00,2.32,0.10,0.00,0.00
3,AHPC,-,272.00,275.00,268.00,272.00,272.00,0.00,0.00,270.90,"4,406.00",272.00,"1,193,599.00",17,0.00,7.00,0.00,2.61,0.40,0.00,0.00
4,ALICL,-,"1,025.00","1,033.00","1,020.00","1,030.00","1,030.00",0.00,0.00,"1,028.97","2,316.00","1,025.00","2,383,100.00",7,5.00,13.00,0.00,1.27,0.10,0.00,0.00
5,APEX,-,141.00,153.00,140.00,150.00,150.00,0.00,0.00,148.42,"11,710.00",141.00,"1,738,051.00",36,9.00,13.00,0.00,9.29,1.05,0.00,0.00
6,ARDBL,-,211.00,219.00,207.00,213.00,213.00,0.00,0.00,213.54,"5,730.00",211.00,"1,223,599.00",31,2.00,12.00,0.00,5.80,-0.25,0.00,0.00
7,ARUN,-,100.00,100.00,95.00,96.00,96.00,0.00,0.00,96.93,920.00,100.00,"89,180.00",19,-4.00,5.00,0.00,5.26,-0.97,0.00,0.00
8,BARUN,-,380.00,397.00,374.00,397.00,397.00,0.00,0.00,383.44,"1,710.00",380.00,"655,690.00",90,17.00,23.00,0.00,6.15,3.41,0.00,0.00
9,BHBL,-,308.00,302.00,302.00,302.00,302.00,0.00,0.00,302.00,"1,000.00",308.00,"302,000.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BLDBL,-,397.00,390.00,389.00,389.00,389.00,0.00,0.00,389.50,200.00,397.00,"77,900.00",2,-8.00,1.00,0.00,0.26,-0.13,0.00,0.00
11,BOK,-,598.00,600.00,591.00,597.00,597.00,0.00,0.00,595.16,"7,526.00",598.00,"4,479,146.00",37,-1.00,9.00,0.00,1.52,0.31,0.00,0.00
12,BUDBL,-,256.00,255.00,255.00,255.00,255.00,0.00,0.00,255.00,364.00,256.00,"92,820.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CBBL,-,"1,725.00","1,730.00","1,710.00","1,730.00","1,730.00",0.00,0.00,"1,723.49",553.00,"1,725.00","953,090.00",6,5.00,20.00,0.00,1.17,0.38,0.00,0.00
14,CBL,-,266.00,266.00,260.00,260.00,260.00,0.00,0.00,262.70,"3,078.00",266.00,"808,578.00",15,-6.00,6.00,0.00,2.31,-1.04,0.00,0.00
15,CCBL,-,302.00,304.00,300.00,301.00,301.00,0.00,0.00,301.16,"6,290.00",302.00,"1,894,266.00",26,-1.00,4.00,0.00,1.33,-0.05,0.00,0.00
16,CHCL,-,"1,410.00","1,428.00","1,400.00","1,410.00","1,410.00",0.00,0.00,"1,403.10","3,560.00","1,410.00","4,995,033.00",25,0.00,28.00,0.00,2.00,0.49,0.00,0.00
17,CNDBL,-,178.00,177.00,172.00,172.00,172.00,0.00,0.00,173.89,"3,500.00",178.00,"608,600.00",5,-6.00,5.00,0.00,2.91,-1.10,0.00,0.00
