S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,253.00,258.00,250.00,253.00,253.00,0.00,0.00,252.38,"2,578.00",253.00,"650,633.00",5,0.00,8.00,0.00,3.20,0.25,0.00,0.00
2,ADBL,-,456.00,498.00,456.00,498.00,498.00,0.00,0.00,479.76,"21,646.00",456.00,"10,384,789.00",83,42.00,42.00,0.00,9.21,3.66,0.00,0.00
3,AHPC,-,430.00,438.00,425.00,431.00,431.00,0.00,0.00,428.97,"23,092.00",430.00,"9,905,872.00",53,1.00,13.00,0.00,3.06,0.47,0.00,0.00
4,AIC,-,665.00,731.00,678.00,710.00,710.00,0.00,0.00,716.86,"18,813.00",665.00,"13,486,344.00",67,45.00,53.00,0.00,7.82,-0.97,0.00,0.00
5,ALDBL,-,193.00,193.00,190.00,193.00,193.00,0.00,0.00,191.63,160.00,193.00,"30,660.00",8,0.00,3.00,0.00,1.58,0.71,0.00,0.00
6,ALICL,-,890.00,930.00,899.00,929.00,929.00,0.00,0.00,910.28,"6,162.00",890.00,"5,609,175.00",33,39.00,31.00,0.00,3.45,2.01,0.00,0.00
7,APEX,-,130.00,134.00,128.00,132.00,132.00,0.00,0.00,130.84,"4,675.00",130.00,"611,658.00",27,2.00,6.00,0.00,4.69,0.88,0.00,0.00
8,ARDBL,-,153.00,150.00,144.00,148.00,148.00,0.00,0.00,146.48,"1,376.00",153.00,"201,563.00",10,-5.00,6.00,0.00,4.17,1.02,0.00,0.00
9,BBBL,-,300.00,295.00,295.00,295.00,295.00,0.00,0.00,295.00,552.00,300.00,"162,840.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BBC,-,"1,917.00","1,880.00","1,880.00","1,880.00","1,880.00",0.00,0.00,"1,880.00",152.00,"1,917.00","285,760.00",1,-37.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BPCL,-,750.00,775.00,765.00,770.00,770.00,0.00,0.00,771.63,"3,596.00",750.00,"2,774,770.00",13,20.00,10.00,0.00,1.31,-0.21,0.00,0.00
12,BSBL,-,258.00,265.00,257.00,257.00,257.00,0.00,0.00,259.00,"1,127.00",258.00,"291,898.00",12,-1.00,8.00,0.00,3.11,-0.78,0.00,0.00
13,BUDBL,-,166.00,169.00,168.00,168.00,168.00,0.00,0.00,168.96,"1,045.00",166.00,"176,560.00",2,2.00,1.00,0.00,0.60,-0.57,0.00,0.00
14,CBL,-,278.00,300.00,278.00,294.00,294.00,0.00,0.00,289.71,"87,241.00",278.00,"25,274,384.00",169,16.00,22.00,0.00,7.91,1.46,0.00,0.00
15,CCBL,-,296.00,325.00,292.00,325.00,325.00,0.00,0.00,310.22,"103,028.00",296.00,"31,961,850.00",761,29.00,33.00,0.00,11.30,4.55,0.00,0.00
16,CDBL,-,375.00,382.00,371.00,382.00,382.00,0.00,0.00,377.65,708.00,375.00,"267,377.00",17,7.00,11.00,0.00,2.96,1.14,0.00,0.00
17,CEDBL,-,240.00,252.00,242.00,252.00,252.00,0.00,0.00,246.96,"1,816.00",240.00,"448,480.00",4,12.00,10.00,0.00,4.13,2.00,0.00,0.00
