S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,527.00,528.00,500.00,502.00,502.00,0.00,0.00,508.40,"14,556.00",527.00,"7,400,232.00",95,-25.00,28.00,0.00,5.60,-1.27,0.00,0.00
2,AHPC,-,270.00,265.00,245.00,250.00,250.00,0.00,0.00,250.38,"19,305.00",270.00,"4,833,527.00",55,-20.00,20.00,0.00,8.16,-0.15,0.00,0.00
3,ALDBL,-,381.00,374.00,374.00,374.00,374.00,0.00,0.00,374.00,50.00,381.00,"18,700.00",1,-7.00,0.00,0.00,0.00,0.00,0.00,0.00
4,ALICL,-,"1,480.00","1,470.00","1,338.00","1,338.00","1,338.00",0.00,0.00,"1,417.69","1,862.00","1,480.00","2,639,744.00",22,-142.00,132.00,0.00,9.87,-5.96,0.00,0.00
5,ALICLP,-,860.00,850.00,850.00,850.00,850.00,0.00,0.00,850.00,"8,836.00",860.00,"7,510,600.00",3,-10.00,0.00,0.00,0.00,0.00,0.00,0.00
6,API,-,495.00,495.00,446.00,446.00,446.00,0.00,0.00,467.87,"1,824.00",495.00,"853,398.00",24,-49.00,49.00,0.00,10.99,-4.90,0.00,0.00
7,BARUN,-,335.00,329.00,317.00,317.00,317.00,0.00,0.00,322.00,180.00,335.00,"57,960.00",9,-18.00,12.00,0.00,3.79,-1.58,0.00,0.00
8,BOKL,-,629.00,635.00,611.00,617.00,617.00,0.00,0.00,620.48,"73,178.00",629.00,"45,405,732.00",338,-12.00,24.00,0.00,3.93,-0.56,0.00,0.00
9,BPCL,-,600.00,612.00,578.00,585.00,585.00,0.00,0.00,588.49,"10,915.00",600.00,"6,423,392.00",43,-15.00,34.00,0.00,5.88,-0.60,0.00,0.00
10,CBBL,-,"1,740.00","1,706.00","1,566.00","1,567.00","1,567.00",0.00,0.00,"1,588.97","6,654.00","1,740.00","10,573,006.00",78,-173.00,140.00,0.00,8.94,-1.40,0.00,0.00
