S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,669.00,675.00,661.00,670.00,670.00,0.00,0.00,667.29,"1,206.00",669.00,"804,747.00",19,1.00,14.00,0.00,2.12,0.41,0.00,0.00
2,AHPC,-,316.00,316.00,313.00,315.00,315.00,0.00,0.00,314.33,"3,832.00",316.00,"1,204,503.00",8,-1.00,3.00,0.00,0.96,0.21,0.00,0.00
3,ALDBL,-,445.00,445.00,445.00,445.00,445.00,0.00,0.00,445.00,250.00,445.00,"111,250.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4,ALICL,-,"1,736.00","1,759.00","1,715.00","1,759.00","1,759.00",0.00,0.00,"1,735.75","1,943.00","1,736.00","3,372,562.00",9,23.00,44.00,0.00,2.57,1.32,0.00,0.00
5,API,-,630.00,630.00,598.00,615.00,615.00,0.00,0.00,603.21,"2,200.00",630.00,"1,327,056.00",28,-15.00,32.00,0.00,5.35,1.92,0.00,0.00
6,BARUN,-,400.00,392.00,392.00,392.00,392.00,0.00,0.00,392.00,10.00,400.00,"3,920.00",1,-8.00,0.00,0.00,0.00,0.00,0.00,0.00
7,BOKL,-,752.00,753.00,715.00,740.00,740.00,0.00,0.00,742.32,"51,936.00",752.00,"38,553,104.00",246,-12.00,38.00,0.00,5.31,-0.31,0.00,0.00
8,BPCL,-,817.00,820.00,807.00,820.00,820.00,0.00,0.00,815.50,"2,000.00",817.00,"1,631,000.00",4,3.00,13.00,0.00,1.61,0.55,0.00,0.00
9,CBBL,-,"1,871.00","1,895.00","1,861.00","1,870.00","1,870.00",0.00,0.00,"1,878.80","1,223.00","1,871.00","2,297,771.00",7,-1.00,34.00,0.00,1.83,-0.47,0.00,0.00
10,CCBL,-,461.00,465.00,452.00,456.00,456.00,0.00,0.00,457.10,"15,033.00",461.00,"6,871,535.00",49,-6.00,13.00,0.00,2.88,-0.24,0.00,0.00
11,CHCL,-,"1,261.00","1,259.00","1,245.00","1,250.00","1,250.00",0.00,0.00,"1,250.85","3,069.00","1,261.00","3,838,844.00",27,-11.00,14.00,0.00,1.12,-0.07,0.00,0.00
12,CIT,-,"4,660.00","4,660.00","4,655.00","4,660.00","4,660.00",0.00,0.00,"4,658.65",48.00,"4,660.00","223,615.00",2,0.00,5.00,0.00,0.11,0.03,0.00,0.00
13,CZBIL,-,581.00,581.00,566.00,568.00,568.00,0.00,0.00,570.77,"25,055.00",581.00,"14,300,681.00",122,-13.00,15.00,0.00,2.65,-0.49,0.00,0.00
14,DBBL,-,375.00,378.00,371.00,371.00,371.00,0.00,0.00,374.57,"2,629.00",375.00,"984,751.00",12,-4.00,7.00,0.00,1.89,-0.96,0.00,0.00
15,DDBL,-,"2,849.00","2,860.00","2,776.00","2,849.00","2,849.00",0.00,0.00,"2,783.69","1,716.00","2,849.00","4,776,809.00",18,0.00,84.00,0.00,3.03,2.29,0.00,0.00
16,EBL,-,"3,649.00","3,660.00","3,600.00","3,640.00","3,640.00",0.00,0.00,"3,623.06","6,897.00","3,649.00","24,988,220.00",63,-9.00,60.00,0.00,1.67,0.47,0.00,0.00
17,EIC,-,"2,000.00","2,012.00","1,963.00","2,012.00","2,012.00",0.00,0.00,"1,997.00","1,471.00","2,000.00","2,937,580.00",11,12.00,49.00,0.00,2.50,0.75,0.00,0.00
18,FMDBL,-,"1,510.00","1,480.00","1,392.00","1,415.00","1,415.00",0.00,0.00,"1,416.61","1,560.00","1,510.00","2,209,910.00",17,-95.00,88.00,0.00,6.32,-0.11,0.00,0.00
19,GBIME,-,512.00,515.00,504.00,515.00,515.00,0.00,0.00,508.11,"24,871.00",512.00,"12,637,089.00",80,3.00,11.00,0.00,2.18,1.34,0.00,0.00
20,GBIMEP,-,261.00,261.00,261.00,261.00,261.00,0.00,0.00,261.00,"1,919.00",261.00,"500,859.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,GFCL,-,397.00,399.00,392.00,394.00,394.00,0.00,0.00,394.93,750.00,397.00,"296,200.00",5,-3.00,7.00,0.00,1.79,-0.24,0.00,0.00
22,GLICL,-,947.00,965.00,931.00,965.00,965.00,0.00,0.00,955.41,"2,216.00",947.00,"2,117,194.00",23,18.00,34.00,0.00,3.65,0.99,0.00,0.00
23,GMFIL,-,330.00,336.00,308.00,310.00,310.00,0.00,0.00,320.47,510.00,330.00,"163,440.00",9,-22.00,28.00,0.00,9.09,-3.38,0.00,0.00
