S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,45.76,"1,045.00","1,055.00","1,026.00","1,050.00","1,050.00",0.00,0.00,"1,044.32","10,882.00","1,057.90","11,364,246.50",155,-7.90,29.00,-0.75,2.83,0.54,"1,094.30",500.10
2,ADBL,36.23,262.00,262.90,257.30,259.00,259.00,0.00,0.00,258.96,"17,310.00",261.00,"4,482,561.40",133,-2.00,5.60,-0.77,2.18,0.02,292.90,223.00
3,ADBLD83,52.66,"1,113.00","1,113.00","1,091.00","1,091.00","1,091.00",0.00,0.00,"1,092.63",135.00,"1,135.00","147,505.00",3,-44.00,22.00,-3.88,2.02,-0.15,"1,144.00",941.00
4,AHL,36.26,524.00,524.00,501.10,503.00,503.00,0.00,0.00,506.30,"10,515.00",514.00,"5,323,725.00",88,-11.00,22.90,-2.14,4.57,-0.66,547.00,273.10
5,AHPC,43.93,152.00,152.00,149.00,149.10,149.10,0.00,0.00,149.84,"140,140.00",151.00,"20,998,931.50",424,-1.90,3.00,-1.26,2.01,-0.50,304.00,149.00
6,AKJCL,37.44,206.10,207.00,203.00,204.50,204.50,0.00,0.00,204.53,"28,990.00",206.90,"5,929,235.00",127,-2.40,4.00,-1.16,1.97,-0.01,250.00,141.30
7,AKPL,41.21,159.00,161.50,158.00,159.00,159.00,0.00,0.00,158.78,"42,547.00",159.90,"6,755,418.00",216,-0.90,3.50,-0.56,2.22,0.14,373.00,152.40
8,ALBSL,36.69,956.00,986.50,956.00,973.90,973.90,0.00,0.00,963.81,"3,792.00",967.20,"3,654,774.20",82,6.70,30.50,0.69,3.19,1.04,"1,045.00",543.00
9,ALICL,45.04,549.00,554.00,544.00,548.00,548.00,0.00,0.00,546.99,"35,203.00",549.00,"19,255,781.60",120,-1.00,10.00,-0.18,1.84,0.18,812.00,523.00
10,ANLB,32.09,"2,354.20","2,398.00","2,315.00","2,350.00","2,350.00",0.00,0.00,"2,349.93",468.00,"2,400.00","1,099,768.40",26,-50.00,83.00,-2.08,3.59,0.00,"2,626.50","1,550.00"
11,API,39.45,164.00,169.00,164.00,165.90,165.90,0.00,0.00,165.09,"114,014.00",166.10,"18,822,045.30",386,-0.20,5.00,-0.12,3.05,0.49,256.20,154.70
12,AVYAN,40.84,949.00,966.00,916.30,942.00,942.00,0.00,0.00,938.13,"6,012.00",949.00,"5,640,008.00",95,-7.00,49.70,-0.74,5.42,0.41,"1,000.00",550.00
13,BARUN,43.84,309.00,313.90,302.10,302.20,302.20,0.00,0.00,307.22,"61,824.00",307.90,"18,993,693.50",226,-5.70,11.80,-1.85,3.91,-1.66,319.00,191.10
14,BBC,47.57,"4,000.00","4,000.00","3,892.00","3,920.00","3,920.00",0.00,0.00,"3,913.49",593.00,"3,928.00","2,320,697.00",31,-8.00,108.00,-0.20,2.77,0.17,"4,539.00","3,340.00"
15,BEDC,44.76,426.00,432.00,415.00,423.90,423.90,0.00,0.00,419.85,"21,403.00",425.80,"8,985,955.50",210,-1.90,17.00,-0.45,4.10,0.96,450.70,170.00
16,BFC,36.08,474.00,483.00,462.00,470.00,470.00,0.00,0.00,471.52,"38,773.00",466.00,"18,282,239.50",254,4.00,21.00,0.86,4.55,-0.32,499.00,284.00
17,BGWT,39.42,927.00,927.00,911.10,912.00,912.00,0.00,0.00,914.41,"9,772.00",927.00,"8,935,631.10",148,-15.00,15.90,-1.62,1.75,-0.26,"1,361.70",352.00
18,BHDC,32.61,572.00,583.30,571.00,572.00,572.00,0.00,0.00,572.85,"6,242.00",580.00,"3,575,757.00",87,-8.00,12.30,-1.38,2.15,-0.15,634.20,286.50
19,BHL,50.43,349.00,360.90,346.00,349.90,349.90,0.00,0.00,349.81,"4,640.00",353.90,"1,623,140.60",93,-4.00,14.90,-1.13,4.31,0.02,394.00,192.70
20,BHPL,35.06,656.00,691.00,631.40,644.70,644.70,0.00,0.00,639.99,"8,638.00",644.00,"5,528,227.00",146,0.70,59.60,0.11,9.44,0.73,767.00,304.10
21,BNHC,33.34,631.00,647.00,631.00,641.00,641.00,0.00,0.00,638.85,"8,250.00",640.00,"5,270,472.00",99,1.00,16.00,0.16,2.54,0.34,734.40,270.10
22,BNT,47.61,"12,700.00","12,896.00","12,587.00","12,601.00","12,601.00",0.00,0.00,"12,657.89",302.00,"12,700.00","3,822,682.00",22,-99.00,309.00,-0.78,2.45,-0.45,"17,508.00","10,500.00"
23,BPCL,44.52,295.00,295.00,288.00,288.20,288.20,0.00,0.00,288.63,"7,558.00",289.50,"2,181,478.30",67,-1.30,7.00,-0.45,2.43,-0.15,360.00,284.40
24,C30MF,60.38,8.70,8.76,8.70,8.76,8.76,0.00,0.00,8.72,"83,500.00",8.76,"728,250.00",7,0.00,0.06,0.00,0.69,0.44,10.00,7.61
25,CBBL,40.20,825.00,825.00,817.10,820.00,820.00,0.00,0.00,819.26,"9,283.00",825.00,"7,605,183.20",169,-5.00,7.90,-0.61,0.97,0.09,"1,025.00",800.00
26,CBLD88,45.84,"1,080.00","1,080.00","1,080.00","1,080.00","1,080.00",0.00,0.00,"1,080.00",35.00,"1,100.00","37,800.00",2,-20.00,0.00,-1.82,0.00,0.00,"1,136.00",884.00
27,CFCL,35.92,461.00,467.00,450.00,452.00,452.00,0.00,0.00,457.63,"41,886.00",455.20,"19,168,375.70",259,-3.20,17.00,-0.70,3.78,-1.25,488.00,298.00
28,CGH,41.92,833.00,844.80,833.00,833.10,833.10,0.00,0.00,834.44,"4,468.00",838.10,"3,728,299.40",71,-5.00,11.80,-0.60,1.42,-0.16,"1,520.00",760.00
29,CHCL,45.71,432.00,433.00,429.40,431.10,431.10,0.00,0.00,430.87,"25,109.00",433.00,"10,818,829.80",136,-1.90,3.60,-0.44,0.84,0.05,580.00,426.30
30,CHDC,34.54,"1,000.00","1,019.00",985.10,986.00,986.00,0.00,0.00,992.73,"51,859.00","1,000.90","51,481,955.70",290,-14.90,33.90,-1.49,3.44,-0.68,"1,217.20",627.00
31,CHL,37.04,303.80,314.10,302.00,307.00,307.00,0.00,0.00,306.48,"18,672.00",310.00,"5,722,680.40",120,-3.00,12.10,-0.97,4.01,0.17,349.50,194.10
