S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,295.00,295.00,295.00,295.00,295.00,0.00,0.00,295.00,614.00,295.00,"181,130.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,469.00,469.00,450.00,465.00,465.00,0.00,0.00,459.55,934.00,469.00,"429,220.00",9,-4.00,19.00,0.00,4.22,1.17,0.00,0.00
3,AHPC,-,265.00,268.00,260.00,263.00,263.00,0.00,0.00,262.93,"3,245.00",265.00,"853,212.00",20,-2.00,8.00,0.00,3.08,0.03,0.00,0.00
4,ALICL,-,"1,060.00","1,104.00","1,062.00","1,075.00","1,075.00",0.00,0.00,"1,083.17","4,169.00","1,060.00","4,515,735.00",34,15.00,42.00,0.00,3.95,-0.76,0.00,0.00
5,API,-,412.00,410.00,398.00,400.00,400.00,0.00,0.00,401.51,"13,958.00",412.00,"5,604,320.00",499,-12.00,12.00,0.00,3.02,-0.38,0.00,0.00
6,ARDBL,-,205.00,205.00,198.00,200.00,200.00,0.00,0.00,200.22,839.00,205.00,"167,988.00",24,-5.00,7.00,0.00,3.54,-0.11,0.00,0.00
7,BARUN,-,314.00,317.00,305.00,317.00,317.00,0.00,0.00,309.73,480.00,314.00,"148,670.00",48,3.00,12.00,0.00,3.93,2.29,0.00,0.00
8,BFCL,-,127.00,129.00,125.00,129.00,129.00,0.00,0.00,128.40,140.00,127.00,"17,976.00",6,2.00,4.00,0.00,3.20,0.47,0.00,0.00
9,BHBL,-,296.00,291.00,288.00,290.00,290.00,0.00,0.00,289.97,"3,423.00",296.00,"992,570.00",6,-6.00,3.00,0.00,1.04,0.01,0.00,0.00
10,BLDBL,-,391.00,391.00,391.00,391.00,391.00,0.00,0.00,391.00,100.00,391.00,"39,100.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BOK,-,615.00,620.00,604.00,607.00,607.00,0.00,0.00,611.42,"37,848.00",615.00,"23,140,950.00",102,-8.00,16.00,0.00,2.65,-0.73,0.00,0.00
12,BPCL,-,543.00,533.00,533.00,533.00,533.00,0.00,0.00,533.00,110.00,543.00,"58,630.00",2,-10.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CBBL,-,"2,034.00","2,110.00","1,990.00","2,046.00","2,046.00",0.00,0.00,"2,054.32","14,771.00","2,034.00","30,344,342.00",115,12.00,120.00,0.00,6.03,-0.41,0.00,0.00
14,CBL,-,256.00,257.00,249.00,252.00,252.00,0.00,0.00,250.98,"8,586.00",256.00,"2,154,874.00",26,-4.00,8.00,0.00,3.21,0.41,0.00,0.00
15,CCBL,-,301.00,305.00,300.00,302.00,302.00,0.00,0.00,302.41,"2,951.00",301.00,"892,420.00",19,1.00,5.00,0.00,1.67,-0.14,0.00,0.00
16,CFCL,-,245.00,245.00,241.00,244.00,244.00,0.00,0.00,242.87,"2,848.00",245.00,"691,704.00",5,-1.00,4.00,0.00,1.66,0.46,0.00,0.00
17,CHCL,-,"1,369.00","1,380.00","1,357.00","1,370.00","1,370.00",0.00,0.00,"1,366.80","4,823.00","1,369.00","6,592,061.00",36,1.00,23.00,0.00,1.69,0.23,0.00,0.00
18,CIT,-,"4,280.00","4,510.00","4,280.00","4,500.00","4,500.00",0.00,0.00,"4,415.83","1,265.00","4,280.00","5,586,028.00",28,220.00,230.00,0.00,5.37,1.87,0.00,0.00
19,CNDBL,-,177.00,177.00,176.00,176.00,176.00,0.00,0.00,176.23,220.00,177.00,"38,770.00",5,-1.00,1.00,0.00,0.57,-0.13,0.00,0.00
20,CSDBL,-,339.00,345.00,345.00,345.00,345.00,0.00,0.00,345.00,933.00,339.00,"321,885.00",2,6.00,0.00,0.00,0.00,0.00,0.00,0.00
21,CZBIL,-,588.00,590.00,577.00,585.00,585.00,0.00,0.00,582.99,"8,913.00",588.00,"5,196,198.00",37,-3.00,13.00,0.00,2.25,0.34,0.00,0.00
22,DBBL,-,192.00,189.00,180.00,183.00,183.00,0.00,0.00,186.72,"1,668.00",192.00,"311,454.00",7,-9.00,9.00,0.00,5.00,-2.03,0.00,0.00
23,DDBL,-,"2,299.00","2,360.00","2,200.00","2,299.00","2,299.00",0.00,0.00,"2,289.74","9,162.00","2,299.00","20,978,620.00",80,0.00,160.00,0.00,7.27,0.40,0.00,0.00
24,EBL,-,"2,130.00","2,130.00","2,096.00","2,110.00","2,110.00",0.00,0.00,"2,104.34","2,901.00","2,130.00","6,104,686.00",32,-20.00,34.00,0.00,1.62,0.27,0.00,0.00
25,EIC,-,726.00,750.00,740.00,740.00,740.00,0.00,0.00,743.33,300.00,726.00,"223,000.00",3,14.00,10.00,0.00,1.35,-0.45,0.00,0.00
26,FMDBL,-,643.00,707.00,645.00,680.00,680.00,0.00,0.00,676.12,"9,870.00",643.00,"6,673,310.00",50,37.00,62.00,0.00,9.61,0.57,0.00,0.00
27,GBBL,-,326.00,326.00,320.00,320.00,320.00,0.00,0.00,321.71,"1,131.00",326.00,"363,856.00",3,-6.00,6.00,0.00,1.88,-0.53,0.00,0.00
28,GBIME,-,400.00,403.00,396.00,400.00,400.00,0.00,0.00,400.17,"9,866.00",400.00,"3,948,122.00",30,0.00,7.00,0.00,1.77,-0.04,0.00,0.00
29,GLICL,-,565.00,570.00,560.00,560.00,560.00,0.00,0.00,564.66,618.00,565.00,"348,960.00",4,-5.00,10.00,0.00,1.79,-0.83,0.00,0.00
30,HAMA,-,164.00,170.00,167.00,170.00,170.00,0.00,0.00,168.20,100.00,164.00,"16,820.00",2,6.00,3.00,0.00,1.80,1.06,0.00,0.00
31,HBL,-,"1,000.00","1,000.00",999.00,999.00,999.00,0.00,0.00,999.50,200.00,"1,000.00","199,900.00",3,-1.00,1.00,0.00,0.10,-0.05,0.00,0.00
32,HGI,-,415.00,423.00,407.00,423.00,423.00,0.00,0.00,408.12,"3,307.00",415.00,"1,349,661.00",6,8.00,16.00,0.00,3.93,3.52,0.00,0.00
33,ICFC,-,208.00,214.00,212.00,214.00,214.00,0.00,0.00,212.96,383.00,208.00,"81,562.00",2,6.00,2.00,0.00,0.94,0.49,0.00,0.00
34,ILFC,-,192.00,196.00,191.00,195.00,195.00,0.00,0.00,193.07,"3,812.00",192.00,"735,980.00",8,3.00,5.00,0.00,2.62,0.99,0.00,0.00
35,ILFCM,-,421.00,463.00,429.00,463.00,463.00,0.00,0.00,461.30,525.00,421.00,"242,185.00",52,42.00,34.00,0.00,7.93,0.37,0.00,0.00
36,JEFL,-,175.00,172.00,170.00,170.00,170.00,0.00,0.00,170.13,"3,013.00",175.00,"512,610.00",3,-5.00,2.00,0.00,1.18,-0.08,0.00,0.00
37,JFL,-,305.00,317.00,311.00,317.00,317.00,0.00,0.00,315.00,30.00,305.00,"9,450.00",2,12.00,6.00,0.00,1.93,0.63,0.00,0.00
38,JSLBB,-,0.00,419.00,381.00,419.00,419.00,0.00,0.00,402.56,590.00,0.00,"237,510.00",10,419.00,38.00,0.00,9.97,3.92,0.00,0.00
39,KADBL,-,402.00,421.00,385.00,420.00,420.00,0.00,0.00,401.64,"10,993.00",402.00,"4,415,209.00",25,18.00,36.00,0.00,9.35,4.37,0.00,0.00
40,KBL,-,390.00,400.00,379.00,400.00,400.00,0.00,0.00,389.31,"11,198.00",390.00,"4,359,516.00",32,10.00,21.00,0.00,5.54,2.67,0.00,0.00
41,KCDBL,-,174.00,172.00,172.00,172.00,172.00,0.00,0.00,172.00,60.00,174.00,"10,320.00",6,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
42,KDBL,-,177.00,181.00,175.00,181.00,181.00,0.00,0.00,180.12,573.00,177.00,"103,209.00",6,4.00,6.00,0.00,3.43,0.49,0.00,0.00
43,KEBL,-,440.00,432.00,432.00,432.00,432.00,0.00,0.00,432.00,70.00,440.00,"30,240.00",1,-8.00,0.00,0.00,0.00,0.00,0.00,0.00
44,KMCDB,-,"1,550.00","1,591.00","1,452.00","1,500.00","1,500.00",0.00,0.00,"1,515.47","4,192.00","1,550.00","6,352,855.00",38,-50.00,139.00,0.00,9.57,-1.03,0.00,0.00
45,KRBL,-,229.00,225.00,217.00,217.00,217.00,0.00,0.00,219.38,520.00,229.00,"114,080.00",4,-12.00,8.00,0.00,3.69,-1.10,0.00,0.00
46,LBL,-,502.00,501.00,498.00,499.00,499.00,0.00,0.00,499.97,"1,347.00",502.00,"673,456.00",9,-3.00,3.00,0.00,0.60,-0.19,0.00,0.00
47,LFLC,-,220.00,220.00,217.00,217.00,217.00,0.00,0.00,219.26,351.00,220.00,"76,962.00",2,-3.00,3.00,0.00,1.38,-1.04,0.00,0.00
48,LICN,-,"3,320.00","3,386.00","3,320.00","3,365.00","3,365.00",0.00,0.00,"3,347.56",171.00,"3,320.00","572,433.00",6,45.00,66.00,0.00,1.99,0.52,0.00,0.00
49,LLBS,-,"1,178.00","1,249.00","1,131.00","1,218.00","1,218.00",0.00,0.00,"1,200.30","2,345.00","1,178.00","2,814,702.00",38,40.00,118.00,0.00,10.43,1.45,0.00,0.00
50,LUBL,-,392.00,399.00,380.00,395.00,395.00,0.00,0.00,389.22,"30,261.00",392.00,"11,778,101.00",64,3.00,19.00,0.00,5.00,1.46,0.00,0.00
51,LVF1,-,9.90,9.95,9.95,9.95,9.95,0.00,0.00,9.95,"10,000.00",9.90,"99,500.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,MBBL,-,204.00,215.00,208.00,215.00,215.00,0.00,0.00,212.04,"6,732.00",204.00,"1,427,463.00",24,11.00,7.00,0.00,3.37,1.38,0.00,0.00
53,MDB,-,577.00,584.00,560.00,560.00,560.00,0.00,0.00,568.86,"1,786.00",577.00,"1,015,976.00",10,-17.00,24.00,0.00,4.29,-1.58,0.00,0.00
54,MDBL,-,291.00,287.00,282.00,287.00,287.00,0.00,0.00,285.41,"1,876.00",291.00,"535,432.00",6,-4.00,5.00,0.00,1.77,0.55,0.00,0.00
55,MLBBL,-,"1,122.00","1,162.00","1,138.00","1,155.00","1,155.00",0.00,0.00,"1,148.03","1,187.00","1,122.00","1,362,716.00",18,33.00,24.00,0.00,2.11,0.60,0.00,0.00
56,MMFDB,-,854.00,905.00,871.00,905.00,905.00,0.00,0.00,892.25,40.00,854.00,"35,690.00",4,51.00,34.00,0.00,3.90,1.41,0.00,0.00
57,MNBBL,-,725.00,734.00,712.00,734.00,734.00,0.00,0.00,717.30,"4,630.00",725.00,"3,321,093.00",17,9.00,22.00,0.00,3.09,2.28,0.00,0.00
58,MPFL,-,138.00,148.00,140.00,148.00,148.00,0.00,0.00,143.08,241.00,138.00,"34,482.00",7,10.00,8.00,0.00,5.71,3.33,0.00,0.00
59,NABIL,-,"1,940.00","1,940.00","1,900.00","1,900.00","1,900.00",0.00,0.00,"1,915.47","1,769.00","1,940.00","3,388,470.00",22,-40.00,40.00,0.00,2.11,-0.81,0.00,0.00
60,NABILP,-,"1,344.00","1,368.00","1,343.00","1,350.00","1,350.00",0.00,0.00,"1,354.84","16,860.00","1,344.00","22,842,550.00",11,6.00,25.00,0.00,1.86,-0.36,0.00,0.00
61,NBB,-,455.00,451.00,441.00,450.00,450.00,0.00,0.00,448.48,"13,670.00",455.00,"6,130,758.00",29,-5.00,10.00,0.00,2.27,0.34,0.00,0.00
62,NBBL,-,"2,535.00","2,703.00","2,500.00","2,703.00","2,703.00",0.00,0.00,"2,602.22",763.00,"2,535.00","1,985,497.00",13,168.00,203.00,0.00,8.12,3.73,0.00,0.00
