S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,341.00,350.00,336.00,350.00,350.00,0.00,0.00,344.13,"49,470.00",338.00,"17,024,356.00",156,12.00,14.00,3.55,4.17,1.68,382.00,290.00
2,AHPC,-,102.00,102.00,100.00,100.00,100.00,0.00,0.00,100.44,"1,418.00",101.00,"142,430.00",7,-1.00,2.00,-0.99,2.00,-0.44,202.00,96.00
3,AKJCL,-,80.00,82.00,78.00,82.00,82.00,0.00,0.00,79.78,370.00,81.00,"29,520.00",22,1.00,4.00,1.23,5.13,2.70,106.00,75.00
4,AKPL,-,166.00,166.00,162.00,163.00,163.00,0.00,0.00,163.32,623.00,169.00,"101,751.00",21,-6.00,4.00,-3.55,2.47,-0.20,349.00,146.00
5,ALBSL,-,475.00,479.00,464.00,464.00,464.00,0.00,0.00,469.56,"1,670.00",471.00,"784,170.00",112,-7.00,15.00,-1.49,3.23,-1.20,555.00,300.00
6,ALICL,-,415.00,416.00,408.00,412.00,412.00,0.00,0.00,411.03,964.00,414.00,"396,234.00",12,-2.00,8.00,-0.48,1.96,0.24,940.00,370.00
7,AMFI,-,623.00,630.00,623.00,630.00,630.00,0.00,0.00,627.47,170.00,633.00,"106,670.00",17,-3.00,7.00,-0.47,1.12,0.40,"1,000.00",321.00
8,API,-,131.00,136.00,130.00,134.00,134.00,0.00,0.00,133.06,"10,621.00",132.00,"1,413,231.00",40,2.00,6.00,1.52,4.62,0.70,400.00,120.00
9,BARUN,-,94.00,94.00,93.00,93.00,93.00,0.00,0.00,93.05,740.00,95.00,"68,860.00",5,-2.00,1.00,-2.11,1.08,-0.06,196.00,90.00
10,BHBL,-,171.00,171.00,171.00,171.00,171.00,0.00,0.00,171.00,350.00,169.00,"59,850.00",3,2.00,0.00,1.18,0.00,0.00,191.00,120.00
11,BOKL,-,269.00,272.00,265.00,270.00,270.00,0.00,0.00,268.87,"44,604.00",267.00,"11,992,819.00",120,3.00,7.00,1.12,2.64,0.42,368.00,231.00
12,BPCL,-,364.00,368.00,364.00,364.00,364.00,0.00,0.00,366.46,"2,948.00",369.00,"1,080,327.00",42,-5.00,4.00,-1.36,1.10,-0.68,524.00,332.00
13,CBBL,-,979.00,"1,018.00",969.00,"1,014.00","1,014.00",0.00,0.00,999.82,"29,927.00",970.00,"29,921,644.00",200,44.00,49.00,4.54,5.06,1.40,"1,120.00",800.00
14,CBL,-,168.00,170.00,167.00,169.00,169.00,0.00,0.00,168.45,"113,265.00",167.00,"19,079,350.00",197,2.00,3.00,1.20,1.80,0.33,188.00,141.00
15,CCBL,-,168.00,172.00,167.00,170.00,170.00,0.00,0.00,169.69,"14,137.00",170.00,"2,398,938.00",80,0.00,5.00,0.00,2.99,0.18,205.00,155.00
16,CEFL,-,102.00,102.00,102.00,102.00,102.00,0.00,0.00,102.00,68.00,102.00,"6,936.00",1,0.00,0.00,0.00,0.00,0.00,206.00,94.00
17,CFCL,-,112.00,112.00,108.00,109.00,109.00,0.00,0.00,108.53,"1,059.00",112.00,"114,931.00",6,-3.00,4.00,-2.68,3.70,0.43,134.00,104.00
