S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,49.83,500.10,510.00,500.10,510.00,510.00,0.00,0.00,504.87,525.00,506.00,"265,055.70",26,4.00,9.90,0.79,1.98,1.01,906.70,500.10
2,ADBL,47.93,236.10,240.50,236.10,239.00,239.00,0.00,0.00,239.33,"16,898.00",236.00,"4,044,117.90",104,3.00,4.40,1.27,1.86,-0.14,355.80,224.00
3,ADBLD83,39.21,"1,002.00","1,027.00","1,001.00","1,027.00","1,027.00",0.00,0.00,"1,004.62",210.00,"1,008.00","210,970.00",4,19.00,26.00,1.88,2.60,2.18,"1,144.00",865.10
4,AHL,46.98,333.80,354.30,328.20,345.00,345.00,0.00,0.00,338.20,"8,749.00",340.60,"2,958,876.40",122,4.40,26.10,1.29,7.95,1.97,480.90,273.10
5,AHPC,50.51,205.00,210.00,203.10,208.90,208.90,0.00,0.00,206.72,"14,609.00",207.20,"3,019,902.50",89,1.70,6.90,0.82,3.40,1.05,364.00,190.00
6,AKJCL,55.06,147.00,151.30,144.20,148.00,148.00,0.00,0.00,147.60,"15,460.00",145.30,"2,281,947.40",96,2.70,7.10,1.86,4.92,0.27,262.00,141.30
7,AKPL,51.20,157.50,161.70,157.00,159.80,159.80,0.00,0.00,159.68,"57,690.00",157.50,"9,212,003.70",243,2.30,4.70,1.46,2.99,0.07,460.90,152.40
8,ALBSL,52.54,553.00,619.30,552.00,602.70,602.70,0.00,0.00,568.13,"2,862.00",563.00,"1,625,979.30",79,39.70,67.30,7.05,12.19,5.74,"1,158.90",543.00
9,ALICL,53.45,620.10,633.00,614.20,624.00,624.00,0.00,0.00,622.87,"19,547.00",625.00,"12,175,301.10",127,-1.00,18.80,-0.16,3.06,0.18,812.00,493.00
10,ANLB,49.56,"1,580.00","1,600.00","1,560.00","1,560.00","1,560.00",0.00,0.00,"1,575.68",999.00,"1,587.00","1,574,101.40",42,-27.00,40.00,-1.70,2.56,-1.00,"2,651.00",403.80
11,API,55.32,159.40,162.90,157.20,161.00,161.00,0.00,0.00,160.83,"139,369.00",159.00,"22,415,275.40",456,2.00,5.70,1.26,3.63,0.10,315.00,154.70
12,AVYAN,33.51,586.00,604.00,584.00,590.00,590.00,0.00,0.00,591.96,"1,485.00",596.80,"879,062.40",47,-6.80,20.00,-1.14,3.42,-0.33,837.50,549.00
13,BARUN,49.45,214.00,222.50,205.70,214.00,214.00,0.00,0.00,211.07,"4,356.00",209.90,"919,441.80",37,4.10,16.80,1.95,8.17,1.37,300.00,190.30
14,BBC,37.54,"3,619.20","3,685.00","3,481.00","3,550.60","3,550.60",0.00,0.00,"3,552.88",315.00,"3,548.30","1,119,158.20",19,2.30,204.00,0.06,5.86,-0.06,"4,539.00","3,050.00"
15,BEDC,54.34,204.00,217.20,204.00,217.10,217.10,0.00,0.00,213.69,"6,421.00",208.00,"1,372,117.00",213,9.10,13.20,4.38,6.47,1.57,326.30,170.00
16,BFC,55.40,289.00,293.00,285.20,291.50,291.50,0.00,0.00,289.43,"6,662.00",289.00,"1,928,179.80",45,2.50,7.80,0.87,2.73,0.71,406.00,284.00
17,BGWT,43.85,430.00,443.30,427.10,427.10,427.10,0.00,0.00,432.66,"14,212.00",434.70,"6,148,936.00",261,-7.60,16.20,-1.75,3.79,-1.30,462.00,352.00
18,BHDC,32.91,325.10,333.80,325.10,333.00,333.00,0.00,0.00,329.12,"1,710.00",330.00,"562,793.00",64,3.00,8.70,0.91,2.68,1.17,468.90,286.50
19,BHL,51.33,203.00,217.90,200.10,208.00,208.00,0.00,0.00,204.98,"2,070.00",203.00,"424,313.00",91,5.00,17.80,2.46,8.90,1.45,394.70,192.70
20,BHPL,40.54,392.00,404.70,388.00,404.70,404.70,0.00,0.00,397.17,425.00,399.00,"168,796.00",20,5.70,16.70,1.43,4.30,1.86,677.20,194.30
21,BNHC,44.54,316.10,339.90,316.10,339.00,339.00,0.00,0.00,334.53,"5,490.00",320.40,"1,836,562.00",63,18.60,23.80,5.81,7.53,1.32,484.70,270.10
22,BNT,47.39,"11,271.00","11,536.00","11,250.00","11,315.10","11,315.10",0.00,0.00,"11,348.35",240.00,"11,500.00","2,723,605.00",20,-184.90,286.00,-1.61,2.54,-0.29,"16,200.00","10,500.00"
23,BPCL,45.20,295.00,301.00,295.00,297.20,297.20,0.00,0.00,299.23,"4,685.00",296.50,"1,401,873.30",61,0.70,6.00,0.24,2.03,-0.68,368.50,292.10
24,BPW,31.98,971.00,"1,004.00",956.00,956.00,956.00,0.00,0.00,988.83,200.00,952.00,"197,765.00",10,4.00,48.00,0.42,5.02,-3.43,"1,710.00",233.10
