S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,347.00,340.00,344.00,344.00,0.00,0.00,344.60,"17,187.00",342.00,"5,922,672.00",81,2.00,7.00,0.58,2.06,-0.17,459.00,283.00
2,AHPC,-,132.00,133.00,130.00,133.00,133.00,0.00,0.00,131.01,"2,313.00",134.00,"303,028.00",17,-1.00,3.00,-0.75,2.31,1.50,225.00,127.00
3,AKPL,-,247.00,247.00,241.00,243.00,243.00,0.00,0.00,243.81,"1,119.00",251.00,"272,827.00",21,-8.00,6.00,-3.19,2.49,-0.33,379.00,212.00
4,ALICL,-,609.00,619.00,600.00,605.00,605.00,0.00,0.00,609.27,"2,990.00",600.00,"1,821,726.00",22,5.00,19.00,0.83,3.17,-0.71,"1,577.00",520.00
5,AMFI,-,851.00,866.00,835.00,835.00,835.00,0.00,0.00,856.69,"1,460.00",850.00,"1,250,770.00",55,-15.00,31.00,-1.76,3.71,-2.60,"1,400.00",246.00
6,API,-,257.00,260.00,255.00,260.00,260.00,0.00,0.00,255.75,"1,382.00",260.00,"353,451.00",20,0.00,5.00,0.00,1.96,1.63,615.00,246.00
7,BARUN,-,136.00,136.00,134.00,134.00,134.00,0.00,0.00,134.62,450.00,134.00,"60,580.00",6,0.00,2.00,0.00,1.49,-0.46,245.00,126.00
8,BFC,-,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,50.00,102.00,"5,000.00",1,-2.00,0.00,-1.96,0.00,0.00,170.00,98.00
9,BHBL,-,129.00,131.00,128.00,128.00,128.00,0.00,0.00,129.63,978.00,127.00,"126,782.00",10,1.00,3.00,0.79,2.34,-1.28,285.00,120.00
10,BNT,-,"6,426.00","6,426.00","6,298.00","6,350.00","6,350.00",0.00,0.00,"6,342.29",170.00,"6,300.00","1,078,190.00",8,50.00,128.00,0.79,2.03,0.12,"8,287.00","5,243.00"
11,BOKL,-,302.00,305.00,296.00,302.00,302.00,0.00,0.00,298.89,"29,560.00",302.00,"8,835,221.00",102,0.00,9.00,0.00,3.04,1.03,458.00,250.00
12,BPCL,-,436.00,444.00,436.00,440.00,440.00,0.00,0.00,440.40,"3,707.00",442.00,"1,632,577.00",59,-2.00,8.00,-0.45,1.83,-0.09,783.00,420.00
13,CBBL,-,910.00,910.00,905.00,910.00,910.00,0.00,0.00,908.55,"1,150.00",910.00,"1,044,837.00",19,0.00,5.00,0.00,0.55,0.16,"1,700.00",733.00
14,CBBLPO,-,490.00,490.00,490.00,490.00,490.00,0.00,0.00,490.00,"8,000.00",490.00,"3,920,000.00",3,0.00,0.00,0.00,0.00,0.00,500.00,500.00
15,CBL,-,151.00,158.00,150.00,155.00,155.00,0.00,0.00,154.60,"97,475.00",150.00,"15,070,094.00",182,5.00,8.00,3.33,5.33,0.26,250.00,136.00
16,CCBL,-,174.00,178.00,173.00,177.00,177.00,0.00,0.00,175.74,"27,118.00",173.00,"4,765,609.00",84,4.00,5.00,2.31,2.89,0.71,234.00,155.00
17,CFCL,-,123.00,123.00,118.00,118.00,118.00,0.00,0.00,118.64,"1,516.00",121.00,"179,855.00",9,-3.00,5.00,-2.48,4.24,-0.54,198.00,110.00
18,CHCL,-,723.00,724.00,718.00,719.00,719.00,0.00,0.00,719.95,"4,551.00",722.00,"3,276,487.00",38,-3.00,6.00,-0.42,0.84,-0.13,975.00,543.74
19,CHL,-,121.00,123.00,121.00,123.00,123.00,0.00,0.00,122.39,33.00,121.00,"4,039.00",3,2.00,2.00,1.65,1.65,0.49,213.00,115.00
20,CIT,-,"2,402.00","2,402.00","2,388.00","2,388.00","2,388.00",0.00,0.00,"2,396.63",80.00,"2,405.00","191,730.00",6,-17.00,14.00,-0.71,0.59,-0.36,"3,820.00","2,298.00"
21,CLBSL,-,670.00,672.00,659.00,659.00,659.00,0.00,0.00,663.09,160.00,659.00,"106,095.00",10,0.00,13.00,0.00,1.97,-0.62,"1,350.00",613.00
22,CMF1,-,9.50,9.50,9.50,9.50,9.50,0.00,0.00,9.50,600.00,9.50,"5,700.00",2,0.00,0.00,0.00,0.00,0.00,10.00,8.83
23,CORBL,-,101.00,104.00,100.00,100.00,100.00,0.00,0.00,101.47,"1,730.00",100.00,"175,540.00",12,0.00,4.00,0.00,4.00,-1.47,150.00,100.00
24,CZBIL,-,239.00,242.00,236.00,242.00,242.00,0.00,0.00,240.45,"22,026.00",239.00,"5,296,178.00",128,3.00,6.00,1.26,2.54,0.64,322.00,222.00
25,DBBL,-,129.00,133.00,128.00,133.00,133.00,0.00,0.00,130.55,"39,511.00",129.00,"5,158,126.00",79,4.00,5.00,3.10,3.91,1.84,265.00,124.00
26,DBBLPO,-,105.00,105.00,105.00,105.00,105.00,0.00,0.00,105.00,"9,000.00",105.00,"945,000.00",1,0.00,0.00,0.00,0.00,0.00,152.00,105.00
27,DDBL,-,648.00,659.00,648.00,651.00,651.00,0.00,0.00,652.81,"1,121.00",659.00,"731,805.00",12,-8.00,11.00,-1.21,1.70,-0.28,"1,385.00",605.00
28,DHPL,-,105.00,105.00,103.00,103.00,103.00,0.00,0.00,103.71,31.00,105.00,"3,215.00",3,-2.00,2.00,-1.90,1.94,-0.69,166.00,101.00
29,EBL,-,662.00,663.00,652.00,657.00,657.00,0.00,0.00,659.42,"7,982.00",663.00,"5,263,483.00",67,-6.00,11.00,-0.90,1.69,-0.37,"1,299.00",635.00
30,EBLCP,-,580.00,626.00,580.00,626.00,626.00,0.00,0.00,608.63,95.00,580.00,"57,820.00",5,46.00,46.00,7.93,7.93,2.77,835.00,548.00
31,EDBL,-,314.00,318.00,307.00,308.00,308.00,0.00,0.00,309.14,"3,805.00",311.00,"1,176,270.00",23,-3.00,11.00,-0.96,3.58,-0.37,513.00,304.00
32,EIC,-,"1,250.00","1,250.00","1,250.00","1,250.00","1,250.00",0.00,0.00,"1,250.00",22.00,"1,254.00","27,500.00",1,-4.00,0.00,-0.32,0.00,0.00,"2,750.00","1,171.00"
33,FMDBL,-,409.00,412.00,406.00,408.00,408.00,0.00,0.00,409.18,"2,382.00",410.00,"974,656.00",22,-2.00,6.00,-0.49,1.48,-0.29,"1,087.00",400.00
34,FOWAD,-,"2,086.00","2,109.00","2,086.00","2,087.00","2,087.00",0.00,0.00,"2,092.13","1,042.00","2,085.00","2,180,004.00",29,2.00,23.00,0.10,1.10,-0.25,"3,820.00","1,544.00"
35,GBBL,-,193.00,195.00,191.00,193.00,193.00,0.00,0.00,194.06,"3,456.00",193.00,"670,665.00",23,0.00,4.00,0.00,2.09,-0.55,273.00,169.00
36,GBIME,-,309.00,309.00,300.00,305.00,305.00,0.00,0.00,304.61,"21,409.00",305.00,"6,521,473.00",85,0.00,9.00,0.00,3.00,0.13,399.00,275.00
37,GBLBS,-,555.00,555.00,542.00,547.00,547.00,0.00,0.00,548.85,"1,326.00",545.00,"727,780.00",22,2.00,13.00,0.37,2.40,-0.34,816.00,416.00
38,GDBL,-,196.00,200.00,196.00,196.00,196.00,0.00,0.00,198.06,"6,568.00",197.00,"1,300,878.00",27,-1.00,4.00,-0.51,2.04,-1.05,380.00,181.00
39,GILB,-,"1,120.00","1,120.00","1,117.00","1,117.00","1,117.00",0.00,0.00,"1,119.73",110.00,"1,139.00","123,170.00",3,-22.00,3.00,-1.93,0.27,-0.24,"2,385.00",951.00
40,GLICL,-,825.00,825.00,817.00,823.00,823.00,0.00,0.00,822.78,973.00,811.00,"800,565.00",14,12.00,8.00,1.48,0.98,0.03,"1,123.00",598.00
41,GMFIL,-,135.00,135.00,131.00,133.00,133.00,0.00,0.00,134.59,"2,210.00",135.00,"297,434.00",5,-2.00,4.00,-1.48,3.05,-1.19,270.00,122.00
42,GRDBL,-,134.00,134.00,132.00,132.00,132.00,0.00,0.00,132.28,421.00,132.00,"55,688.00",4,0.00,2.00,0.00,1.52,-0.21,674.00,125.00
43,GUFL,-,113.00,114.00,112.00,112.00,112.00,0.00,0.00,112.13,671.00,115.00,"75,241.00",7,-3.00,2.00,-2.61,1.79,-0.12,204.00,103.00
44,HATH,-,123.00,127.00,121.00,121.00,121.00,0.00,0.00,123.14,"1,680.00",124.00,"206,880.00",10,-3.00,6.00,-2.42,4.96,-1.77,199.00,114.00
45,HBL,-,545.00,550.00,544.00,544.00,544.00,0.00,0.00,545.75,"1,496.00",544.00,"816,443.00",29,0.00,6.00,0.00,1.10,-0.32,907.00,522.00
46,HDL,-,"1,370.00","1,370.00","1,370.00","1,370.00","1,370.00",0.00,0.00,"1,370.00",170.00,"1,388.00","232,900.00",2,-18.00,0.00,-1.30,0.00,0.00,"1,479.00",900.00
47,HGI,-,425.00,430.00,421.00,423.00,423.00,0.00,0.00,426.46,"7,229.00",417.00,"3,082,885.00",43,6.00,9.00,1.44,2.14,-0.82,780.00,350.00
