S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,38.07,"1,415.00","1,418.00","1,360.00","1,375.00","1,375.00",0.00,0.00,"1,375.48","2,773.00","1,440.00","3,814,206.60",63,-65.00,58.00,-4.51,4.26,-0.03,"1,938.00",752.00
2,ADBL,42.17,502.00,502.00,482.00,493.00,493.00,0.00,0.00,486.19,"42,712.00",496.00,"20,766,134.80",376,-3.00,20.00,-0.60,4.15,1.38,620.00,398.00
3,ADBLD83,29.20,"1,005.00","1,005.00","1,005.00","1,005.00","1,005.00",0.00,0.00,"1,005.00",15.00,"1,015.00","15,075.00",1,-10.00,0.00,-0.99,0.00,0.00,"1,150.00","1,005.00"
4,AHPC,43.10,384.00,389.00,349.20,354.10,354.10,0.00,0.00,360.90,"238,259.00",387.90,"85,988,049.30",960,-33.80,39.80,-8.71,11.40,-1.92,785.00,194.00
5,AIL,42.42,680.00,694.00,666.00,666.10,666.10,0.00,0.00,671.83,"3,630.00",690.00,"2,438,727.00",124,-23.90,28.00,-3.46,4.20,-0.86,"1,125.00",501.00
6,AKJCL,35.03,286.00,290.00,271.00,272.00,272.00,0.00,0.00,279.42,"4,334.00",290.00,"1,210,992.00",91,-18.00,19.00,-6.21,7.01,-2.73,502.00,108.00
7,AKPL,40.05,464.00,465.00,432.00,440.00,440.00,0.00,0.00,440.70,"131,685.00",464.00,"58,033,285.00",775,-24.00,33.00,-5.17,7.64,-0.16,882.40,240.00
8,ALBSL,38.47,"1,660.00","1,680.00","1,613.00","1,625.20","1,625.20",0.00,0.00,"1,640.04","3,053.00","1,644.00","5,007,040.20",64,-18.80,67.00,-1.14,4.15,-0.91,"2,101.20",788.00
9,ALICL,42.28,"1,119.00","1,128.00","1,096.70","1,115.00","1,115.00",0.00,0.00,"1,105.87","16,552.00","1,141.00","18,304,338.70",114,-26.00,31.30,-2.28,2.85,0.82,"1,565.00",708.00
10,API,42.58,406.00,406.00,380.00,393.00,393.00,0.00,0.00,393.96,"252,759.00",412.90,"99,577,885.50","1,211",-19.90,26.00,-4.82,6.84,-0.25,670.00,189.00
11,BARUN,44.00,388.00,388.00,345.60,364.00,364.00,0.00,0.00,355.76,"28,494.00",384.00,"10,137,072.80",247,-20.00,42.40,-5.21,12.27,2.26,763.40,167.00
12,BBC,40.50,"5,065.00","5,065.00","4,960.00","5,000.00","5,000.00",0.00,0.00,"4,998.59","1,100.00","5,150.00","5,498,448.10",45,-150.00,105.00,-2.91,2.12,0.03,"8,208.00","1,640.00"
13,BFC,39.39,410.00,410.00,383.00,387.00,387.00,0.00,0.00,388.15,"33,663.00",410.00,"13,066,385.10",289,-23.00,27.00,-5.61,7.05,-0.30,630.00,122.00
