S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,41.71,"1,029.00","1,029.00","1,011.00","1,022.00","1,022.00",0.00,0.00,"1,020.23","4,447.00","1,024.00","4,536,970.30",78,-2.00,18.00,-0.20,1.78,0.17,"1,491.00",559.00
2,ADBL,25.71,301.00,305.00,300.00,305.00,305.00,0.00,0.00,302.18,"33,107.00",302.00,"10,004,250.90",245,3.00,5.00,0.99,1.67,0.92,428.40,223.00
3,AHL,43.03,730.90,745.00,730.00,740.00,740.00,0.00,0.00,738.55,"9,176.00",730.90,"6,776,967.80",152,9.10,15.00,1.25,2.05,0.20,904.00,388.00
4,AHPC,44.56,249.50,259.00,247.00,258.00,258.00,0.00,0.00,255.35,"145,839.00",246.90,"37,240,556.40",587,11.10,12.00,4.50,4.86,1.03,349.00,149.00
5,AKJCL,43.52,199.00,205.00,195.30,204.00,204.00,0.00,0.00,201.70,"223,201.00",195.50,"45,020,134.50",794,8.50,9.70,4.35,4.97,1.13,274.90,150.90
6,AKPL,45.61,233.00,241.70,230.00,241.70,241.70,0.00,0.00,237.08,"180,146.00",231.00,"42,709,402.90",492,10.70,11.70,4.63,5.09,1.91,326.00,157.20
7,ALBSL,36.28,785.20,805.00,785.00,790.00,790.00,0.00,0.00,791.85,"7,629.00",790.00,"6,040,997.70",124,0.00,20.00,0.00,2.55,-0.23,"1,177.00",616.90
8,ALICL,41.99,707.30,722.00,707.30,722.00,722.00,0.00,0.00,716.25,"15,351.00",706.10,"10,995,132.70",111,15.90,14.70,2.25,2.08,0.80,825.00,523.00
9,ANLB,41.81,"5,997.60","6,732.00","5,684.00","6,732.00","6,732.00",0.00,0.00,"5,879.70","10,762.00","6,120.00","63,277,301.50",240,612.00,"1,048.00",10.00,18.44,12.66,"6,732.00","1,677.00"
10,API,45.37,262.00,273.00,262.00,273.00,273.00,0.00,0.00,267.16,"239,895.00",259.00,"64,090,427.40",944,14.00,11.00,5.41,4.20,2.14,390.00,162.00
