S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,135.00,140.00,135.00,137.00,137.00,0.00,0.00,138.13,"6,494.00",135.00,"897,023.00",18,2.00,5.00,0.00,3.70,-0.83,0.00,0.00
2,ADBL,-,274.00,293.00,271.00,289.00,289.00,0.00,0.00,284.96,"8,762.00",274.00,"2,496,818.00",90,15.00,22.00,0.00,8.12,1.40,0.00,0.00
3,AHPC,-,275.00,280.00,275.00,275.00,275.00,0.00,0.00,279.56,"2,212.00",275.00,"618,380.00",4,0.00,5.00,0.00,1.82,-1.66,0.00,0.00
4,ALDBL,-,97.00,100.00,98.00,100.00,100.00,0.00,0.00,98.80,50.00,97.00,"4,940.00",3,3.00,2.00,0.00,2.04,1.20,0.00,0.00
5,ALICL,-,340.00,367.00,346.00,360.00,360.00,0.00,0.00,357.49,"7,153.00",340.00,"2,557,146.00",55,20.00,21.00,0.00,6.07,0.70,0.00,0.00
6,AXIS,-,89.00,93.00,90.00,92.00,92.00,0.00,0.00,91.73,"2,342.00",89.00,"214,825.00",16,3.00,3.00,0.00,3.33,0.30,0.00,0.00
7,BOK,-,593.00,605.00,594.00,598.00,598.00,0.00,0.00,598.36,"10,226.00",593.00,"6,118,816.00",54,5.00,11.00,0.00,1.85,-0.06,0.00,0.00
8,CBBL,-,646.00,634.00,590.00,608.00,608.00,0.00,0.00,597.69,"4,415.00",646.00,"2,638,803.00",10,-38.00,44.00,0.00,7.46,1.70,0.00,0.00
9,CBL,-,144.00,146.00,143.00,144.00,144.00,0.00,0.00,144.93,"9,424.00",144.00,"1,365,838.00",47,0.00,3.00,0.00,2.10,-0.65,0.00,0.00
10,CDBL,-,173.00,174.00,171.00,173.00,173.00,0.00,0.00,172.94,413.00,173.00,"71,425.00",13,0.00,3.00,0.00,1.75,0.03,0.00,0.00
11,CEDBL,-,157.00,159.00,156.00,159.00,159.00,0.00,0.00,157.57,"2,288.00",157.00,"360,514.00",8,2.00,3.00,0.00,1.92,0.90,0.00,0.00
12,CHCL,-,"1,395.00","1,406.00","1,396.00","1,400.00","1,400.00",0.00,0.00,"1,399.59","7,054.00","1,395.00","9,872,699.00",43,5.00,10.00,0.00,0.72,0.03,0.00,0.00
13,CMBSL,-,95.00,97.00,96.00,97.00,97.00,0.00,0.00,96.50,176.00,95.00,"16,984.00",2,2.00,1.00,0.00,1.04,0.52,0.00,0.00
14,CNDBL,-,65.00,64.00,64.00,64.00,64.00,0.00,0.00,64.00,60.00,65.00,"3,840.00",2,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
15,CTBNL,-,147.00,147.00,143.00,144.00,144.00,0.00,0.00,144.49,"10,143.00",147.00,"1,465,527.00",93,-3.00,4.00,0.00,2.80,-0.34,0.00,0.00
16,CZBIL,-,259.00,264.00,259.00,264.00,264.00,0.00,0.00,261.06,"4,985.00",259.00,"1,301,368.00",23,5.00,5.00,0.00,1.93,1.11,0.00,0.00
17,DDBL,-,501.00,506.00,500.00,506.00,506.00,0.00,0.00,500.03,"2,010.00",501.00,"1,005,060.00",2,5.00,6.00,0.00,1.20,1.18,0.00,0.00
18,EBL,-,"1,780.00","1,800.00","1,785.00","1,793.00","1,793.00",0.00,0.00,"1,793.37","2,567.00","1,780.00","4,603,584.00",19,13.00,15.00,0.00,0.84,-0.02,0.00,0.00
19,EDBL,-,300.00,294.00,285.00,285.00,285.00,0.00,0.00,287.60,"1,053.00",300.00,"302,839.00",4,-15.00,9.00,0.00,3.16,-0.91,0.00,0.00
20,EIC,-,230.00,231.00,231.00,231.00,231.00,0.00,0.00,231.00,120.00,230.00,"27,720.00",2,1.00,0.00,0.00,0.00,0.00,0.00,0.00
21,FFCL,-,179.00,176.00,175.00,175.00,175.00,0.00,0.00,175.07,"1,500.00",179.00,"262,600.00",2,-4.00,1.00,0.00,0.57,-0.04,0.00,0.00
22,FMDBL,-,251.00,250.00,240.00,245.00,245.00,0.00,0.00,243.13,"1,797.00",251.00,"436,904.00",10,-6.00,10.00,0.00,4.17,0.76,0.00,0.00
23,GBBL,-,165.00,168.00,163.00,166.00,166.00,0.00,0.00,164.37,836.00,165.00,"137,416.00",5,1.00,5.00,0.00,3.07,0.98,0.00,0.00
24,GBIME,-,430.00,447.00,422.00,441.00,441.00,0.00,0.00,431.59,"23,584.00",430.00,"10,178,547.00",85,11.00,25.00,0.00,5.92,2.13,0.00,0.00
25,GLICL,-,194.00,213.00,197.00,213.00,213.00,0.00,0.00,204.33,"14,260.00",194.00,"2,913,817.00",64,19.00,16.00,0.00,8.12,4.07,0.00,0.00
26,GRAND,-,171.00,174.00,171.00,173.00,173.00,0.00,0.00,173.06,"2,957.00",171.00,"511,752.00",14,2.00,3.00,0.00,1.75,-0.04,0.00,0.00
27,GSDBL,-,91.00,91.00,91.00,91.00,91.00,0.00,0.00,91.00,22.00,91.00,"2,002.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,HAMA,-,72.00,73.00,72.00,72.00,72.00,0.00,0.00,72.50,80.00,72.00,"5,800.00",2,0.00,1.00,0.00,1.39,-0.69,0.00,0.00
29,HBL,-,730.00,740.00,694.00,732.00,732.00,0.00,0.00,734.49,"8,243.00",730.00,"6,054,427.00",14,2.00,46.00,0.00,6.63,-0.34,0.00,0.00
30,HFL,-,21.00,21.00,21.00,21.00,21.00,0.00,0.00,21.22,250.00,21.00,"5,306.00",10,0.00,0.00,0.00,0.00,-1.07,0.00,0.00
31,ICFC,-,139.00,141.00,140.00,141.00,141.00,0.00,0.00,140.29,357.00,139.00,"50,084.00",5,2.00,1.00,0.00,0.71,0.50,0.00,0.00
32,IDBL,-,68.00,67.00,62.00,62.00,62.00,0.00,0.00,62.51,"2,229.00",68.00,"139,334.00",23,-6.00,5.00,0.00,8.06,-0.82,0.00,0.00
33,ILFC,-,143.00,143.00,140.00,141.00,141.00,0.00,0.00,140.66,"4,392.00",143.00,"617,764.00",6,-2.00,3.00,0.00,2.14,0.24,0.00,0.00
34,JBBL,-,81.00,83.00,81.00,82.00,82.00,0.00,0.00,81.31,360.00,81.00,"29,270.00",7,1.00,2.00,0.00,2.47,0.85,0.00,0.00
35,JBNL,-,167.00,173.00,167.00,170.00,170.00,0.00,0.00,168.76,"5,803.00",167.00,"979,325.00",31,3.00,6.00,0.00,3.59,0.73,0.00,0.00
