S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,344.00,345.00,343.00,344.00,344.00,0.00,0.00,344.65,"6,191.00",344.00,"2,133,740.00",53,0.00,2.00,0.00,0.58,-0.19,0.00,0.00
2,AHPC,-,198.00,200.00,196.00,199.00,199.00,0.00,0.00,196.91,"4,081.00",198.00,"803,578.00",18,1.00,4.00,0.00,2.04,1.05,0.00,0.00
3,AKPL,-,335.00,343.00,331.00,335.00,335.00,0.00,0.00,333.91,461.00,335.00,"153,932.00",19,0.00,12.00,0.00,3.63,0.33,0.00,0.00
4,ALICL,-,880.00,885.00,876.00,877.00,877.00,0.00,0.00,877.58,"1,447.00",880.00,"1,269,856.00",12,-3.00,9.00,0.00,1.03,-0.07,0.00,0.00
5,API,-,391.00,393.00,387.00,392.00,392.00,0.00,0.00,390.58,837.00,391.00,"326,912.00",20,1.00,6.00,0.00,1.55,0.36,0.00,0.00
6,ARUN,-,156.00,154.00,150.00,153.00,153.00,0.00,0.00,152.41,810.00,156.00,"123,450.00",10,-3.00,4.00,0.00,2.67,0.39,0.00,0.00
7,BARUN,-,186.00,189.00,183.00,183.00,183.00,0.00,0.00,186.50,720.00,186.00,"134,280.00",8,-3.00,6.00,0.00,3.28,-1.91,0.00,0.00
8,BBC,-,"1,990.00","2,010.00","2,000.00","2,010.00","2,010.00",0.00,0.00,"2,005.91",550.00,"1,990.00","1,103,250.00",9,20.00,10.00,0.00,0.50,0.20,0.00,0.00
9,BHBL,-,156.00,159.00,156.00,156.00,156.00,0.00,0.00,157.00,150.00,156.00,"23,550.00",2,0.00,3.00,0.00,1.92,-0.64,0.00,0.00
10,BOKL,-,394.00,399.00,391.00,393.00,393.00,0.00,0.00,394.24,"22,218.00",394.00,"8,759,313.00",76,-1.00,8.00,0.00,2.05,-0.32,0.00,0.00
11,BPCL,-,617.00,632.00,604.00,611.00,611.00,0.00,0.00,607.28,"24,376.00",617.00,"14,803,080.00",84,-6.00,28.00,0.00,4.64,0.61,0.00,0.00
12,CBBL,-,"1,025.00","1,035.00","1,027.00","1,027.00","1,027.00",0.00,0.00,"1,030.71","1,746.00","1,025.00","1,799,620.00",22,2.00,8.00,0.00,0.78,-0.36,0.00,0.00
13,CBL,-,179.00,179.00,177.00,179.00,179.00,0.00,0.00,178.29,"8,424.00",179.00,"1,501,878.00",47,0.00,2.00,0.00,1.13,0.40,0.00,0.00
14,CCBL,-,198.00,200.00,197.00,199.00,199.00,0.00,0.00,198.65,"21,031.00",198.00,"4,177,773.00",115,1.00,3.00,0.00,1.52,0.18,0.00,0.00
15,CFCL,-,138.00,138.00,136.00,136.00,136.00,0.00,0.00,136.55,"1,117.00",138.00,"152,522.00",4,-2.00,2.00,0.00,1.47,-0.40,0.00,0.00
16,CHCL,-,878.00,890.00,870.00,875.00,875.00,0.00,0.00,879.68,"6,821.00",878.00,"6,000,323.00",43,-3.00,20.00,0.00,2.30,-0.54,0.00,0.00
17,CHL,-,172.00,174.00,171.00,172.00,172.00,0.00,0.00,171.67,72.00,172.00,"12,360.00",3,0.00,3.00,0.00,1.75,0.19,0.00,0.00
18,CIT,-,"3,480.00","3,499.00","3,480.00","3,499.00","3,499.00",0.00,0.00,"3,482.09",407.00,"3,480.00","1,417,210.00",16,19.00,19.00,0.00,0.55,0.48,0.00,0.00
19,CLBSL,-,837.00,843.00,830.00,830.00,830.00,0.00,0.00,836.25,760.00,837.00,"635,550.00",13,-7.00,13.00,0.00,1.57,-0.75,0.00,0.00
20,CZBIL,-,275.00,276.00,273.00,273.00,273.00,0.00,0.00,274.19,"14,026.00",275.00,"3,845,732.00",59,-2.00,3.00,0.00,1.10,-0.43,0.00,0.00
21,DBBL,-,175.00,180.00,173.00,175.00,175.00,0.00,0.00,175.25,"8,144.00",175.00,"1,427,233.00",16,0.00,7.00,0.00,4.05,-0.14,0.00,0.00
22,DDBL,-,850.00,865.00,855.00,855.00,855.00,0.00,0.00,856.36,280.00,850.00,"239,780.00",5,5.00,10.00,0.00,1.17,-0.16,0.00,0.00
23,DHPL,-,146.00,149.00,145.00,147.00,147.00,0.00,0.00,146.15,274.00,146.00,"40,046.00",12,1.00,4.00,0.00,2.76,0.58,0.00,0.00
24,EBL,-,862.00,865.00,855.00,863.00,863.00,0.00,0.00,861.51,"13,391.00",862.00,"11,536,484.00",126,1.00,10.00,0.00,1.17,0.17,0.00,0.00
25,EDBL,-,355.00,379.00,350.00,365.00,365.00,0.00,0.00,367.34,"1,737.00",355.00,"638,069.00",18,10.00,29.00,0.00,8.29,-0.64,0.00,0.00
26,EIC,-,"1,650.00","1,651.00","1,618.00","1,640.00","1,640.00",0.00,0.00,"1,645.70",829.00,"1,650.00","1,364,286.00",17,-10.00,33.00,0.00,2.04,-0.35,0.00,0.00
27,FMDBL,-,575.00,590.00,574.00,590.00,590.00,0.00,0.00,581.98,"4,655.00",575.00,"2,709,140.00",37,15.00,16.00,0.00,2.79,1.36,0.00,0.00
28,FOWAD,-,"3,320.00","3,355.00","3,300.00","3,350.00","3,350.00",0.00,0.00,"3,332.87",584.00,"3,320.00","1,946,397.00",22,30.00,55.00,0.00,1.67,0.51,0.00,0.00
29,GBBL,-,196.00,200.00,196.00,198.00,198.00,0.00,0.00,197.45,"5,328.00",196.00,"1,051,994.00",23,2.00,4.00,0.00,2.04,0.28,0.00,0.00
30,GBIME,-,318.00,322.00,318.00,321.00,321.00,0.00,0.00,320.52,"14,073.00",318.00,"4,510,718.00",64,3.00,4.00,0.00,1.26,0.15,0.00,0.00
31,GBIMEP,-,176.00,176.00,176.00,176.00,176.00,0.00,0.00,176.00,"5,010.00",176.00,"881,760.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,GDBL,-,230.00,240.00,230.00,234.00,234.00,0.00,0.00,232.92,"7,446.00",230.00,"1,734,330.00",29,4.00,10.00,0.00,4.35,0.46,0.00,0.00
33,GFCL,-,149.00,151.00,148.00,151.00,151.00,0.00,0.00,149.48,518.00,149.00,"77,430.00",5,2.00,3.00,0.00,2.03,1.01,0.00,0.00
34,GLICL,-,940.00,935.00,930.00,935.00,935.00,0.00,0.00,933.01,"1,302.00",940.00,"1,214,780.00",14,-5.00,5.00,0.00,0.54,0.21,0.00,0.00
