S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,30.95,513.60,516.00,511.00,511.00,511.00,0.00,0.00,513.83,722.00,524.00,"370,982.10",22,-13.00,5.00,-2.48,0.98,-0.55,906.70,511.00
2,ADBL,33.55,244.00,244.00,236.00,240.90,240.90,0.00,0.00,240.56,"67,192.00",248.20,"16,163,462.50",241,-7.30,8.00,-2.94,3.39,0.14,355.80,224.00
3,AHL,38.81,304.00,322.50,301.00,318.00,318.00,0.00,0.00,314.96,"3,315.00",306.50,"1,044,090.50",86,11.50,21.50,3.75,7.14,0.96,480.90,273.10
4,AHPC,30.18,204.00,206.00,200.20,201.10,201.10,0.00,0.00,202.46,"9,849.00",204.00,"1,993,987.00",65,-2.90,5.80,-1.42,2.90,-0.67,364.00,190.00
5,AKJCL,37.30,147.00,149.00,146.00,147.00,147.00,0.00,0.00,147.09,"12,381.00",150.00,"1,821,117.10",72,-3.00,3.00,-2.00,2.05,-0.06,262.00,144.10
6,AKPL,32.20,167.00,170.00,167.00,169.00,169.00,0.00,0.00,168.62,"28,842.00",169.20,"4,863,324.10",174,-0.20,3.00,-0.12,1.80,0.23,460.90,152.40
7,ALBSL,34.96,623.00,635.00,611.00,633.00,633.00,0.00,0.00,619.89,"5,777.00",635.00,"3,581,090.20",79,-2.00,24.00,-0.31,3.93,2.07,"1,158.90",611.00
8,ALICL,34.56,600.00,600.00,585.00,600.00,600.00,0.00,0.00,591.69,"13,045.00",606.00,"7,718,569.90",113,-6.00,15.00,-0.99,2.56,1.39,812.00,442.10
9,ANLB,35.21,"1,811.00","1,811.00","1,781.00","1,781.00","1,781.00",0.00,0.00,"1,790.86",400.00,"1,820.00","716,344.00",24,-39.00,30.00,-2.14,1.68,-0.55,"2,651.00",403.80
10,API,37.28,167.00,168.00,165.10,165.50,165.50,0.00,0.00,166.26,"32,290.00",169.00,"5,368,644.00",218,-3.50,2.90,-2.07,1.76,-0.46,315.00,165.00
11,AVYAN,33.07,570.10,580.00,570.10,575.10,575.10,0.00,0.00,576.01,600.00,580.00,"345,604.00",45,-4.90,9.90,-0.84,1.74,-0.16,837.50,549.00
12,BARUN,33.46,206.00,209.00,202.50,206.00,206.00,0.00,0.00,205.36,"3,685.00",206.00,"756,768.00",34,0.00,6.50,0.00,3.21,0.31,300.00,190.30
13,BBC,32.66,"3,500.00","3,505.00","3,500.00","3,501.00","3,501.00",0.00,0.00,"3,501.86",35.00,"3,500.00","122,565.00",3,1.00,5.00,0.03,0.14,-0.02,"4,539.00","3,050.00"
14,BEDC,35.45,192.20,194.00,188.10,193.00,193.00,0.00,0.00,190.82,"4,632.00",193.40,"883,891.80",136,-0.40,5.90,-0.21,3.14,1.13,326.30,170.00
