S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,49.73,"1,580.00","1,599.00","1,555.00","1,564.00","1,564.00",0.00,0.00,"1,567.11","3,773.00","1,576.00","5,912,694.00",111,-12.00,44.00,-0.76,2.83,-0.20,"1,938.00",450.00
2,ADBL,69.42,455.00,455.00,434.00,439.00,439.00,0.00,0.00,436.99,"70,842.00",445.00,"30,957,188.00",472,-6.00,21.00,-1.35,4.84,0.46,576.00,313.00
3,AHPC,65.98,248.00,257.00,240.00,255.00,255.00,0.00,0.00,249.51,"199,280.00",244.00,"49,722,268.00",613,11.00,17.00,4.51,7.08,2.15,388.00,91.00
4,AIL,72.82,984.00,"1,031.00",984.00,"1,031.00","1,031.00",0.00,0.00,"1,026.95","118,611.00",938.00,"121,807,771.00","1,278",93.00,47.00,9.91,4.78,0.39,"1,031.00",291.00
5,AKJCL,52.58,148.00,151.00,147.00,150.00,150.00,0.00,0.00,149.99,"8,181.00",149.00,"1,227,101.00",139,1.00,4.00,0.67,2.72,0.00,179.00,46.40
6,AKPL,58.96,326.00,346.00,326.00,337.00,337.00,0.00,0.00,339.07,"226,134.00",330.00,"76,676,281.00",705,7.00,20.00,2.12,6.13,-0.62,368.00,100.00
7,ALBSL,67.56,"1,558.00","1,579.00","1,542.00","1,579.00","1,579.00",0.00,0.00,"1,563.30","15,464.00","1,572.00","24,174,912.00",158,7.00,37.00,0.45,2.40,0.99,"1,744.00",536.00
8,ALICL,62.83,"1,272.00","1,274.00","1,253.00","1,264.00","1,264.00",0.00,0.00,"1,264.99","20,178.00","1,268.00","25,524,890.00",138,-4.00,21.00,-0.32,1.68,-0.08,"1,460.00",431.00
9,API,69.41,322.00,349.00,322.00,340.00,340.00,0.00,0.00,337.43,"711,253.00",321.00,"240,000,761.00","2,682",19.00,27.00,5.92,8.39,0.75,349.00,103.00
10,BARUN,67.39,252.00,252.00,243.00,248.00,248.00,0.00,0.00,247.78,"16,057.00",249.00,"3,978,527.00",116,-1.00,9.00,-0.40,3.70,0.09,276.00,79.00
11,BFC,69.92,161.00,162.00,158.00,162.00,162.00,0.00,0.00,160.08,"22,460.00",162.00,"3,595,498.00",86,0.00,4.00,0.00,2.53,1.18,195.00,85.00
12,BNT,50.09,"9,282.00","9,370.00","9,100.00","9,100.00","9,100.00",0.00,0.00,"9,255.55",220.00,"9,100.00","2,036,220.00",14,0.00,270.00,0.00,2.97,-1.71,"11,440.00","5,847.00"
