S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,328.00,335.00,328.00,332.00,332.00,0.00,0.00,332.48,"6,268.00",332.00,"2,083,996.00",62,0.00,7.00,0.00,2.13,-0.15,382.00,283.00
2,AHPC,-,98.00,100.00,98.00,99.00,99.00,0.00,0.00,99.07,"1,058.00",99.00,"104,812.00",8,0.00,2.00,0.00,2.04,-0.07,209.00,98.00
3,AKJCL,-,81.00,83.00,80.00,81.00,81.00,0.00,0.00,81.73,670.00,82.00,"54,760.00",47,-1.00,3.00,-1.22,3.75,-0.90,106.00,78.00
4,AKPL,-,172.00,175.00,171.00,172.00,172.00,0.00,0.00,172.15,"1,190.00",174.00,"204,856.00",37,-2.00,4.00,-1.15,2.34,-0.09,349.00,171.00
5,ALICL,-,598.00,598.00,583.00,583.00,583.00,0.00,0.00,586.36,"2,547.00",588.00,"1,493,461.00",28,-5.00,15.00,-0.85,2.57,-0.58,940.00,445.00
6,AMFI,-,691.00,710.00,691.00,710.00,710.00,0.00,0.00,701.90,100.00,703.00,"70,190.00",10,7.00,19.00,1.00,2.75,1.14,"1,000.00",255.00
7,API,-,135.00,136.00,131.00,135.00,135.00,0.00,0.00,132.90,"4,859.00",133.00,"645,773.00",34,2.00,5.00,1.50,3.82,1.55,408.00,130.00
8,BARUN,-,98.00,98.00,97.00,97.00,97.00,0.00,0.00,97.89,"5,350.00",100.00,"523,700.00",9,-3.00,1.00,-3.00,1.03,-0.92,199.00,97.00
9,BFC,-,99.00,99.00,99.00,99.00,99.00,0.00,0.00,99.00,100.00,99.00,"9,900.00",1,0.00,0.00,0.00,0.00,0.00,130.00,80.00
10,BHBL,-,140.00,142.00,140.00,142.00,142.00,0.00,0.00,141.33,"1,493.00",142.00,"211,006.00",2,0.00,2.00,0.00,1.43,0.47,191.00,120.00
11,BNT,-,"6,429.00","6,429.00","6,429.00","6,429.00","6,429.00",0.00,0.00,"6,429.00",10.00,"6,303.00","64,290.00",1,126.00,0.00,2.00,0.00,0.00,"7,424.00","5,243.00"
12,BOKL,-,239.00,240.00,231.00,240.00,240.00,0.00,0.00,235.56,"18,388.00",242.00,"4,331,481.00",90,-2.00,9.00,-0.83,3.90,1.85,400.00,231.00
