S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,61.42,"1,585.00","1,615.00","1,570.00","1,575.00","1,575.00",0.00,0.00,"1,588.98","7,135.00","1,565.00","11,337,376.00",168,10.00,45.00,0.64,2.87,-0.89,"1,938.00",450.00
2,ADBL,51.24,438.00,439.00,432.00,437.00,437.00,0.00,0.00,436.24,"30,787.00",437.00,"13,430,420.00",281,0.00,7.00,0.00,1.62,0.17,576.00,313.00
3,AHPC,65.71,290.00,290.00,266.00,267.00,267.00,0.00,0.00,269.51,"115,331.00",277.00,"31,082,759.00",505,-10.00,24.00,-3.61,9.02,-0.94,388.00,91.00
4,AIL,53.27,870.00,882.00,841.00,877.00,877.00,0.00,0.00,854.25,"79,231.00",890.00,"67,682,971.00","1,238",-13.00,41.00,-1.46,4.88,2.59,"1,125.00",291.00
5,AKJCL,66.97,165.00,165.00,155.00,157.00,157.00,0.00,0.00,158.97,"26,949.00",158.00,"4,283,984.00",209,-1.00,10.00,-0.63,6.45,-1.25,179.00,46.40
6,AKPL,55.12,350.00,350.00,332.00,333.00,333.00,0.00,0.00,338.26,"206,075.00",340.00,"69,707,347.00",585,-7.00,18.00,-2.06,5.42,-1.58,368.00,100.00
7,ALBSL,64.40,"1,645.00","1,683.00","1,620.00","1,683.00","1,683.00",0.00,0.00,"1,665.63","16,091.00","1,631.00","26,801,719.00",278,52.00,63.00,3.19,3.89,1.03,"1,744.00",536.00
8,ALICL,58.92,"1,310.00","1,310.00","1,280.00","1,281.00","1,281.00",0.00,0.00,"1,291.67","28,224.00","1,299.00","36,455,969.00",153,-18.00,30.00,-1.39,2.34,-0.83,"1,460.00",431.00
9,API,52.52,336.00,342.00,328.00,330.00,330.00,0.00,0.00,332.34,"135,122.00",334.00,"44,905,821.00",626,-4.00,14.00,-1.20,4.27,-0.71,349.00,103.00
10,BARUN,54.18,250.00,256.00,243.00,246.00,246.00,0.00,0.00,248.09,"17,310.00",249.00,"4,294,467.00",138,-3.00,13.00,-1.20,5.35,-0.85,276.00,79.00
11,BFC,72.42,157.00,169.00,157.00,167.00,167.00,0.00,0.00,166.92,"20,486.00",164.00,"3,419,514.00",115,3.00,12.00,1.83,7.64,0.05,195.00,85.00
12,BNT,62.87,"9,396.00","9,450.00","9,300.00","9,300.00","9,300.00",0.00,0.00,"9,377.97",314.00,"9,212.00","2,944,682.00",12,88.00,150.00,0.96,1.61,-0.84,"11,440.00","5,847.00"
13,BOKL,70.73,310.00,315.00,306.00,310.00,310.00,0.00,0.00,311.71,"153,079.00",310.00,"47,716,766.00",442,0.00,9.00,0.00,2.94,-0.55,344.00,196.00
14,BPCL,72.24,460.00,465.00,429.00,432.00,432.00,0.00,0.00,441.47,"136,136.00",447.00,"60,099,779.00",745,-15.00,36.00,-3.36,8.39,-2.19,479.00,302.00
15,CBBL,68.76,"1,700.00","1,745.00","1,670.00","1,722.00","1,722.00",0.00,0.00,"1,706.20","114,209.00","1,681.00","194,863,889.00",934,41.00,75.00,2.44,4.49,0.92,"1,835.00",835.00
16,CBL,72.63,233.00,244.00,231.00,237.00,237.00,0.00,0.00,237.10,"392,091.00",232.00,"92,966,271.00",981,5.00,13.00,2.16,5.63,-0.04,276.00,125.00
17,CCBL,72.85,251.00,260.00,247.00,256.00,256.00,0.00,0.00,253.62,"187,663.00",251.00,"47,594,216.00",678,5.00,13.00,1.99,5.26,0.93,298.00,136.00
18,CFCL,71.92,211.00,214.00,208.00,213.00,213.00,0.00,0.00,211.93,"42,233.00",211.00,"8,950,333.00",102,2.00,6.00,0.95,2.88,0.50,242.00,116.00
19,CGH,61.55,"2,461.00","2,578.00","2,355.00","2,578.00","2,578.00",0.00,0.00,"2,549.32","58,262.00","2,344.00","148,528,528.00","2,086",234.00,223.00,9.98,9.47,1.11,"2,578.00",159.00
20,CHCL,73.40,700.00,710.00,676.00,681.00,681.00,0.00,0.00,692.88,"322,277.00",682.00,"223,300,890.00","1,382",-1.00,34.00,-0.15,5.03,-1.75,720.00,330.00
21,CHL,70.15,240.00,245.00,226.00,228.00,228.00,0.00,0.00,233.93,"58,990.00",229.00,"13,799,733.00",250,-1.00,19.00,-0.44,8.41,-2.60,245.00,77.00
22,CIT,49.78,"4,300.00","4,300.00","4,222.00","4,231.00","4,231.00",0.00,0.00,"4,254.28","3,828.00","4,275.00","16,285,400.00",132,-44.00,78.00,-1.03,1.85,-0.55,"5,749.00","1,750.00"
23,CLBSL,62.05,"1,171.00","1,245.00","1,171.00","1,215.00","1,215.00",0.00,0.00,"1,214.04","31,380.00","1,188.00","38,096,470.00",300,27.00,74.00,2.27,6.32,0.08,"1,314.00",557.00
24,CMF1,55.35,10.80,10.80,10.51,10.51,10.51,0.00,0.00,10.69,"60,000.00",10.65,"641,505.00",13,-0.14,0.29,-1.31,2.76,-1.73,11.77,8.82
25,CMF2,51.28,11.00,11.11,10.97,11.02,11.02,0.00,0.00,11.02,"7,800.00",10.97,"85,961.00",22,0.05,0.14,0.46,1.28,-0.01,11.37,9.00
26,CORBL,56.38,655.00,655.00,643.00,645.00,645.00,0.00,0.00,647.53,"2,446.00",651.00,"1,583,848.00",35,-6.00,12.00,-0.92,1.87,-0.39,800.00,110.00
27,CZBIL,58.50,310.00,316.00,307.00,310.00,310.00,0.00,0.00,310.70,"133,101.00",312.00,"41,355,082.00",421,-2.00,9.00,-0.64,2.93,-0.23,333.00,164.00
28,DDBL,71.64,"1,790.00","1,809.00","1,760.00","1,789.00","1,789.00",0.00,0.00,"1,786.55","55,781.00","1,760.00","99,655,648.00",577,29.00,49.00,1.65,2.78,0.14,"2,420.00",723.00
29,DHPL,73.56,129.00,132.00,125.00,127.00,127.00,0.00,0.00,127.17,"76,193.00",129.00,"9,689,837.00",281,-2.00,7.00,-1.55,5.60,-0.14,146.00,45.50
30,EBL,63.70,750.00,758.00,741.00,750.00,750.00,0.00,0.00,748.30,"39,841.00",744.00,"29,813,159.00",266,6.00,17.00,0.81,2.29,0.23,864.00,520.00
31,EDBL,69.94,498.00,498.00,488.00,490.00,490.00,0.00,0.00,491.81,"34,771.00",492.00,"17,100,758.00",98,-2.00,10.00,-0.41,2.05,-0.37,514.00,285.00
32,EIC,60.18,788.00,788.00,758.00,760.00,760.00,0.00,0.00,767.76,"20,163.00",774.00,"15,480,377.00",187,-14.00,30.00,-1.81,3.96,-1.02,839.00,329.00
33,EICPO,62.39,388.00,400.00,383.00,400.00,400.00,0.00,0.00,390.01,"8,046.00",394.00,"3,138,057.00",27,6.00,17.00,1.52,4.44,2.50,511.00,241.00
34,FMDBL,55.80,865.00,870.00,860.00,861.00,861.00,0.00,0.00,865.16,"39,509.00",859.00,"34,181,520.00",380,2.00,10.00,0.23,1.16,-0.48,952.00,381.00
35,FOWAD,61.39,"2,844.00","2,875.00","2,801.00","2,874.00","2,874.00",0.00,0.00,"2,841.55","15,639.00","2,802.00","44,439,042.00",223,72.00,74.00,2.57,2.64,1.13,"3,530.00","1,350.00"
36,GBBL,65.52,323.00,333.00,320.00,328.00,328.00,0.00,0.00,328.02,"115,002.00",322.00,"37,723,482.00",387,6.00,13.00,1.86,4.06,-0.01,377.00,188.00
37,GBIME,67.92,465.00,465.00,440.00,443.00,443.00,0.00,0.00,444.98,"158,297.00",443.00,"70,438,654.00",942,0.00,25.00,0.00,5.68,-0.45,522.00,211.00
38,GBLBS,67.30,"1,150.00","1,178.00","1,150.00","1,162.00","1,162.00",0.00,0.00,"1,168.16","46,381.00","1,157.00","54,180,283.00",535,5.00,28.00,0.43,2.43,-0.53,"1,210.00",343.00
39,GFCL,74.85,267.00,267.00,260.00,263.00,263.00,0.00,0.00,263.06,"22,019.00",262.00,"5,792,286.00",61,1.00,7.00,0.38,2.69,-0.02,298.00,132.00
40,GHL,55.15,173.00,173.00,160.00,161.00,161.00,0.00,0.00,163.61,"12,994.00",166.00,"2,125,971.00",147,-5.00,13.00,-3.01,8.13,-1.62,202.00,49.00
41,GIC,58.09,777.00,777.00,713.00,720.00,720.00,0.00,0.00,719.22,"46,680.00",740.00,"33,573,401.00",735,-20.00,64.00,-2.70,8.98,0.11,860.00,305.00
42,GILB,63.42,"2,201.00","2,259.00","2,183.00","2,230.00","2,230.00",0.00,0.00,"2,234.46","12,479.00","2,194.00","27,883,810.00",186,36.00,76.00,1.64,3.48,-0.20,"2,259.00","1,029.00"
43,GIMES1,53.97,15.82,15.90,15.80,15.80,15.80,0.00,0.00,15.83,"96,067.00",15.89,"1,521,044.00",20,-0.09,0.10,-0.57,0.63,-0.21,16.25,8.00
44,GLBSL,69.12,"1,600.00","1,634.00","1,562.00","1,605.00","1,605.00",0.00,0.00,"1,604.67","6,190.00","1,580.00","9,932,922.00",105,25.00,72.00,1.58,4.61,0.02,"1,764.00",575.00
45,GLH,52.32,389.00,389.00,362.00,373.00,373.00,0.00,0.00,373.98,"17,295.00",374.00,"6,468,018.00",782,-1.00,27.00,-0.27,7.46,-0.26,435.00,299.00
46,GLICL,54.90,770.00,780.00,758.00,761.00,761.00,0.00,0.00,766.10,"31,818.00",773.00,"24,375,715.00",172,-12.00,22.00,-1.55,2.90,-0.67,890.00,346.00
