S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,39.55,397.00,397.00,380.00,380.00,380.00,0.00,0.00,386.66,"44,333.00",405.00,"17,141,924.00",149,-25.00,17.00,-6.17,4.47,-1.75,475.00,292.00
2,AHPC,34.67,99.00,100.00,98.00,99.00,99.00,0.00,0.00,98.98,"7,168.00",99.00,"709,522.00",17,0.00,2.00,0.00,2.04,0.02,125.00,89.00
3,AKJCL,31.61,52.00,52.00,52.00,52.00,52.00,0.00,0.00,52.00,80.00,53.00,"4,160.00",7,-1.00,0.00,-1.89,0.00,0.00,89.00,50.00
4,AKPL,36.38,122.00,126.00,118.00,118.00,118.00,0.00,0.00,120.96,"37,222.00",123.00,"4,502,381.00",59,-5.00,8.00,-4.07,6.78,-2.51,220.00,106.00
5,ALBSL,33.19,685.00,698.00,646.00,646.00,646.00,0.00,0.00,682.91,349.00,685.00,"238,337.00",15,-39.00,52.00,-5.69,8.05,-5.71,936.00,300.00
6,ALICL,36.41,584.00,584.00,541.00,541.00,541.00,0.00,0.00,560.14,"24,860.00",580.00,"13,924,969.00",106,-39.00,43.00,-6.72,7.95,-3.54,720.00,304.00
7,API,43.17,129.00,129.00,123.00,126.00,126.00,0.00,0.00,125.74,"21,685.00",131.00,"2,726,694.00",54,-5.00,6.00,-3.82,4.88,0.21,178.00,100.00
8,BARUN,45.18,96.00,96.00,96.00,96.00,96.00,0.00,0.00,96.00,10.00,95.00,960.00,1,1.00,0.00,1.05,0.00,0.00,107.00,76.00
9,BFC,40.51,102.00,102.00,100.00,100.00,100.00,0.00,0.00,100.31,225.00,104.00,"22,570.00",4,-4.00,2.00,-3.85,2.00,-0.31,117.00,81.00
10,BOKL,37.08,244.00,245.00,231.00,232.00,232.00,0.00,0.00,236.25,"28,949.00",248.00,"6,839,059.00",128,-16.00,14.00,-6.45,6.06,-1.83,299.00,210.00
11,BPCL,35.99,353.00,354.00,340.00,340.00,340.00,0.00,0.00,345.13,"10,952.00",360.00,"3,779,831.00",51,-20.00,14.00,-5.56,4.12,-1.51,459.00,300.00
12,CBBL,38.26,"1,050.00","1,060.00",970.00,970.00,970.00,0.00,0.00,"1,019.28","17,257.00","1,070.00","17,589,714.00",114,-100.00,90.00,-9.35,9.28,-5.08,"1,343.00",751.00
13,CBL,35.85,147.00,147.00,142.00,142.00,142.00,0.00,0.00,144.07,"54,991.00",149.00,"7,922,816.00",87,-7.00,5.00,-4.70,3.52,-1.46,175.00,134.00
14,CCBL,37.60,183.00,183.00,174.00,174.00,174.00,0.00,0.00,178.35,"57,989.00",185.00,"10,342,581.00",150,-11.00,9.00,-5.95,5.17,-2.50,210.00,150.00
15,CFCL,34.95,136.00,136.00,134.00,134.00,134.00,0.00,0.00,134.78,"2,100.00",138.00,"283,048.00",7,-4.00,2.00,-2.90,1.49,-0.59,163.00,104.00
16,CHCL,38.35,401.00,401.00,379.00,389.00,389.00,0.00,0.00,390.33,"17,452.00",409.00,"6,812,007.00",54,-20.00,22.00,-4.89,5.80,-0.34,578.00,344.00
17,CHL,33.19,94.00,94.00,92.00,92.00,92.00,0.00,0.00,93.00,55.00,95.00,"5,115.00",4,-3.00,2.00,-3.16,2.17,-1.09,109.00,74.00
18,CIT,37.54,"2,627.00","2,640.00","2,526.00","2,526.00","2,526.00",0.00,0.00,"2,554.40","10,338.00","2,680.00","26,407,336.00",129,-154.00,114.00,-5.75,4.51,-1.12,"3,164.00","1,678.00"
19,CLBSL,38.55,"1,070.00","1,112.00","1,041.00","1,041.00","1,041.00",0.00,0.00,"1,074.25","4,622.00","1,124.00","4,965,192.00",39,-83.00,71.00,-7.38,6.82,-3.19,"1,549.00",438.00
20,CMF1,42.76,9.83,9.83,9.80,9.80,9.80,0.00,0.00,9.83,"12,640.00",9.64,"124,245.00",3,0.00,0.03,1.66,0.31,-0.30,10.50,8.47
21,CORBL,36.64,127.00,127.00,127.00,127.00,127.00,0.00,0.00,127.00,100.00,129.00,"12,700.00",1,-2.00,0.00,-1.55,0.00,0.00,147.00,90.00
22,CZBIL,39.13,200.00,200.00,192.00,192.00,192.00,0.00,0.00,195.06,"51,278.00",204.00,"10,002,322.00",125,-12.00,8.00,-5.88,4.17,-1.59,243.00,178.00
23,DDBL,34.92,839.00,839.00,794.00,823.00,823.00,0.00,0.00,822.02,"5,552.00",856.00,"4,563,862.00",44,-33.00,45.00,-3.86,5.67,0.12,"1,100.00",575.00
24,DHPL,32.29,50.00,50.00,50.00,50.00,50.00,0.00,0.00,50.00,33.00,51.00,"1,650.00",3,-1.00,0.00,-1.96,0.00,0.00,95.00,49.00
25,EBL,39.88,736.00,751.00,695.00,695.00,695.00,0.00,0.00,715.42,"32,287.00",751.00,"23,098,724.00",194,-56.00,56.00,-7.46,8.06,-2.94,932.00,516.00
26,EDBL,42.12,403.00,415.00,392.00,396.00,396.00,0.00,0.00,400.31,"10,956.00",396.00,"4,385,787.00",57,0.00,23.00,0.00,5.87,-1.09,442.00,257.00
27,EIC,36.72,403.00,412.00,370.00,370.00,370.00,0.00,0.00,395.13,"4,453.00",411.00,"1,759,525.00",44,-41.00,42.00,-9.98,11.35,-6.79,"1,050.00",204.00
