S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,438.00,442.00,436.00,441.00,441.00,0.00,0.00,439.48,"12,396.00",438.00,"5,447,828.00",79,3.00,6.00,0.00,1.38,0.34,0.00,0.00
2,AHPC,-,268.00,267.00,260.00,262.00,262.00,0.00,0.00,264.60,"3,721.00",268.00,"984,576.00",18,-6.00,7.00,0.00,2.69,-0.99,0.00,0.00
3,AKPL,-,366.00,380.00,352.00,360.00,360.00,0.00,0.00,363.52,"2,835.00",366.00,"1,030,577.00",104,-6.00,28.00,0.00,7.95,-0.98,0.00,0.00
4,ALICL,-,"1,581.00","1,612.00","1,570.00","1,600.00","1,600.00",0.00,0.00,"1,585.96","3,339.00","1,581.00","5,295,519.00",30,19.00,42.00,0.00,2.68,0.88,0.00,0.00
5,API,-,634.00,645.00,617.00,630.00,630.00,0.00,0.00,624.77,"3,442.00",634.00,"2,150,442.00",82,-4.00,28.00,0.00,4.54,0.83,0.00,0.00
6,ARUN,-,175.00,181.00,177.00,180.00,180.00,0.00,0.00,178.73,550.00,175.00,"98,300.00",4,5.00,4.00,0.00,2.26,0.71,0.00,0.00
7,BARUN,-,240.00,246.00,238.00,246.00,246.00,0.00,0.00,240.16,572.00,240.00,"137,372.00",20,6.00,8.00,0.00,3.36,2.37,0.00,0.00
8,BHBL,-,280.00,281.00,281.00,281.00,281.00,0.00,0.00,281.00,15.00,280.00,"4,215.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BOKL,-,462.00,469.00,457.00,467.00,467.00,0.00,0.00,461.79,"9,914.00",462.00,"4,578,215.00",58,5.00,12.00,0.00,2.63,1.12,0.00,0.00
10,BPCL,-,623.00,636.00,630.00,635.00,635.00,0.00,0.00,633.95,"3,255.00",623.00,"2,063,511.00",10,12.00,6.00,0.00,0.95,0.17,0.00,0.00
11,CBBL,-,"1,590.00","1,625.00","1,590.00","1,610.00","1,610.00",0.00,0.00,"1,611.87","4,166.00","1,590.00","6,715,068.00",27,20.00,35.00,0.00,2.20,-0.12,0.00,0.00
12,CBL,-,243.00,245.00,236.00,241.00,241.00,0.00,0.00,241.39,"15,904.00",243.00,"3,839,066.00",61,-2.00,9.00,0.00,3.81,-0.16,0.00,0.00
13,CCBL,-,252.00,254.00,246.00,252.00,252.00,0.00,0.00,249.89,"14,678.00",252.00,"3,667,922.00",100,0.00,8.00,0.00,3.25,0.84,0.00,0.00
14,CFCL,-,192.00,198.00,192.00,198.00,198.00,0.00,0.00,194.66,"1,792.00",192.00,"348,825.00",8,6.00,6.00,0.00,3.13,1.69,0.00,0.00
15,CHCL,-,786.00,790.00,780.00,788.00,788.00,0.00,0.00,782.04,"1,831.00",786.00,"1,431,914.00",25,2.00,10.00,0.00,1.28,0.76,0.00,0.00
16,CHL,-,201.00,207.00,198.00,200.00,200.00,0.00,0.00,203.58,"6,521.00",201.00,"1,327,556.00",87,-1.00,9.00,0.00,4.55,-1.79,0.00,0.00
17,CIT,-,"3,875.00","3,885.00","3,820.00","3,851.00","3,851.00",0.00,0.00,"3,843.70","2,999.00","3,875.00","11,527,259.00",28,-24.00,65.00,0.00,1.70,0.19,0.00,0.00
