S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,"1,050.00","1,052.00","1,035.00","1,050.00","1,050.00",0.00,0.00,"1,045.19","11,307.00","1,050.00","11,817,951.00",105,0.00,17.00,0.00,1.64,0.46,0.00,0.00
2,AHPC,-,317.00,321.00,310.00,316.00,316.00,0.00,0.00,313.49,"9,852.00",317.00,"3,088,550.00",30,-1.00,11.00,0.00,3.55,0.79,0.00,0.00
3,ALDBL,-,462.00,475.00,453.00,475.00,475.00,0.00,0.00,461.88,"3,762.00",462.00,"1,737,589.00",18,13.00,22.00,0.00,4.86,2.76,0.00,0.00
4,ALICL,-,"1,805.00","1,805.00","1,735.00","1,795.00","1,795.00",0.00,0.00,"1,767.50","3,226.00","1,805.00","5,701,959.00",25,-10.00,70.00,0.00,4.03,1.53,0.00,0.00
5,API,-,620.00,656.00,615.00,640.00,640.00,0.00,0.00,627.23,"3,592.00",620.00,"2,252,994.00",56,20.00,41.00,0.00,6.67,2.00,0.00,0.00
6,ARDBL,-,460.00,460.00,443.00,453.00,453.00,0.00,0.00,448.98,247.00,460.00,"110,899.00",8,-7.00,17.00,0.00,3.84,0.89,0.00,0.00
7,BARUN,-,420.00,433.00,415.00,430.00,430.00,0.00,0.00,429.85,"1,360.00",420.00,"584,600.00",100,10.00,18.00,0.00,4.34,0.03,0.00,0.00
8,BHBL,-,575.00,585.00,575.00,575.00,575.00,0.00,0.00,578.13,640.00,575.00,"370,000.00",4,0.00,10.00,0.00,1.74,-0.54,0.00,0.00
9,BPCL,-,823.00,825.00,823.00,825.00,825.00,0.00,0.00,824.28,223.00,823.00,"183,815.00",2,2.00,2.00,0.00,0.24,0.09,0.00,0.00
10,CBBL,-,"2,100.00","2,070.00","2,026.00","2,040.00","2,040.00",0.00,0.00,"2,035.98","2,637.00","2,100.00","5,368,881.00",26,-60.00,44.00,0.00,2.17,0.20,0.00,0.00
11,CCBL,-,480.00,476.00,465.00,470.00,470.00,0.00,0.00,468.81,"17,746.00",480.00,"8,319,430.00",115,-10.00,11.00,0.00,2.37,0.25,0.00,0.00
12,CHCL,-,"1,320.00","1,375.00","1,321.00","1,321.00","1,321.00",0.00,0.00,"1,347.29","18,274.00","1,320.00","24,620,324.00",128,1.00,54.00,0.00,4.09,-1.99,0.00,0.00
13,CIT,-,"4,765.00","4,765.00","4,745.00","4,755.00","4,755.00",0.00,0.00,"3,520.21","341,113.00","4,765.00","1,200,790,400.00",22,-10.00,20.00,0.00,0.42,25.97,0.00,0.00
14,CSDBL,-,489.00,480.00,471.00,471.00,471.00,0.00,0.00,472.24,116.00,489.00,"54,780.00",2,-18.00,9.00,0.00,1.91,-0.26,0.00,0.00
15,CZBIL,-,754.00,751.00,728.00,729.00,729.00,0.00,0.00,737.62,"24,892.00",754.00,"18,360,738.00",166,-25.00,23.00,0.00,3.16,-1.18,0.00,0.00
16,DBBL,-,385.00,390.00,380.00,387.00,387.00,0.00,0.00,382.54,"5,292.00",385.00,"2,024,392.00",25,2.00,10.00,0.00,2.63,1.15,0.00,0.00
17,DDBL,-,"3,135.00","3,100.00","3,080.00","3,080.00","3,080.00",0.00,0.00,"3,084.08",490.00,"3,135.00","1,511,200.00",5,-55.00,20.00,0.00,0.65,-0.13,0.00,0.00
18,EBL,-,"3,516.00","3,502.00","3,462.00","3,480.00","3,480.00",0.00,0.00,"3,490.05","6,427.00","3,516.00","22,430,520.00",74,-36.00,40.00,0.00,1.16,-0.29,0.00,0.00
19,EDBL,-,736.00,750.00,750.00,750.00,750.00,0.00,0.00,750.00,"1,000.00",736.00,"750,000.00",1,14.00,0.00,0.00,0.00,0.00,0.00,0.00
20,EIC,-,"2,150.00","2,130.00","2,070.00","2,079.00","2,079.00",0.00,0.00,"2,087.57",973.00,"2,150.00","2,031,205.00",12,-71.00,60.00,0.00,2.90,-0.41,0.00,0.00
21,FMDBL,-,"1,749.00","1,783.00","1,712.00","1,744.00","1,744.00",0.00,0.00,"1,743.39","6,360.00","1,749.00","11,087,946.00",56,-5.00,71.00,0.00,4.15,0.04,0.00,0.00
22,GBIME,-,525.00,525.00,507.00,513.00,513.00,0.00,0.00,515.24,"40,923.00",525.00,"21,084,986.00",164,-12.00,18.00,0.00,3.55,-0.44,0.00,0.00
23,GBIMEP,-,280.00,280.00,280.00,280.00,280.00,0.00,0.00,280.00,"91,567.00",280.00,"25,638,760.00",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,GFCL,-,520.00,561.00,530.00,560.00,560.00,0.00,0.00,550.00,"23,806.00",520.00,"13,093,274.00",113,40.00,31.00,0.00,5.85,1.79,0.00,0.00
25,GLICL,-,998.00,"1,000.00",985.00,995.00,995.00,0.00,0.00,991.89,"7,391.00",998.00,"7,331,026.00",38,-3.00,15.00,0.00,1.52,0.31,0.00,0.00
26,GMFIL,-,330.00,325.00,325.00,325.00,325.00,0.00,0.00,325.00,200.00,330.00,"65,000.00",2,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
27,HAMRO,-,560.00,571.00,550.00,550.00,550.00,0.00,0.00,555.67,436.00,560.00,"242,270.00",4,-10.00,21.00,0.00,3.82,-1.03,0.00,0.00
28,HBL,-,"1,654.00","1,648.00","1,620.00","1,639.00","1,639.00",0.00,0.00,"1,629.80","2,827.00","1,654.00","4,607,455.00",26,-15.00,28.00,0.00,1.73,0.56,0.00,0.00
29,HGI,-,"2,100.00","2,099.00","2,000.00","2,050.00","2,050.00",0.00,0.00,"2,049.45","10,210.00","2,100.00","20,924,834.00",102,-50.00,99.00,0.00,4.95,0.03,0.00,0.00
30,HIDCL,-,305.00,315.00,303.00,305.00,305.00,0.00,0.00,308.16,"28,671.00",305.00,"8,835,184.00",260,0.00,12.00,0.00,3.96,-1.04,0.00,0.00
31,ICFC,-,380.00,380.00,368.00,375.00,375.00,0.00,0.00,373.30,"5,064.00",380.00,"1,890,370.00",14,-5.00,12.00,0.00,3.26,0.45,0.00,0.00
32,ILFCM,-,"1,195.00","1,200.00","1,174.00","1,179.00","1,179.00",0.00,0.00,"1,185.39","1,028.00","1,195.00","1,218,581.00",28,-16.00,26.00,0.00,2.21,-0.54,0.00,0.00
33,JBNL,-,558.00,560.00,537.00,550.00,550.00,0.00,0.00,548.91,"14,904.00",558.00,"8,180,903.00",62,-8.00,23.00,0.00,4.28,0.20,0.00,0.00
34,JEFL,-,307.00,311.00,304.00,304.00,304.00,0.00,0.00,307.74,"4,033.00",307.00,"1,241,098.00",8,-3.00,7.00,0.00,2.30,-1.23,0.00,0.00
35,JFL,-,380.00,401.00,387.00,401.00,401.00,0.00,0.00,393.36,"1,430.00",380.00,"562,510.00",3,21.00,14.00,0.00,3.62,1.90,0.00,0.00
36,JSLBB,-,"1,410.00","1,480.00","1,480.00","1,480.00","1,480.00",0.00,0.00,"1,480.00",20.00,"1,410.00","29,600.00",2,70.00,0.00,0.00,0.00,0.00,0.00,0.00
37,KADBL,-,650.00,641.00,635.00,635.00,635.00,0.00,0.00,639.30,"1,000.00",650.00,"639,300.00",3,-15.00,6.00,0.00,0.94,-0.68,0.00,0.00
38,KBBL,-,680.00,708.00,676.00,680.00,680.00,0.00,0.00,690.20,"15,509.00",680.00,"10,704,308.00",81,0.00,32.00,0.00,4.73,-1.50,0.00,0.00
39,KDBL,-,506.00,509.00,492.00,506.00,506.00,0.00,0.00,500.31,"14,225.00",506.00,"7,116,875.00",31,0.00,17.00,0.00,3.46,1.12,0.00,0.00
40,KEBL,-,758.00,755.00,743.00,755.00,755.00,0.00,0.00,744.09,570.00,758.00,"424,130.00",3,-3.00,12.00,0.00,1.62,1.45,0.00,0.00
41,KMCDB,-,"1,940.00","1,902.00","1,864.00","1,866.00","1,866.00",0.00,0.00,"1,882.00",110.00,"1,940.00","207,020.00",11,-74.00,38.00,0.00,2.04,-0.86,0.00,0.00
42,KMFL,-,"3,685.00","4,053.00","3,461.00","4,053.00","4,053.00",0.00,0.00,"3,952.11",731.00,"3,685.00","2,888,990.00",51,368.00,592.00,0.00,17.10,2.49,0.00,0.00
43,KNBL,-,652.00,640.00,630.00,630.00,630.00,0.00,0.00,633.14,189.00,652.00,"119,664.00",4,-22.00,10.00,0.00,1.59,-0.50,0.00,0.00
44,KRBL,-,380.00,376.00,375.00,375.00,375.00,0.00,0.00,375.66,566.00,380.00,"212,626.00",7,-5.00,1.00,0.00,0.27,-0.18,0.00,0.00
45,LBL,-,883.00,890.00,871.00,880.00,880.00,0.00,0.00,880.90,"14,921.00",883.00,"13,143,842.00",55,-3.00,19.00,0.00,2.18,-0.10,0.00,0.00
46,LFC,-,280.00,285.00,275.00,275.00,275.00,0.00,0.00,280.00,"1,401.00",280.00,"392,285.00",5,-5.00,10.00,0.00,3.64,-1.82,0.00,0.00
47,LFLC,-,518.00,518.00,509.00,515.00,515.00,0.00,0.00,515.20,261.00,518.00,"134,466.00",3,-3.00,9.00,0.00,1.77,-0.04,0.00,0.00
48,LGIL,-,"1,814.00","1,800.00","1,760.00","1,760.00","1,760.00",0.00,0.00,"1,781.85","14,296.00","1,814.00","25,473,336.00",87,-54.00,40.00,0.00,2.27,-1.24,0.00,0.00
49,LICN,-,"3,350.00","3,337.00","3,300.00","3,320.00","3,320.00",0.00,0.00,"3,319.26","2,665.00","3,350.00","8,845,837.00",19,-30.00,37.00,0.00,1.12,0.02,0.00,0.00
50,LLBS,-,"1,933.00","1,900.00","1,795.00","1,821.00","1,821.00",0.00,0.00,"1,838.85","1,731.00","1,933.00","3,183,057.00",27,-112.00,105.00,0.00,5.85,-0.98,0.00,0.00
51,LVF1,-,13.27,13.10,13.10,13.10,13.10,0.00,0.00,13.10,"1,000.00",13.27,"13,100.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,MBL,-,873.00,895.00,865.00,870.00,870.00,0.00,0.00,872.07,"28,009.00",873.00,"24,425,824.00",152,-3.00,30.00,0.00,3.47,-0.24,0.00,0.00
53,MDB,-,"1,260.00","1,285.00","1,260.00","1,283.00","1,283.00",0.00,0.00,"1,273.18","16,020.00","1,260.00","20,396,324.00",110,23.00,25.00,0.00,1.98,0.77,0.00,0.00
54,MEGA,-,521.00,524.00,510.00,513.00,513.00,0.00,0.00,516.76,"33,037.00",521.00,"17,072,090.00",116,-8.00,14.00,0.00,2.75,-0.73,0.00,0.00
55,MFIL,-,412.00,415.00,406.00,415.00,415.00,0.00,0.00,409.79,"2,140.00",412.00,"876,940.00",7,3.00,9.00,0.00,2.22,1.26,0.00,0.00
