S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,320.00,320.00,308.00,313.00,313.00,0.00,0.00,312.57,"6,979.00",318.00,"2,181,409.00",56,-5.00,12.00,-1.57,3.90,0.14,525.00,283.00
2,AHPC,-,154.00,158.00,153.00,158.00,158.00,0.00,0.00,154.86,"4,244.00",157.00,"657,224.00",22,1.00,5.00,0.64,3.27,1.99,318.00,147.00
3,AKPL,-,231.00,235.00,219.00,232.00,232.00,0.00,0.00,228.72,"2,310.00",235.00,"528,348.00",51,-3.00,16.00,-1.28,7.31,1.41,503.00,212.00
4,ALICL,-,580.00,586.00,560.00,580.00,580.00,0.00,0.00,577.97,"3,028.00",584.00,"1,750,108.00",30,-4.00,26.00,-0.68,4.64,0.35,"1,723.00",520.00
5,API,-,279.00,279.00,259.00,268.00,268.00,0.00,0.00,268.25,"2,679.00",279.00,"718,639.00",26,-11.00,20.00,-3.94,7.72,-0.09,683.00,246.00
6,BARUN,-,193.00,193.00,188.00,191.00,191.00,0.00,0.00,191.00,260.00,194.00,"49,660.00",9,-3.00,5.00,-1.55,2.66,0.00,318.00,162.00
7,BFC,-,118.00,118.00,118.00,118.00,118.00,0.00,0.00,118.00,50.00,119.00,"5,900.00",1,-1.00,0.00,-0.84,0.00,0.00,430.00,80.00
8,BNT,-,"5,586.00","5,586.00","5,475.00","5,475.00","5,475.00",0.00,0.00,"5,498.00",60.00,"5,700.00","329,880.00",5,-225.00,111.00,-3.95,2.03,-0.42,"8,287.00","3,382.00"
9,BOKL,-,317.00,317.00,308.00,311.00,311.00,0.00,0.00,311.46,"15,133.00",317.00,"4,713,257.00",75,-6.00,9.00,-1.89,2.92,-0.15,563.00,294.00
10,BPCL,-,461.00,467.00,445.00,459.00,459.00,0.00,0.00,450.63,"8,314.00",470.00,"3,746,504.00",27,-11.00,22.00,-2.34,4.94,1.82,783.00,420.00
11,CBBL,-,820.00,820.00,795.00,802.00,802.00,0.00,0.00,805.47,"4,732.00",823.00,"3,811,485.00",44,-21.00,25.00,-2.55,3.14,-0.43,"1,780.00",733.00
12,CBL,-,147.00,147.00,142.00,145.00,145.00,0.00,0.00,144.74,"6,784.00",146.00,"981,938.00",43,-1.00,5.00,-0.68,3.52,0.18,316.00,136.00
13,CCBL,-,170.00,173.00,166.00,167.00,167.00,0.00,0.00,167.67,"16,422.00",170.00,"2,753,525.00",101,-3.00,7.00,-1.76,4.22,-0.40,417.00,155.00
14,CFCL,-,119.00,119.00,119.00,119.00,119.00,0.00,0.00,119.00,"1,282.00",119.00,"152,558.00",5,0.00,0.00,0.00,0.00,0.00,216.00,114.00
15,CHCL,-,720.00,720.00,689.00,700.00,700.00,0.00,0.00,700.22,"12,520.00",717.00,"8,766,700.00",90,-17.00,31.00,-2.37,4.50,-0.03,"1,009.00",649.00
16,CHL,-,148.00,149.00,148.00,148.00,148.00,0.00,0.00,148.11,94.00,149.00,"13,922.00",7,-1.00,1.00,-0.67,0.68,-0.07,355.00,145.00
17,CIT,-,"2,700.00","2,700.00","2,620.00","2,680.00","2,680.00",0.00,0.00,"2,660.57","1,791.00","2,710.00","4,765,073.00",29,-30.00,80.00,-1.11,3.05,0.73,"4,857.00","2,530.00"
18,CORBL,-,145.00,145.00,141.00,141.00,141.00,0.00,0.00,142.08,480.00,147.00,"68,200.00",6,-6.00,4.00,-4.08,2.84,-0.77,150.00,127.00
19,CZBIL,-,251.00,253.00,246.00,250.00,250.00,0.00,0.00,250.62,"9,484.00",256.00,"2,376,900.00",67,-6.00,7.00,-2.34,2.85,-0.25,469.00,236.00
20,DBBL,-,140.00,140.00,137.00,137.00,137.00,0.00,0.00,137.88,"4,491.00",138.00,"619,217.00",24,-1.00,3.00,-0.72,2.19,-0.64,304.00,131.00
21,DDBL,-,702.00,702.00,661.00,680.00,680.00,0.00,0.00,682.46,"1,393.00",705.00,"950,668.00",25,-25.00,41.00,-3.55,6.20,-0.36,"1,700.00",605.00
22,DHPL,-,121.00,124.00,121.00,124.00,124.00,0.00,0.00,122.40,83.00,121.00,"10,159.00",8,3.00,3.00,2.48,2.48,1.29,271.00,120.00
23,EBL,-,742.00,742.00,710.00,727.00,727.00,0.00,0.00,722.94,"10,320.00",740.00,"7,460,742.00",134,-13.00,32.00,-1.76,4.51,0.56,"2,142.00",650.00
