S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.81,545.00,547.00,534.00,536.00,536.00,0.00,0.00,538.95,"92,328.00",547.00,"49,759,882.00",345,-11.00,13.00,-2.01,2.43,-0.55,576.00,313.00
2,AHPC,69.15,270.00,270.00,250.00,255.00,255.00,0.00,0.00,261.95,"278,675.00",270.00,"72,998,291.00",498,-15.00,20.00,-5.56,8.00,-2.72,282.00,88.00
3,AIL,46.40,648.00,661.00,637.00,641.00,641.00,0.00,0.00,646.27,"22,354.00",661.00,"14,446,823.00",483,-20.00,24.00,-3.03,3.77,-0.82,748.00,291.00
4,AKJCL,47.01,139.00,139.00,134.00,136.00,136.00,0.00,0.00,135.79,"11,970.00",141.00,"1,625,350.00",206,-5.00,5.00,-3.55,3.73,0.16,176.00,46.40
5,AKPL,70.63,273.00,289.00,273.00,276.00,276.00,0.00,0.00,280.88,"826,604.00",273.00,"232,174,798.00",990,3.00,16.00,1.10,5.86,-1.77,294.00,100.00
6,ALBSL,47.94,885.00,900.00,882.00,884.00,884.00,0.00,0.00,887.04,"3,978.00",900.00,"3,528,629.00",92,-16.00,18.00,-1.78,2.04,-0.34,995.00,436.00
7,ALICL,46.36,851.00,860.00,847.00,853.00,853.00,0.00,0.00,854.00,"36,019.00",863.00,"30,760,358.00",162,-10.00,13.00,-1.16,1.53,-0.12,959.00,335.00
8,API,64.53,273.00,273.00,255.00,257.00,257.00,0.00,0.00,261.16,"151,051.00",260.00,"39,447,798.00",482,-3.00,18.00,-1.15,7.06,-1.62,291.00,100.00
9,BARUN,55.53,197.00,204.00,194.00,197.00,197.00,0.00,0.00,197.62,"22,797.00",194.00,"4,505,052.00",175,3.00,10.00,1.55,5.15,-0.31,225.00,76.00
10,BBC,46.37,"2,940.00","3,050.00","2,855.00","2,860.00","2,860.00",0.00,0.00,"2,904.16","1,225.00","3,000.00","3,557,590.00",53,-140.00,195.00,-4.67,6.83,-1.54,"4,345.00","1,391.00"
11,BFC,49.64,132.00,132.00,130.00,132.00,132.00,0.00,0.00,131.09,"6,442.00",132.00,"844,486.00",42,0.00,2.00,0.00,1.54,0.69,161.00,81.00
12,BNT,44.15,"8,722.00","8,896.00","8,722.00","8,896.00","8,896.00",0.00,0.00,"8,809.00",20.00,"8,900.00","176,180.00",2,-4.00,174.00,-0.04,1.99,0.98,"11,440.00","5,847.00"
13,BOKL,54.70,252.00,252.00,247.00,248.00,248.00,0.00,0.00,248.46,"85,008.00",251.00,"21,121,243.00",239,-3.00,5.00,-1.20,2.02,-0.19,301.00,196.00
14,BPCL,48.60,465.00,468.00,450.00,451.00,451.00,0.00,0.00,457.72,"50,870.00",465.00,"23,284,203.00",364,-14.00,18.00,-3.01,4.00,-1.49,479.00,300.00
15,CBBL,49.83,"1,435.00","1,442.00","1,380.00","1,400.00","1,400.00",0.00,0.00,"1,399.05","40,087.00","1,445.00","56,083,665.00",430,-45.00,62.00,-3.11,4.49,0.07,"1,597.00",783.00
16,CBL,46.31,180.00,180.00,175.00,177.00,177.00,0.00,0.00,176.62,"98,580.00",180.00,"17,411,301.00",297,-3.00,5.00,-1.67,2.86,0.21,203.00,125.00
17,CCBL,47.05,206.00,209.00,200.00,201.00,201.00,0.00,0.00,201.42,"124,609.00",205.00,"25,098,809.00",371,-4.00,9.00,-1.95,4.50,-0.21,242.00,136.00
18,CFCL,49.98,160.00,162.00,155.00,160.00,160.00,0.00,0.00,157.48,"11,723.00",157.00,"1,846,094.00",37,3.00,7.00,1.91,4.52,1.58,191.00,110.00
19,CHCL,51.07,659.00,662.00,620.00,627.00,627.00,0.00,0.00,630.98,"110,491.00",650.00,"69,717,658.00",400,-23.00,42.00,-3.54,6.77,-0.63,720.00,330.00
20,CHL,57.04,152.00,159.00,152.00,155.00,155.00,0.00,0.00,157.06,"8,875.00",155.00,"1,393,873.00",89,0.00,7.00,0.00,4.61,-1.33,188.00,77.00
21,CIT,51.31,"4,960.00","4,960.00","4,670.00","4,748.00","4,748.00",0.00,0.00,"4,787.60","21,305.00","4,724.00","101,999,823.00",451,24.00,290.00,0.51,6.21,-0.83,"5,100.00","1,678.00"
22,CLBSL,49.16,725.00,740.00,718.00,728.00,728.00,0.00,0.00,725.28,"5,071.00",739.00,"3,677,898.00",74,-11.00,22.00,-1.49,3.06,0.37,"1,549.00",524.00
