S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,540.00,550.00,540.00,540.00,540.00,0.00,0.00,545.35,"8,359.00",540.00,"4,558,612.00",32,0.00,10.00,0.00,1.85,-0.99,0.00,0.00
2,AHPC,-,255.00,259.00,247.00,249.00,249.00,0.00,0.00,251.30,"4,037.00",255.00,"1,014,494.00",22,-6.00,12.00,0.00,4.86,-0.92,0.00,0.00
3,ALDBL,-,295.00,311.00,300.00,305.00,305.00,0.00,0.00,305.06,342.00,295.00,"104,332.00",6,10.00,11.00,0.00,3.67,-0.02,0.00,0.00
4,ALICL,-,"1,430.00","1,458.00","1,420.00","1,420.00","1,420.00",0.00,0.00,"1,426.96","1,404.00","1,430.00","2,003,445.00",12,-10.00,38.00,0.00,2.68,-0.49,0.00,0.00
5,API,-,405.00,413.00,401.00,401.00,401.00,0.00,0.00,405.78,761.00,405.00,"308,797.00",15,-4.00,12.00,0.00,2.99,-1.19,0.00,0.00
6,ARUN,-,180.00,183.00,177.00,180.00,180.00,0.00,0.00,179.80,150.00,180.00,"26,970.00",4,0.00,6.00,0.00,3.39,0.11,0.00,0.00
7,BARUN,-,277.00,277.00,275.00,276.00,276.00,0.00,0.00,276.00,40.00,277.00,"11,040.00",4,-1.00,2.00,0.00,0.73,0.00,0.00,0.00
8,BHBL,-,393.00,390.00,376.00,376.00,376.00,0.00,0.00,383.00,150.00,393.00,"57,450.00",3,-17.00,14.00,0.00,3.72,-1.86,0.00,0.00
9,BOKL,-,621.00,626.00,619.00,619.00,619.00,0.00,0.00,621.54,"11,953.00",621.00,"7,429,264.00",78,-2.00,7.00,0.00,1.13,-0.41,0.00,0.00
10,BPCL,-,555.00,550.00,550.00,550.00,550.00,0.00,0.00,550.00,100.00,555.00,"55,000.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CBBL,-,"1,150.00","1,155.00","1,140.00","1,140.00","1,140.00",0.00,0.00,"1,148.21",560.00,"1,150.00","643,000.00",6,-10.00,15.00,0.00,1.32,-0.72,0.00,0.00
12,CBL,-,252.00,254.00,250.00,251.00,251.00,0.00,0.00,250.45,"36,286.00",252.00,"9,087,675.00",66,-1.00,4.00,0.00,1.60,0.22,0.00,0.00
13,CBLPO,-,135.00,135.00,135.00,135.00,135.00,0.00,0.00,135.00,"16,490.00",135.00,"2,226,150.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,CCBL,-,333.00,338.00,330.00,332.00,332.00,0.00,0.00,332.47,"3,861.00",333.00,"1,283,679.00",43,-1.00,8.00,0.00,2.42,-0.14,0.00,0.00
15,CHCL,-,820.00,821.00,813.00,817.00,817.00,0.00,0.00,816.68,"2,318.00",820.00,"1,893,073.00",19,-3.00,8.00,0.00,0.98,0.04,0.00,0.00
16,CIT,-,"3,745.00","3,875.00","3,760.00","3,875.00","3,875.00",0.00,0.00,"3,803.86",623.00,"3,745.00","2,369,805.00",11,130.00,115.00,0.00,3.06,1.84,0.00,0.00
17,CZBIL,-,489.00,505.00,475.00,485.00,485.00,0.00,0.00,483.99,"16,930.00",489.00,"8,193,930.00",102,-4.00,30.00,0.00,6.32,0.21,0.00,0.00
18,DBBL,-,214.00,214.00,211.00,211.00,211.00,0.00,0.00,211.29,"1,400.00",214.00,"295,800.00",7,-3.00,3.00,0.00,1.42,-0.14,0.00,0.00
19,DDBL,-,"2,240.00","2,245.00","2,220.00","2,220.00","2,220.00",0.00,0.00,"2,228.16",789.00,"2,240.00","1,758,020.00",9,-20.00,25.00,0.00,1.13,-0.37,0.00,0.00
20,EBL,-,"1,919.00","1,957.00","1,925.00","1,925.00","1,925.00",0.00,0.00,"1,941.75","12,013.00","1,919.00","23,326,292.00",125,6.00,32.00,0.00,1.66,-0.87,0.00,0.00
21,EIC,-,"1,550.00","1,581.00","1,525.00","1,550.00","1,550.00",0.00,0.00,"1,550.64",717.00,"1,550.00","1,111,810.00",10,0.00,56.00,0.00,3.67,-0.04,0.00,0.00
22,FMDBL,-,914.00,900.00,882.00,882.00,882.00,0.00,0.00,895.73,156.00,914.00,"139,734.00",3,-32.00,18.00,0.00,2.04,-1.56,0.00,0.00
23,GBBL,-,392.00,395.00,385.00,386.00,386.00,0.00,0.00,390.54,"4,324.00",392.00,"1,688,676.00",18,-6.00,10.00,0.00,2.60,-1.18,0.00,0.00
24,GBIME,-,426.00,431.00,423.00,428.00,428.00,0.00,0.00,424.61,"6,777.00",426.00,"2,877,549.00",29,2.00,8.00,0.00,1.89,0.79,0.00,0.00
25,GIMES1,-,10.40,10.20,10.19,10.20,10.20,0.00,0.00,10.20,"10,000.00",10.40,"101,950.00",2,0.00,0.01,0.00,0.10,0.05,0.00,0.00
26,GLICL,-,711.00,705.00,687.00,687.00,687.00,0.00,0.00,697.07,857.00,711.00,"597,391.00",10,-24.00,18.00,0.00,2.62,-1.47,0.00,0.00
27,GRDBL,-,495.00,502.00,492.00,492.00,492.00,0.00,0.00,493.67,60.00,495.00,"29,620.00",3,-3.00,10.00,0.00,2.03,-0.34,0.00,0.00
28,HAMRO,-,411.00,416.00,408.00,416.00,416.00,0.00,0.00,410.50,200.00,411.00,"82,100.00",3,5.00,8.00,0.00,1.96,1.32,0.00,0.00
29,HBL,-,888.00,905.00,895.00,900.00,900.00,0.00,0.00,899.98,"2,778.00",888.00,"2,500,155.00",31,12.00,10.00,0.00,1.12,0.00,0.00,0.00
