S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,255.00,260.00,245.00,250.00,250.00,0.00,0.00,250.09,"2,202.00",255.00,"550,690.00",27,-5.00,15.00,0.00,6.12,-0.03,0.00,0.00
2,AHPC,-,312.00,318.00,312.00,317.00,317.00,0.00,0.00,313.97,"1,583.00",312.00,"497,018.00",9,5.00,6.00,0.00,1.92,0.96,0.00,0.00
3,ALDBL,-,98.00,99.00,98.00,99.00,99.00,0.00,0.00,98.33,150.00,98.00,"14,750.00",3,1.00,1.00,0.00,1.02,0.67,0.00,0.00
4,ALICL,-,226.00,234.00,230.00,234.00,234.00,0.00,0.00,232.00,204.00,226.00,"47,328.00",3,8.00,4.00,0.00,1.74,0.85,0.00,0.00
5,BBC,-,"1,825.00","1,790.00","1,790.00","1,790.00","1,790.00",0.00,0.00,"1,790.00",162.00,"1,825.00","289,980.00",1,-35.00,0.00,0.00,0.00,0.00,0.00,0.00
6,BOK,-,724.00,759.00,717.00,721.00,721.00,0.00,0.00,723.84,"15,440.00",724.00,"11,176,017.00",85,-3.00,42.00,0.00,5.86,-0.39,0.00,0.00
7,BPCL,-,775.00,805.00,790.00,805.00,805.00,0.00,0.00,795.84,537.00,775.00,"427,365.00",5,30.00,15.00,0.00,1.90,1.14,0.00,0.00
8,BUDBL,-,99.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,"1,840.00",99.00,"184,000.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9,CBBL,-,380.00,387.00,387.00,387.00,387.00,0.00,0.00,387.00,273.00,380.00,"105,651.00",2,7.00,0.00,0.00,0.00,0.00,0.00,0.00
10,CDBL,-,169.00,170.00,165.00,166.00,166.00,0.00,0.00,166.78,347.00,169.00,"57,873.00",6,-3.00,5.00,0.00,3.03,-0.47,0.00,0.00
11,CEDBL,-,170.00,173.00,168.00,171.00,171.00,0.00,0.00,171.31,846.00,170.00,"144,930.00",4,1.00,5.00,0.00,2.98,-0.18,0.00,0.00
12,CHCL,-,"1,175.00","1,197.00","1,152.00","1,179.00","1,179.00",0.00,0.00,"1,171.47","7,135.00","1,175.00","8,358,436.00",45,4.00,45.00,0.00,3.91,0.64,0.00,0.00
