S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,-,10.00,10.00,10.00,10.00,10.00,0.00,0.00,9.94,"42,317.00",10.00,"420,521.00",16,0.00,0.00,0.00,0.00,0.63,0.00,0.00,
2,ACEDBL,-,107.00,109.00,109.00,109.00,109.00,0.00,0.00,109.00,200.00,107.00,"21,800.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
3,ADBL,-,217.00,218.00,212.00,216.00,216.00,0.00,0.00,214.79,"2,654.00",217.00,"570,056.00",37,-1.00,6.00,0.00,2.83,0.56,0.00,0.00
4,AHPC,-,276.00,272.00,265.00,265.00,265.00,0.00,0.00,267.42,"2,290.00",276.00,"612,385.00",18,-11.00,7.00,0.00,2.64,-0.91,0.00,0.00
5,ALICL,-,230.00,232.00,228.00,229.00,229.00,0.00,0.00,230.25,982.00,230.00,"226,104.00",19,-1.00,4.00,0.00,1.75,-0.55,0.00,0.00
6,AXIS,-,76.00,77.00,76.00,77.00,77.00,0.00,0.00,76.80,"1,945.00",76.00,"149,380.00",8,1.00,1.00,0.00,1.32,0.26,0.00,0.00
7,BOK,-,545.00,548.00,539.00,540.00,540.00,0.00,0.00,540.40,"3,026.00",545.00,"1,635,240.00",28,-5.00,9.00,0.00,1.67,-0.07,0.00,0.00
8,BPCL,-,790.00,786.00,785.00,785.00,785.00,0.00,0.00,785.51,204.00,790.00,"160,244.00",2,-5.00,1.00,0.00,0.13,-0.06,0.00,0.00
9,BSBL,-,125.00,123.00,123.00,123.00,123.00,0.00,0.00,123.00,21.00,125.00,"2,583.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BUDBL,-,87.00,88.00,87.00,88.00,88.00,0.00,0.00,87.04,"2,871.00",87.00,"249,888.00",3,1.00,1.00,0.00,1.15,1.09,0.00,0.00
11,CBBL,-,446.00,461.00,452.00,461.00,461.00,0.00,0.00,456.50,22.00,446.00,"10,043.00",2,15.00,9.00,0.00,1.99,0.98,0.00,0.00
12,CBL,-,144.00,146.00,142.00,144.00,144.00,0.00,0.00,142.85,"3,009.00",144.00,"429,829.00",10,0.00,4.00,0.00,2.82,0.80,0.00,0.00
13,CDBL,-,163.00,165.00,160.00,165.00,165.00,0.00,0.00,161.99,769.00,163.00,"124,568.00",22,2.00,5.00,0.00,3.13,1.83,0.00,0.00
14,CEDBL,-,149.00,149.00,148.00,148.00,148.00,0.00,0.00,148.26,132.00,149.00,"19,570.00",3,-1.00,1.00,0.00,0.68,-0.17,0.00,0.00
15,CHCL,-,"1,135.00","1,136.00","1,125.00","1,136.00","1,136.00",0.00,0.00,"1,129.38","7,218.00","1,135.00","8,151,848.00",51,1.00,11.00,0.00,0.98,0.58,0.00,0.00
16,CIT,-,"1,170.00","1,175.00","1,150.00","1,150.00","1,150.00",0.00,0.00,"1,159.40",504.00,"1,170.00","584,340.00",4,-20.00,25.00,0.00,2.17,-0.82,0.00,0.00
17,CNDBL,-,76.00,76.00,74.00,74.00,74.00,0.00,0.00,75.08,"4,960.00",76.00,"372,400.00",83,-2.00,2.00,0.00,2.70,-1.46,0.00,0.00
18,CTBNL,-,140.00,141.00,139.00,140.00,140.00,0.00,0.00,139.66,"11,418.00",140.00,"1,594,593.00",194,0.00,2.00,0.00,1.44,0.25,0.00,0.00
19,CZBIL,-,255.00,262.00,248.00,262.00,262.00,0.00,0.00,250.90,"3,171.00",255.00,"795,602.00",25,7.00,14.00,0.00,5.65,4.24,0.00,0.00
20,DDBL,-,336.00,358.00,340.00,358.00,358.00,0.00,0.00,349.60,131.00,336.00,"45,798.00",4,22.00,18.00,0.00,5.29,2.35,0.00,0.00
21,EBL,-,"1,540.00","1,546.00","1,533.00","1,539.00","1,539.00",0.00,0.00,"1,537.85","5,626.00","1,540.00","8,651,957.00",39,-1.00,13.00,0.00,0.85,0.07,0.00,0.00
22,EBLCP,-,884.00,901.00,805.00,815.00,815.00,0.00,0.00,838.85,"5,616.00",884.00,"4,710,968.00",14,-69.00,96.00,0.00,11.93,-2.93,0.00,0.00
23,GBBL,-,154.00,156.00,154.00,156.00,156.00,0.00,0.00,154.62,291.00,154.00,"44,995.00",6,2.00,2.00,0.00,1.30,0.88,0.00,0.00
24,GLICL,-,149.00,148.00,145.00,146.00,146.00,0.00,0.00,146.32,950.00,149.00,"139,000.00",35,-3.00,3.00,0.00,2.07,-0.22,0.00,0.00
25,GRAND,-,177.00,178.00,175.00,175.00,175.00,0.00,0.00,177.50,"8,827.00",177.00,"1,566,831.00",12,-2.00,3.00,0.00,1.71,-1.43,0.00,0.00
26,GSDBL,-,76.00,78.00,75.00,77.00,77.00,0.00,0.00,76.92,263.00,76.00,"20,229.00",16,1.00,3.00,0.00,4.00,0.11,0.00,0.00
27,HBL,-,681.00,680.00,668.00,668.00,668.00,0.00,0.00,670.48,"2,702.00",681.00,"1,811,650.00",13,-13.00,12.00,0.00,1.80,-0.37,0.00,0.00
28,ICFC,-,116.00,116.00,114.00,116.00,116.00,0.00,0.00,114.38,619.00,116.00,"70,804.00",2,0.00,2.00,0.00,1.75,1.39,0.00,0.00
29,ILFC,-,137.00,141.00,139.00,141.00,141.00,0.00,0.00,139.20,"1,061.00",137.00,"147,689.00",4,4.00,2.00,0.00,1.44,1.28,0.00,0.00
30,JBBL,-,77.00,78.00,76.00,78.00,78.00,0.00,0.00,77.25,"2,170.00",77.00,"167,640.00",18,1.00,2.00,0.00,2.63,0.96,0.00,0.00
31,JBNL,-,161.00,163.00,160.00,163.00,163.00,0.00,0.00,161.67,"4,274.00",161.00,"690,979.00",10,2.00,3.00,0.00,1.88,0.82,0.00,0.00
32,JFL,-,234.00,230.00,230.00,230.00,230.00,0.00,0.00,230.00,50.00,234.00,"11,500.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
33,KAFIL,-,96.00,97.00,96.00,97.00,97.00,0.00,0.00,96.67,434.00,96.00,"41,953.00",3,1.00,1.00,0.00,1.04,0.34,0.00,0.00
34,KBBL,-,160.00,160.00,160.00,160.00,160.00,0.00,0.00,160.00,"1,614.00",160.00,"258,240.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,KBL,-,249.00,250.00,242.00,246.00,246.00,0.00,0.00,245.35,"2,027.00",249.00,"497,334.00",15,-3.00,8.00,0.00,3.31,0.26,0.00,0.00
36,KDBL,-,76.00,81.00,75.00,79.00,79.00,0.00,0.00,80.00,"2,854.00",76.00,"228,317.00",14,3.00,6.00,0.00,8.00,-1.26,0.00,0.00
37,KMBL,-,123.00,123.00,121.00,123.00,123.00,0.00,0.00,122.77,520.00,123.00,"63,840.00",14,0.00,2.00,0.00,1.65,0.19,0.00,0.00
38,KNBL,-,80.00,79.00,79.00,79.00,79.00,0.00,0.00,79.00,10.00,80.00,790.00,1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
39,KRBL,-,51.00,51.00,50.00,51.00,51.00,0.00,0.00,50.03,340.00,51.00,"17,010.00",25,0.00,1.00,0.00,2.00,1.90,0.00,0.00
40,LBL,-,302.00,307.00,296.00,307.00,307.00,0.00,0.00,298.40,"2,253.00",302.00,"672,287.00",10,5.00,11.00,0.00,3.72,2.80,0.00,0.00
41,LGIL,-,125.00,123.00,121.00,121.00,121.00,0.00,0.00,121.36,122.00,125.00,"14,806.00",2,-4.00,2.00,0.00,1.65,-0.30,0.00,0.00
42,LICN,-,"1,200.00","1,226.00","1,176.00","1,225.00","1,225.00",0.00,0.00,"1,188.30","6,382.00","1,200.00","7,583,704.00",14,25.00,50.00,0.00,4.25,3.00,0.00,0.00
43,LUBL,-,188.00,191.00,189.00,189.00,189.00,0.00,0.00,189.59,"3,878.00",188.00,"735,239.00",19,1.00,2.00,0.00,1.06,-0.31,0.00,0.00
44,MBBL,-,76.00,76.00,75.00,75.00,75.00,0.00,0.00,75.73,110.00,76.00,"8,330.00",2,-1.00,1.00,0.00,1.33,-0.97,0.00,0.00
45,MBL,-,193.00,192.00,190.00,191.00,191.00,0.00,0.00,190.54,"4,970.00",193.00,"946,996.00",14,-2.00,2.00,0.00,1.05,0.24,0.00,0.00
46,MDB,-,138.00,139.00,136.00,139.00,139.00,0.00,0.00,137.45,528.00,138.00,"72,576.00",12,1.00,3.00,0.00,2.21,1.11,0.00,0.00
47,MDBL,-,98.00,98.00,95.00,95.00,95.00,0.00,0.00,96.38,732.00,98.00,"70,548.00",5,-3.00,3.00,0.00,3.16,-1.45,0.00,0.00
48,METRO,-,122.00,124.00,124.00,124.00,124.00,0.00,0.00,124.00,236.00,122.00,"29,264.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
