S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,460.00,465.00,442.00,442.00,442.00,0.00,0.00,451.17,"12,799.00",460.00,"5,774,559.00",69,-18.00,23.00,0.00,5.20,-2.08,0.00,0.00
2,AHPC,-,233.00,229.00,210.00,214.00,214.00,0.00,0.00,215.84,"5,775.00",233.00,"1,246,499.00",33,-19.00,19.00,0.00,9.05,-0.86,0.00,0.00
3,ALICL,-,"1,245.00","1,244.00","1,121.00","1,121.00","1,121.00",0.00,0.00,"1,137.12","12,860.00","1,245.00","14,623,335.00",63,-124.00,123.00,0.00,10.97,-1.44,0.00,0.00
4,API,-,375.00,375.00,338.00,338.00,338.00,0.00,0.00,351.13,"3,742.00",375.00,"1,313,925.00",38,-37.00,37.00,0.00,10.95,-3.88,0.00,0.00
5,ARUN,-,162.00,171.00,165.00,171.00,171.00,0.00,0.00,168.15,650.00,162.00,"109,300.00",4,9.00,6.00,0.00,3.64,1.66,0.00,0.00
6,BOKL,-,570.00,573.00,537.00,540.00,540.00,0.00,0.00,545.83,"37,872.00",570.00,"20,671,684.00",189,-30.00,36.00,0.00,6.70,-1.08,0.00,0.00
7,BPCL,-,515.00,510.00,500.00,500.00,500.00,0.00,0.00,501.62,"1,450.00",515.00,"727,350.00",13,-15.00,10.00,0.00,2.00,-0.32,0.00,0.00
8,CBBL,-,971.00,975.00,895.00,895.00,895.00,0.00,0.00,938.49,"1,790.00",971.00,"1,679,890.00",17,-76.00,80.00,0.00,8.94,-4.86,0.00,0.00
9,CBL,-,235.00,233.00,217.00,218.00,218.00,0.00,0.00,221.94,"25,348.00",235.00,"5,625,703.00",90,-17.00,16.00,0.00,7.37,-1.81,0.00,0.00
10,CCBL,-,302.00,305.00,273.00,273.00,273.00,0.00,0.00,285.38,"21,487.00",302.00,"6,131,869.00",120,-29.00,32.00,0.00,11.72,-4.53,0.00,0.00
11,CHCL,-,770.00,781.00,746.00,746.00,746.00,0.00,0.00,764.15,"8,571.00",770.00,"6,549,539.00",66,-24.00,35.00,0.00,4.69,-2.43,0.00,0.00
12,CIT,-,"3,445.00","3,380.00","3,101.00","3,101.00","3,101.00",0.00,0.00,"3,225.95","2,627.00","3,445.00","8,474,580.00",63,-344.00,279.00,0.00,9.00,-4.03,0.00,0.00
13,CZBIL,-,436.00,432.00,415.00,416.00,416.00,0.00,0.00,420.03,"29,106.00",436.00,"12,225,344.00",172,-20.00,17.00,0.00,4.10,-0.97,0.00,0.00
14,DBBL,-,203.00,200.00,186.00,189.00,189.00,0.00,0.00,193.06,"4,852.00",203.00,"936,703.00",35,-14.00,14.00,0.00,7.53,-2.15,0.00,0.00
15,DDBL,-,"2,015.00","1,975.00","1,818.00","1,818.00","1,818.00",0.00,0.00,"1,858.77","2,690.00","2,015.00","5,000,090.00",31,-197.00,157.00,0.00,8.64,-2.24,0.00,0.00
16,EBL,-,"1,740.00","1,730.00","1,651.00","1,685.00","1,685.00",0.00,0.00,"1,671.16","9,403.00","1,740.00","15,713,957.00",129,-55.00,79.00,0.00,4.78,0.82,0.00,0.00
17,EDBL,-,541.00,542.00,542.00,542.00,542.00,0.00,0.00,542.00,19.00,541.00,"10,298.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
18,EDBLPO,-,301.00,295.00,295.00,295.00,295.00,0.00,0.00,295.00,"5,000.00",301.00,"1,475,000.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
19,EIC,-,"1,426.00","1,398.00","1,292.00","1,292.00","1,292.00",0.00,0.00,"1,358.56",720.00,"1,426.00","978,160.00",6,-134.00,106.00,0.00,8.20,-5.15,0.00,0.00
20,GBBL,-,386.00,390.00,370.00,375.00,375.00,0.00,0.00,381.42,"25,174.00",386.00,"9,601,807.00",157,-11.00,20.00,0.00,5.41,-1.71,0.00,0.00
21,GBIME,-,394.00,391.00,376.00,380.00,380.00,0.00,0.00,383.87,"28,255.00",394.00,"10,846,311.00",102,-14.00,15.00,0.00,3.99,-1.02,0.00,0.00
22,GIMES1,-,10.45,10.45,10.05,10.05,10.05,0.00,0.00,10.23,"32,842.00",10.45,"336,052.00",11,0.00,0.40,0.00,3.98,-1.81,0.00,0.00
23,GMFIL,-,204.00,201.00,198.00,198.00,198.00,0.00,0.00,199.53,261.00,204.00,"52,077.00",5,-6.00,3.00,0.00,1.52,-0.77,0.00,0.00
24,GRDBL,-,515.00,510.00,490.00,490.00,490.00,0.00,0.00,501.71,362.00,515.00,"181,620.00",17,-25.00,20.00,0.00,4.08,-2.39,0.00,0.00
25,HBL,-,850.00,840.00,816.00,816.00,816.00,0.00,0.00,824.70,"3,311.00",850.00,"2,730,582.00",28,-34.00,24.00,0.00,2.94,-1.07,0.00,0.00
26,HGI,-,"1,160.00","1,150.00","1,044.00","1,044.00","1,044.00",0.00,0.00,"1,088.05","3,174.00","1,160.00","3,453,482.00",54,-116.00,106.00,0.00,10.15,-4.22,0.00,0.00
27,HIDCL,-,201.00,209.00,195.00,196.00,196.00,0.00,0.00,199.34,"4,776.00",201.00,"952,041.00",63,-5.00,14.00,0.00,7.18,-1.70,0.00,0.00
28,ICFC,-,248.00,244.00,225.00,228.00,228.00,0.00,0.00,238.12,"6,750.00",248.00,"1,607,336.00",35,-20.00,19.00,0.00,8.44,-4.44,0.00,0.00
29,ILFCM,-,630.00,618.00,584.00,584.00,584.00,0.00,0.00,600.80,"1,010.00",630.00,"606,805.00",12,-46.00,34.00,0.00,5.82,-2.88,0.00,0.00
30,JBBL,-,252.00,247.00,235.00,235.00,235.00,0.00,0.00,239.53,"1,123.00",252.00,"268,989.00",11,-17.00,12.00,0.00,5.11,-1.93,0.00,0.00
31,JEFL,-,187.00,184.00,169.00,169.00,169.00,0.00,0.00,181.09,"2,663.00",187.00,"482,247.00",9,-18.00,15.00,0.00,8.88,-7.15,0.00,0.00
32,JFL,-,225.00,229.00,205.00,205.00,205.00,0.00,0.00,213.87,"1,586.00",225.00,"339,198.00",16,-20.00,24.00,0.00,11.71,-4.33,0.00,0.00
33,JSLBB,-,"1,660.00","1,628.00","1,495.00","1,495.00","1,495.00",0.00,0.00,"1,546.14",70.00,"1,660.00","108,230.00",7,-165.00,133.00,0.00,8.90,-3.42,0.00,0.00
34,KADBL,-,334.00,328.00,316.00,316.00,316.00,0.00,0.00,321.63,160.00,334.00,"51,460.00",3,-18.00,12.00,0.00,3.80,-1.78,0.00,0.00
35,KBBL,-,318.00,313.00,294.00,302.00,302.00,0.00,0.00,303.43,"27,786.00",318.00,"8,431,153.00",46,-16.00,19.00,0.00,6.46,-0.47,0.00,0.00
36,KBL,-,515.00,506.00,470.00,483.00,483.00,0.00,0.00,491.83,"27,966.00",515.00,"13,754,464.00",137,-32.00,36.00,0.00,7.66,-1.83,0.00,0.00
37,KEBL,-,555.00,544.00,534.00,534.00,534.00,0.00,0.00,539.00,20.00,555.00,"10,780.00",2,-21.00,10.00,0.00,1.87,-0.94,0.00,0.00
38,KKHC,-,220.00,216.00,208.00,208.00,208.00,0.00,0.00,212.64,560.00,220.00,"119,080.00",7,-12.00,8.00,0.00,3.85,-2.23,0.00,0.00
39,KMCDB,-,"1,442.00","1,417.00","1,305.00","1,305.00","1,305.00",0.00,0.00,"1,365.23","4,787.00","1,442.00","6,535,371.00",40,-137.00,112.00,0.00,8.58,-4.62,0.00,0.00
40,KMFL,-,"1,601.00","1,569.00","1,569.00","1,569.00","1,569.00",0.00,0.00,"1,569.00",10.00,"1,601.00","15,690.00",1,-32.00,0.00,0.00,0.00,0.00,0.00,0.00
41,KNBL,-,520.00,510.00,510.00,510.00,510.00,0.00,0.00,510.00,20.00,520.00,"10,200.00",1,-10.00,0.00,0.00,0.00,0.00,0.00,0.00
42,KRBL,-,270.00,265.00,265.00,265.00,265.00,0.00,0.00,265.00,30.00,270.00,"7,950.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
43,LBL,-,720.00,720.00,660.00,660.00,660.00,0.00,0.00,686.94,"7,914.00",720.00,"5,436,430.00",72,-60.00,60.00,0.00,9.09,-4.08,0.00,0.00
