S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,32.60,545.00,545.00,527.10,536.00,536.00,0.00,0.00,533.57,447.00,535.00,"238,507.60",16,1.00,17.90,0.19,3.40,0.45,906.70,527.10
2,ADBL,34.37,250.00,255.00,248.00,250.30,250.30,0.00,0.00,249.83,"19,245.00",252.00,"4,807,925.00",135,-1.70,7.00,-0.67,2.82,0.19,355.80,224.00
3,AHL,37.24,332.50,355.60,326.00,346.10,346.10,0.00,0.00,341.05,"13,417.00",326.00,"4,575,806.60",173,20.10,29.60,6.17,9.08,1.46,480.90,273.10
4,AHPC,36.18,209.10,220.20,209.10,214.00,214.00,0.00,0.00,214.46,"31,198.00",212.00,"6,690,604.80",119,2.00,11.10,0.94,5.31,-0.21,364.00,190.00
5,AKJCL,36.65,154.00,157.30,151.00,156.00,156.00,0.00,0.00,154.83,"13,566.00",152.20,"2,100,389.30",76,3.80,6.30,2.50,4.17,0.75,262.00,144.10
6,AKPL,35.77,173.10,183.00,173.10,177.80,177.80,0.00,0.00,177.62,"41,199.00",176.00,"7,317,752.70",233,1.80,9.90,1.02,5.72,0.10,460.90,152.40
7,ALBSL,36.15,660.00,673.00,650.00,665.00,665.00,0.00,0.00,665.70,725.00,661.10,"482,635.10",54,3.90,23.00,0.59,3.54,-0.11,"1,158.90",649.00
8,ALICL,31.93,652.80,652.80,633.00,635.20,635.20,0.00,0.00,635.97,"8,170.00",640.00,"5,195,914.40",85,-4.80,19.80,-0.75,3.13,-0.12,812.00,428.00
9,ANLB,35.08,"1,906.00","1,950.00","1,905.30","1,921.00","1,921.00",0.00,0.00,"1,929.37",445.00,"1,920.10","858,570.00",34,0.90,44.70,0.05,2.35,-0.44,"2,651.00",403.80
10,API,36.21,175.00,175.00,171.00,172.80,172.80,0.00,0.00,173.33,"48,813.00",172.90,"8,460,875.30",251,-0.10,4.00,-0.06,2.34,-0.31,315.00,165.00
11,AVYAN,28.23,620.10,620.10,605.10,607.10,607.10,0.00,0.00,609.24,630.00,608.00,"383,821.00",48,-0.90,15.00,-0.15,2.48,-0.35,963.00,511.00
12,BARUN,36.12,218.90,223.60,215.80,218.70,218.70,0.00,0.00,217.04,"10,022.00",215.00,"2,175,147.00",51,3.70,7.80,1.72,3.61,0.76,300.00,190.30
13,BBC,52.91,"3,665.00","3,720.00","3,595.00","3,720.00","3,720.00",0.00,0.00,"3,658.98",415.00,"3,729.90","1,518,475.00",24,-9.90,125.00,-0.27,3.48,1.64,"4,539.00","3,050.00"
14,BEDC,36.36,206.80,217.20,206.00,209.00,209.00,0.00,0.00,210.16,"6,959.00",211.00,"1,462,506.40",162,-2.00,11.20,-0.95,5.44,-0.56,326.30,170.00
15,BFC,30.36,303.00,307.00,303.00,303.10,303.10,0.00,0.00,304.56,"1,330.00",300.30,"405,070.60",18,2.80,4.00,0.93,1.32,-0.48,406.00,287.00
16,BHDC,30.78,338.10,348.00,331.50,340.00,340.00,0.00,0.00,334.60,"1,725.00",345.00,"577,183.00",88,-5.00,16.50,-1.45,4.98,1.59,468.90,286.50
17,BHL,34.88,220.30,226.00,218.00,226.00,226.00,0.00,0.00,221.92,"2,490.00",224.70,"552,582.00",86,1.30,8.00,0.58,3.67,1.81,394.70,192.70
18,BHPL,32.77,452.10,467.00,445.10,452.00,452.00,0.00,0.00,451.91,"2,152.00",458.00,"972,500.50",59,-6.00,21.90,-1.31,4.92,0.02,677.20,194.30
19,BNHC,32.50,350.00,357.00,338.10,338.10,338.10,0.00,0.00,345.29,"3,340.00",350.00,"1,153,273.00",52,-11.90,18.90,-3.40,5.59,-2.13,484.70,270.10
20,BNT,42.99,"13,000.00","13,000.00","12,985.00","12,985.00","12,985.00",0.00,0.00,"12,992.50",20.00,"13,250.00","259,850.00",2,-265.00,15.00,-2.00,0.12,-0.06,"16,200.00","11,152.00"
21,BOKD86,47.59,800.00,800.00,790.00,790.00,790.00,0.00,0.00,796.67,75.00,800.00,"59,750.00",2,-10.00,10.00,-1.25,1.27,-0.84,859.40,738.50
22,BPCL,33.81,296.00,300.00,294.30,298.00,298.00,0.00,0.00,296.05,"5,951.00",296.00,"1,761,796.20",70,2.00,5.70,0.68,1.94,0.65,368.50,290.10
23,BPW,37.84,951.00,952.90,930.00,930.00,930.00,0.00,0.00,938.44,538.00,961.00,"504,882.00",24,-31.00,22.90,-3.23,2.46,-0.91,"1,710.00",233.10
24,C30MF,47.87,8.10,8.15,7.91,8.00,8.00,0.00,0.00,8.05,600.00,8.00,"4,831.00",5,0.00,0.24,0.00,3.03,-0.65,10.00,7.83
25,CBBL,37.05,925.00,935.00,916.00,917.00,917.00,0.00,0.00,922.72,"12,454.00",921.00,"11,491,544.90",173,-4.00,19.00,-0.43,2.07,-0.62,"1,303.00",727.00
26,CBLD88,33.12,891.00,891.00,891.00,891.00,891.00,0.00,0.00,891.00,25.00,908.00,"22,275.00",1,-17.00,0.00,-1.87,0.00,0.00,"1,024.00",813.00
27,CCBD88,38.45,870.30,887.00,870.30,887.00,887.00,0.00,0.00,875.87,30.00,869.00,"26,276.00",2,18.00,16.70,2.07,1.92,1.26,"1,022.90",816.00
28,CFCL,29.93,316.90,327.00,313.00,313.10,313.10,0.00,0.00,315.61,"8,534.00",311.90,"2,693,441.30",59,1.20,14.00,0.38,4.47,-0.80,423.00,275.50
29,CGH,35.62,"1,088.00","1,097.50","1,081.00","1,090.00","1,090.00",0.00,0.00,"1,087.11","1,544.00","1,080.00","1,678,503.00",60,10.00,16.50,0.93,1.53,0.26,"1,520.00",945.00
30,CHCL,30.36,466.00,478.00,466.00,467.50,467.50,0.00,0.00,470.31,"9,071.00",466.00,"4,266,176.30",94,1.50,12.00,0.32,2.58,-0.60,594.00,350.10
31,CHDC,30.68,964.20,993.60,964.20,980.00,980.00,0.00,0.00,973.51,"3,080.00",975.00,"2,998,413.00",101,5.00,29.40,0.51,3.05,0.66,"1,103.00",590.00
32,CHL,39.83,215.90,217.90,205.80,217.70,217.70,0.00,0.00,210.87,"14,477.00",214.20,"3,052,771.20",74,3.50,12.10,1.63,5.88,3.14,370.00,193.10
