S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,34.81,"1,030.10","1,062.90","1,030.10","1,057.85","1,058.90",-1.05,0.00,"1,056.44","2,431.00","1,040.54","2,568,207.80",48,17.31,32.80,1.66,3.18,0.13,"1,491.00",951.00
2,ADBL,25.82,286.20,287.00,283.10,284.77,285.00,-0.23,0.00,284.23,"19,099.00",286.05,"5,428,592.10",128,-1.28,3.90,-0.45,1.38,0.19,428.40,256.00
3,ADBLD83,31.79,"1,090.00","1,090.00","1,077.00","1,077.00","1,077.00",0.00,0.00,"1,084.27",110.00,"1,090.10","119,270.00",3,-13.10,13.00,-1.20,1.21,-0.68,"1,160.00","1,046.00"
4,AHL,33.99,615.20,620.00,606.00,607.79,606.00,1.79,0.00,610.09,"5,616.00",620.68,"3,426,291.00",78,-12.89,14.00,-2.08,2.31,-0.38,904.00,482.60
5,AHPC,28.85,300.00,304.00,294.00,298.66,298.60,0.06,0.00,298.37,"400,766.00",303.22,"119,577,090.30","1,106",-4.56,10.00,-1.50,3.40,0.10,349.00,149.00
6,AKJCL,33.84,213.00,214.00,208.70,209.72,209.20,0.52,0.00,210.18,"93,693.00",211.96,"19,692,333.00",362,-2.24,5.30,-1.06,2.54,-0.22,274.90,150.90
7,AKPL,29.30,281.00,283.00,274.00,278.24,275.20,3.04,0.01,277.36,"538,421.00",280.31,"149,339,128.20","1,514",-2.07,9.00,-0.74,3.28,0.31,326.00,157.20
8,ALBSL,29.14,792.00,825.00,792.00,807.58,806.20,1.38,0.00,812.77,"4,650.00",796.00,"3,779,379.00",86,11.58,33.00,1.45,4.17,-0.64,"1,177.00",771.00
9,ALICL,35.05,506.00,506.90,497.00,498.13,498.00,0.13,0.00,499.45,"11,470.00",499.94,"5,728,671.70",101,-1.81,9.90,-0.36,1.99,-0.26,831.00,493.00
10,ANLB,25.20,"5,391.10","5,599.00","5,391.10","5,555.50","5,555.50",0.00,0.00,"5,532.83",271.00,"5,500.45","1,499,396.20",17,55.05,207.90,1.00,3.86,0.41,"6,735.00","2,290.10"
