S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,285.00,281.00,280.00,280.00,280.00,0.00,0.00,280.05,"3,850.00",285.00,"1,078,200.00",3,-5.00,1.00,0.00,0.36,-0.02,0.00,0.00
2,ADBL,-,479.00,470.00,452.00,455.00,455.00,0.00,0.00,463.87,"2,244.00",479.00,"1,040,914.00",23,-24.00,18.00,0.00,3.98,-1.95,0.00,0.00
3,AHPC,-,304.00,305.00,298.00,300.00,300.00,0.00,0.00,300.53,"14,170.00",304.00,"4,258,494.00",48,-4.00,7.00,0.00,2.35,-0.18,0.00,0.00
4,ALDBL,-,362.00,355.00,348.00,350.00,350.00,0.00,0.00,350.18,"1,928.00",362.00,"675,138.00",33,-12.00,7.00,0.00,2.01,-0.05,0.00,0.00
5,ALICL,-,"1,064.00","1,064.00","1,034.00","1,055.00","1,055.00",0.00,0.00,"1,048.78","1,889.00","1,064.00","1,981,146.00",14,-9.00,30.00,0.00,2.90,0.59,0.00,0.00
6,APEX,-,129.00,127.00,121.00,122.00,122.00,0.00,0.00,123.82,"1,237.00",129.00,"153,166.00",23,-7.00,6.00,0.00,4.96,-1.49,0.00,0.00
7,ARDBL,-,189.00,186.00,183.00,183.00,183.00,0.00,0.00,185.00,63.00,189.00,"11,655.00",2,-6.00,3.00,0.00,1.64,-1.09,0.00,0.00
8,BHBL,-,339.00,333.00,333.00,333.00,333.00,0.00,0.00,333.00,70.00,339.00,"23,310.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BLDBL,-,340.00,343.00,334.00,343.00,343.00,0.00,0.00,337.12,"1,607.00",340.00,"541,749.00",12,3.00,9.00,0.00,2.69,1.71,0.00,0.00
10,BOK,-,590.00,591.00,574.00,583.00,583.00,0.00,0.00,579.09,"30,973.00",590.00,"17,936,116.00",86,-7.00,17.00,0.00,2.96,0.67,0.00,0.00
