S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,47.94,790.00,815.00,790.00,810.00,810.00,0.00,0.00,806.21,966.00,792.00,"778,802.50",42,18.00,25.00,2.27,3.16,0.47,"1,515.00",675.00
2,ADBL,48.86,300.00,305.90,299.00,304.40,304.40,0.00,0.00,302.22,"41,141.00",298.00,"12,433,526.00",272,6.40,6.90,2.15,2.31,0.72,425.00,297.00
3,ADLB,39.94,"2,380.40","2,567.10","2,380.40","2,567.10","2,567.10",0.00,0.00,"2,550.16",270.00,"2,333.80","688,542.00",22,233.30,186.70,10.00,7.84,0.66,"2,567.10",256.80
4,AHPC,47.46,296.60,319.00,296.00,318.00,318.00,0.00,0.00,308.96,"111,986.00",292.00,"34,599,073.60",518,26.00,23.00,8.90,7.77,2.84,610.00,250.00
5,AIL,49.27,490.30,519.10,490.30,519.10,519.10,0.00,0.00,507.42,"8,360.00",494.00,"4,242,042.40",197,25.10,28.80,5.08,5.87,2.25,768.90,344.00
6,AKBSL,45.56,"1,131.40","1,203.60","1,131.40","1,203.60","1,203.60",0.00,0.00,"1,176.85","2,031.00","1,150.00","2,390,177.40",70,53.60,72.20,4.66,6.38,2.22,"1,907.00",391.50
7,AKJCL,47.20,239.70,252.50,236.00,252.50,252.50,0.00,0.00,246.26,"135,884.00",236.00,"33,462,694.40",629,16.50,16.50,6.99,6.99,2.47,342.20,159.80
8,AKPL,52.02,404.00,422.50,402.10,422.00,422.00,0.00,0.00,413.34,"115,773.00",400.00,"47,853,803.10",535,22.00,20.40,5.50,5.07,2.05,611.00,325.00
9,ALBSL,52.52,"1,015.90","1,056.00","1,015.90","1,048.80","1,048.80",0.00,0.00,"1,042.29","4,078.00",996.00,"4,250,457.70",136,52.80,40.10,5.30,3.95,0.62,"1,600.30",874.30
10,ALICL,46.78,685.00,708.00,681.10,708.00,708.00,0.00,0.00,697.16,"46,561.00",683.00,"32,460,247.90",293,25.00,26.90,3.66,3.95,1.53,"1,039.90",428.00
11,API,42.24,280.00,299.00,280.00,296.00,296.00,0.00,0.00,291.64,"322,313.00",277.50,"93,999,834.60","1,282",18.50,19.00,6.67,6.79,1.47,565.00,200.00
12,AVYAN,52.05,705.10,774.00,705.10,751.00,751.00,0.00,0.00,743.38,"5,592.00",713.00,"4,156,958.40",229,38.00,68.90,5.33,9.77,1.02,963.00,316.00
13,BARUN,52.23,262.10,283.80,261.00,283.80,283.80,0.00,0.00,272.30,"66,252.00",258.00,"18,040,304.30",407,25.80,22.80,10.00,8.74,4.05,579.90,190.30
14,BBC,48.32,"3,366.00","3,495.00","3,366.00","3,468.00","3,468.00",0.00,0.00,"3,465.02",185.00,"3,300.00","641,028.00",12,168.00,129.00,5.09,3.83,0.09,"5,230.00","3,083.00"
15,BFC,52.87,344.00,365.00,344.00,365.00,365.00,0.00,0.00,355.49,"41,693.00",338.90,"14,821,586.60",195,26.10,21.00,7.70,6.10,2.60,542.00,292.50
16,BHDC,52.37,396.00,419.00,395.40,418.00,418.00,0.00,0.00,410.68,"9,453.00",396.10,"3,882,130.00",251,21.90,23.60,5.53,5.97,1.75,520.00,310.00
17,BHL,44.18,345.20,370.00,345.20,370.00,370.00,0.00,0.00,362.57,"16,628.00",349.00,"6,028,796.70",348,21.00,24.80,6.02,7.18,2.01,397.00,104.70
18,BHPL,37.98,536.40,572.00,536.20,558.90,558.90,0.00,0.00,550.60,"8,910.00",540.50,"4,905,884.00",317,18.40,35.80,3.40,6.68,1.48,611.90,194.30
19,BNHC,52.48,425.00,450.00,425.00,450.00,450.00,0.00,0.00,443.42,"9,406.00",433.00,"4,170,767.60",169,17.00,25.00,3.93,5.88,1.46,736.00,306.00
20,BNT,55.97,"12,900.00","13,421.00","12,811.00","13,421.00","13,421.00",0.00,0.00,"13,071.60","1,010.00","12,820.00","13,202,312.00",34,601.00,610.00,4.69,4.76,2.60,"15,371.30","11,396.00"
21,BPCL,52.14,322.00,336.00,322.00,335.50,335.50,0.00,0.00,331.35,"21,569.00",322.00,"7,146,978.50",165,13.50,14.00,4.19,4.35,1.24,473.00,288.00
22,CBBL,51.90,"1,188.00","1,209.00","1,185.00","1,209.00","1,209.00",0.00,0.00,"1,195.67","13,446.00","1,165.10","16,076,995.50",277,43.90,24.00,3.77,2.03,1.10,"1,360.00",882.00
23,CBL,48.93,214.50,220.00,214.00,220.00,220.00,0.00,0.00,217.12,"52,725.00",214.40,"11,447,591.20",235,5.60,6.00,2.61,2.80,1.31,264.00,194.00
24,CBLD88,32.87,850.00,850.00,850.00,850.00,850.00,0.00,0.00,850.00,25.00,850.00,"21,250.00",1,0.00,0.00,0.00,0.00,0.00,"1,000.00",834.30
25,CFCL,47.52,339.10,359.00,336.00,359.00,359.00,0.00,0.00,349.08,"37,082.00",332.50,"12,944,419.10",265,26.50,23.00,7.97,6.85,2.76,515.00,237.00
26,CGH,44.00,"1,320.00","1,369.00","1,311.00","1,364.80","1,364.80",0.00,0.00,"1,336.57","6,892.00","1,307.00","9,211,616.20",181,57.80,58.00,4.42,4.42,2.07,"1,487.00",900.20
27,CHCL,44.93,481.40,494.20,481.40,492.00,492.00,0.00,0.00,490.94,"55,497.00",481.00,"27,245,931.50",332,11.00,12.80,2.29,2.66,0.21,554.00,347.90
28,CHDC,50.39,770.00,805.00,766.00,804.00,804.00,0.00,0.00,789.43,"13,368.00",767.50,"10,553,053.20",218,36.50,39.00,4.76,5.09,1.81,"1,090.00",590.00
29,CHL,48.61,320.00,335.00,320.00,335.00,335.00,0.00,0.00,331.00,"60,736.00",320.00,"20,103,609.70",282,15.00,15.00,4.69,4.69,1.19,550.80,193.10
30,CIT,51.95,"2,007.00","2,100.00","2,007.00","2,100.00","2,100.00",0.00,0.00,"2,069.77","11,711.00","2,004.50","24,239,100.60",330,95.50,93.00,4.76,4.63,1.44,"3,430.00","1,780.00"
31,CLBSL,50.35,882.00,915.00,850.00,905.00,905.00,0.00,0.00,901.24,"2,262.00",900.00,"2,038,607.40",42,5.00,65.00,0.56,7.65,0.42,"1,124.00",662.50
32,CMF1,41.12,8.86,9.00,8.85,9.00,9.00,0.00,0.00,8.91,"71,060.00",9.00,"633,214.55",8,0.00,0.15,0.00,1.69,0.99,10.33,6.75
33,CMF2,32.70,8.31,8.49,8.16,8.33,8.33,0.00,0.00,8.37,"3,150.00",8.15,"26,375.90",8,0.18,0.33,2.21,4.04,-0.52,10.76,7.24
34,CORBL,55.84,317.20,330.00,315.60,328.00,328.00,0.00,0.00,323.93,"7,794.00",311.00,"2,524,696.40",79,17.00,14.40,5.47,4.56,1.24,618.00,211.30
35,CYCL,51.64,"1,800.00","1,883.00","1,795.00","1,883.00","1,883.00",0.00,0.00,"1,835.11","2,595.00","1,806.00","4,762,104.00",104,77.00,88.00,4.26,4.90,2.54,"2,734.80",382.20
36,CZBIL,52.57,190.00,196.00,188.20,195.10,195.10,0.00,0.00,193.54,"57,561.00",190.00,"11,140,109.50",219,5.10,7.80,2.68,4.14,0.80,300.00,175.00
37,DDBL,48.09,901.80,958.00,901.80,958.00,958.00,0.00,0.00,939.39,"8,028.00",915.00,"7,541,429.70",230,43.00,56.20,4.70,6.23,1.94,"1,316.00",861.00
38,DHPL,48.92,235.00,250.00,234.00,250.00,250.00,0.00,0.00,243.23,"28,013.00",234.00,"6,813,638.60",166,16.00,16.00,6.84,6.84,2.71,381.40,160.10
39,DLBS,40.21,"1,275.00","1,300.00","1,261.00","1,300.00","1,300.00",0.00,0.00,"1,289.35",910.00,"1,260.00","1,173,310.00",72,40.00,39.00,3.17,3.09,0.82,"1,662.00",177.70
40,DORDI,47.75,295.00,323.00,295.00,320.00,320.00,0.00,0.00,313.78,"20,966.00",298.90,"6,578,617.80",420,21.10,28.00,7.06,9.49,1.95,408.00,217.00
41,EBL,53.37,520.00,545.00,516.00,539.90,539.90,0.00,0.00,535.96,"68,851.00",521.00,"36,901,180.50",345,18.90,29.00,3.63,5.62,0.73,601.00,411.00
42,EBLD86,43.25,744.00,772.00,730.10,730.10,730.10,0.00,0.00,745.20,155.00,744.60,"115,506.00",7,-14.50,41.90,-1.95,5.74,-2.07,"1,000.00",725.00
43,EDBL,52.35,338.30,360.80,338.30,360.00,360.00,0.00,0.00,353.34,"53,459.00",344.80,"18,888,950.10",238,15.20,22.50,4.41,6.65,1.85,568.00,291.20
44,EHPL,35.18,445.90,477.60,437.00,470.00,470.00,0.00,0.00,463.02,"8,916.00",455.00,"4,128,310.00",248,15.00,40.60,3.30,9.29,1.48,508.00,216.00
45,ENL,52.41,676.00,714.90,676.00,714.90,714.90,0.00,0.00,688.59,"4,895.00",673.00,"3,370,642.00",88,41.90,38.90,6.23,5.75,3.68,"1,481.90",287.10
46,FMDBL,52.08,657.00,690.00,643.90,688.50,688.50,0.00,0.00,667.58,"29,330.00",657.00,"19,580,067.90",234,31.50,46.10,4.79,7.16,3.04,910.00,559.00
47,FOWAD,50.77,"1,838.00","1,898.00","1,838.00","1,898.00","1,898.00",0.00,0.00,"1,868.52","3,513.00","1,838.00","6,564,128.00",108,60.00,60.00,3.26,3.26,1.55,"2,950.00","1,835.00"
48,GBBL,52.02,358.20,377.00,358.20,377.00,377.00,0.00,0.00,372.01,"49,053.00",360.50,"18,248,229.00",298,16.50,18.80,4.58,5.25,1.32,622.10,318.00
49,GBD80/81,55.39,966.00,970.00,966.00,970.00,970.00,0.00,0.00,968.28,234.00,965.00,"226,576.60",3,5.00,4.00,0.52,0.41,0.18,"1,009.00",920.00
50,GBILD86/87,37.36,745.00,745.00,745.00,745.00,745.00,0.00,0.00,745.00,90.00,745.00,"67,050.00",1,0.00,0.00,0.00,0.00,0.00,"1,000.00",735.00
51,GBLBS,50.36,595.00,630.00,595.00,629.90,629.90,0.00,0.00,621.36,"5,541.00",598.00,"3,442,941.80",89,31.90,35.00,5.33,5.88,1.36,"1,066.00",566.00
52,GFCL,51.72,482.00,520.00,482.00,520.00,520.00,0.00,0.00,508.34,"24,249.00",490.00,"12,326,709.80",169,30.00,38.00,6.12,7.88,2.24,730.00,358.00
53,GHL,48.60,276.00,297.80,276.00,295.00,295.00,0.00,0.00,287.23,"86,600.00",274.90,"24,873,735.40",388,20.10,21.80,7.31,7.90,2.64,397.80,164.20
54,GIBF1,46.88,8.11,8.25,8.11,8.25,8.25,0.00,0.00,8.16,"1,300.00",8.10,"10,611.00",11,0.15,0.14,1.85,1.73,1.06,10.00,7.55
55,GILB,49.22,"1,143.00","1,172.60","1,143.00","1,172.60","1,172.60",0.00,0.00,"1,159.66","2,788.00","1,143.40","3,233,142.70",53,29.20,29.60,2.55,2.59,1.10,"1,774.00","1,105.00"
56,GIMES1,38.25,10.11,10.18,10.00,10.00,10.00,0.00,0.00,10.14,"82,400.00",10.09,"835,768.20",27,-0.09,0.18,-0.89,1.80,-1.43,12.30,8.08
57,GLBSL,54.53,832.30,869.00,820.00,869.00,869.00,0.00,0.00,848.73,"1,304.00",816.00,"1,106,744.00",40,53.00,49.00,6.50,5.98,2.33,"1,488.00",738.00
58,GLH,47.36,319.00,345.60,319.00,343.00,343.00,0.00,0.00,338.50,"96,021.00",323.90,"32,502,745.90",345,19.10,26.60,5.90,8.34,1.31,522.70,219.00
59,GLICL,48.21,438.00,460.00,434.00,460.00,460.00,0.00,0.00,446.48,"28,873.00",431.50,"12,891,251.70",251,28.50,26.00,6.60,5.99,2.94,721.00,431.10
60,GMFBS,51.37,842.40,877.00,835.00,877.00,877.00,0.00,0.00,858.93,"1,088.00",826.00,"934,511.00",30,51.00,42.00,6.17,5.03,2.06,"1,381.00",750.00
61,GMFIL,31.99,347.60,359.00,346.90,359.00,359.00,0.00,0.00,352.08,"10,739.00",341.00,"3,781,005.10",83,18.00,12.10,5.28,3.49,1.93,502.00,223.90
62,GRDBL,51.63,274.30,286.00,266.10,285.00,285.00,0.00,0.00,282.56,"9,601.00",269.00,"2,712,824.30",80,16.00,19.90,5.95,7.48,0.86,390.00,182.00
63,GUFL,50.68,540.00,575.00,540.00,575.00,575.00,0.00,0.00,564.26,"45,918.00",547.00,"25,909,873.90",306,28.00,35.00,5.12,6.48,1.87,809.00,357.00
64,GVL,47.40,446.00,490.60,441.00,490.00,490.00,0.00,0.00,469.23,"49,897.00",446.00,"23,413,309.30",636,44.00,49.60,9.87,11.25,4.24,511.00,255.10
65,HBL,48.07,285.00,299.90,284.00,299.80,299.80,0.00,0.00,293.93,"5,321.00",286.00,"1,564,014.00",74,13.80,15.90,4.83,5.60,1.96,505.00,284.00
