S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,331.00,331.00,327.00,330.00,330.00,0.00,0.00,328.47,"13,107.00",329.00,"4,305,232.00",50,1.00,4.00,0.30,1.22,0.46,382.00,283.00
2,AHPC,-,98.00,100.00,97.00,98.00,98.00,0.00,0.00,98.61,"5,604.00",98.00,"552,624.00",15,0.00,3.00,0.00,3.09,-0.62,209.00,97.00
3,AKJCL,-,82.00,85.00,81.00,81.00,81.00,0.00,0.00,81.94,710.00,82.00,"58,180.00",48,-1.00,4.00,-1.22,4.94,-1.17,106.00,78.00
4,AKPL,-,169.00,169.00,162.00,163.00,163.00,0.00,0.00,163.52,"2,648.00",169.00,"433,008.00",25,-6.00,7.00,-3.55,4.32,-0.32,349.00,162.00
5,ALICL,-,580.00,580.00,560.00,580.00,580.00,0.00,0.00,564.06,"3,116.00",581.00,"1,757,609.00",14,-1.00,20.00,-0.17,3.57,2.75,940.00,445.00
6,AMFI,-,686.00,695.00,686.00,692.00,692.00,0.00,0.00,689.00,210.00,700.00,"144,690.00",11,-8.00,9.00,-1.14,1.31,0.43,"1,000.00",255.00
7,API,-,130.00,130.00,127.00,129.00,129.00,0.00,0.00,128.22,"11,234.00",132.00,"1,440,416.00",67,-3.00,3.00,-2.27,2.36,0.61,408.00,127.00
8,BARUN,-,94.00,94.00,94.00,94.00,94.00,0.00,0.00,94.00,110.00,95.00,"10,340.00",4,-1.00,0.00,-1.05,0.00,0.00,199.00,94.00
9,BHBL,-,140.00,140.00,139.00,139.00,139.00,0.00,0.00,139.09,"1,100.00",140.00,"153,000.00",2,-1.00,1.00,-0.71,0.72,-0.07,191.00,120.00
10,BNT,-,"6,424.00","6,552.00","6,424.00","6,424.00","6,424.00",0.00,0.00,"6,482.29",70.00,"6,555.00","453,760.00",5,-131.00,128.00,-2.00,1.99,-0.91,"7,424.00","5,243.00"
11,BOKL,-,240.00,240.00,232.00,234.00,234.00,0.00,0.00,234.24,"11,271.00",236.00,"2,640,114.00",48,-2.00,8.00,-0.85,3.45,-0.10,400.00,231.00
12,BPCL,-,343.00,348.00,343.00,348.00,348.00,0.00,0.00,343.93,"5,028.00",349.00,"1,729,300.00",39,-1.00,5.00,-0.29,1.46,1.17,575.00,343.00
13,CBBL,-,862.00,868.00,855.00,864.00,864.00,0.00,0.00,859.44,"3,220.00",868.00,"2,767,410.00",30,-4.00,13.00,-0.46,1.52,0.53,"1,120.00",733.00
14,CBL,-,152.00,152.00,150.00,151.00,151.00,0.00,0.00,150.74,"27,002.00",152.00,"4,070,397.00",71,-1.00,2.00,-0.66,1.33,0.17,188.00,136.00
15,CCBL,-,159.00,161.00,158.00,160.00,160.00,0.00,0.00,159.41,"19,257.00",160.00,"3,069,830.00",87,0.00,3.00,0.00,1.90,0.37,207.00,155.00
16,CEFL,-,99.00,99.00,98.00,98.00,98.00,0.00,0.00,98.91,220.00,98.00,"21,760.00",2,0.00,1.00,0.00,1.02,-0.93,206.00,98.00
17,CFCL,-,110.00,110.00,110.00,110.00,110.00,0.00,0.00,110.00,"1,428.00",110.00,"157,080.00",7,0.00,0.00,0.00,0.00,0.00,143.00,107.00
18,CHCL,-,505.00,506.00,502.00,506.00,506.00,0.00,0.00,504.10,"8,611.00",505.00,"4,340,813.00",34,1.00,4.00,0.20,0.80,0.38,910.00,502.00
19,CHL,-,100.00,104.00,100.00,102.00,102.00,0.00,0.00,101.88,564.00,101.00,"57,460.00",5,1.00,4.00,0.99,4.00,0.12,180.00,97.00
20,CHLBS,-,375.00,375.00,375.00,375.00,375.00,0.00,0.00,375.00,10.00,358.00,"3,750.00",1,17.00,0.00,4.75,0.00,0.00,375.00,238.00
21,CIT,-,"2,560.00","2,598.00","2,540.00","2,550.00","2,550.00",0.00,0.00,"2,554.82","4,478.00","2,610.00","11,440,475.00",72,-60.00,58.00,-2.30,2.28,-0.19,"3,550.00","1,577.00"
22,CLBSL,-,667.00,667.00,661.00,661.00,661.00,0.00,0.00,665.89,54.00,680.00,"35,958.00",3,-19.00,6.00,-2.79,0.91,-0.74,988.00,516.00
23,CZBIL,-,200.00,203.00,200.00,203.00,203.00,0.00,0.00,201.69,"7,305.00",203.00,"1,473,349.00",71,0.00,3.00,0.00,1.50,0.65,300.00,200.00
24,DBBL,-,122.00,124.00,122.00,123.00,123.00,0.00,0.00,122.72,"8,511.00",123.00,"1,044,451.00",36,0.00,2.00,0.00,1.64,0.23,190.00,120.00
25,DDBL,-,567.00,585.00,567.00,585.00,585.00,0.00,0.00,570.61,899.00,578.00,"512,976.00",11,7.00,18.00,1.21,3.17,2.46,952.00,556.00
26,DHPL,-,95.00,95.00,94.00,94.00,94.00,0.00,0.00,94.25,44.00,96.00,"4,147.00",4,-2.00,1.00,-2.08,1.06,-0.27,142.00,93.00
27,EBL,-,513.00,513.00,504.00,505.00,505.00,0.00,0.00,505.55,"7,955.00",510.00,"4,021,648.00",65,-5.00,9.00,-0.98,1.79,-0.11,900.00,504.00
28,EBLPO,-,265.00,265.00,265.00,265.00,265.00,0.00,0.00,265.00,"7,236,375.00","1,045.00","1,917,639,424.00",3,-780.00,0.00,-74.64,0.00,0.00,265.00,0.00
29,EIC,-,800.00,800.00,798.00,800.00,800.00,0.00,0.00,799.89,377.00,811.00,"301,560.00",6,-11.00,2.00,-1.36,0.25,0.01,"1,665.00",574.00
30,FMDBL,-,353.00,355.00,347.00,353.00,353.00,0.00,0.00,352.20,976.00,360.00,"343,752.00",18,-7.00,8.00,-1.94,2.31,0.23,691.00,309.00
31,FOWAD,-,"1,525.00","1,538.00","1,525.00","1,526.00","1,526.00",0.00,0.00,"1,531.86",405.00,"1,549.00","620,405.00",12,-23.00,13.00,-1.48,0.85,-0.38,"3,450.00","1,470.00"
32,GBBL,-,180.00,182.00,179.00,182.00,182.00,0.00,0.00,180.60,"9,578.00",182.00,"1,729,754.00",46,0.00,3.00,0.00,1.68,0.77,223.00,169.00
33,GBIME,-,265.00,265.00,258.00,259.00,259.00,0.00,0.00,259.42,"8,517.00",262.00,"2,209,505.00",60,-3.00,7.00,-1.15,2.71,-0.16,344.00,258.00
34,GBLBS,-,424.00,428.00,418.00,428.00,428.00,0.00,0.00,422.19,"1,020.00",432.00,"430,630.00",50,-4.00,10.00,-0.93,2.39,1.36,684.00,388.00
35,GDBL,-,181.00,181.00,179.00,180.00,180.00,0.00,0.00,179.63,"1,058.00",180.00,"190,050.00",12,0.00,2.00,0.00,1.12,0.20,282.00,175.00
36,GFCL,-,116.00,116.00,115.00,115.00,115.00,0.00,0.00,115.07,644.00,116.00,"74,104.00",4,-1.00,1.00,-0.86,0.87,-0.06,155.00,115.00
37,GILB,-,"1,089.00","1,090.00","1,069.00","1,090.00","1,090.00",0.00,0.00,"1,077.47",157.00,"1,111.00","169,163.00",10,-21.00,21.00,-1.89,1.96,1.15,"1,570.00",903.00
38,GLICL,-,668.00,677.00,644.00,669.00,669.00,0.00,0.00,657.51,"1,738.00",655.00,"1,142,752.00",23,14.00,33.00,2.14,5.12,1.72,"1,065.00",534.00
39,GRDBL,-,103.00,104.00,102.00,102.00,102.00,0.00,0.00,102.57,715.00,104.00,"73,340.00",13,-2.00,2.00,-1.92,1.96,-0.56,196.00,100.00
40,GUFL,-,102.00,103.00,102.00,102.00,102.00,0.00,0.00,102.01,"7,902.00",102.00,"806,054.00",9,0.00,1.00,0.00,0.98,-0.01,143.00,98.00
41,HBL,-,420.00,425.00,418.00,425.00,425.00,0.00,0.00,421.45,"2,721.00",423.00,"1,146,774.00",18,2.00,7.00,0.47,1.67,0.83,682.00,418.00
42,HDL,-,"1,340.00","1,340.00","1,325.00","1,325.00","1,325.00",0.00,0.00,"1,329.29",70.00,"1,367.00","93,050.00",4,-42.00,15.00,-3.07,1.13,-0.32,"1,550.00",900.00
43,HGI,-,369.00,384.00,368.00,377.00,377.00,0.00,0.00,377.34,"6,134.00",374.00,"2,314,591.00",29,3.00,16.00,0.80,4.35,-0.09,550.00,348.00
44,HIDCL,-,136.00,136.00,132.00,132.00,132.00,0.00,0.00,133.65,"17,185.00",136.00,"2,296,762.00",58,-4.00,4.00,-2.94,3.03,-1.25,181.00,132.00
45,HPPL,-,174.00,174.00,170.00,170.00,170.00,0.00,0.00,170.33,305.00,177.00,"51,950.00",21,-7.00,4.00,-3.95,2.35,-0.19,374.00,165.00
46,ICFC,-,146.00,147.00,145.00,147.00,147.00,0.00,0.00,145.94,851.00,147.00,"124,197.00",6,0.00,2.00,0.00,1.38,0.72,219.00,145.00
47,IGI,-,407.00,407.00,392.00,398.00,398.00,0.00,0.00,396.84,"1,312.00",415.00,"520,656.00",10,-17.00,15.00,-4.10,3.83,0.29,"1,071.00",360.00
48,JBBL,-,136.00,139.00,134.00,137.00,137.00,0.00,0.00,135.29,"2,713.00",136.00,"367,039.00",30,1.00,5.00,0.74,3.73,1.25,172.00,131.00
49,JBNL,-,162.00,165.00,162.00,164.00,164.00,0.00,0.00,163.44,"16,786.00",165.00,"2,743,444.00",59,-1.00,3.00,-0.61,1.85,0.34,200.00,144.00
50,JEFL,-,131.00,131.00,129.00,130.00,130.00,0.00,0.00,130.27,"9,280.00",133.00,"1,208,937.00",9,-3.00,2.00,-2.26,1.55,-0.21,141.00,95.00
51,JFL,-,164.00,164.00,164.00,164.00,164.00,0.00,0.00,164.00,20.00,163.00,"3,280.00",1,1.00,0.00,0.61,0.00,0.00,235.00,147.00
52,JSLBB,-,"2,450.00","2,450.00","2,375.00","2,375.00","2,375.00",0.00,0.00,"2,406.86",306.00,"2,402.00","736,500.00",11,-27.00,75.00,-1.12,3.16,-1.34,"3,419.00","2,173.00"
