S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,48.87,631.90,631.90,613.10,614.90,614.90,0.00,0.00,616.92,706.00,620.00,"435,542.00",34,-5.10,18.80,-0.82,3.07,-0.33,830.00,500.10
2,ADBL,52.98,249.50,249.50,244.50,245.50,245.50,0.00,0.00,245.04,"17,528.00",246.50,"4,295,121.00",163,-1.00,5.00,-0.41,2.04,0.19,312.20,224.00
3,ADBLD83,50.35,"1,008.00","1,008.00","1,008.00","1,008.00","1,008.00",0.00,0.00,"1,008.00",10.00,990.30,"10,080.00",1,17.70,0.00,1.79,0.00,0.00,"1,144.00",865.10
4,AHL,58.16,428.00,445.00,428.00,436.10,436.10,0.00,0.00,438.38,"18,099.00",434.00,"7,934,155.20",280,2.10,17.00,0.48,3.97,-0.52,480.90,273.10
5,AHPC,47.41,209.10,230.00,209.10,216.80,216.80,0.00,0.00,217.84,"687,624.00",209.10,"149,793,633.30","2,920",7.70,20.90,3.68,10.00,-0.48,344.50,190.00
6,AKJCL,54.23,235.00,242.00,233.00,238.70,238.70,0.00,0.00,238.60,"159,028.00",232.00,"37,943,776.50",587,6.70,9.00,2.89,3.86,0.04,262.00,141.30
7,AKPL,44.18,208.00,209.00,205.00,206.00,206.00,0.00,0.00,206.85,"281,837.00",206.00,"58,297,426.90",965,0.00,4.00,0.00,1.95,-0.41,428.00,152.40
8,ALBSL,40.00,690.00,703.00,690.00,702.00,702.00,0.00,0.00,696.00,"2,510.00",700.00,"1,746,951.90",94,2.00,13.00,0.29,1.88,0.86,"1,089.00",543.00
9,ALICL,54.76,693.90,722.00,693.90,701.00,701.00,0.00,0.00,709.68,"79,097.00",708.00,"56,133,830.30",351,-7.00,28.10,-0.99,4.05,-1.24,812.00,517.50
10,ANLB,46.25,"1,855.00","1,870.00","1,838.00","1,870.00","1,870.00",0.00,0.00,"1,854.28",342.00,"1,851.00","634,164.00",27,19.00,32.00,1.03,1.74,0.84,"2,651.00",403.80
11,API,45.36,210.00,211.00,206.00,207.00,207.00,0.00,0.00,208.10,"430,346.00",207.00,"89,556,702.50","1,156",0.00,5.00,0.00,2.43,-0.53,307.00,154.70
12,AVYAN,41.43,611.00,627.30,611.00,614.00,614.00,0.00,0.00,618.90,"2,874.00",622.00,"1,778,708.00",114,-8.00,16.30,-1.29,2.67,-0.80,807.80,549.00
13,BARUN,65.03,273.00,289.00,266.10,288.00,288.00,0.00,0.00,279.69,"236,474.00",271.00,"66,138,871.00",834,17.00,22.90,6.27,8.61,2.89,294.00,191.10
14,BBC,61.35,"3,710.00","3,964.00","3,700.00","3,959.00","3,959.00",0.00,0.00,"3,769.41",458.00,"3,677.00","1,726,392.00",21,282.00,264.00,7.67,7.14,4.79,"4,539.00","3,050.00"
15,BEDC,57.46,355.00,372.30,352.00,367.70,367.70,0.00,0.00,365.41,"56,140.00",356.00,"20,514,030.90",642,11.70,20.30,3.29,5.77,0.62,388.00,170.00
16,BFC,55.21,325.10,330.00,324.00,330.00,330.00,0.00,0.00,327.14,"12,637.00",327.90,"4,134,082.20",81,2.10,6.00,0.64,1.85,0.87,377.00,284.00
17,BGWT,56.94,600.00,620.00,583.00,612.00,612.00,0.00,0.00,605.57,"35,369.00",591.00,"21,418,579.10",667,21.00,37.00,3.55,6.35,1.05,620.00,352.00
18,BHDC,53.41,490.00,508.00,470.60,483.00,483.00,0.00,0.00,490.83,"8,744.00",500.00,"4,291,858.70",206,-17.00,37.40,-3.40,7.95,-1.62,514.20,286.50
19,BHL,55.53,307.00,334.00,307.00,320.00,320.00,0.00,0.00,319.68,"21,830.00",309.10,"6,978,553.30",305,10.90,27.00,3.53,8.79,0.10,394.70,192.70
20,BHPL,60.24,508.00,510.00,490.00,490.00,490.00,0.00,0.00,501.11,"11,038.00",505.00,"5,531,283.00",162,-15.00,20.00,-2.97,4.08,-2.27,677.20,304.10
21,BNHC,55.59,410.00,419.50,405.20,414.00,414.00,0.00,0.00,412.73,"5,988.00",414.00,"2,471,422.60",115,0.00,14.30,0.00,3.53,0.31,461.70,270.10
22,BNT,48.78,"12,011.20","12,011.20","11,960.00","11,960.00","11,960.00",0.00,0.00,"11,995.36",135.00,"12,189.00","1,619,374.00",5,-229.00,51.20,-1.88,0.43,-0.30,"16,200.00","10,500.00"
23,BOKD86,57.15,845.00,845.00,845.00,845.00,845.00,0.00,0.00,845.00,25.00,845.00,"21,125.00",1,0.00,0.00,0.00,0.00,0.00,877.00,740.10
24,BPCL,47.76,324.00,324.00,318.00,318.90,318.90,0.00,0.00,319.69,"17,777.00",318.00,"5,683,139.50",146,0.90,6.00,0.28,1.89,-0.25,365.00,292.10
25,BPW,48.94,"1,458.60","1,487.70","1,403.40","1,406.00","1,406.00",0.00,0.00,"1,422.51",940.00,"1,430.10","1,337,163.00",42,-24.10,84.30,-1.69,6.01,-1.17,"1,718.00",233.10
26,C30MF,42.54,8.32,8.48,8.32,8.48,8.48,0.00,0.00,8.40,400.00,8.43,"3,361.00",4,0.05,0.16,0.59,1.92,0.91,10.00,7.61
27,CBBL,50.44,889.00,900.00,865.10,871.00,871.00,0.00,0.00,879.05,"5,775.00",873.00,"5,076,495.00",120,-2.00,34.90,-0.23,4.03,-0.92,"1,238.00",727.00
28,CBLD88,56.68,990.00,992.00,990.00,991.00,991.00,0.00,0.00,991.00,125.00,"1,001.00","123,875.00",5,-10.00,2.00,-1.00,0.20,0.00,"1,024.00",813.00
29,CCBD88,38.18,967.40,967.40,967.40,967.40,967.40,0.00,0.00,967.40,25.00,972.10,"24,185.00",1,-4.70,0.00,-0.48,0.00,0.00,"1,022.90",816.00
30,CFCL,45.65,341.10,350.00,341.10,342.00,342.00,0.00,0.00,346.60,"11,967.00",345.00,"4,147,736.20",82,-3.00,8.90,-0.87,2.61,-1.34,423.00,275.50
31,CGH,48.85,914.10,"1,005.50",880.10,"1,005.50","1,005.50",0.00,0.00,935.04,"137,948.00",914.10,"128,987,351.00",847,91.40,125.40,10.00,14.25,7.01,"1,520.00",796.20
32,CHCL,46.44,500.10,501.80,492.00,498.00,498.00,0.00,0.00,498.29,"26,107.00",493.90,"13,008,841.80",152,4.10,9.80,0.83,1.99,-0.06,594.00,444.00
33,CHDC,44.90,982.50,"1,010.00",982.50,"1,000.00","1,000.00",0.00,0.00,997.52,"13,168.00","1,000.00","13,135,281.00",219,0.00,27.50,0.00,2.80,0.25,"1,217.20",681.20
34,CHL,52.29,295.00,298.70,288.00,298.00,298.00,0.00,0.00,294.85,"17,920.00",290.00,"5,283,658.60",114,8.00,10.70,2.76,3.72,1.06,370.00,194.10
35,CIT,58.83,"2,120.00","2,131.00","2,101.00","2,120.00","2,120.00",0.00,0.00,"2,123.55","12,952.00","2,100.00","27,504,281.40",234,20.00,30.00,0.95,1.43,-0.17,"2,704.00","1,850.00"
36,CITY,58.37,635.10,682.00,635.10,659.50,659.50,0.00,0.00,653.18,"34,921.00",644.90,"22,809,806.00",383,14.60,46.90,2.26,7.38,0.96,782.50,111.10
37,CKHL,49.14,525.00,534.00,520.00,524.50,524.50,0.00,0.00,526.60,"10,035.00",520.00,"5,284,417.50",479,4.50,14.00,0.87,2.69,-0.40,595.00,300.00
38,CLI,55.39,455.00,462.00,454.00,456.00,456.00,0.00,0.00,457.46,"68,660.00",453.50,"31,409,286.00","1,905",2.50,8.00,0.55,1.76,-0.32,567.00,375.00
39,CMF1,65.51,8.70,8.95,8.70,8.90,8.90,0.00,0.00,8.89,"91,012.00",8.70,"809,039.80",21,0.20,0.25,2.30,2.87,0.12,9.40,6.96
40,CMF2,39.63,8.35,8.68,8.03,8.05,8.05,0.00,0.00,8.14,"4,600.00",8.19,"37,441.75",11,-0.14,0.65,-1.71,8.09,-1.11,10.39,6.81
41,CORBL,49.64,377.10,391.40,377.10,390.00,390.00,0.00,0.00,385.67,"2,344.00",384.00,"904,017.00",34,6.00,14.30,1.56,3.79,1.11,427.90,277.80
42,CYCL,40.86,"1,145.70","1,239.00","1,145.70","1,151.00","1,151.00",0.00,0.00,"1,159.72","4,190.00","1,169.00","4,859,212.70",134,-18.00,93.30,-1.54,8.14,-0.76,"1,910.00",882.00
43,CZBIL,47.28,168.50,171.00,168.00,170.00,170.00,0.00,0.00,169.32,"23,535.00",170.00,"3,984,835.40",142,0.00,3.00,0.00,1.79,0.40,207.80,158.90
44,DDBL,47.49,790.00,800.00,781.10,788.90,788.90,0.00,0.00,789.24,"7,774.00",792.10,"6,135,526.30",93,-3.20,18.90,-0.40,2.42,-0.04,980.00,606.70
45,DHPL,56.52,224.30,227.90,215.60,225.80,225.80,0.00,0.00,223.91,"58,223.00",220.00,"13,036,472.20",252,5.80,12.30,2.64,5.71,0.84,258.90,134.00
46,DLBS,48.89,798.00,821.00,798.00,819.00,819.00,0.00,0.00,812.66,"1,151.00",814.00,"935,375.30",49,5.00,23.00,0.61,2.88,0.77,"1,360.00",579.00
47,DOLTI,54.73,341.40,364.00,341.40,349.00,349.00,0.00,0.00,351.14,"25,744.00",348.20,"9,039,731.50",334,0.80,22.60,0.23,6.62,-0.61,381.40,177.40
48,DORDI,42.00,392.00,424.00,384.20,400.10,400.10,0.00,0.00,397.97,"40,523.00",400.00,"16,127,097.60",549,0.10,39.80,0.03,10.36,0.53,442.00,191.60
49,EBL,54.82,549.50,549.50,537.00,540.00,540.00,0.00,0.00,543.01,"39,286.00",542.80,"21,332,658.70",242,-2.80,12.50,-0.52,2.33,-0.56,633.00,448.00
50,EBLD85,49.52,990.10,990.10,990.10,990.10,990.10,0.00,0.00,990.10,25.00,"1,007.00","24,752.50",1,-16.90,0.00,-1.68,0.00,0.00,"1,053.60",976.10
51,EDBL,41.28,361.00,363.90,357.00,358.00,358.00,0.00,0.00,360.85,"7,142.00",361.00,"2,577,197.00",34,-3.00,6.90,-0.83,1.93,-0.80,399.70,266.40
52,EHPL,54.85,435.00,452.00,427.10,449.00,449.00,0.00,0.00,445.15,"5,867.00",435.00,"2,611,701.50",149,14.00,24.90,3.22,5.83,0.86,508.00,273.00
53,ENL,57.22,816.00,840.00,816.00,835.00,835.00,0.00,0.00,819.70,"2,149.00",825.00,"1,761,529.00",55,10.00,24.00,1.21,2.94,1.83,"1,060.00",572.00
54,FMDBL,45.85,646.50,646.50,625.00,634.00,634.00,0.00,0.00,629.85,"7,686.00",636.00,"4,841,058.50",69,-2.00,21.50,-0.31,3.44,0.65,781.00,497.20
55,FOWAD,62.30,"1,133.80","1,133.80","1,093.00","1,129.70","1,129.70",0.00,0.00,"1,106.93","8,971.00","1,129.00","9,930,254.10",107,0.70,40.80,0.06,3.73,2.02,"1,944.00",974.00
56,GBBD85,40.52,869.00,870.00,869.00,870.00,870.00,0.00,0.00,869.67,75.00,886.50,"65,225.00",3,-16.50,1.00,-1.86,0.12,0.04,"1,000.00",744.10
57,GBBL,53.39,390.00,390.00,383.00,383.00,383.00,0.00,0.00,384.45,"28,943.00",384.10,"11,127,277.70",172,-1.10,7.00,-0.29,1.83,-0.38,432.40,336.00
58,GBILD86/87,36.80,819.30,819.30,819.30,819.30,819.30,0.00,0.00,819.30,25.00,836.00,"20,482.50",1,-16.70,0.00,-2.00,0.00,0.00,893.00,730.00
59,GBIME,46.98,201.90,201.90,197.30,198.50,198.50,0.00,0.00,198.87,"84,689.00",199.00,"16,842,011.00",452,-0.50,4.60,-0.25,2.33,-0.19,241.90,176.00
60,GBLBS,49.27,558.00,569.00,547.20,560.00,560.00,0.00,0.00,559.25,"4,911.00",558.00,"2,746,489.80",73,2.00,21.80,0.36,3.98,0.13,673.00,427.00
61,GCIL,57.78,510.00,524.00,506.00,520.00,520.00,0.00,0.00,519.38,"51,984.00",507.00,"26,999,695.40","1,143",13.00,18.00,2.56,3.56,0.12,614.00,363.10
62,GFCL,47.72,437.20,453.00,437.20,445.00,445.00,0.00,0.00,446.14,"5,649.00",444.00,"2,520,253.00",44,1.00,15.80,0.23,3.61,-0.26,530.00,375.00
63,GHL,55.48,190.00,192.00,186.00,192.00,192.00,0.00,0.00,189.77,"85,017.00",188.90,"16,133,971.40",363,3.10,6.00,1.64,3.23,1.16,302.00,120.00
64,GIBF1,57.29,8.31,8.54,8.31,8.40,8.40,0.00,0.00,8.47,"23,500.00",8.45,"198,936.00",39,-0.05,0.23,-0.59,2.77,-0.78,9.70,7.20
65,GILB,55.73,862.40,922.00,862.40,884.00,884.00,0.00,0.00,878.36,"3,074.00",880.00,"2,700,076.30",68,4.00,59.60,0.45,6.91,0.64,"1,195.00",665.10
66,GLBSL,43.25,911.40,947.90,871.00,879.00,879.00,0.00,0.00,882.29,494.00,930.00,"435,850.50",27,-51.00,76.90,-5.48,8.83,-0.37,964.90,589.10
67,GLH,61.09,257.80,275.90,252.90,273.00,273.00,0.00,0.00,266.42,"88,776.00",252.80,"23,652,112.50",668,20.20,23.00,7.99,9.09,2.41,355.00,194.60
68,GMFBS,44.25,878.00,897.00,878.00,897.00,897.00,0.00,0.00,890.24,"1,161.00",895.00,"1,033,569.00",20,2.00,19.00,0.22,2.16,0.75,922.00,641.00
69,GMFIL,57.32,363.10,367.00,359.00,367.00,367.00,0.00,0.00,361.21,"5,664.00",363.10,"2,045,899.00",50,3.90,8.00,1.07,2.23,1.58,427.00,277.00
70,GRDBL,55.76,350.00,350.00,343.00,343.70,343.70,0.00,0.00,345.55,"3,852.00",344.00,"1,331,055.00",33,-0.30,7.00,-0.09,2.04,-0.54,381.70,235.50
71,GUFL,47.54,557.00,573.00,557.00,563.60,563.60,0.00,0.00,566.99,"9,331.00",562.20,"5,290,569.10",93,1.40,16.00,0.25,2.87,-0.60,611.00,454.00
72,GVL,47.86,448.90,465.00,448.90,454.00,454.00,0.00,0.00,458.46,"28,991.00",458.00,"13,291,090.00",403,-4.00,16.10,-0.87,3.59,-0.98,499.50,299.90
73,GWFD83,58.74,"1,096.00","1,096.50","1,096.00","1,096.50","1,096.50",0.00,0.00,"1,096.44",225.00,"1,080.00","246,700.00",2,16.50,0.50,1.53,0.05,0.01,"1,147.50",999.80
74,H8020,54.70,8.76,8.82,8.63,8.70,8.70,0.00,0.00,8.72,"12,830.00",8.76,"111,816.60",26,-0.06,0.19,-0.68,2.20,-0.18,10.10,8.56
75,HATHY,56.33,990.00,"1,014.90",965.30,975.00,975.00,0.00,0.00,987.11,"103,772.00",993.00,"102,434,753.60",816,-18.00,49.60,-1.81,5.14,-1.24,"1,123.00",279.50
76,HBL,48.72,204.00,206.00,202.20,203.00,203.00,0.00,0.00,203.28,"31,810.00",203.00,"6,466,301.90",187,0.00,3.80,0.00,1.88,-0.14,305.00,193.00
77,HBLD86,57.29,955.00,955.00,955.00,955.00,955.00,0.00,0.00,955.00,25.00,938.00,"23,875.00",1,17.00,0.00,1.81,0.00,0.00,"1,000.00",938.00
78,HDHPC,45.25,155.90,156.90,153.00,153.50,153.50,0.00,0.00,154.55,"261,661.00",154.10,"40,440,056.50",814,-0.60,3.90,-0.39,2.55,-0.68,255.90,116.00
79,HDL,51.86,"1,644.00","1,670.00","1,642.00","1,651.00","1,651.00",0.00,0.00,"1,650.67","32,540.00","1,644.00","53,712,904.50",649,7.00,28.00,0.43,1.71,0.02,"2,840.70","1,540.00"
80,HEI,41.43,613.00,619.10,607.00,607.10,607.10,0.00,0.00,609.41,"33,492.00",601.10,"20,410,256.70",129,6.00,12.10,1.00,1.99,-0.38,705.00,400.60
81,HEIP,35.31,364.00,377.40,362.60,363.20,363.20,0.00,0.00,367.63,497.00,370.00,"182,714.40",6,-6.80,14.80,-1.84,4.08,-1.22,486.90,245.50
82,HHL,60.88,331.00,344.50,331.00,343.00,343.00,0.00,0.00,339.81,"41,624.00",330.00,"14,144,158.90",515,13.00,13.50,3.94,4.08,0.93,387.00,170.30
83,HIDCL,40.96,195.00,195.00,190.50,191.50,191.50,0.00,0.00,192.27,"137,324.00",191.50,"26,403,816.30",521,0.00,4.50,0.00,2.36,-0.40,224.00,154.00
84,HIDCLP,55.10,103.70,104.00,102.20,102.50,102.50,0.00,0.00,103.05,"50,620.00",102.00,"5,216,496.50",106,0.50,1.80,0.49,1.76,-0.54,118.00,96.60
85,HLBSL,38.43,621.40,659.30,620.00,622.00,622.00,0.00,0.00,631.97,"2,584.00",634.00,"1,633,018.50",67,-12.00,39.30,-1.89,6.34,-1.60,923.10,519.10
86,HLI,61.47,412.10,423.30,412.10,420.00,420.00,0.00,0.00,419.36,"99,454.00",412.00,"41,707,415.10",884,8.00,11.20,1.94,2.72,0.15,574.00,350.00
87,HPPL,50.62,288.00,296.00,283.10,292.90,292.90,0.00,0.00,291.38,"54,975.00",283.00,"16,018,443.70",216,9.90,12.90,3.50,4.56,0.52,360.90,199.00
88,HRL,55.67,682.30,721.00,675.80,709.60,709.60,0.00,0.00,703.43,"1,070,172.00",669.00,"752,786,918.20","26,218",40.60,45.20,6.07,6.69,0.87,721.00,309.20
