S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,360.00,380.00,353.00,380.00,380.00,0.00,0.00,362.83,"66,865.00",360.00,"24,260,300.00",130,20.00,27.00,0.00,7.65,4.52,0.00,0.00
2,ADBL,-,740.00,729.00,700.00,715.00,715.00,0.00,0.00,705.72,"26,067.00",740.00,"18,395,942.00",129,-25.00,29.00,0.00,4.14,1.30,0.00,0.00
3,AHPC,-,546.00,550.00,532.00,535.00,535.00,0.00,0.00,539.29,"23,144.00",546.00,"12,481,315.00",70,-11.00,18.00,0.00,3.38,-0.80,0.00,0.00
4,AIC,-,622.00,622.00,601.00,619.00,619.00,0.00,0.00,610.54,"2,082.00",622.00,"1,271,151.00",10,-3.00,21.00,0.00,3.49,1.37,0.00,0.00
5,ALDBL,-,283.00,305.00,288.00,305.00,305.00,0.00,0.00,293.14,960.00,283.00,"281,410.00",18,22.00,17.00,0.00,5.90,3.89,0.00,0.00
6,ALICL,-,"1,270.00","1,264.00","1,212.00","1,264.00","1,264.00",0.00,0.00,"1,245.57","7,938.00","1,270.00","9,887,364.00",39,-6.00,52.00,0.00,4.29,1.46,0.00,0.00
7,APEX,-,168.00,175.00,165.00,175.00,175.00,0.00,0.00,169.42,"31,280.00",168.00,"5,299,549.00",73,7.00,10.00,0.00,6.06,3.19,0.00,0.00
8,ARDBL,-,215.00,219.00,205.00,219.00,219.00,0.00,0.00,210.75,"2,569.00",215.00,"541,408.00",25,4.00,14.00,0.00,6.83,3.77,0.00,0.00
9,BBBL,-,363.00,372.00,363.00,372.00,372.00,0.00,0.00,370.82,"3,594.00",363.00,"1,332,724.00",4,9.00,9.00,0.00,2.48,0.32,0.00,0.00
10,BPCL,-,885.00,888.00,866.00,874.00,874.00,0.00,0.00,878.16,"6,536.00",885.00,"5,739,683.00",29,-11.00,22.00,0.00,2.54,-0.48,0.00,0.00
11,BSBL,-,323.00,330.00,323.00,325.00,325.00,0.00,0.00,327.18,"6,867.00",323.00,"2,246,739.00",28,2.00,7.00,0.00,2.17,-0.67,0.00,0.00
12,BUDBL,-,232.00,231.00,228.00,230.00,230.00,0.00,0.00,229.41,"2,985.00",232.00,"684,785.00",8,-2.00,3.00,0.00,1.32,0.26,0.00,0.00
13,CBBL,-,"1,692.00","1,692.00","1,670.00","1,675.00","1,675.00",0.00,0.00,"1,679.66","1,716.00","1,692.00","2,882,291.00",10,-17.00,22.00,0.00,1.32,-0.28,0.00,0.00
14,CBL,-,350.00,351.00,336.00,343.00,343.00,0.00,0.00,341.48,"33,900.00",350.00,"11,576,020.00",97,-7.00,15.00,0.00,4.46,0.44,0.00,0.00
15,CCBL,-,360.00,364.00,351.00,364.00,364.00,0.00,0.00,355.31,"29,289.00",360.00,"10,406,807.00",227,4.00,13.00,0.00,3.70,2.39,0.00,0.00
