S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,28.27,"1,113.00","1,130.00","1,113.00","1,116.00","1,116.00",0.00,0.00,"1,120.54","1,180.00","1,129.90","1,322,240.50",35,-13.90,17.00,-1.23,1.53,-0.41,"1,491.00",500.10
2,ADBL,29.06,357.00,357.00,350.00,351.90,351.90,0.00,0.00,351.56,"32,139.00",350.00,"11,298,876.70",219,1.90,7.00,0.54,2.00,0.10,428.40,223.00
3,ADBLD83,34.89,"1,140.00","1,140.00","1,135.00","1,135.00","1,135.00",0.00,0.00,"1,137.50",400.00,"1,150.00","455,000.00",4,-15.00,5.00,-1.30,0.44,-0.22,"1,160.00",966.00
4,AHL,28.67,689.00,702.00,687.20,700.00,700.00,0.00,0.00,696.86,"5,440.00",699.00,"3,790,920.00",94,1.00,14.80,0.14,2.15,0.45,904.00,323.00
5,AHPC,29.36,282.00,283.00,275.00,281.00,281.00,0.00,0.00,278.39,"125,195.00",276.50,"34,853,457.90",340,4.50,8.00,1.63,2.91,0.93,349.00,149.00
6,AKJCL,31.47,211.00,211.00,207.00,207.50,207.50,0.00,0.00,208.60,"154,709.00",207.10,"32,271,964.80",608,0.40,4.00,0.19,1.93,-0.53,274.90,144.20
7,AKPL,30.26,259.10,260.00,254.10,255.00,255.00,0.00,0.00,256.41,"148,166.00",254.10,"37,990,575.10",466,0.90,5.90,0.35,2.32,-0.55,326.00,154.50
8,ALBSL,35.36,855.50,877.00,850.60,875.00,875.00,0.00,0.00,870.38,"3,282.00",859.00,"2,856,594.30",87,16.00,26.40,1.86,3.10,0.53,"1,177.00",543.00
9,ALICL,32.85,725.10,736.00,725.10,735.00,735.00,0.00,0.00,733.20,"32,858.00",725.40,"24,091,452.80",120,9.60,10.90,1.32,1.50,0.25,825.00,523.00
10,ANLB,49.64,"4,861.00","5,145.00","4,851.00","5,111.20","5,111.20",0.00,0.00,"4,913.08","13,543.00","4,950.00","66,537,786.20",103,161.20,294.00,3.26,6.06,3.88,"5,705.00","1,550.00"
11,API,30.10,293.80,295.00,285.30,288.20,288.20,0.00,0.00,288.82,"146,097.00",288.10,"42,196,279.40",473,0.10,9.70,0.03,3.40,-0.22,390.00,155.00
12,AVYAN,36.32,"1,100.00","1,120.00","1,080.10","1,085.00","1,085.00",0.00,0.00,"1,092.51","7,935.00","1,095.50","8,669,071.80",147,-10.50,39.90,-0.96,3.69,-0.69,"1,195.00",555.50
13,BARUN,28.26,420.00,426.00,416.00,420.00,420.00,0.00,0.00,421.28,"52,981.00",417.80,"22,319,863.90",207,2.20,10.00,0.53,2.40,-0.30,450.00,197.00
14,BBC,28.98,"4,205.00","4,205.00","4,175.00","4,176.00","4,176.00",0.00,0.00,"4,188.53",134.00,"4,175.10","561,263.40",11,0.90,30.00,0.02,0.72,-0.30,"5,314.00","3,410.40"
15,BEDC,33.49,540.00,560.00,540.00,554.40,554.40,0.00,0.00,553.49,"25,138.00",549.00,"13,913,705.70",286,5.40,20.00,0.98,3.70,0.16,580.00,200.50
16,BFC,48.29,833.30,898.00,806.00,898.00,898.00,0.00,0.00,839.26,"301,419.00",817.00,"252,967,779.50","1,438",81.00,92.00,9.91,11.41,6.54,898.00,285.00
17,BGWT,31.99,982.00,"1,005.00",982.00,985.00,985.00,0.00,0.00,996.46,"10,487.00",982.00,"10,449,863.30",127,3.00,23.00,0.31,2.34,-1.16,"1,361.70",390.10
18,BHDC,37.43,630.00,698.00,630.00,698.00,698.00,0.00,0.00,647.89,"14,699.00",642.80,"9,523,335.40",100,55.20,68.00,8.59,10.79,7.18,829.70,321.00
19,BHL,31.75,367.10,376.00,363.00,370.00,370.00,0.00,0.00,367.91,"12,431.00",367.10,"4,573,507.50",157,2.90,13.00,0.79,3.58,0.56,520.00,198.10
20,BHPL,34.03,769.00,789.00,756.00,777.10,777.10,0.00,0.00,775.20,"9,647.00",779.90,"7,478,325.90",142,-2.80,33.00,-0.36,4.37,0.24,835.00,378.20
21,BNHC,32.50,518.00,528.00,509.00,510.00,510.00,0.00,0.00,516.45,"17,549.00",518.00,"9,063,201.10",163,-8.00,19.00,-1.54,3.73,-1.26,742.00,316.10
22,BNL,31.09,"16,550.00","16,550.00","16,550.00","16,550.00","16,550.00",0.00,0.00,"16,550.00",10.00,"16,700.00","165,500.00",1,-150.00,0.00,-0.90,0.00,0.00,"23,765.60","2,502.30"
23,BNT,37.42,"14,229.00","14,229.00","13,950.00","14,189.50","14,189.50",0.00,0.00,"13,968.42",616.00,"13,950.00","8,604,544.00",12,239.50,279.00,1.72,2.00,1.56,"18,100.00","10,500.00"
24,BOKD86,27.01,"1,034.00","1,034.00","1,034.00","1,034.00","1,034.00",0.00,0.00,"1,034.00",30.00,"1,033.00","31,020.00",1,1.00,0.00,0.10,0.00,0.00,"1,055.00",803.00
25,BPCL,33.25,439.10,446.00,438.00,438.50,438.50,0.00,0.00,442.83,"29,511.00",443.00,"13,068,387.80",119,-4.50,8.00,-1.02,1.83,-0.99,536.50,284.40
26,C30MF,33.53,9.61,9.61,9.13,9.20,9.20,0.00,0.00,9.23,"58,050.00",9.69,"535,614.50",13,-0.49,0.48,-5.06,5.26,-0.29,10.92,7.61
27,CBBL,31.22,958.00,970.00,951.00,951.20,951.20,0.00,0.00,960.79,"9,138.00",958.00,"8,779,709.40",106,-6.80,19.00,-0.71,2.00,-1.01,"1,155.00",800.00
28,CCBD88,30.40,"1,096.10","1,096.10","1,096.10","1,096.10","1,096.10",0.00,0.00,"1,096.10",27.00,"1,074.70","29,594.70",1,21.40,0.00,1.99,0.00,0.00,"1,213.50",940.00
29,CFCL,29.63,689.00,703.80,685.00,690.00,690.00,0.00,0.00,695.53,"59,376.00",680.00,"41,297,812.50",341,10.00,18.80,1.47,2.74,-0.80,820.00,305.10
30,CGH,31.19,940.00,959.00,930.00,946.30,946.30,0.00,0.00,944.79,"33,056.00",933.00,"31,230,962.50",305,13.30,29.00,1.43,3.12,0.16,"1,360.00",760.00
31,CHCL,34.94,598.90,598.90,585.00,592.00,592.00,0.00,0.00,590.79,"55,269.00",592.00,"32,652,124.50",299,0.00,13.90,0.00,2.38,0.21,697.00,426.30
32,CHDC,42.14,"1,615.00","1,685.00","1,605.00","1,647.00","1,647.00",0.00,0.00,"1,646.65","31,385.00","1,620.00","51,680,072.00",305,27.00,80.00,1.67,4.98,0.02,"2,370.00",627.00
33,CHL,36.06,376.50,384.00,375.10,379.00,379.00,0.00,0.00,379.62,"17,645.00",369.20,"6,698,345.00",110,9.80,8.90,2.65,2.37,-0.16,447.00,204.00
34,CIT,30.01,"2,165.00","2,189.00","2,160.00","2,170.00","2,170.00",0.00,0.00,"2,169.21","7,527.00","2,160.00","16,327,614.40",157,10.00,29.00,0.46,1.34,0.04,"2,700.00","1,880.00"
35,CITY,31.76,900.00,918.00,878.10,898.00,898.00,0.00,0.00,902.96,"18,293.00",890.00,"16,517,875.50",217,8.00,39.90,0.90,4.54,-0.55,"1,168.50",529.00
36,CKHL,36.02,704.90,704.90,688.00,699.90,699.90,0.00,0.00,697.63,"9,932.00",697.50,"6,928,889.00",150,2.40,16.90,0.34,2.46,0.32,783.00,300.00
37,CLI,28.48,671.00,680.00,668.00,675.00,675.00,0.00,0.00,675.62,"14,435.00",680.00,"9,752,588.80",426,-5.00,12.00,-0.74,1.80,-0.09,731.00,418.50
38,CMF1,46.02,10.60,10.63,10.60,10.62,10.62,0.00,0.00,10.63,"14,565.00",10.79,"154,760.30",12,-0.17,0.03,-1.58,0.28,-0.05,11.12,7.77
39,CMF2,36.08,9.61,9.65,9.59,9.65,9.65,0.00,0.00,9.59,"38,630.00",9.78,"370,645.50",9,-0.13,0.06,-1.33,0.63,0.57,10.68,7.13
40,CORBL,44.96,"1,263.70","1,362.90","1,190.20","1,361.00","1,361.00",0.00,0.00,"1,319.29","21,297.00","1,239.00","28,096,934.00",247,122.00,172.70,9.85,14.51,3.06,"1,362.90",317.00
41,CYCL,30.57,"1,705.20","1,774.00","1,686.10","1,703.90","1,703.90",0.00,0.00,"1,702.23","5,463.00","1,740.00","9,299,264.90",185,-36.10,87.90,-2.07,5.21,0.10,"1,923.90",882.00
42,CZBIL,30.24,230.00,230.00,224.00,227.00,227.00,0.00,0.00,225.74,"57,241.00",225.50,"12,921,636.50",179,1.50,6.00,0.67,2.68,0.55,296.00,152.50
43,DDBL,28.26,895.00,908.00,891.00,893.00,893.00,0.00,0.00,896.73,"3,930.00",895.00,"3,524,151.80",78,-2.00,17.00,-0.22,1.91,-0.42,"1,099.00",650.00
44,DHPL,27.88,263.80,269.00,259.00,260.00,260.00,0.00,0.00,261.63,"8,184.00",258.70,"2,141,143.80",68,1.30,10.00,0.50,3.86,-0.63,312.00,138.00
45,DLBS,34.23,"1,690.00","1,712.00","1,651.00","1,687.80","1,687.80",0.00,0.00,"1,679.17","4,179.00","1,690.00","7,017,264.00",91,-2.20,61.00,-0.13,3.69,0.51,"1,870.00",585.10
46,DOLTI,27.22,585.00,596.00,576.20,589.00,589.00,0.00,0.00,588.42,"10,952.00",585.00,"6,444,326.30",145,4.00,19.80,0.68,3.44,0.10,742.00,197.60
47,DORDI,28.98,469.00,483.00,462.20,472.20,472.20,0.00,0.00,473.49,"11,012.00",469.00,"5,214,117.90",148,3.20,20.80,0.68,4.50,-0.27,576.00,197.00
48,EBL,37.08,605.00,609.00,598.00,609.00,609.00,0.00,0.00,601.67,"23,699.00",605.00,"14,258,896.20",148,4.00,11.00,0.66,1.84,1.20,790.00,462.50
49,EDBL,29.70,648.00,651.70,636.00,645.00,645.00,0.00,0.00,644.51,"34,098.00",636.00,"21,976,403.70",155,9.00,15.70,1.42,2.47,0.08,742.00,294.00
50,EHPL,45.07,780.00,797.00,773.20,786.00,786.00,0.00,0.00,780.76,"6,709.00",784.00,"5,238,136.60",110,2.00,23.80,0.26,3.08,0.67,997.00,298.00
51,ENL,29.47,"1,150.00","1,207.60","1,140.00","1,150.10","1,150.10",0.00,0.00,"1,155.18","1,783.00","1,140.00","2,059,686.50",45,10.10,67.60,0.89,5.93,-0.44,"1,453.50",728.00
52,FMDBL,27.23,790.50,790.50,771.00,772.30,772.30,0.00,0.00,777.54,"7,425.00",775.00,"5,773,250.90",81,-2.70,19.50,-0.35,2.53,-0.68,"1,004.00",565.00
53,FOWAD,34.49,"1,534.00","1,534.00","1,492.10","1,509.90","1,509.90",0.00,0.00,"1,505.12","5,994.00","1,509.00","9,021,669.90",90,0.90,41.90,0.06,2.81,0.32,"1,739.00",974.00
54,GBBL,31.09,444.00,454.80,444.00,447.00,447.00,0.00,0.00,448.78,"21,246.00",449.10,"9,534,684.20",154,-2.10,10.80,-0.47,2.43,-0.40,531.40,350.00
55,GBILD84/85,30.88,"1,148.30","1,148.30","1,148.30","1,148.30","1,148.30",0.00,0.00,"1,148.30",50.00,"1,171.70","57,415.00",1,-23.40,0.00,-2.00,0.00,0.00,"1,220.00","1,000.00"
56,GBIME,29.75,241.50,241.50,235.00,235.50,235.50,0.00,0.00,236.28,"93,907.00",236.80,"22,188,710.30",524,-1.30,6.50,-0.55,2.77,-0.33,302.00,170.00
57,GBLBS,30.66,835.90,835.90,811.00,819.00,819.00,0.00,0.00,817.74,"7,251.00",826.00,"5,929,406.10",92,-7.00,24.90,-0.85,3.07,0.15,979.50,438.00
58,GCIL,30.29,492.00,492.00,480.00,482.00,482.00,0.00,0.00,482.91,"24,665.00",484.00,"11,910,878.80",364,-2.00,12.00,-0.41,2.50,-0.19,668.00,403.80
59,GFCL,27.55,959.00,964.90,941.20,942.00,942.00,0.00,0.00,950.12,"34,448.00",941.10,"32,729,870.40",407,0.90,23.70,0.10,2.52,-0.86,"1,353.00",388.00
60,GHL,28.70,213.80,224.00,213.80,219.50,219.50,0.00,0.00,219.95,"61,276.00",218.00,"13,477,685.70",218,1.50,10.20,0.69,4.77,-0.21,283.00,120.00
61,GIBF1,35.56,9.95,9.95,9.77,9.84,9.84,0.00,0.00,9.91,"35,363.00",9.76,"350,455.91",8,0.08,0.18,0.82,1.84,-0.71,10.60,7.20
62,GILB,32.55,"1,322.00","1,360.00","1,322.00","1,357.00","1,357.00",0.00,0.00,"1,349.65","2,459.00","1,338.00","3,318,799.60",38,19.00,38.00,1.42,2.87,0.54,"1,815.00",748.00
63,GLBSL,30.79,"2,405.00","2,514.00","2,332.50","2,460.00","2,460.00",0.00,0.00,"2,419.42","6,547.00","2,360.00","15,839,915.70",202,100.00,181.50,4.24,7.78,1.65,"3,300.00",589.10
64,GLH,28.63,252.00,255.00,249.10,250.00,250.00,0.00,0.00,251.65,"34,614.00",248.50,"8,710,465.50",191,1.50,5.90,0.60,2.37,-0.66,336.00,196.00
65,GMFBS,29.75,"1,756.00","1,775.00","1,736.00","1,751.00","1,751.00",0.00,0.00,"1,757.21","1,908.00","1,756.00","3,352,751.10",39,-5.00,39.00,-0.28,2.25,-0.35,"2,327.00",652.00
66,GMFIL,28.80,665.00,682.00,665.00,671.00,671.00,0.00,0.00,674.00,"33,631.00",660.00,"22,667,351.60",232,11.00,17.00,1.67,2.56,-0.45,759.00,318.00
67,GRDBL,39.21,929.80,951.00,899.70,935.00,935.00,0.00,0.00,926.72,"25,108.00",913.50,"23,268,192.20",180,21.50,51.30,2.35,5.70,0.89,974.00,284.20
68,GUFL,28.96,749.90,762.80,745.30,758.00,758.00,0.00,0.00,756.37,"18,154.00",745.00,"13,731,184.10",174,13.00,17.50,1.74,2.35,0.21,"1,041.00",491.90
69,GVL,32.79,550.00,562.00,543.00,550.00,550.00,0.00,0.00,553.09,"12,719.00",550.00,"7,034,717.90",159,0.00,19.00,0.00,3.50,-0.56,699.90,337.30
70,GWFD83,26.48,"1,260.00","1,260.00","1,260.00","1,260.00","1,260.00",0.00,0.00,"1,260.00",50.00,"1,280.00","63,000.00",1,-20.00,0.00,-1.56,0.00,0.00,"1,280.00","1,060.00"
71,H8020,52.87,10.19,10.30,10.10,10.17,10.17,0.00,0.00,10.25,"39,807.00",10.00,"408,018.27",20,0.17,0.20,1.70,1.98,-0.79,10.83,8.30
72,HATHY,47.72,"1,480.00","1,574.00","1,480.00","1,570.00","1,570.00",0.00,0.00,"1,549.19","97,384.00","1,498.00","150,865,836.10",888,72.00,94.00,4.81,6.35,1.33,"1,816.00",402.00
73,HBL,27.40,257.00,257.00,249.50,252.00,252.00,0.00,0.00,251.52,"25,522.00",252.00,"6,419,195.70",131,0.00,7.50,0.00,3.01,0.19,312.10,167.10
74,HBLD86,46.39,"1,120.00","1,120.00","1,120.00","1,120.00","1,120.00",0.00,0.00,"1,120.00",25.00,"1,110.00","28,000.00",1,10.00,0.00,0.90,0.00,0.00,"1,147.50",938.00
75,HDHPC,29.78,210.00,211.40,206.00,208.00,208.00,0.00,0.00,208.85,"115,730.00",207.30,"24,169,633.20",414,0.70,5.40,0.34,2.62,-0.41,273.00,119.20
76,HDL,31.78,"1,310.00","1,324.00","1,300.00","1,305.00","1,305.00",0.00,0.00,"1,307.58","31,011.00","1,308.90","40,549,494.90",610,-3.90,24.00,-0.30,1.85,-0.20,"2,155.00","1,140.00"
77,HEI,28.65,642.10,669.00,642.10,661.20,661.20,0.00,0.00,661.96,"12,752.00",655.00,"8,441,296.10",100,6.20,26.90,0.95,4.19,-0.11,810.00,499.10
78,HEIP,36.32,494.90,501.90,486.30,501.90,501.90,0.00,0.00,495.37,"2,995.00",504.90,"1,483,633.50",21,-3.00,15.60,-0.59,3.21,1.30,559.90,323.10
79,HHL,39.62,488.00,501.00,480.50,496.00,496.00,0.00,0.00,495.44,"49,822.00",489.00,"24,683,955.40",360,7.00,20.50,1.43,4.27,0.11,560.00,193.30
80,HIDCL,29.83,265.20,265.20,257.00,261.00,261.00,0.00,0.00,261.10,"86,962.00",260.00,"22,705,551.00",401,1.00,8.20,0.38,3.19,-0.04,360.00,155.10
81,HIDCLP,27.89,178.30,178.30,173.90,174.00,174.00,0.00,0.00,174.99,"170,319.00",174.90,"29,804,038.90",325,-0.90,4.40,-0.51,2.53,-0.57,212.00,97.20
82,HLBSL,29.41,"1,035.00","1,035.00",990.00,"1,009.00","1,009.00",0.00,0.00,998.13,"5,252.00","1,020.00","5,242,199.90",85,-11.00,45.00,-1.08,4.55,1.08,"1,447.00",519.10
83,HLI,29.55,474.00,477.00,464.00,472.90,472.90,0.00,0.00,470.57,"42,592.00",472.50,"20,042,472.00",346,0.40,13.00,0.08,2.80,0.49,607.00,364.10
84,HPPL,33.39,393.70,398.00,380.30,389.00,389.00,0.00,0.00,389.94,"71,232.00",386.00,"27,776,153.90",272,3.00,17.70,0.78,4.65,-0.24,463.00,199.00
85,HRL,30.64,855.00,863.00,836.50,848.00,848.00,0.00,0.00,851.79,"103,463.00",839.10,"88,128,577.30","1,429",8.90,26.50,1.06,3.17,-0.45,"1,060.00",309.20
86,HURJA,39.07,244.00,244.00,235.60,239.10,239.10,0.00,0.00,239.28,"315,981.00",240.00,"75,608,434.80",784,-0.90,8.40,-0.38,3.57,-0.08,335.50,183.60
87,ICFC,33.10,755.20,778.10,755.10,769.00,769.00,0.00,0.00,768.71,"36,978.00",750.00,"28,425,281.10",310,19.00,23.00,2.53,3.05,0.04,910.00,435.50
88,IGI,29.21,618.00,620.00,608.50,616.90,616.90,0.00,0.00,615.51,"27,472.00",607.90,"16,909,221.50",176,9.00,11.50,1.48,1.89,0.23,760.00,465.00
89,IHL,40.47,612.40,624.60,590.00,608.00,608.00,0.00,0.00,610.19,"31,501.00",600.40,"19,221,523.20",193,7.60,34.60,1.27,5.86,-0.36,665.00,225.00
90,ILBS,32.62,"1,022.00","1,074.90","1,022.00","1,040.00","1,040.00",0.00,0.00,"1,032.25","5,676.00","1,039.00","5,859,041.50",59,1.00,52.90,0.10,5.18,0.75,"1,492.00",537.00
91,ILI,29.21,492.00,495.00,485.20,486.00,486.00,0.00,0.00,487.76,"16,574.00",486.90,"8,084,187.60",515,-0.90,9.80,-0.18,2.02,-0.36,620.00,412.50
92,JBBL,31.60,375.00,386.00,372.00,379.00,379.00,0.00,0.00,379.20,"62,489.00",374.00,"23,695,701.50",287,5.00,14.00,1.34,3.76,-0.05,445.00,265.00
93,JBLB,31.07,"1,684.00","1,684.00","1,640.00","1,645.00","1,645.00",0.00,0.00,"1,649.75","3,963.00","1,651.10","6,537,969.10",155,-6.10,44.00,-0.37,2.68,-0.29,"1,920.00","1,205.00"
94,JFL,38.14,"1,022.20","1,022.20",944.00,"1,006.90","1,006.90",0.00,0.00,982.59,"137,719.00","1,043.00","135,321,963.00",775,-36.10,78.20,-3.46,8.28,2.41,"1,083.30",320.00
95,JOSHI,30.07,322.10,336.00,322.10,330.00,330.00,0.00,0.00,332.17,"23,577.00",327.00,"7,831,672.20",136,3.00,13.90,0.92,4.32,-0.66,412.00,183.00
96,JSLBB,32.15,"1,595.00","1,630.00","1,567.00","1,567.00","1,567.00",0.00,0.00,"1,589.29","6,091.00","1,605.00","9,680,369.80",82,-38.00,63.00,-2.37,4.02,-1.42,"1,818.00",785.00
97,KBL,28.86,222.30,222.50,218.00,220.00,220.00,0.00,0.00,219.93,"175,979.00",218.00,"38,703,029.40",531,2.00,4.50,0.92,2.06,0.03,272.90,129.60
98,KBLD89,43.06,"1,206.00","1,227.00","1,206.00","1,227.00","1,227.00",0.00,0.00,"1,225.09",110.00,"1,203.60","134,760.00",2,23.40,21.00,1.94,1.74,0.16,"1,267.80","1,000.00"
99,KBSH,27.69,"2,572.40","2,589.70","2,473.00","2,539.00","2,539.00",0.00,0.00,"2,522.15","1,555.00","2,522.00","3,921,944.50",50,17.00,116.70,0.67,4.72,0.66,"3,160.00",735.10
100,KDBY,25.26,9.41,9.50,9.41,9.47,9.47,0.00,0.00,9.47,"4,100.00",9.55,"38,846.00",20,-0.08,0.09,-0.84,0.96,-0.05,11.00,7.31
