S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,39.08,775.00,777.00,760.00,765.00,765.00,0.00,0.00,765.50,761.00,776.00,"582,545.20",31,-11.00,17.00,-1.42,2.24,-0.07,"1,426.00",675.00
2,ACLBSLP,43.36,437.00,437.00,437.00,437.00,437.00,0.00,0.00,437.00,"23,767.00",0.00,"10,386,179.00",1,437.00,0.00,0.00,0.00,0.00,437.00,437.00
3,ADBL,37.51,290.20,298.00,290.20,295.00,295.00,0.00,0.00,295.52,"23,137.00",296.10,"6,837,342.50",251,-1.10,7.80,-0.37,2.69,-0.17,415.00,290.20
4,ADLB,38.92,"2,200.00","2,310.00","2,165.00","2,170.00","2,170.00",0.00,0.00,"2,192.62",870.00,"2,220.00","1,907,580.00",57,-50.00,145.00,-2.25,6.70,-1.04,"2,705.00",256.80
5,AHPC,31.78,306.00,311.00,301.00,303.00,303.00,0.00,0.00,304.92,"43,010.00",311.00,"13,114,558.40",207,-8.00,10.00,-2.57,3.32,-0.63,573.00,250.00
6,AIL,29.78,485.00,490.00,478.00,478.00,478.00,0.00,0.00,481.23,"2,798.00",490.00,"1,346,492.50",93,-12.00,12.00,-2.45,2.51,-0.68,768.90,344.00
7,AKBSL,36.16,"1,130.00","1,138.00","1,114.10","1,119.00","1,119.00",0.00,0.00,"1,122.22",700.00,"1,130.10","785,554.40",42,-11.10,23.90,-0.98,2.15,-0.29,"1,907.00",391.50
8,AKJCL,28.55,233.10,236.00,226.00,229.00,229.00,0.00,0.00,229.59,"72,078.00",233.50,"16,548,320.20",307,-4.50,10.00,-1.93,4.42,-0.26,335.00,159.80
9,AKPL,32.58,413.00,413.00,402.20,403.00,403.00,0.00,0.00,406.41,"47,463.00",413.00,"19,289,511.90",287,-10.00,10.80,-2.42,2.69,-0.85,566.00,325.00
10,ALBSL,33.49,980.00,"1,000.00",973.20,990.00,990.00,0.00,0.00,992.54,"1,074.00",992.20,"1,065,984.40",34,-2.20,26.80,-0.22,2.75,-0.26,"1,569.90",874.30
11,ALICL,32.18,665.00,670.00,655.00,656.00,656.00,0.00,0.00,660.52,"20,959.00",666.00,"13,843,803.30",136,-10.00,15.00,-1.50,2.29,-0.69,"1,007.70",428.00
12,API,33.32,271.00,271.30,263.00,264.00,264.00,0.00,0.00,266.73,"192,595.00",266.05,"51,371,353.40",954,-2.05,8.30,-0.77,3.16,-1.04,544.00,200.00
13,AVYAN,37.72,707.40,719.00,700.00,711.00,711.00,0.00,0.00,708.57,"2,811.00",720.00,"1,991,791.50",115,-9.00,19.00,-1.25,2.71,0.34,963.00,316.00
14,BARUN,29.75,264.00,270.00,259.30,261.00,261.00,0.00,0.00,262.48,"40,266.00",266.60,"10,569,068.30",195,-5.60,10.70,-2.10,4.13,-0.57,579.90,190.30
15,BBC,35.49,"3,266.00","3,267.00","3,242.10","3,242.10","3,242.10",0.00,0.00,"3,261.53",271.00,"3,262.00","883,875.20",16,-19.90,24.90,-0.61,0.77,-0.60,"4,990.00","3,083.00"
16,BFC,31.80,339.00,345.00,336.00,337.00,337.00,0.00,0.00,337.81,"7,770.00",340.00,"2,624,760.50",57,-3.00,9.00,-0.88,2.68,-0.24,499.00,292.50
