S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,76.69,"1,695.00","1,785.00","1,675.00","1,780.00","1,780.00",0.00,0.00,"1,737.58","37,400.00","1,680.00","64,985,471.00",547,100.00,110.00,5.95,6.57,2.38,"1,938.00",450.00
2,ADBL,72.96,431.00,433.00,428.00,433.00,433.00,0.00,0.00,430.06,"73,076.00",428.00,"31,427,368.00",521,5.00,5.00,1.17,1.17,0.68,576.00,313.00
3,ADBLD83,49.32,"1,060.00","1,065.00","1,060.00","1,065.00","1,065.00",0.00,0.00,"1,061.67",75.00,"1,060.00","79,625.00",2,5.00,5.00,0.47,0.47,0.31,"1,075.00","1,041.00"
4,AHPC,70.90,329.00,361.00,329.00,360.00,360.00,0.00,0.00,345.20,"481,383.00",329.00,"166,174,538.00","1,753",31.00,32.00,9.42,9.73,4.11,388.00,91.00
5,AIL,72.35,875.00,890.00,870.00,886.00,886.00,0.00,0.00,885.33,"25,260.00",886.00,"22,363,374.00",509,0.00,20.00,0.00,2.30,0.08,"1,125.00",291.00
6,AKJCL,66.20,217.00,227.00,206.00,227.00,227.00,0.00,0.00,224.16,"38,021.00",207.00,"8,522,637.00",357,20.00,21.00,9.66,10.19,1.25,227.00,46.40
7,AKPL,76.33,397.00,402.00,380.00,393.00,393.00,0.00,0.00,393.38,"799,163.00",379.00,"314,376,353.00","2,287",14.00,22.00,3.69,5.79,-0.10,402.00,100.00
8,ALBSL,60.18,"1,900.00","1,924.00","1,897.00","1,905.00","1,905.00",0.00,0.00,"1,914.04","7,683.00","1,885.00","14,705,596.00",154,20.00,27.00,1.06,1.42,-0.47,"1,978.00",536.00
9,ALICL,75.38,"1,316.00","1,335.00","1,311.00","1,331.00","1,331.00",0.00,0.00,"1,328.25","48,942.00","1,316.00","65,007,050.00",317,15.00,24.00,1.14,1.83,0.21,"1,460.00",431.00
10,API,72.89,330.00,342.00,316.00,340.00,340.00,0.00,0.00,331.76,"472,440.00",315.00,"156,738,560.00","1,924",25.00,26.00,7.94,8.23,2.42,383.00,103.00
11,BARUN,68.74,373.00,386.00,357.00,373.00,373.00,0.00,0.00,373.99,"87,792.00",356.00,"32,833,301.00",676,17.00,29.00,4.78,8.12,-0.27,386.00,79.00
12,BBC,64.21,"6,678.00","6,996.00","6,287.00","6,996.00","6,996.00",0.00,0.00,"6,783.86","5,657.00","6,360.00","38,376,300.00",252,636.00,709.00,10.00,11.28,3.03,"8,208.00","1,500.00"
13,BFC,75.60,221.00,242.00,220.00,242.00,242.00,0.00,0.00,235.64,"230,854.00",220.00,"54,398,414.00",923,22.00,22.00,10.00,10.00,2.63,242.00,85.00
14,BNT,59.79,"11,270.00","11,420.00","11,150.00","11,230.00","11,230.00",0.00,0.00,"11,245.82",635.00,"11,271.00","7,141,095.00",45,-41.00,270.00,-0.36,2.42,-0.14,"12,178.00","5,847.00"
15,BOKL,72.52,325.00,327.00,321.00,325.00,325.00,0.00,0.00,324.62,"153,382.00",324.00,"49,791,495.00",496,1.00,6.00,0.31,1.87,0.12,344.00,196.00
16,BPCL,76.69,448.00,469.00,427.00,469.00,469.00,0.00,0.00,455.00,"431,480.00",427.00,"196,321,403.00","2,515",42.00,42.00,9.84,9.84,2.99,479.00,302.00
17,CBBL,69.79,"1,842.00","1,850.00","1,810.00","1,842.00","1,842.00",0.00,0.00,"1,835.43","42,689.00","1,828.00","78,352,519.00",626,14.00,40.00,0.77,2.21,0.36,"1,884.00",835.00
18,CBL,73.86,246.00,246.00,240.00,245.00,245.00,0.00,0.00,242.59,"288,064.00",242.00,"69,881,271.00",880,3.00,6.00,1.24,2.50,0.98,276.00,125.00
19,CCBL,71.41,254.00,260.00,251.00,253.00,253.00,0.00,0.00,252.91,"148,702.00",252.00,"37,608,378.00",577,1.00,9.00,0.40,3.59,0.04,298.00,136.00
20,CFCL,74.98,268.00,291.00,265.00,285.00,285.00,0.00,0.00,283.70,"118,700.00",270.00,"33,674,721.00",486,15.00,26.00,5.56,9.81,0.46,291.00,116.00
21,CGH,70.24,"1,850.00","1,949.00","1,819.00","1,885.00","1,885.00",0.00,0.00,"1,885.24","21,722.00","1,825.00","40,951,218.00",687,60.00,130.00,3.29,7.15,-0.01,"2,800.00",159.00
22,CHCL,76.51,721.00,721.00,686.00,711.00,711.00,0.00,0.00,709.75,"243,310.00",687.00,"172,688,630.00","1,389",24.00,35.00,3.49,5.10,0.18,721.00,330.00
23,CHL,64.12,362.00,388.00,362.00,383.00,383.00,0.00,0.00,381.70,"59,054.00",362.00,"22,540,656.00",445,21.00,26.00,5.80,7.18,0.34,390.00,77.00
24,CIT,73.58,"4,100.00","4,300.00","4,000.00","4,239.00","4,239.00",0.00,0.00,"4,158.85","66,525.00","3,966.00","276,667,783.00","1,983",273.00,300.00,6.88,7.50,1.89,"5,749.00","1,750.00"
25,CLBSL,62.05,"1,460.00","1,510.00","1,438.00","1,505.00","1,505.00",0.00,0.00,"1,476.83","23,684.00","1,460.00","34,977,326.00",194,45.00,72.00,3.08,5.01,1.87,"1,550.00",557.00
26,CMF1,70.64,10.78,11.05,10.78,10.99,10.99,0.00,0.00,11.01,"47,700.00",10.96,"525,279.50",29,0.03,0.27,0.27,2.50,-0.20,11.77,8.82
27,CMF2,70.88,11.40,11.60,11.34,11.60,11.60,0.00,0.00,11.47,"36,648.00",11.49,"420,266.30",35,0.11,0.26,0.96,2.29,1.14,11.77,9.00
28,CORBL,75.77,779.00,786.00,743.00,753.00,753.00,0.00,0.00,763.12,"15,005.00",742.00,"11,450,654.00",254,11.00,43.00,1.48,5.79,-1.34,800.00,110.00
29,CZBIL,71.79,321.00,322.00,317.00,321.00,321.00,0.00,0.00,320.09,"118,792.00",319.00,"38,024,226.00",551,2.00,5.00,0.63,1.58,0.28,340.00,164.00
30,DDBL,69.20,"1,835.00","1,840.00","1,820.00","1,830.00","1,830.00",0.00,0.00,"1,827.01","24,373.00","1,825.00","44,529,689.00",402,5.00,20.00,0.27,1.10,0.16,"2,420.00",723.00
31,DHPL,65.35,204.00,214.00,196.00,214.00,214.00,0.00,0.00,209.51,"55,450.00",195.00,"11,617,396.00",334,19.00,18.00,9.74,9.18,2.10,214.00,45.50
32,EBL,70.49,755.00,755.00,733.00,737.00,737.00,0.00,0.00,735.27,"42,382.00",737.00,"31,162,254.00",320,0.00,22.00,0.00,3.00,0.23,864.00,520.00
33,EDBL,75.77,560.00,565.00,552.00,559.00,559.00,0.00,0.00,557.96,"22,650.00",550.00,"12,637,785.00",163,9.00,13.00,1.64,2.36,0.19,591.00,285.00
34,EIC,69.17,759.00,760.00,745.00,758.00,758.00,0.00,0.00,750.92,"21,919.00",754.00,"16,459,452.00",173,4.00,15.00,0.53,2.01,0.93,839.00,329.00
35,EICPO,69.87,390.00,390.00,364.00,383.00,383.00,0.00,0.00,375.92,"3,141.00",383.00,"1,180,774.00",18,0.00,26.00,0.00,7.14,1.85,511.00,241.00
36,FMDBL,73.87,850.00,865.00,840.00,864.00,864.00,0.00,0.00,851.94,"68,846.00",845.00,"58,652,479.00",623,19.00,25.00,2.25,2.98,1.40,952.00,381.00
37,FOWAD,63.50,"2,990.00","2,990.00","2,900.00","2,960.00","2,960.00",0.00,0.00,"2,940.60","13,124.00","2,942.00","38,592,447.00",171,18.00,90.00,0.61,3.10,0.66,"3,530.00","1,350.00"
38,GBBL,73.54,376.00,376.00,358.00,369.00,369.00,0.00,0.00,365.64,"128,084.00",359.00,"46,832,509.00",667,10.00,18.00,2.79,5.03,0.91,379.00,188.00
39,GBD80/81,58.54,"1,042.00","1,050.00","1,042.00","1,050.00","1,050.00",0.00,0.00,"1,046.44",45.00,"1,060.00","47,090.00",2,-10.00,8.00,-0.94,0.77,0.34,"1,080.00","1,020.00"
40,GBIME,72.19,440.00,440.00,433.00,436.00,436.00,0.00,0.00,434.94,"202,555.00",436.00,"88,099,465.00","1,336",0.00,7.00,0.00,1.62,0.24,522.00,211.00
41,GBLBS,65.35,"1,242.00","1,344.00","1,242.00","1,343.00","1,343.00",0.00,0.00,"1,323.50","95,001.00","1,307.00","125,733,704.00",916,36.00,102.00,2.75,8.21,1.45,"1,358.00",343.00
42,GFCL,72.76,331.00,347.00,320.00,347.00,347.00,0.00,0.00,342.57,"171,096.00",316.00,"58,612,911.00",625,31.00,27.00,9.81,8.44,1.28,347.00,134.00
43,GHL,69.13,220.00,231.00,215.00,231.00,231.00,0.00,0.00,227.74,"58,994.00",210.00,"13,435,477.00",390,21.00,16.00,10.00,7.44,1.41,231.00,49.00
44,GIC,71.19,710.00,730.00,710.00,727.00,727.00,0.00,0.00,726.13,"13,402.00",722.00,"9,731,587.00",391,5.00,20.00,0.69,2.82,0.12,860.00,305.00
45,GILB,57.65,"2,925.00","2,925.00","2,851.00","2,879.00","2,879.00",0.00,0.00,"2,871.05","4,960.00","2,880.00","14,240,396.00",126,-1.00,74.00,-0.03,2.60,0.28,"2,927.00","1,029.00"
