S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,450.00,450.00,441.00,448.00,448.00,0.00,0.00,447.04,"3,174.00",450.00,"1,418,900.00",32,-2.00,9.00,0.00,2.04,0.21,0.00,0.00
2,AHPC,-,289.00,299.00,286.00,286.00,286.00,0.00,0.00,288.88,"4,678.00",289.00,"1,351,377.00",33,-3.00,13.00,0.00,4.55,-1.01,0.00,0.00
3,AKPL,-,484.00,479.00,460.00,472.00,472.00,0.00,0.00,471.13,"8,730.00",484.00,"4,112,955.00",153,-12.00,19.00,0.00,4.13,0.18,0.00,0.00
4,ALICL,-,"1,526.00","1,522.00","1,498.00","1,510.00","1,510.00",0.00,0.00,"1,505.37","6,480.00","1,526.00","9,754,783.00",36,-16.00,24.00,0.00,1.60,0.31,0.00,0.00
5,API,-,585.00,585.00,564.00,580.00,580.00,0.00,0.00,578.67,"3,642.00",585.00,"2,107,500.00",63,-5.00,21.00,0.00,3.72,0.23,0.00,0.00
6,ARUN,-,204.00,208.00,200.00,206.00,206.00,0.00,0.00,205.08,480.00,204.00,"98,440.00",5,2.00,8.00,0.00,4.00,0.44,0.00,0.00
7,BARUN,-,310.00,310.00,304.00,310.00,310.00,0.00,0.00,305.94,310.00,310.00,"94,840.00",19,0.00,6.00,0.00,1.97,1.31,0.00,0.00
8,BHBL,-,324.00,318.00,318.00,318.00,318.00,0.00,0.00,318.00,550.00,324.00,"174,900.00",2,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BNT,-,"6,644.00","6,776.00","6,776.00","6,776.00","6,776.00",0.00,0.00,"6,776.00",10.00,"6,644.00","67,760.00",1,132.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BOKL,-,480.00,498.00,455.00,498.00,498.00,0.00,0.00,459.00,"77,897.00",480.00,"35,754,648.00",88,18.00,43.00,0.00,9.45,7.83,0.00,0.00
11,BPCL,-,654.00,680.00,651.00,667.00,667.00,0.00,0.00,664.35,661.00,654.00,"439,137.00",5,13.00,29.00,0.00,4.45,0.40,0.00,0.00
12,CBBL,-,"1,637.00","1,635.00","1,602.00","1,620.00","1,620.00",0.00,0.00,"1,619.75","4,833.00","1,637.00","7,828,264.00",31,-17.00,33.00,0.00,2.06,0.02,0.00,0.00
13,CBL,-,258.00,257.00,253.00,255.00,255.00,0.00,0.00,255.55,"15,111.00",258.00,"3,861,619.00",38,-3.00,4.00,0.00,1.58,-0.22,0.00,0.00
14,CCBL,-,379.00,380.00,372.00,372.00,372.00,0.00,0.00,374.38,"9,359.00",379.00,"3,503,781.00",47,-7.00,8.00,0.00,2.15,-0.64,0.00,0.00
15,CHCL,-,870.00,870.00,852.00,856.00,856.00,0.00,0.00,857.22,"4,471.00",870.00,"3,832,610.00",27,-14.00,18.00,0.00,2.11,-0.14,0.00,0.00
16,CIT,-,"4,050.00","4,065.00","4,050.00","4,065.00","4,065.00",0.00,0.00,"4,054.91",474.00,"4,050.00","1,922,028.00",8,15.00,15.00,0.00,0.37,0.25,0.00,0.00
17,CZBIL,-,397.00,404.00,385.00,390.00,390.00,0.00,0.00,393.98,"13,622.00",397.00,"5,366,859.00",58,-7.00,19.00,0.00,4.94,-1.02,0.00,0.00
18,DBBL,-,269.00,274.00,265.00,274.00,274.00,0.00,0.00,268.42,"9,721.00",269.00,"2,609,266.00",32,5.00,9.00,0.00,3.40,2.04,0.00,0.00
19,DDBL,-,"1,485.00","1,484.00","1,462.00","1,462.00","1,462.00",0.00,0.00,"1,474.94",967.00,"1,485.00","1,426,264.00",9,-23.00,22.00,0.00,1.50,-0.88,0.00,0.00
20,DHPL,-,232.00,232.00,220.00,225.00,225.00,0.00,0.00,225.87,178.00,232.00,"40,204.00",17,-7.00,12.00,0.00,5.45,-0.38,0.00,0.00
21,EBL,-,"1,715.00","1,700.00","1,666.00","1,677.00","1,677.00",0.00,0.00,"1,677.68","7,425.00","1,715.00","12,456,773.00",76,-38.00,34.00,0.00,2.04,-0.04,0.00,0.00
22,EBLCP,-,"1,503.00","1,503.00","1,503.00","1,503.00","1,503.00",0.00,0.00,"1,500.00",6.00,"1,503.00","9,000.00",1,0.00,0.00,0.00,0.00,0.20,0.00,0.00
23,EDBL,-,617.00,620.00,612.00,612.00,612.00,0.00,0.00,616.45,"1,232.00",617.00,"759,464.00",8,-5.00,8.00,0.00,1.31,-0.73,0.00,0.00
24,EIC,-,"2,365.00","2,370.00","2,290.00","2,320.00","2,320.00",0.00,0.00,"2,305.00","3,153.00","2,365.00","7,267,664.00",33,-45.00,80.00,0.00,3.49,0.65,0.00,0.00
25,FMDBL,-,"1,027.00","1,030.00","1,020.00","1,030.00","1,030.00",0.00,0.00,"1,022.90","1,460.00","1,027.00","1,493,430.00",14,3.00,10.00,0.00,0.98,0.69,0.00,0.00
26,GBBL,-,310.00,310.00,302.00,310.00,310.00,0.00,0.00,305.84,"2,380.00",310.00,"727,910.00",20,0.00,8.00,0.00,2.65,1.34,0.00,0.00
