S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,175.00,181.00,175.00,176.00,176.00,0.00,0.00,177.29,"3,367.00",175.00,"596,925.00",33,1.00,6.00,0.00,3.43,-0.73,0.00,0.00
2,AHPC,-,330.00,342.00,330.00,330.00,330.00,0.00,0.00,333.02,"8,034.00",330.00,"2,675,460.00",53,0.00,12.00,0.00,3.64,-0.91,0.00,0.00
3,ALICL,-,250.00,252.00,250.00,251.00,251.00,0.00,0.00,250.94,565.00,250.00,"141,779.00",8,1.00,2.00,0.00,0.80,0.03,0.00,0.00
4,BLDBL,-,138.00,140.00,138.00,138.00,138.00,0.00,0.00,138.18,330.00,138.00,"45,600.00",2,0.00,2.00,0.00,1.45,-0.13,0.00,0.00
5,BOK,-,535.00,542.00,535.00,535.00,535.00,0.00,0.00,537.06,"2,669.00",535.00,"1,433,411.00",12,0.00,7.00,0.00,1.31,-0.38,0.00,0.00
6,BPCL,-,750.00,755.00,754.00,754.00,754.00,0.00,0.00,754.75,400.00,750.00,"301,900.00",2,4.00,1.00,0.00,0.13,-0.10,0.00,0.00
7,BSBL,-,142.00,152.00,141.00,146.00,146.00,0.00,0.00,147.55,"5,190.00",142.00,"765,770.00",56,4.00,11.00,0.00,7.80,-1.06,0.00,0.00
8,BUDBL,-,110.00,111.00,110.00,110.00,110.00,0.00,0.00,110.06,"1,900.00",110.00,"209,120.00",6,0.00,1.00,0.00,0.91,-0.06,0.00,0.00
9,CBBL,-,425.00,441.00,432.00,441.00,441.00,0.00,0.00,433.25,304.00,425.00,"131,708.00",4,16.00,9.00,0.00,2.08,1.76,0.00,0.00
10,CDBL,-,190.00,203.00,191.00,193.00,193.00,0.00,0.00,195.82,"1,051.00",190.00,"205,804.00",27,3.00,12.00,0.00,6.28,-1.46,0.00,0.00
11,CEDBL,-,152.00,155.00,155.00,155.00,155.00,0.00,0.00,155.00,300.00,152.00,"46,500.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
