S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,153.00,156.00,153.00,156.00,156.00,0.00,0.00,154.29,"1,250.00",153.00,"192,863.00",7,3.00,3.00,0.00,1.96,1.10,0.00,0.00
2,ADBL,-,139.00,145.00,138.00,139.00,139.00,0.00,0.00,140.19,"3,222.00",139.00,"451,680.00",40,0.00,7.00,0.00,5.07,-0.85,0.00,0.00
3,AHPC,-,338.00,332.00,320.00,323.00,323.00,0.00,0.00,326.71,618.00,338.00,"201,909.00",13,-15.00,12.00,0.00,3.75,-1.15,0.00,0.00
4,ALICL,-,205.00,224.00,208.00,224.00,224.00,0.00,0.00,211.56,410.00,205.00,"86,740.00",9,19.00,16.00,0.00,7.69,5.55,0.00,0.00
5,ARUN,-,34.00,34.00,34.00,34.00,34.00,0.00,0.00,33.84,160.00,34.00,"5,414.00",2,0.00,0.00,0.00,0.00,0.48,0.00,0.00
6,BBBLN,-,290.00,290.00,290.00,290.00,290.00,0.00,0.00,290.00,99.00,290.00,"28,710.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,BOAN,-,265.00,274.00,260.00,274.00,274.00,0.00,0.00,267.98,"11,687.00",265.00,"3,131,925.00",61,9.00,14.00,0.00,5.38,2.20,0.00,0.00
8,BOK,-,665.00,693.00,642.00,693.00,693.00,0.00,0.00,668.26,"29,880.00",665.00,"19,967,522.00",141,28.00,51.00,0.00,7.94,3.57,0.00,0.00
9,BPCL,-,561.00,566.00,550.00,555.00,555.00,0.00,0.00,554.82,340.00,561.00,"188,640.00",4,-6.00,16.00,0.00,2.91,0.03,0.00,0.00
10,CEDBL,-,169.00,175.00,163.00,175.00,175.00,0.00,0.00,169.53,"2,752.00",169.00,"466,542.00",12,6.00,12.00,0.00,7.36,3.13,0.00,0.00
11,CHCL,-,870.00,890.00,839.00,885.00,885.00,0.00,0.00,873.01,"6,120.00",870.00,"5,342,812.00",71,15.00,51.00,0.00,6.08,1.35,0.00,0.00
12,CIT,-,615.00,627.00,615.00,627.00,627.00,0.00,0.00,616.33,360.00,615.00,"221,880.00",5,12.00,12.00,0.00,1.95,1.70,0.00,0.00
13,CNDBL,-,87.00,87.00,85.00,85.00,85.00,0.00,0.00,85.97,700.00,87.00,"60,180.00",13,-2.00,2.00,0.00,2.35,-1.14,0.00,0.00
14,CORBL,-,129.00,132.00,131.00,132.00,132.00,0.00,0.00,131.14,220.00,129.00,"28,850.00",5,3.00,1.00,0.00,0.76,0.65,0.00,0.00
15,CZBIL,-,266.00,273.00,252.00,270.00,270.00,0.00,0.00,262.48,"4,485.00",266.00,"1,177,215.00",26,4.00,21.00,0.00,8.33,2.79,0.00,0.00
16,DDBL,-,316.00,316.00,316.00,316.00,316.00,0.00,0.00,316.00,20.00,316.00,"6,320.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,EBL,-,"1,060.00","1,085.00","1,035.00","1,084.00","1,084.00",0.00,0.00,"1,061.85","7,022.00","1,060.00","7,456,335.00",55,24.00,50.00,0.00,4.83,2.04,0.00,0.00
18,EIC,-,267.00,262.00,262.00,262.00,262.00,0.00,0.00,262.00,33.00,267.00,"8,646.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
19,GBBL,-,156.00,163.00,159.00,163.00,163.00,0.00,0.00,161.80,440.00,156.00,"71,190.00",6,7.00,4.00,0.00,2.52,0.74,0.00,0.00
20,GLICL,-,110.00,112.00,105.00,110.00,110.00,0.00,0.00,107.17,"2,030.00",110.00,"217,550.00",30,0.00,7.00,0.00,6.67,2.58,0.00,0.00
21,GRAND,-,238.00,251.00,235.00,246.00,246.00,0.00,0.00,242.40,"8,107.00",238.00,"1,965,136.00",40,8.00,16.00,0.00,6.81,1.46,0.00,0.00
22,GSDBL,-,94.00,93.00,92.00,92.00,92.00,0.00,0.00,92.88,88.00,94.00,"8,173.00",8,-2.00,1.00,0.00,1.09,-0.95,0.00,0.00
23,HBL,-,695.00,711.00,695.00,708.00,708.00,0.00,0.00,702.08,"1,844.00",695.00,"1,294,629.00",15,13.00,16.00,0.00,2.30,0.84,0.00,0.00
24,ICFC,-,164.00,168.00,164.00,168.00,168.00,0.00,0.00,164.52,"2,108.00",164.00,"346,804.00",5,4.00,4.00,0.00,2.44,2.07,0.00,0.00
25,JBBL,-,107.00,106.00,101.00,104.00,104.00,0.00,0.00,103.05,"4,320.00",107.00,"445,160.00",33,-3.00,5.00,0.00,4.95,0.92,0.00,0.00
26,JFL,-,297.00,302.00,292.00,295.00,295.00,0.00,0.00,299.11,"3,189.00",297.00,"953,863.00",8,-2.00,10.00,0.00,3.42,-1.39,0.00,0.00
27,KBL,-,271.00,283.00,263.00,276.00,276.00,0.00,0.00,275.01,"4,919.00",271.00,"1,352,798.00",35,5.00,20.00,0.00,7.60,0.36,0.00,0.00
28,KEBL,-,132.00,132.00,130.00,132.00,132.00,0.00,0.00,130.31,130.00,132.00,"16,940.00",9,0.00,2.00,0.00,1.54,1.28,0.00,0.00
29,KIST,-,138.00,142.00,136.00,142.00,142.00,0.00,0.00,138.08,"3,750.00",138.00,"517,800.00",6,4.00,6.00,0.00,4.41,2.76,0.00,0.00
30,KMBL,-,120.00,119.00,113.00,117.00,117.00,0.00,0.00,117.09,760.00,120.00,"88,990.00",24,-3.00,6.00,0.00,5.31,-0.08,0.00,0.00
31,KRBL,-,63.00,62.00,62.00,62.00,62.00,0.00,0.00,62.00,80.00,63.00,"4,960.00",2,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
