S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,42.45,711.90,720.00,699.10,720.00,720.00,0.00,0.00,711.44,800.00,698.00,"569,151.80",23,22.00,20.90,3.15,2.99,1.19,"1,660.00",688.20
2,ADBL,44.96,320.00,320.00,312.00,317.90,317.90,0.00,0.00,315.85,"17,351.00",316.00,"5,480,341.70",164,1.90,8.00,0.60,2.56,0.64,560.00,298.00
3,AHPC,32.28,258.10,262.40,258.00,261.90,261.90,0.00,0.00,260.19,"14,019.00",258.00,"3,647,584.70",81,3.90,4.40,1.51,1.71,0.65,628.30,255.00
4,AKJCL,29.64,167.00,169.00,165.10,167.00,167.00,0.00,0.00,166.74,"7,894.00",165.00,"1,316,215.70",65,2.00,3.90,1.21,2.36,0.16,394.00,162.00
5,AKPL,33.85,366.00,376.00,366.00,374.00,374.00,0.00,0.00,371.74,"18,480.00",372.00,"6,869,677.50",135,2.00,10.00,0.54,2.73,0.61,669.90,366.00
6,ALBSL,37.32,915.00,932.00,915.00,932.00,932.00,0.00,0.00,923.45,305.00,925.00,"281,651.00",14,7.00,17.00,0.76,1.86,0.92,"1,901.00",891.00
7,ALICL,35.00,430.10,438.00,429.00,437.00,437.00,0.00,0.00,432.24,"3,413.00",430.00,"1,475,232.50",39,7.00,9.00,1.63,2.10,1.09,"1,398.00",428.00
8,API,32.43,203.00,206.00,202.00,205.00,205.00,0.00,0.00,204.91,"27,822.00",203.20,"5,701,041.10",179,1.80,4.00,0.89,1.98,0.04,575.00,200.00
9,AVYAN,35.88,830.00,830.00,764.40,767.10,767.10,0.00,0.00,776.85,"16,958.00",830.20,"13,173,753.10","1,125",-63.10,65.60,-7.60,8.58,-1.27,963.00,316.00
10,BARUN,35.47,206.00,206.00,201.00,204.00,204.00,0.00,0.00,202.14,"3,580.00",204.00,"723,652.90",41,0.00,5.00,0.00,2.49,0.91,595.00,201.00
11,BFC,38.28,311.80,311.80,299.50,308.00,308.00,0.00,0.00,305.62,"24,705.00",318.10,"7,550,393.80",203,-10.10,12.30,-3.18,4.11,0.77,615.00,298.00
12,BHDC,29.08,329.90,330.30,317.00,327.00,327.00,0.00,0.00,322.72,770.00,336.60,"248,493.00",40,-9.60,13.30,-2.85,4.20,1.31,520.00,310.50
13,BHL,33.34,225.90,243.00,225.90,236.60,236.60,0.00,0.00,233.09,"3,110.00",230.40,"724,898.00",68,6.20,17.10,2.69,7.57,1.49,397.00,104.70
14,BNHC,26.27,343.10,351.90,343.00,351.90,351.90,0.00,0.00,344.28,90.00,349.00,"30,985.00",9,2.90,8.90,0.83,2.59,2.17,744.00,246.70
15,BNT,30.70,"12,100.00","12,100.00","12,100.00","12,100.00","12,100.00",0.00,0.00,"12,100.00",11.00,"12,201.00","133,100.00",1,-101.00,0.00,-0.83,0.00,0.00,"17,670.00","10,200.00"
16,BPCL,35.40,292.00,296.00,292.00,294.00,294.00,0.00,0.00,293.21,"2,949.00",292.20,"864,684.50",47,1.80,4.00,0.62,1.37,0.27,560.00,288.00
17,CBBL,40.32,999.00,"1,000.00",981.50,995.00,995.00,0.00,0.00,991.58,"2,687.00",980.20,"2,664,374.30",86,14.80,18.50,1.51,1.88,0.34,"1,850.00",882.00
18,CBLD88,39.50,855.00,855.00,845.00,845.00,845.00,0.00,0.00,852.50,100.00,855.00,"85,250.00",3,-10.00,10.00,-1.17,1.18,-0.89,"1,000.00",843.20
19,CCBD88,30.12,837.00,858.00,837.00,858.00,858.00,0.00,0.00,847.44,125.00,851.30,"105,930.00",5,6.70,21.00,0.79,2.51,1.23,"1,000.00",837.00
20,CFCL,31.36,300.00,300.00,293.00,296.00,296.00,0.00,0.00,296.61,"5,118.00",296.50,"1,518,030.00",31,-0.50,7.00,-0.17,2.39,-0.20,637.00,237.00
21,CGH,42.01,965.00,974.00,956.10,970.90,970.90,0.00,0.00,964.16,736.00,960.00,"709,620.00",23,10.90,17.90,1.14,1.87,0.69,"1,737.00",900.20
22,CHCL,37.16,370.00,370.00,364.00,367.00,367.00,0.00,0.00,366.01,"2,430.00",363.00,"889,400.50",35,4.00,6.00,1.10,1.65,0.27,630.00,347.90
23,CHDC,36.90,600.00,611.70,595.00,595.00,595.00,0.00,0.00,598.86,"4,145.00",599.90,"2,482,257.50",66,-4.90,16.70,-0.82,2.81,-0.65,"1,130.00",590.00
24,CHL,30.96,196.00,196.90,194.20,194.20,194.20,0.00,0.00,195.57,"1,910.00",193.10,"373,547.00",23,1.10,2.70,0.57,1.39,-0.71,550.80,193.10
25,CIT,38.82,"1,839.00","1,839.00","1,810.00","1,830.00","1,830.00",0.00,0.00,"1,823.58","4,308.00","1,812.90","7,855,970.10",137,17.10,29.00,0.94,1.60,0.35,"3,646.00","1,780.00"
26,CLBSL,33.83,760.00,765.00,755.00,755.00,755.00,0.00,0.00,761.94,333.00,750.00,"253,727.10",5,5.00,10.00,0.67,1.32,-0.92,"1,433.10",662.50
27,CMF1,39.12,8.10,8.74,8.10,8.57,8.57,0.00,0.00,8.50,"1,000.00",7.95,"8,495.00",6,0.62,0.64,7.80,7.90,0.88,10.49,7.40
28,CMF2,44.61,8.73,8.73,8.01,8.05,8.05,0.00,0.00,8.13,"6,275.00",8.90,"51,018.75",8,-0.85,0.72,-9.55,8.99,-1.00,10.89,7.80
29,CORBL,32.25,258.00,262.00,253.10,254.10,254.10,0.00,0.00,254.28,945.00,257.00,"240,294.10",13,-2.90,8.90,-1.13,3.52,-0.07,999.00,211.30
30,CZBIL,30.15,187.70,188.00,184.00,184.90,184.90,0.00,0.00,185.15,"20,378.00",184.10,"3,772,936.70",95,0.80,4.00,0.43,2.17,-0.13,323.30,180.00
31,DDBL,34.84,907.00,925.00,907.00,912.10,912.10,0.00,0.00,912.45,478.00,907.00,"436,151.10",19,5.10,18.00,0.56,1.98,-0.04,"1,407.00",861.00
32,DHPL,28.99,168.00,168.00,165.00,166.00,166.00,0.00,0.00,166.17,"1,229.00",168.00,"204,225.80",18,-2.00,3.00,-1.19,1.82,-0.10,381.40,162.00
33,DLBS,35.67,179.70,179.70,179.70,179.70,179.70,0.00,0.00,180.24,73.00,179.70,"13,157.80",17,179.70,0.00,0.00,0.00,-0.30,179.70,179.70
34,DORDI,36.29,229.40,238.40,227.10,235.90,235.90,0.00,0.00,234.12,"4,411.00",234.00,"1,032,705.40",54,1.90,11.30,0.81,4.98,0.75,408.00,227.00
35,EBL,32.46,493.00,505.00,493.00,504.90,504.90,0.00,0.00,494.95,"104,319.00",493.00,"51,632,997.00",246,11.90,12.00,2.41,2.43,1.97,745.00,411.00
36,EBLD86,33.70,738.10,738.10,738.10,738.10,738.10,0.00,0.00,738.10,25.00,740.10,"18,452.50",1,-2.00,0.00,-0.27,0.00,0.00,"1,000.00",737.00
37,EDBL,30.36,308.00,308.00,303.00,307.00,307.00,0.00,0.00,304.37,"3,305.00",305.00,"1,005,947.00",22,2.00,5.00,0.66,1.65,0.86,677.10,291.20
38,ENL,33.70,537.00,542.00,535.00,536.10,536.10,0.00,0.00,539.66,772.00,535.00,"416,621.00",18,1.10,7.00,0.21,1.31,-0.66,"1,481.90",287.10
39,FMDBL,34.32,616.00,616.00,606.00,606.00,606.00,0.00,0.00,611.16,"1,507.00",604.00,"921,010.60",34,2.00,10.00,0.33,1.65,-0.85,"1,059.00",559.00
40,FOWAD,33.87,"2,563.90","2,563.90","2,525.00","2,548.00","2,548.00",0.00,0.00,"2,541.55","1,673.00","2,515.00","4,252,006.00",64,33.00,38.90,1.31,1.54,0.25,"3,040.00","2,000.00"
41,GBBL,34.95,385.00,385.00,380.50,384.10,384.10,0.00,0.00,382.62,"39,495.00",380.00,"15,111,737.00",160,4.10,4.50,1.08,1.18,0.38,662.00,318.00
42,GBILD86/87,34.35,740.10,740.10,740.10,740.10,740.10,0.00,0.00,740.10,50.00,740.10,"37,005.00",1,0.00,0.00,0.00,0.00,0.00,"1,000.00",740.10
