S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,67.55,526.00,559.00,524.00,554.00,554.00,0.00,0.00,545.15,"230,701.00",525.00,"125,767,798.00",767,29.00,35.00,5.52,6.68,1.60,559.00,313.00
2,AHPC,47.95,251.00,252.00,245.00,246.00,246.00,0.00,0.00,247.85,"68,737.00",247.00,"17,036,735.00",230,-1.00,7.00,-0.40,2.86,-0.75,282.00,88.00
3,AIL,66.98,700.00,701.00,650.00,680.00,680.00,0.00,0.00,676.45,"96,368.00",700.00,"65,188,413.00","1,260",-20.00,51.00,-2.86,7.85,0.52,748.00,291.00
4,AKJCL,74.08,168.00,176.00,144.00,150.00,150.00,0.00,0.00,159.41,"66,496.00",160.00,"10,600,326.00",496,-10.00,32.00,-6.25,22.22,-6.28,176.00,46.40
5,AKPL,50.33,265.00,265.00,252.00,262.00,262.00,0.00,0.00,257.40,"171,088.00",254.00,"44,038,827.00",409,8.00,13.00,3.15,5.16,1.75,294.00,100.00
6,ALBSL,61.58,888.00,888.00,867.00,870.00,870.00,0.00,0.00,877.54,"7,620.00",871.00,"6,686,823.00",132,-1.00,21.00,-0.11,2.42,-0.87,995.00,386.00
7,ALICL,61.60,805.00,825.00,792.00,822.00,822.00,0.00,0.00,811.81,"68,211.00",805.00,"55,374,447.00",214,17.00,33.00,2.11,4.17,1.24,835.00,309.00
8,API,51.32,255.00,260.00,249.00,254.00,254.00,0.00,0.00,253.70,"181,757.00",255.00,"46,111,340.00",490,-1.00,11.00,-0.39,4.42,0.12,291.00,100.00
9,BARUN,51.57,200.00,204.00,196.00,201.00,201.00,0.00,0.00,200.52,"33,176.00",203.00,"6,652,477.00",177,-2.00,8.00,-0.99,4.08,0.24,225.00,76.00
10,BBC,55.68,"3,920.00","3,920.00","3,600.00","3,600.00","3,600.00",0.00,0.00,"3,625.79",655.00,"4,000.00","2,374,890.00",27,-400.00,320.00,-10.00,8.89,-0.72,"4,345.00","1,390.00"
