S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,241.00,250.00,244.00,249.00,249.00,0.00,0.00,247.24,"1,417.00",241.00,"350,333.00",6,8.00,6.00,0.00,2.46,0.71,0.00,0.00
2,ADBL,-,459.00,465.00,458.00,461.00,461.00,0.00,0.00,461.66,"1,282.00",459.00,"591,842.00",11,2.00,7.00,0.00,1.53,-0.14,0.00,0.00
3,AHPC,-,345.00,343.00,337.00,342.00,342.00,0.00,0.00,339.39,"5,880.00",345.00,"1,995,637.00",20,-3.00,6.00,0.00,1.78,0.76,0.00,0.00
4,ALDBL,-,334.00,340.00,339.00,339.00,339.00,0.00,0.00,339.89,890.00,334.00,"302,500.00",3,5.00,1.00,0.00,0.29,-0.26,0.00,0.00
5,ALICL,-,"1,230.00","1,250.00","1,220.00","1,220.00","1,220.00",0.00,0.00,"1,229.27","3,905.00","1,230.00","4,800,298.00",20,-10.00,30.00,0.00,2.46,-0.76,0.00,0.00
6,APEX,-,137.00,137.00,133.00,136.00,136.00,0.00,0.00,136.61,"1,229.00",137.00,"167,897.00",7,-1.00,4.00,0.00,3.01,-0.45,0.00,0.00
7,ARDBL,-,202.00,206.00,200.00,202.00,202.00,0.00,0.00,204.70,546.00,202.00,"111,766.00",16,0.00,6.00,0.00,3.00,-1.34,0.00,0.00
8,BGDBL,-,324.00,336.00,324.00,336.00,336.00,0.00,0.00,328.90,"2,300.00",324.00,"756,480.00",7,12.00,12.00,0.00,3.70,2.11,0.00,0.00
9,BLDBL,-,316.00,326.00,314.00,320.00,320.00,0.00,0.00,316.94,"3,644.00",316.00,"1,154,938.00",13,4.00,12.00,0.00,3.82,0.96,0.00,0.00
10,BPCL,-,600.00,604.00,593.00,604.00,604.00,0.00,0.00,599.08,"1,874.00",600.00,"1,122,676.00",6,4.00,11.00,0.00,1.85,0.81,0.00,0.00
11,BUDBL,-,209.00,217.00,212.00,217.00,217.00,0.00,0.00,212.47,492.00,209.00,"104,536.00",3,8.00,5.00,0.00,2.36,2.09,0.00,0.00
12,CBBL,-,"1,560.00","1,610.00","1,590.00","1,610.00","1,610.00",0.00,0.00,"1,604.04",285.00,"1,560.00","457,150.00",3,50.00,20.00,0.00,1.26,0.37,0.00,0.00
13,CBL,-,285.00,289.00,272.00,285.00,285.00,0.00,0.00,283.20,"7,130.00",285.00,"2,019,250.00",25,0.00,17.00,0.00,6.25,0.63,0.00,0.00
14,CCBL,-,307.00,315.00,301.00,307.00,307.00,0.00,0.00,310.27,"9,200.00",307.00,"2,854,470.00",53,0.00,14.00,0.00,4.65,-1.06,0.00,0.00
15,CDBL,-,330.00,340.00,330.00,340.00,340.00,0.00,0.00,331.90,562.00,330.00,"186,530.00",4,10.00,10.00,0.00,3.03,2.38,0.00,0.00
16,CFCL,-,212.00,212.00,209.00,209.00,209.00,0.00,0.00,209.57,"2,060.00",212.00,"431,720.00",5,-3.00,3.00,0.00,1.44,-0.27,0.00,0.00
17,CHCL,-,"1,566.00","1,587.00","1,550.00","1,586.00","1,586.00",0.00,0.00,"1,569.95","5,649.00","1,566.00","8,868,640.00",59,20.00,37.00,0.00,2.39,1.01,0.00,0.00
18,CNDBL,-,179.00,180.00,174.00,180.00,180.00,0.00,0.00,177.11,"2,530.00",179.00,"448,100.00",10,1.00,6.00,0.00,3.45,1.60,0.00,0.00
19,CSDBL,-,340.00,350.00,334.00,343.00,343.00,0.00,0.00,341.28,634.00,340.00,"216,374.00",12,3.00,16.00,0.00,4.79,0.50,0.00,0.00
20,CZBIL,-,440.00,451.00,426.00,451.00,451.00,0.00,0.00,441.65,"2,461.00",440.00,"1,086,902.00",14,11.00,25.00,0.00,5.87,2.07,0.00,0.00
21,DDBL,-,"1,150.00","1,224.00","1,160.00","1,224.00","1,224.00",0.00,0.00,"1,171.61",764.00,"1,150.00","895,110.00",4,74.00,64.00,0.00,5.52,4.28,0.00,0.00
22,EBL,-,"2,055.00","2,085.00","2,060.00","2,085.00","2,085.00",0.00,0.00,"2,074.66",416.00,"2,055.00","863,060.00",6,30.00,25.00,0.00,1.21,0.50,0.00,0.00
23,EDBL,-,588.00,577.00,577.00,577.00,577.00,0.00,0.00,577.00,283.00,588.00,"163,291.00",1,-11.00,0.00,0.00,0.00,0.00,0.00,0.00
24,EIC,-,900.00,918.00,905.00,918.00,918.00,0.00,0.00,911.31,206.00,900.00,"187,730.00",2,18.00,13.00,0.00,1.44,0.73,0.00,0.00
25,EKBL,-,282.00,295.00,278.00,285.00,285.00,0.00,0.00,291.33,"3,793.00",282.00,"1,105,005.00",21,3.00,17.00,0.00,6.12,-2.22,0.00,0.00
26,GBBL,-,305.00,322.00,310.00,322.00,322.00,0.00,0.00,315.57,646.00,305.00,"203,860.00",6,17.00,12.00,0.00,3.87,2.00,0.00,0.00
27,GBIME,-,449.00,465.00,445.00,465.00,465.00,0.00,0.00,450.95,"6,396.00",449.00,"2,884,293.00",38,16.00,20.00,0.00,4.49,3.02,0.00,0.00
28,GDBL,-,306.00,324.00,310.00,324.00,324.00,0.00,0.00,316.53,"2,840.00",306.00,"898,940.00",7,18.00,14.00,0.00,4.52,2.31,0.00,0.00
29,GFCL,-,219.00,223.00,222.00,223.00,223.00,0.00,0.00,222.74,"2,034.00",219.00,"453,063.00",2,4.00,1.00,0.00,0.45,0.11,0.00,0.00
