S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,212.00,233.00,215.00,233.00,233.00,0.00,0.00,230.39,"15,742.00",212.00,"3,626,734.00",43,21.00,18.00,0.00,8.37,1.12,0.00,0.00
2,ADBL,-,450.00,449.00,433.00,438.00,438.00,0.00,0.00,441.59,"2,406.00",450.00,"1,062,455.00",29,-12.00,16.00,0.00,3.70,-0.82,0.00,0.00
3,AHPC,-,427.00,428.00,420.00,420.00,420.00,0.00,0.00,423.89,"2,160.00",427.00,"915,605.00",9,-7.00,8.00,0.00,1.90,-0.93,0.00,0.00
4,AIC,-,665.00,678.00,650.00,650.00,650.00,0.00,0.00,660.50,600.00,665.00,"396,300.00",5,-15.00,28.00,0.00,4.31,-1.62,0.00,0.00
5,ALDBL,-,201.00,217.00,204.00,212.00,212.00,0.00,0.00,213.05,"1,660.00",201.00,"353,670.00",26,11.00,13.00,0.00,6.37,-0.50,0.00,0.00
6,ALICL,-,995.00,976.00,945.00,945.00,945.00,0.00,0.00,957.13,"5,071.00",995.00,"4,853,591.00",27,-50.00,31.00,0.00,3.28,-1.28,0.00,0.00
7,APEX,-,124.00,122.00,116.00,118.00,118.00,0.00,0.00,119.13,"2,020.00",124.00,"240,638.00",32,-6.00,6.00,0.00,5.17,-0.96,0.00,0.00
8,ARDBL,-,144.00,144.00,142.00,142.00,142.00,0.00,0.00,142.99,"1,010.00",144.00,"144,420.00",10,-2.00,2.00,0.00,1.41,-0.70,0.00,0.00
9,BBBL,-,281.00,309.00,290.00,309.00,309.00,0.00,0.00,303.69,"10,153.00",281.00,"3,083,375.00",15,28.00,19.00,0.00,6.55,1.72,0.00,0.00
10,BHBL,-,123.00,123.00,123.00,123.00,123.00,0.00,0.00,123.00,300.00,123.00,"36,900.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BOK,-,550.00,554.00,542.00,551.00,551.00,0.00,0.00,549.27,"8,657.00",550.00,"4,755,061.00",19,1.00,12.00,0.00,2.21,0.31,0.00,0.00
12,BPCL,-,756.00,770.00,755.00,770.00,770.00,0.00,0.00,758.70,"1,596.00",756.00,"1,210,880.00",5,14.00,15.00,0.00,1.99,1.47,0.00,0.00
13,BSBL,-,260.00,273.00,255.00,271.00,271.00,0.00,0.00,258.80,"4,535.00",260.00,"1,173,655.00",20,11.00,18.00,0.00,7.06,4.50,0.00,0.00
14,BUDBL,-,152.00,158.00,155.00,158.00,158.00,0.00,0.00,156.33,900.00,152.00,"140,700.00",2,6.00,3.00,0.00,1.94,1.05,0.00,0.00
15,CBBL,-,950.00,956.00,954.00,956.00,956.00,0.00,0.00,954.95,490.00,950.00,"467,925.00",3,6.00,2.00,0.00,0.21,0.11,0.00,0.00
16,CBL,-,257.00,260.00,247.00,250.00,250.00,0.00,0.00,251.85,"64,603.00",257.00,"16,270,495.00",229,-7.00,13.00,0.00,5.26,-0.74,0.00,0.00
17,CDBL,-,370.00,365.00,364.00,365.00,365.00,0.00,0.00,364.61,38.00,370.00,"13,855.00",2,-5.00,1.00,0.00,0.27,0.11,0.00,0.00
18,CEDBL,-,230.00,230.00,226.00,228.00,228.00,0.00,0.00,228.87,"3,070.00",230.00,"702,634.00",9,-2.00,4.00,0.00,1.77,-0.38,0.00,0.00
19,CHCL,-,"1,925.00","1,954.00","1,920.00","1,945.00","1,945.00",0.00,0.00,"1,942.05","34,393.00","1,925.00","66,792,896.00",107,20.00,34.00,0.00,1.77,0.15,0.00,0.00
20,CIT,-,"3,650.00","3,650.00","3,610.00","3,650.00","3,650.00",0.00,0.00,"3,638.03",401.00,"3,650.00","1,458,850.00",2,0.00,40.00,0.00,1.11,0.33,0.00,0.00
21,CNDBL,-,129.00,128.00,126.00,127.00,127.00,0.00,0.00,126.57,230.00,129.00,"29,110.00",5,-2.00,2.00,0.00,1.59,0.34,0.00,0.00
22,CORBL,-,105.00,103.00,100.00,100.00,100.00,0.00,0.00,100.30,"1,100.00",105.00,"110,330.00",14,-5.00,3.00,0.00,3.00,-0.30,0.00,0.00
23,CSDBL,-,157.00,154.00,154.00,154.00,154.00,0.00,0.00,154.00,10.00,157.00,"1,540.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
24,CZBIL,-,434.00,441.00,429.00,430.00,430.00,0.00,0.00,433.55,"11,311.00",434.00,"4,903,828.00",41,-4.00,12.00,0.00,2.80,-0.82,0.00,0.00
25,DDBL,-,961.00,"1,030.00",975.00,986.00,986.00,0.00,0.00,991.21,"6,282.00",961.00,"6,226,754.00",22,25.00,55.00,0.00,5.64,-0.53,0.00,0.00
26,EBL,-,"2,215.00","2,235.00","2,210.00","2,216.00","2,216.00",0.00,0.00,"2,225.61","2,286.00","2,215.00","5,087,734.00",20,1.00,25.00,0.00,1.13,-0.43,0.00,0.00
27,EBLCP,-,842.00,855.00,850.00,855.00,855.00,0.00,0.00,852.00,60.00,842.00,"51,120.00",3,13.00,5.00,0.00,0.59,0.35,0.00,0.00
28,EDBL,-,570.00,592.00,565.00,592.00,592.00,0.00,0.00,581.87,"1,907.00",570.00,"1,109,620.00",12,22.00,27.00,0.00,4.78,1.71,0.00,0.00
29,EFL,-,151.00,166.00,154.00,166.00,166.00,0.00,0.00,165.46,560.00,151.00,"92,660.00",7,15.00,12.00,0.00,7.79,0.32,0.00,0.00
