S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,280.00,300.00,285.00,300.00,300.00,0.00,0.00,293.20,"2,982.00",280.00,"874,330.00",6,20.00,15.00,0.00,5.26,2.27,0.00,0.00
2,ADBL,-,441.00,485.00,449.00,485.00,485.00,0.00,0.00,483.39,"14,033.00",441.00,"6,783,465.00",41,44.00,36.00,0.00,8.02,0.33,0.00,0.00
3,AHPC,-,288.00,303.00,292.00,299.00,299.00,0.00,0.00,297.88,"6,382.00",288.00,"1,901,065.00",25,11.00,11.00,0.00,3.77,0.37,0.00,0.00
4,ALICL,-,"1,030.00","1,060.00","1,020.00","1,040.00","1,040.00",0.00,0.00,"1,040.14",325.00,"1,030.00","338,045.00",8,10.00,40.00,0.00,3.92,-0.01,0.00,0.00
5,APEX,-,119.00,122.00,117.00,121.00,121.00,0.00,0.00,119.89,"8,995.00",119.00,"1,078,398.00",32,2.00,5.00,0.00,4.27,0.92,0.00,0.00
6,ARDBL,-,169.00,172.00,166.00,166.00,166.00,0.00,0.00,166.97,"2,153.00",169.00,"359,489.00",22,-3.00,6.00,0.00,3.61,-0.59,0.00,0.00
7,BBC,-,"2,184.00","2,150.00","2,108.00","2,108.00","2,108.00",0.00,0.00,"2,124.80",50.00,"2,184.00","106,240.00",3,-76.00,42.00,0.00,1.99,-0.80,0.00,0.00
8,BHBL,-,330.00,324.00,324.00,324.00,324.00,0.00,0.00,324.00,110.00,330.00,"35,640.00",2,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BLDBL,-,334.00,340.00,339.00,339.00,339.00,0.00,0.00,339.44,"1,404.00",334.00,"476,570.00",8,5.00,1.00,0.00,0.29,-0.13,0.00,0.00
10,BOK,-,567.00,623.00,578.00,608.00,608.00,0.00,0.00,615.78,"20,118.00",567.00,"12,388,199.00",51,41.00,45.00,0.00,7.79,-1.28,0.00,0.00
11,BPCL,-,640.00,691.00,650.00,650.00,650.00,0.00,0.00,661.17,"8,435.00",640.00,"5,576,938.00",36,10.00,41.00,0.00,6.31,-1.72,0.00,0.00
12,BUDBL,-,231.00,254.00,235.00,254.00,254.00,0.00,0.00,250.74,"1,393.00",231.00,"349,281.00",8,23.00,19.00,0.00,8.09,1.28,0.00,0.00
13,CBBL,-,"1,575.00","1,565.00","1,550.00","1,550.00","1,550.00",0.00,0.00,"1,559.23",305.00,"1,575.00","475,565.00",4,-25.00,15.00,0.00,0.97,-0.60,0.00,0.00
14,CBL,-,265.00,291.00,270.00,291.00,291.00,0.00,0.00,288.28,"27,053.00",265.00,"7,798,862.00",78,26.00,21.00,0.00,7.78,0.93,0.00,0.00
15,CCBL,-,330.00,363.00,336.00,363.00,363.00,0.00,0.00,350.26,"42,049.00",330.00,"14,728,177.00",92,33.00,27.00,0.00,8.04,3.51,0.00,0.00
