S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,139.00,144.00,134.00,135.00,135.00,0.00,0.00,138.58,"5,256.00",139.00,"728,355.00",18,-4.00,10.00,0.00,7.46,-2.65,0.00,0.00
2,ADBL,-,265.00,275.00,262.00,274.00,274.00,0.00,0.00,267.31,"17,518.00",265.00,"4,682,661.00",94,9.00,13.00,0.00,4.96,2.44,0.00,0.00
3,AHPC,-,268.00,275.00,273.00,275.00,275.00,0.00,0.00,273.40,250.00,268.00,"68,350.00",2,7.00,2.00,0.00,0.73,0.58,0.00,0.00
4,ALDBL,-,96.00,98.00,97.00,97.00,97.00,0.00,0.00,97.04,250.00,96.00,"24,260.00",4,1.00,1.00,0.00,1.03,-0.04,0.00,0.00
5,ALICL,-,345.00,348.00,330.00,340.00,340.00,0.00,0.00,339.64,"15,582.00",345.00,"5,292,218.00",36,-5.00,18.00,0.00,5.45,0.11,0.00,0.00
6,AXIS,-,91.00,92.00,89.00,89.00,89.00,0.00,0.00,90.20,"2,546.00",91.00,"229,657.00",25,-2.00,3.00,0.00,3.37,-1.35,0.00,0.00
7,BOK,-,593.00,598.00,592.00,593.00,593.00,0.00,0.00,594.22,"7,837.00",593.00,"4,656,923.00",31,0.00,6.00,0.00,1.01,-0.21,0.00,0.00
8,BSBL,-,135.00,134.00,130.00,130.00,130.00,0.00,0.00,132.82,587.00,135.00,"77,963.00",13,-5.00,4.00,0.00,3.08,-2.17,0.00,0.00
9,BUDBL,-,108.00,106.00,104.00,104.00,104.00,0.00,0.00,104.23,"1,103.00",108.00,"114,964.00",3,-4.00,2.00,0.00,1.92,-0.22,0.00,0.00
10,CBBL,-,599.00,646.00,610.00,646.00,646.00,0.00,0.00,623.48,73.00,599.00,"45,514.00",4,47.00,36.00,0.00,5.90,3.49,0.00,0.00
11,CBL,-,144.00,145.00,144.00,144.00,144.00,0.00,0.00,144.96,"3,492.00",144.00,"506,205.00",19,0.00,1.00,0.00,0.69,-0.67,0.00,0.00
12,CDBL,-,173.00,173.00,170.00,173.00,173.00,0.00,0.00,171.54,270.00,173.00,"46,315.00",12,0.00,3.00,0.00,1.76,0.85,0.00,0.00
13,CEDBL,-,160.00,159.00,157.00,157.00,157.00,0.00,0.00,157.25,292.00,160.00,"45,918.00",5,-3.00,2.00,0.00,1.27,-0.16,0.00,0.00
14,CHCL,-,"1,398.00","1,400.00","1,386.00","1,395.00","1,395.00",0.00,0.00,"1,392.74","7,801.00","1,398.00","10,864,768.00",48,-3.00,14.00,0.00,1.01,0.16,0.00,0.00
15,CNDBL,-,65.00,66.00,65.00,65.00,65.00,0.00,0.00,65.45,440.00,65.00,"28,800.00",16,0.00,1.00,0.00,1.54,-0.70,0.00,0.00
16,CTBNL,-,149.00,148.00,146.00,147.00,147.00,0.00,0.00,146.84,"14,073.00",149.00,"2,066,463.00",153,-2.00,2.00,0.00,1.37,0.11,0.00,0.00
17,CZBIL,-,260.00,263.00,259.00,259.00,259.00,0.00,0.00,259.98,"2,959.00",260.00,"769,290.00",20,-1.00,4.00,0.00,1.54,-0.38,0.00,0.00
18,DDBL,-,529.00,519.00,495.00,501.00,501.00,0.00,0.00,503.27,"1,269.00",529.00,"638,653.00",8,-28.00,24.00,0.00,4.85,-0.45,0.00,0.00
19,EBL,-,"1,778.00","1,790.00","1,771.00","1,780.00","1,780.00",0.00,0.00,"1,780.10","4,236.00","1,778.00","7,540,494.00",29,2.00,19.00,0.00,1.07,-0.01,0.00,0.00
20,EBLCP,-,875.00,875.00,855.00,855.00,855.00,0.00,0.00,871.26,156.00,875.00,"135,916.00",5,-20.00,20.00,0.00,2.34,-1.90,0.00,0.00
21,EDBL,-,312.00,306.00,300.00,300.00,300.00,0.00,0.00,303.32,112.00,312.00,"33,972.00",2,-12.00,6.00,0.00,2.00,-1.11,0.00,0.00
22,EIC,-,230.00,230.00,230.00,230.00,230.00,0.00,0.00,230.00,30.00,230.00,"6,900.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,FMDBL,-,266.00,261.00,251.00,251.00,251.00,0.00,0.00,256.00,187.00,266.00,"47,872.00",3,-15.00,10.00,0.00,3.98,-1.99,0.00,0.00
24,GBIME,-,444.00,451.00,425.00,430.00,430.00,0.00,0.00,431.69,"7,007.00",444.00,"3,024,875.00",56,-14.00,26.00,0.00,6.12,-0.39,0.00,0.00
25,GBIMEP,-,128.00,128.00,128.00,128.00,128.00,0.00,0.00,128.00,"647,870.00",128.00,"82,927,360.00",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,GDBL,-,112.00,112.00,112.00,112.00,112.00,0.00,0.00,112.00,150.00,112.00,"16,800.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,GLICL,-,203.00,201.00,193.00,194.00,194.00,0.00,0.00,197.25,"5,720.00",203.00,"1,128,277.00",33,-9.00,8.00,0.00,4.15,-1.68,0.00,0.00
28,GRAND,-,173.00,176.00,171.00,171.00,171.00,0.00,0.00,173.29,"5,910.00",173.00,"1,024,143.00",19,-2.00,5.00,0.00,2.92,-1.34,0.00,0.00
29,GSDBL,-,92.00,91.00,89.00,91.00,91.00,0.00,0.00,90.20,55.00,92.00,"4,961.00",5,-1.00,2.00,0.00,2.25,0.88,0.00,0.00
30,HAMA,-,70.00,72.00,70.00,72.00,72.00,0.00,0.00,71.20,560.00,70.00,"39,870.00",9,2.00,2.00,0.00,2.86,1.12,0.00,0.00
31,HBL,-,745.00,741.00,730.00,730.00,730.00,0.00,0.00,734.98,328.00,745.00,"241,073.00",7,-15.00,11.00,0.00,1.51,-0.68,0.00,0.00
32,HFL,-,21.00,21.00,21.00,21.00,21.00,0.00,0.00,20.85,40.00,21.00,834.00,1,0.00,0.00,0.00,0.00,0.71,0.00,0.00
33,HGI,-,192.00,198.00,195.00,198.00,198.00,0.00,0.00,196.50,20.00,192.00,"3,930.00",2,6.00,3.00,0.00,1.54,0.76,0.00,0.00
34,ICFC,-,138.00,139.00,136.00,139.00,139.00,0.00,0.00,138.35,"1,039.00",138.00,"143,748.00",6,1.00,3.00,0.00,2.21,0.47,0.00,0.00
35,IDBL,-,65.00,68.00,63.00,68.00,68.00,0.00,0.00,63.95,"7,620.00",65.00,"487,333.00",25,3.00,5.00,0.00,7.94,5.95,0.00,0.00
36,ILFC,-,146.00,145.00,143.00,143.00,143.00,0.00,0.00,144.02,"2,129.00",146.00,"306,627.00",5,-3.00,2.00,0.00,1.40,-0.72,0.00,0.00
37,JBBL,-,82.00,84.00,81.00,81.00,81.00,0.00,0.00,81.88,"5,190.00",82.00,"424,940.00",27,-1.00,3.00,0.00,3.70,-1.08,0.00,0.00
38,JBNL,-,170.00,171.00,167.00,167.00,167.00,0.00,0.00,168.37,"3,551.00",170.00,"597,868.00",19,-3.00,4.00,0.00,2.40,-0.82,0.00,0.00
39,JFL,-,226.00,230.00,227.00,227.00,227.00,0.00,0.00,229.11,774.00,226.00,"177,330.00",4,1.00,3.00,0.00,1.32,-0.93,0.00,0.00
40,KAFIL,-,98.00,100.00,99.00,100.00,100.00,0.00,0.00,99.12,200.00,98.00,"19,824.00",6,2.00,1.00,0.00,1.01,0.88,0.00,0.00
41,KBBL,-,149.00,151.00,151.00,151.00,151.00,0.00,0.00,151.00,282.00,149.00,"42,582.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
42,KBL,-,297.00,304.00,299.00,299.00,299.00,0.00,0.00,300.03,"11,894.00",297.00,"3,568,535.00",50,2.00,5.00,0.00,1.67,-0.34,0.00,0.00
43,KDBL,-,72.00,76.00,73.00,74.00,74.00,0.00,0.00,74.49,689.00,72.00,"51,322.00",13,2.00,3.00,0.00,4.11,-0.66,0.00,0.00
44,KMBL,-,132.00,139.00,133.00,139.00,139.00,0.00,0.00,135.93,"1,020.00",132.00,"138,650.00",16,7.00,6.00,0.00,4.51,2.21,0.00,0.00
45,KNBL,-,79.00,79.00,79.00,79.00,79.00,0.00,0.00,79.00,10.00,79.00,790.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,KRBL,-,56.00,57.00,56.00,57.00,57.00,0.00,0.00,56.20,150.00,56.00,"8,430.00",6,1.00,1.00,0.00,1.79,1.40,0.00,0.00
47,LBL,-,334.00,333.00,330.00,330.00,330.00,0.00,0.00,331.05,"1,966.00",334.00,"650,854.00",9,-4.00,3.00,0.00,0.91,-0.32,0.00,0.00
48,LGIL,-,164.00,180.00,167.00,180.00,180.00,0.00,0.00,179.27,"9,186.00",164.00,"1,646,765.00",39,16.00,13.00,0.00,7.78,0.41,0.00,0.00
49,LICN,-,"1,625.00","1,630.00","1,570.00","1,570.00","1,570.00",0.00,0.00,"1,604.58","2,024.00","1,625.00","3,247,680.00",17,-55.00,60.00,0.00,3.82,-2.20,0.00,0.00
50,LUBL,-,207.00,208.00,206.00,206.00,206.00,0.00,0.00,206.63,776.00,207.00,"160,345.00",7,-1.00,2.00,0.00,0.97,-0.31,0.00,0.00
51,LUBLPO,-,168.00,165.00,153.00,153.00,153.00,0.00,0.00,159.00,100.00,168.00,"15,900.00",5,-15.00,12.00,0.00,7.84,-3.92,0.00,0.00
