S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,65.14,"1,707.00","1,735.00","1,681.00","1,697.00","1,697.00",0.00,0.00,"1,702.45","9,621.00","1,690.00","16,379,235.70",179,7.00,54.00,0.41,3.21,-0.32,"1,938.00",450.00
2,ADBL,53.51,575.00,582.00,568.00,570.00,570.00,0.00,0.00,572.59,"130,006.00",575.00,"74,440,353.60",694,-5.00,14.00,-0.87,2.46,-0.45,605.80,398.00
3,ADBLD83,72.98,"1,060.00","1,069.00","1,060.00","1,060.20","1,060.20",0.00,0.00,"1,060.14",725.00,"1,070.00","768,605.00",6,-9.80,9.00,-0.92,0.85,0.01,"1,150.00","1,041.00"
4,AHPC,64.99,552.80,569.00,526.00,530.00,530.00,0.00,0.00,537.59,"625,211.00",542.00,"336,104,625.70","2,270",-12.00,43.00,-2.21,8.17,-1.43,590.00,92.00
5,AIL,72.36,848.00,882.00,848.00,881.00,881.00,0.00,0.00,873.10,"21,773.00",847.00,"19,009,988.90",467,34.00,34.00,4.01,4.01,0.90,"1,125.00",291.00
6,AKJCL,75.33,348.80,362.80,331.00,333.00,333.00,0.00,0.00,342.64,"63,237.00",342.00,"21,667,425.30",587,-9.00,31.80,-2.63,9.61,-2.89,362.80,47.50
7,AKPL,64.08,596.70,609.00,565.00,565.00,565.00,0.00,0.00,582.27,"446,786.00",585.00,"260,149,488.10","2,183",-20.00,44.00,-3.42,7.79,-3.06,609.00,108.00
8,ALBSL,62.03,"1,950.00","2,001.20","1,950.00","1,980.00","1,980.00",0.00,0.00,"1,976.01","3,692.00","1,950.00","7,295,440.10",97,30.00,51.20,1.54,2.63,0.20,"2,016.00",631.00
9,ALICL,75.55,"1,402.00","1,440.00","1,402.00","1,429.00","1,429.00",0.00,0.00,"1,422.88","63,058.00","1,395.00","89,724,236.00",403,34.00,38.00,2.44,2.71,0.43,"1,565.00",600.00
10,ALICLP,68.79,697.00,697.00,697.00,697.00,697.00,0.00,0.00,697.00,"50,000.00",697.00,"34,850,000.00",1,0.00,0.00,0.00,0.00,0.00,697.00,110.00
11,API,67.56,488.50,498.20,462.00,468.00,468.00,0.00,0.00,477.05,"620,392.00",479.00,"295,955,091.20","3,043",-11.00,36.20,-2.30,7.84,-1.93,498.20,105.00
12,BARUN,66.95,604.80,625.00,580.00,589.00,589.00,0.00,0.00,600.49,"148,163.00",593.00,"88,969,808.50",785,-4.00,45.00,-0.67,7.76,-1.95,677.00,79.00
13,BBC,72.41,"7,160.00","7,449.00","7,000.00","7,061.00","7,061.00",0.00,0.00,"7,160.93","5,238.00","7,160.00","37,508,960.00",294,-99.00,449.00,-1.38,6.41,-1.42,"8,208.00","1,500.00"
14,BFC,69.69,464.00,496.70,464.00,485.00,485.00,0.00,0.00,486.38,"204,957.00",455.00,"99,687,272.90","1,709",30.00,32.70,6.59,7.05,-0.28,497.00,92.00
15,BNT,59.90,"11,299.00","11,300.00","10,860.00","11,000.00","11,000.00",0.00,0.00,"11,076.76",290.00,"11,100.00","3,212,260.00",22,-100.00,440.00,-0.90,4.05,-0.70,"12,178.00","6,099.00"
16,BOKL,59.53,413.00,418.00,406.00,408.00,408.00,0.00,0.00,409.80,"82,238.00",412.00,"33,701,485.80",546,-4.00,12.00,-0.97,2.96,-0.44,433.20,216.00
17,BPCL,70.69,569.10,590.00,552.00,556.00,556.00,0.00,0.00,565.59,"198,300.00",558.00,"112,156,266.00","1,489",-2.00,38.00,-0.36,6.88,-1.72,590.00,343.00
18,CBBL,59.61,"1,839.00","1,839.00","1,805.00","1,823.00","1,823.00",0.00,0.00,"1,818.77","31,167.00","1,835.00","56,685,708.30",454,-12.00,34.00,-0.65,1.88,0.23,"1,884.00","1,001.00"
19,CBL,57.20,300.00,302.00,296.20,298.00,298.00,0.00,0.00,298.36,"147,076.00",299.50,"43,881,805.30",844,-1.50,5.80,-0.50,1.96,-0.12,316.00,141.00
20,CCBL,53.96,300.00,304.00,292.50,294.00,294.00,0.00,0.00,295.78,"214,833.00",296.00,"63,542,376.00",924,-2.00,11.50,-0.68,3.93,-0.60,324.00,169.00
21,CFCL,65.79,510.00,534.00,505.00,533.00,533.00,0.00,0.00,527.16,"191,595.00",500.00,"101,001,032.30","1,100",33.00,29.00,6.60,5.74,1.10,539.00,118.00
22,CGH,75.61,"1,482.50","1,637.90","1,480.00","1,637.90","1,637.90",0.00,0.00,"1,584.91","27,136.00","1,489.00","43,008,159.30",673,148.90,157.90,10.00,10.67,3.24,"2,800.00",159.00
23,CHCL,69.86,733.30,733.30,702.00,707.00,707.00,0.00,0.00,716.94,"132,654.00",719.00,"95,104,733.90",757,-12.00,31.30,-1.67,4.46,-1.41,785.00,376.00
24,CHDC,61.32,816.00,830.00,785.00,817.00,817.00,0.00,0.00,808.33,"48,150.00",827.00,"38,921,256.00","1,336",-10.00,45.00,-1.21,5.73,1.06,850.00,416.00
25,CHL,61.55,580.30,600.00,543.00,550.00,550.00,0.00,0.00,561.32,"76,100.00",569.00,"42,716,095.00",448,-19.00,57.00,-3.34,10.50,-2.06,600.00,82.00
26,CIT,72.72,"3,900.00","4,080.00","3,900.00","4,049.00","4,049.00",0.00,0.00,"4,014.56","37,753.00","3,855.00","151,561,518.30",943,194.00,180.00,5.03,4.62,0.85,"5,749.00","2,445.00"
27,CLBSL,50.69,"1,680.00","1,698.70","1,652.00","1,698.70","1,698.70",0.00,0.00,"1,669.74","6,157.00","1,679.90","10,280,618.40",112,18.80,46.70,1.12,2.83,1.70,"1,811.00",632.00
28,CMF1,50.08,15.00,15.00,14.46,14.50,14.50,0.00,0.00,14.57,"144,350.00",14.88,"2,102,658.00",55,-0.38,0.54,-2.55,3.73,-0.46,16.01,9.34
29,CMF2,50.46,15.68,15.86,15.68,15.80,15.80,0.00,0.00,15.81,"31,200.00",16.00,"493,116.00",23,-0.20,0.18,-1.25,1.15,-0.03,16.87,9.00
30,CORBL,65.38,759.00,819.50,750.00,805.00,805.00,0.00,0.00,793.33,"19,012.00",745.00,"15,082,824.80",259,60.00,69.50,8.05,9.27,1.45,855.00,110.00
31,CZBIL,57.50,427.00,432.00,417.50,419.00,419.00,0.00,0.00,421.06,"210,129.00",426.00,"88,476,535.70",855,-7.00,14.50,-1.64,3.47,-0.49,444.00,190.00
32,DDBL,60.26,"1,760.00","1,790.00","1,751.00","1,766.00","1,766.00",0.00,0.00,"1,771.72","28,972.00","1,748.00","51,330,159.40",488,18.00,39.00,1.03,2.23,-0.32,"2,420.00",797.00
33,DHPL,74.54,344.00,356.90,324.00,327.00,327.00,0.00,0.00,336.77,"111,678.00",338.00,"37,609,571.90",752,-11.00,32.90,-3.25,10.15,-2.99,356.90,48.02
34,EBL,57.55,785.00,785.00,764.10,767.00,767.00,0.00,0.00,767.96,"74,738.00",774.00,"57,395,922.70",361,-7.00,20.90,-0.90,2.74,-0.13,864.00,638.00
35,EBLCP,65.03,755.80,755.80,755.80,755.80,755.80,0.00,0.00,750.00,6.00,755.80,"4,500.00",1,0.00,0.00,0.00,0.00,0.77,759.00,566.00
36,EDBL,69.80,"1,015.00","1,055.00",998.00,"1,051.00","1,051.00",0.00,0.00,"1,033.19","71,096.00","1,003.00","73,455,563.50",349,48.00,57.00,4.79,5.71,1.69,"1,055.00",293.00
37,EIC,71.31,790.00,831.00,786.00,825.00,825.00,0.00,0.00,809.49,"73,154.00",781.00,"59,217,180.50",722,44.00,45.00,5.63,5.73,1.88,880.00,379.00
38,EICPO,56.13,477.30,486.80,454.80,480.00,480.00,0.00,0.00,477.60,"14,253.00",468.00,"6,807,225.70",41,12.00,32.00,2.56,7.04,0.50,519.00,241.00
39,FMDBL,62.75,844.00,851.70,836.00,845.00,845.00,0.00,0.00,840.93,"54,271.00",835.00,"45,638,313.40",330,10.00,15.70,1.20,1.88,0.48,952.00,497.00
40,FOWAD,60.38,"2,785.00","2,860.00","2,785.00","2,850.00","2,850.00",0.00,0.00,"2,844.08","1,940.00","2,815.00","5,517,517.50",50,35.00,75.00,1.24,2.69,0.21,"3,530.00","1,472.00"
41,GBBL,55.20,569.00,575.10,561.00,565.00,565.00,0.00,0.00,568.47,"100,000.00",559.00,"56,846,563.90",493,6.00,14.10,1.07,2.51,-0.61,627.00,224.00
42,GBD80/81,68.59,"1,048.00","1,050.00","1,048.00","1,050.00","1,050.00",0.00,0.00,"1,048.89",90.00,"1,029.50","94,400.00",2,20.50,2.00,1.99,0.19,0.11,"1,085.00","1,020.00"
43,GBIME,60.95,499.00,499.00,485.10,489.00,489.00,0.00,0.00,489.66,"217,816.00",493.00,"106,656,742.00","1,385",-4.00,13.90,-0.81,2.87,-0.14,522.00,243.00
44,GBLBS,68.56,"1,251.50","1,287.20","1,245.00","1,277.00","1,277.00",0.00,0.00,"1,274.37","28,292.00","1,254.00","36,054,566.40",284,23.00,42.20,1.83,3.39,0.21,"1,375.00",455.00
45,GFCL,72.00,816.00,865.00,758.80,860.00,860.00,0.00,0.00,802.87,"230,254.00",816.00,"184,863,383.20","1,196",44.00,106.20,5.39,14.00,6.64,865.00,145.00
46,GHL,71.85,380.00,395.00,355.00,361.00,361.00,0.00,0.00,367.95,"72,454.00",372.90,"26,659,347.20",620,-11.90,40.00,-3.19,11.27,-1.92,395.00,52.00
47,GIC,73.07,709.00,739.00,709.00,736.00,736.00,0.00,0.00,733.98,"17,661.00",712.00,"12,962,752.70",452,24.00,30.00,3.37,4.23,0.27,860.00,305.00
48,GILB,51.34,"2,851.00","2,890.00","2,851.00","2,856.00","2,856.00",0.00,0.00,"2,867.63","3,306.00","2,876.00","9,480,381.60",99,-20.00,39.00,-0.70,1.37,-0.41,"3,191.00","1,130.00"
49,GIMES1,52.44,23.60,23.72,23.29,23.39,23.39,0.00,0.00,23.41,"137,465.00",23.26,"3,218,612.75",56,0.13,0.43,0.56,1.85,-0.10,25.09,8.43
50,GLBSL,69.10,"1,905.00","1,940.00","1,900.00","1,930.00","1,930.00",0.00,0.00,"1,924.36",390.00,"1,915.00","750,500.00",18,15.00,40.00,0.78,2.11,0.29,"2,245.00",663.00
51,GLH,67.18,512.00,540.00,478.00,481.00,481.00,0.00,0.00,486.94,"76,583.00",502.00,"37,291,022.90","1,243",-21.00,62.00,-4.18,12.97,-1.23,540.00,299.00
52,GLICL,73.75,785.00,826.20,776.00,819.00,819.00,0.00,0.00,801.32,"163,098.00",780.00,"130,693,626.70",552,39.00,50.20,5.00,6.47,2.16,901.00,430.00
53,GMFBS,48.50,"1,779.00","1,870.00","1,771.00","1,796.00","1,796.00",0.00,0.00,"1,801.54",814.00,"1,779.00","1,466,449.60",35,17.00,99.00,0.96,5.59,-0.31,"1,996.00",736.00
54,GMFIL,67.16,555.00,580.00,555.00,564.00,564.00,0.00,0.00,570.50,"91,959.00",546.00,"52,462,256.50",438,18.00,25.00,3.30,4.50,-1.15,621.00,119.00
55,GRDBL,68.15,378.00,396.00,378.00,385.40,385.40,0.00,0.00,388.65,"42,299.00",374.00,"16,439,707.30",292,11.40,18.00,3.05,4.76,-0.84,421.00,106.00
56,GUFL,55.25,"1,224.00","1,224.00","1,200.00","1,201.00","1,201.00",0.00,0.00,"1,207.20","16,420.00","1,200.00","19,822,210.90",169,1.00,24.00,0.08,2.00,-0.52,"1,444.00",114.00
57,HDHPC,72.56,337.00,356.70,325.00,327.00,327.00,0.00,0.00,338.43,"556,881.00",337.00,"188,464,992.30","2,493",-10.00,31.70,-2.97,9.75,-3.50,356.70,81.00
58,HDL,65.57,"6,660.00","6,845.00","6,518.00","6,594.00","6,594.00",0.00,0.00,"6,666.19","27,798.00","6,588.00","185,306,706.50",922,6.00,327.00,0.09,5.02,-1.09,"6,845.00","1,597.00"
59,HGI,71.86,832.00,872.00,832.00,870.00,870.00,0.00,0.00,861.74,"103,964.00",824.90,"89,589,580.20",639,45.10,40.00,5.47,4.81,0.95,956.00,388.00
60,HIDCL,72.21,450.00,476.00,441.00,469.00,469.00,0.00,0.00,451.34,"348,396.00",450.00,"157,245,883.30","1,279",19.00,35.00,4.22,7.94,3.76,606.00,125.00
61,HPPL,69.39,609.00,644.00,589.00,612.00,612.00,0.00,0.00,606.83,"148,418.00",598.00,"90,063,781.90",851,14.00,55.00,2.34,9.34,0.85,644.00,130.00
62,HURJA,70.49,533.40,560.00,499.80,503.00,503.00,0.00,0.00,512.56,"89,453.00",523.00,"45,849,583.90",681,-20.00,60.20,-3.82,12.04,-1.90,560.00,88.00
63,ICFC,64.78,673.20,709.90,673.00,690.00,690.00,0.00,0.00,688.99,"220,981.00",660.00,"152,252,969.20","1,332",30.00,36.90,4.55,5.48,0.15,735.00,170.00
64,ICFCD83,64.00,"1,160.00","1,175.00","1,160.00","1,175.00","1,175.00",0.00,0.00,"1,163.00",125.00,"1,180.00","145,375.00",2,-5.00,15.00,-0.42,1.29,1.02,"1,274.00","1,080.00"
65,IGI,67.46,"1,286.00","1,315.00","1,285.00","1,308.00","1,308.00",0.00,0.00,"1,303.13","41,477.00","1,278.00","54,049,835.20",407,30.00,30.00,2.35,2.33,0.37,"1,465.00",406.00
66,ILBS,62.33,"1,995.00","2,030.00","1,961.00","1,988.00","1,988.00",0.00,0.00,"1,982.20","3,164.00","1,995.00","6,271,667.30",98,-7.00,69.00,-0.35,3.52,0.29,"2,103.00",686.00
67,JBBL,56.95,492.60,495.00,485.00,486.00,486.00,0.00,0.00,488.92,"163,800.00",483.00,"80,085,798.40","1,036",3.00,10.00,0.62,2.06,-0.60,548.00,166.00
68,JFL,69.55,635.00,647.70,597.00,636.00,636.00,0.00,0.00,615.45,"174,810.00",623.00,"107,587,483.30",736,13.00,50.70,2.09,8.49,3.23,647.70,159.00
69,JLI,73.93,780.00,806.00,780.00,806.00,806.00,0.00,0.00,800.59,"27,849.00",790.00,"22,295,543.20","1,456",16.00,26.00,2.03,3.33,0.67,998.00,360.00
70,JOSHI,71.76,382.80,410.00,362.70,375.00,375.00,0.00,0.00,388.61,"75,310.00",382.80,"29,266,096.50",741,-7.80,47.30,-2.04,13.04,-3.63,410.00,54.00
71,JSLBB,69.37,"3,386.00","3,580.00","3,385.50","3,580.00","3,580.00",0.00,0.00,"3,511.96","3,650.00","3,401.00","12,818,639.50",91,179.00,194.50,5.26,5.75,1.90,"5,500.00","1,298.00"
72,KBL,57.18,400.00,403.00,390.20,392.50,392.50,0.00,0.00,394.02,"185,501.00",398.90,"73,090,653.70",954,-6.40,12.80,-1.60,3.28,-0.39,413.00,180.00
73,KEF,52.30,11.46,11.46,10.83,10.90,10.90,0.00,0.00,10.98,"124,750.00",11.24,"1,369,948.00",99,-0.34,0.63,-3.02,5.82,-0.75,11.65,9.42
74,KKHC,76.19,341.00,367.00,324.00,328.00,328.00,0.00,0.00,345.20,"48,775.00",334.40,"16,837,238.70",527,-6.40,43.00,-1.91,13.27,-5.24,367.00,45.06
75,KLBSL,53.65,"1,652.00","1,700.00","1,652.00","1,700.00","1,700.00",0.00,0.00,"1,683.04","1,773.00","1,670.00","2,984,024.00",33,30.00,48.00,1.80,2.91,1.00,"2,042.00",683.00
76,KMCDB,72.33,"1,425.00","1,520.00","1,425.00","1,520.00","1,520.00",0.00,0.00,"1,481.09","15,494.00","1,431.00","22,948,037.00",193,89.00,95.00,6.22,6.67,2.56,"1,600.00",710.00
77,KPCL,60.38,612.00,636.00,562.00,586.10,586.10,0.00,0.00,591.07,"29,433.00",600.00,"17,397,089.50",318,-13.90,74.00,-2.32,13.17,-0.85,636.00,102.00
78,KRBL,68.78,385.00,401.50,385.00,395.00,395.00,0.00,0.00,395.04,"98,302.00",379.00,"38,833,119.90",566,16.00,16.50,4.22,4.29,-0.01,435.00,100.00
79,KSBBL,53.47,592.60,599.00,581.00,584.50,584.50,0.00,0.00,591.26,"89,736.00",581.00,"53,057,068.60",577,3.50,18.00,0.60,3.10,-1.16,663.00,137.00
80,LBBL,59.17,595.00,608.00,580.00,580.00,580.00,0.00,0.00,599.42,"193,704.00",590.00,"116,110,756.00",833,-10.00,28.00,-1.69,4.83,-3.35,730.00,177.00
81,LBL,55.30,423.90,425.00,413.00,416.00,416.00,0.00,0.00,415.65,"82,963.00",420.90,"34,483,697.00",361,-4.90,12.00,-1.16,2.91,0.08,447.00,221.00
82,LEC,64.92,466.00,474.90,431.00,441.00,441.00,0.00,0.00,448.70,"139,559.00",457.00,"62,619,751.70",986,-16.00,43.90,-3.50,10.19,-1.75,486.00,194.00
83,LEMF,55.34,17.50,17.50,17.10,17.22,17.22,0.00,0.00,17.20,"921,053.00",17.25,"15,839,612.60",252,-0.03,0.40,-0.17,2.34,0.13,19.34,8.26
84,LGIL,70.20,818.00,872.00,816.00,869.00,869.00,0.00,0.00,845.31,"188,938.00",811.80,"159,710,396.50",905,57.20,56.00,7.05,6.86,2.73,929.00,425.00
85,LICN,71.69,"2,450.00","2,548.00","2,440.00","2,548.00","2,548.00",0.00,0.00,"2,492.64","16,032.00","2,490.00","39,962,006.60",202,58.00,108.00,2.33,4.43,2.17,"2,800.00","1,386.00"
86,LLBS,51.95,"2,360.00","2,395.00","2,342.00","2,369.00","2,369.00",0.00,0.00,"2,363.83","2,146.00","2,360.00","5,072,776.00",49,9.00,53.00,0.38,2.26,0.22,"2,574.00","1,060.00"
87,LUK,51.94,12.37,13.32,12.13,12.97,12.97,0.00,0.00,12.55,"362,875.00",12.62,"4,553,421.30",161,0.35,1.19,2.77,9.81,3.25,16.00,8.48
88,MBL,57.14,436.00,436.00,421.00,424.20,424.20,0.00,0.00,424.92,"153,312.00",428.00,"65,144,889.20",481,-3.80,15.00,-0.89,3.56,-0.17,450.00,219.00
89,MDB,58.90,623.00,635.00,613.00,618.00,618.00,0.00,0.00,620.67,"24,734.00",611.00,"15,351,766.20",171,7.00,22.00,1.15,3.59,-0.43,705.00,312.00
90,MEGA,56.63,390.00,396.00,385.50,388.00,388.00,0.00,0.00,388.69,"188,006.00",390.00,"73,076,381.90",981,-2.00,10.50,-0.51,2.72,-0.18,405.00,209.00
91,MEN,58.97,"1,004.70","1,066.00",975.00,989.90,989.90,0.00,0.00,"1,012.49","16,239.00",985.00,"16,441,825.00",380,4.90,91.00,0.50,9.33,-2.28,"1,066.00",343.00
92,MERO,61.35,"1,650.00","1,683.00","1,637.50","1,645.00","1,645.00",0.00,0.00,"1,659.52","16,755.00","1,649.00","27,805,238.80",176,-4.00,45.50,-0.24,2.78,-0.88,"1,989.00",596.00
93,MFIL,59.93,"1,320.00","1,350.00","1,320.00","1,340.00","1,340.00",0.00,0.00,"1,341.19","139,529.00","1,320.00","187,134,263.70",921,20.00,30.00,1.52,2.27,-0.09,"1,370.00",263.00
94,MFLD85,72.96,"1,006.00","1,022.00","1,006.00","1,012.00","1,012.00",0.00,0.00,"1,015.16","1,120.00","1,011.00","1,136,983.00",13,1.00,16.00,0.10,1.59,-0.31,"1,055.00",992.00
95,MHNL,64.37,568.00,590.40,534.10,590.40,590.40,0.00,0.00,555.89,"76,787.00",561.10,"42,685,181.80",506,29.30,56.30,5.22,10.54,5.85,590.40,78.00
96,MLBBL,57.77,"2,285.00","2,332.00","2,285.00","2,330.00","2,330.00",0.00,0.00,"2,308.40",737.00,"2,288.00","1,701,291.10",18,42.00,47.00,1.84,2.06,0.93,"2,540.00",691.00
97,MLBL,63.69,488.50,495.00,479.00,488.00,488.00,0.00,0.00,488.49,"191,788.00",479.00,"93,686,788.40",818,9.00,16.00,1.88,3.34,-0.10,514.00,183.00
98,MLBSL,57.43,"4,950.00","5,020.00","4,901.20","5,006.10","5,006.10",0.00,0.00,"4,996.33","2,265.00","4,952.00","11,316,687.50",121,54.10,118.80,1.09,2.42,0.20,"5,749.00",438.00
99,MMFDB,55.71,"1,940.00","1,997.00","1,940.00","1,965.00","1,965.00",0.00,0.00,"1,964.58","4,288.00","1,951.00","8,424,121.00",67,14.00,57.00,0.72,2.94,0.02,"2,040.00",810.00
100,MNBBL,56.76,694.50,700.00,690.00,691.70,691.70,0.00,0.00,694.94,"58,861.00",693.00,"40,905,064.90",435,-1.30,10.00,-0.19,1.45,-0.47,745.00,307.00
101,MPFL,67.15,495.90,534.80,495.90,534.80,534.80,0.00,0.00,533.52,"104,518.00",486.20,"55,762,606.50",571,48.60,38.90,10.00,7.84,0.24,534.80,102.00
102,MSLB,63.37,"2,215.00","2,340.00","2,215.00","2,338.00","2,338.00",0.00,0.00,"2,300.77","1,294.00","2,250.00","2,977,200.00",34,88.00,125.00,3.91,5.64,1.59,"3,131.00",912.00
103,NABBC,75.26,725.00,803.00,725.00,803.00,803.00,0.00,0.00,784.11,"39,992.00",730.00,"31,357,934.30",267,73.00,78.00,10.00,10.76,2.35,851.00,295.00
104,NABIL,58.44,"1,500.00","1,500.00","1,480.00","1,482.00","1,482.00",0.00,0.00,"1,483.28","84,254.00","1,489.00","124,971,911.00",840,-7.00,20.00,-0.47,1.35,-0.09,"1,550.00",800.00
105,NBB,57.70,470.00,481.00,464.00,468.00,468.00,0.00,0.00,467.77,"252,683.00",466.60,"118,198,284.10",666,1.40,17.00,0.30,3.66,0.05,486.50,190.00
106,NBF2,57.95,16.50,16.73,16.47,16.60,16.60,0.00,0.00,16.66,"1,264,110.00",16.60,"21,060,477.96",98,0.00,0.26,0.00,1.58,-0.36,17.00,8.59
107,NBL,55.52,500.00,500.00,485.10,485.60,485.60,0.00,0.00,489.20,"247,483.00",495.00,"121,067,798.10","1,287",-9.40,14.90,-1.90,3.07,-0.74,515.00,244.00
108,NCCB,63.48,390.00,396.00,380.00,383.00,383.00,0.00,0.00,384.71,"240,877.00",390.00,"92,668,201.20",950,-7.00,16.00,-1.79,4.21,-0.45,407.00,185.00
109,NEF,56.27,16.99,16.99,16.46,16.71,16.71,0.00,0.00,16.54,"577,355.00",16.75,"9,551,628.59",79,-0.04,0.53,-0.24,3.22,0.99,17.49,8.40
110,NFS,62.86,593.00,640.00,591.00,620.00,620.00,0.00,0.00,608.10,"89,463.00",582.00,"54,402,579.70",343,38.00,49.00,6.53,8.29,1.92,640.00,130.00
111,NGPL,67.54,912.00,938.00,882.00,901.00,901.00,0.00,0.00,896.55,"168,549.00",895.00,"151,113,374.90",783,6.00,56.00,0.67,6.35,0.49,938.00,113.00
112,NHDL,74.39,591.20,637.60,564.00,596.00,596.00,0.00,0.00,601.83,"40,151.00",579.70,"24,163,879.80",441,16.30,73.60,2.81,13.05,-0.98,637.60,123.00
113,NHPC,73.78,374.30,396.00,363.00,377.00,377.00,0.00,0.00,381.03,"958,921.00",367.00,"365,375,389.30","3,764",10.00,33.00,2.72,9.09,-1.07,396.00,51.00
114,NIBLPF,65.36,18.05,18.80,18.05,18.55,18.55,0.00,0.00,18.50,"862,705.00",18.02,"15,964,034.63",148,0.53,0.75,2.94,4.16,0.24,18.80,8.10
115,NIBSF1,55.10,16.31,16.33,16.00,16.26,16.26,0.00,0.00,16.21,"62,774.00",16.20,"1,017,439.50",23,0.06,0.33,0.37,2.06,0.32,16.77,8.85
