S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,393.00,395.00,384.00,386.00,386.00,0.00,0.00,390.23,"16,250.00",393.00,"6,341,311.00",36,-7.00,11.00,0.00,2.86,-1.10,0.00,0.00
2,ADBL,-,589.00,590.00,583.00,585.00,585.00,0.00,0.00,584.07,"4,675.00",589.00,"2,730,512.00",26,-4.00,7.00,0.00,1.20,0.16,0.00,0.00
3,AHPC,-,290.00,291.00,286.00,291.00,291.00,0.00,0.00,287.98,"1,900.00",290.00,"547,170.00",10,1.00,5.00,0.00,1.75,1.04,0.00,0.00
4,ALDBL,-,467.00,461.00,460.00,461.00,461.00,0.00,0.00,460.48,"1,046.00",467.00,"481,660.00",5,-6.00,1.00,0.00,0.22,0.11,0.00,0.00
5,ALICL,-,"1,339.00","1,360.00","1,315.00","1,327.00","1,327.00",0.00,0.00,"1,318.66","12,995.00","1,339.00","17,135,970.00",24,-12.00,45.00,0.00,3.42,0.63,0.00,0.00
6,API,-,471.00,473.00,469.00,470.00,470.00,0.00,0.00,470.48,"3,318.00",471.00,"1,561,038.00",12,-1.00,4.00,0.00,0.85,-0.10,0.00,0.00
7,ARDBL,-,240.00,244.00,238.00,242.00,242.00,0.00,0.00,240.94,893.00,240.00,"215,162.00",10,2.00,6.00,0.00,2.52,0.44,0.00,0.00
8,BARUN,-,351.00,352.00,351.00,352.00,352.00,0.00,0.00,351.54,"1,120.00",351.00,"393,720.00",5,1.00,1.00,0.00,0.28,0.13,0.00,0.00
9,BGDBL,-,239.00,247.00,243.00,247.00,247.00,0.00,0.00,245.00,20.00,239.00,"4,900.00",2,8.00,4.00,0.00,1.65,0.81,0.00,0.00
10,BHBL,-,335.00,331.00,330.00,330.00,330.00,0.00,0.00,330.40,"2,510.00",335.00,"829,310.00",4,-5.00,1.00,0.00,0.30,-0.12,0.00,0.00
11,BPCL,-,580.00,580.00,575.00,575.00,575.00,0.00,0.00,577.76,724.00,580.00,"418,300.00",4,-5.00,5.00,0.00,0.87,-0.48,0.00,0.00
12,CBBL,-,"1,875.00","1,930.00","1,890.00","1,915.00","1,915.00",0.00,0.00,"1,913.93","8,274.00","1,875.00","15,835,828.00",43,40.00,40.00,0.00,2.12,0.06,0.00,0.00
13,CCBL,-,377.00,375.00,365.00,368.00,368.00,0.00,0.00,370.05,"13,533.00",377.00,"5,007,899.00",50,-9.00,10.00,0.00,2.74,-0.56,0.00,0.00
14,CHCL,-,"1,360.00","1,355.00","1,341.00","1,350.00","1,350.00",0.00,0.00,"1,347.81","6,760.00","1,360.00","9,111,215.00",12,-10.00,14.00,0.00,1.04,0.16,0.00,0.00
15,CIT,-,"3,730.00","3,750.00","3,700.00","3,700.00","3,700.00",0.00,0.00,"3,716.39","3,688.00","3,730.00","13,706,060.00",31,-30.00,50.00,0.00,1.35,-0.44,0.00,0.00
16,CNDBL,-,206.00,210.00,209.00,209.00,209.00,0.00,0.00,209.65,143.00,206.00,"29,980.00",3,3.00,1.00,0.00,0.48,-0.31,0.00,0.00
