S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,45.48,"1,661.00","1,700.00","1,640.00","1,660.00","1,660.00",0.00,0.00,"1,667.95","4,992.00","1,694.00","8,326,429.00",220,-34.00,60.00,-2.01,3.66,-0.48,"1,938.00",450.00
2,ADBL,65.55,471.00,484.00,467.00,473.00,473.00,0.00,0.00,473.53,"117,339.00",472.00,"55,563,339.00",551,1.00,17.00,0.21,3.64,-0.11,576.00,313.00
3,AHPC,58.70,331.00,338.00,317.00,330.00,330.00,0.00,0.00,328.01,"457,067.00",316.00,"149,923,143.00","1,220",14.00,21.00,4.43,6.62,0.60,338.00,88.00
4,AIL,48.12,735.00,736.00,722.00,732.00,732.00,0.00,0.00,728.92,"30,007.00",737.00,"21,872,576.00",671,-5.00,14.00,-0.68,1.94,0.42,854.00,291.00
5,AKJCL,64.10,144.00,150.00,143.00,150.00,150.00,0.00,0.00,146.47,"43,657.00",142.00,"6,394,508.00",369,8.00,7.00,5.63,4.90,2.35,176.00,46.40
6,AKPL,48.78,330.00,345.00,329.00,334.00,334.00,0.00,0.00,336.31,"168,663.00",330.00,"56,723,209.00",595,4.00,16.00,1.21,4.86,-0.69,368.00,100.00
7,ALBSL,47.41,"1,495.00","1,495.00","1,470.00","1,470.00","1,470.00",0.00,0.00,"1,475.22","6,082.00","1,503.00","8,972,281.00",123,-33.00,25.00,-2.20,1.70,-0.36,"1,744.00",536.00
8,ALICL,48.98,"1,420.00","1,420.00","1,381.00","1,385.00","1,385.00",0.00,0.00,"1,393.36","41,326.00","1,420.00","57,582,161.00",275,-35.00,39.00,-2.46,2.82,-0.60,"1,460.00",431.00
9,API,69.14,288.00,299.00,288.00,293.00,293.00,0.00,0.00,294.50,"311,186.00",283.00,"91,642,784.00","1,198",10.00,11.00,3.53,3.82,-0.51,315.00,100.00
10,BARUN,49.45,241.00,259.00,232.00,246.00,246.00,0.00,0.00,243.82,"34,818.00",243.00,"8,489,154.00",227,3.00,27.00,1.23,11.64,0.89,276.00,79.00
