S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,-,940.00,930.00,922.00,925.00,925.00,0.00,0.00,927.13,160.00,940.00,"148,340.00",5,-15.00,8.00,0.00,0.87,-0.23,0.00,0.00,
2,-,928.00,928.00,910.00,928.00,928.00,0.00,0.00,927.81,960.00,928.00,"890,700.00",2,0.00,18.00,0.00,1.98,0.02,0.00,0.00,
3,-,"1,815.00","1,815.00","1,800.00","1,810.00","1,810.00",0.00,0.00,"1,810.07",107.00,"1,815.00","193,677.00",6,-5.00,15.00,0.00,0.83,0.00,0.00,0.00,
4,-,"2,260.00","2,250.00","2,220.00","2,249.00","2,249.00",0.00,0.00,"2,239.12","1,426.00","2,260.00","3,192,980.00",6,-11.00,30.00,0.00,1.35,0.44,0.00,0.00,
5,-,980.00,970.00,970.00,970.00,970.00,0.00,0.00,970.00,100.00,980.00,"97,000.00",1,-10.00,0.00,0.00,0.00,0.00,0.00,0.00,
6,-,210.00,212.00,206.00,210.00,210.00,0.00,0.00,209.12,832.00,210.00,"173,989.00",26,0.00,6.00,0.00,2.91,0.42,0.00,0.00,
7,ADBL,-,465.00,471.00,452.00,455.00,455.00,0.00,0.00,458.02,"1,330.00",465.00,"609,170.00",26,-10.00,19.00,0.00,4.20,-0.66,0.00,0.00
8,AHPC,-,337.00,343.00,338.00,340.00,340.00,0.00,0.00,340.07,"2,685.00",337.00,"913,080.00",27,3.00,5.00,0.00,1.48,-0.02,0.00,0.00
9,ALDBL,-,327.00,321.00,315.00,316.00,316.00,0.00,0.00,317.92,360.00,327.00,"114,450.00",6,-11.00,6.00,0.00,1.90,-0.61,0.00,0.00
10,ALICL,-,"1,216.00","1,200.00","1,198.00","1,200.00","1,200.00",0.00,0.00,"1,198.96",960.00,"1,216.00","1,151,000.00",6,-16.00,2.00,0.00,0.17,0.09,0.00,0.00
11,APEX,-,135.00,135.00,131.00,135.00,135.00,0.00,0.00,132.62,"2,217.00",135.00,"294,014.00",22,0.00,4.00,0.00,3.05,1.76,0.00,0.00
12,BBC,-,"1,970.00","2,009.00","2,009.00","2,009.00","2,009.00",0.00,0.00,"2,009.00",10.00,"1,970.00","20,090.00",1,39.00,0.00,0.00,0.00,0.00,0.00,0.00
13,BHBL,-,263.00,258.00,258.00,258.00,258.00,0.00,0.00,258.00,40.00,263.00,"10,320.00",4,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
14,BLDBL,-,318.00,324.00,318.00,318.00,318.00,0.00,0.00,319.42,422.00,318.00,"134,796.00",2,0.00,6.00,0.00,1.89,-0.45,0.00,0.00
15,BPCL,-,605.00,600.00,600.00,600.00,600.00,0.00,0.00,600.00,453.00,605.00,"271,800.00",2,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
16,CBBL,-,"1,600.00","1,600.00","1,580.00","1,580.00","1,580.00",0.00,0.00,"1,592.87",589.00,"1,600.00","938,200.00",5,-20.00,20.00,0.00,1.27,-0.81,0.00,0.00
17,CBL,-,281.00,286.00,278.00,286.00,286.00,0.00,0.00,280.20,"2,696.00",281.00,"755,422.00",25,5.00,8.00,0.00,2.88,2.03,0.00,0.00
18,CCBL,-,310.00,316.00,305.00,312.00,312.00,0.00,0.00,307.89,"3,039.00",310.00,"935,668.00",15,2.00,11.00,0.00,3.61,1.32,0.00,0.00
19,CDBL,-,333.00,327.00,320.00,320.00,320.00,0.00,0.00,320.89,812.00,333.00,"260,564.00",4,-13.00,7.00,0.00,2.19,-0.28,0.00,0.00
20,CFCL,-,203.00,199.00,196.00,196.00,196.00,0.00,0.00,197.08,"1,560.00",203.00,"307,440.00",2,-7.00,3.00,0.00,1.53,-0.55,0.00,0.00
