S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,54.47,554.00,564.70,543.00,552.00,552.00,0.00,0.00,550.05,828.00,565.00,"455,443.10",33,-13.00,21.70,-2.30,4.00,0.35,906.70,528.10
2,ADBL,51.64,261.00,261.90,255.90,260.50,260.50,0.00,0.00,260.25,"10,018.00",261.00,"2,607,137.80",144,-0.50,6.00,-0.19,2.34,0.10,355.80,224.00
3,ADBLD83,44.98,964.00,964.00,964.00,964.00,964.00,0.00,0.00,964.00,50.00,980.00,"48,200.00",1,-16.00,0.00,-1.63,0.00,0.00,"1,144.00",865.10
4,AHL,59.36,363.50,392.00,363.50,392.00,392.00,0.00,0.00,391.84,"48,770.00",356.40,"19,109,992.80",518,35.60,28.50,9.99,7.84,0.04,480.90,273.10
5,AHPC,58.60,233.00,236.00,224.00,229.90,229.90,0.00,0.00,230.19,"53,639.00",228.50,"12,346,896.10",217,1.40,12.00,0.61,5.36,-0.12,364.00,190.00
6,AKJCL,50.54,163.90,170.40,162.10,164.00,164.00,0.00,0.00,166.42,"19,749.00",167.10,"3,286,584.40",113,-3.10,8.30,-1.86,5.12,-1.47,262.00,144.10
7,AKPL,55.18,198.00,201.80,190.20,196.30,196.30,0.00,0.00,196.88,"77,795.00",197.10,"15,316,250.60",394,-0.80,11.60,-0.41,6.10,-0.30,460.90,152.40
8,ALBSL,55.96,714.00,742.00,686.10,740.00,740.00,0.00,0.00,708.22,"3,532.00",700.00,"2,501,437.50",120,40.00,55.90,5.71,8.15,4.29,"1,158.90",649.00
9,ALICL,47.84,687.00,691.00,676.00,676.00,676.00,0.00,0.00,682.75,"13,563.00",680.00,"9,260,189.40",59,-4.00,15.00,-0.59,2.22,-1.00,812.00,428.00
10,ANLB,49.29,"2,002.10","2,023.00","2,002.10","2,020.00","2,020.00",0.00,0.00,"2,009.79",160.00,"2,015.00","321,567.00",15,5.00,20.90,0.25,1.04,0.51,"2,651.00",403.80
11,API,53.71,185.10,194.20,185.10,188.20,188.20,0.00,0.00,190.75,"65,421.00",188.80,"12,478,953.10",299,-0.60,9.10,-0.32,4.92,-1.35,315.00,165.00
12,AVYAN,45.10,677.00,690.00,655.00,673.00,673.00,0.00,0.00,666.85,"4,292.00",689.90,"2,862,122.00",109,-16.90,35.00,-2.45,5.34,0.91,963.00,316.00
13,BARUN,46.87,234.50,244.80,227.00,233.90,233.90,0.00,0.00,233.62,"35,719.00",239.00,"8,344,512.00",139,-5.10,17.80,-2.13,7.84,0.12,300.00,190.30
14,BBC,32.56,"4,000.00","4,000.00","3,920.00","3,945.00","3,945.00",0.00,0.00,"3,943.63",80.00,"3,929.00","315,490.00",6,16.00,80.00,0.41,2.04,0.03,"4,539.00","3,050.00"
15,BEDC,53.24,223.00,241.70,218.10,234.00,234.00,0.00,0.00,232.80,"18,268.00",222.50,"4,252,748.70",413,11.50,23.60,5.17,10.82,0.51,326.30,170.00
16,BFC,43.92,315.00,320.90,309.00,315.00,315.00,0.00,0.00,315.35,"3,575.00",314.80,"1,127,373.70",25,0.20,11.90,0.06,3.85,-0.11,406.00,287.00
17,BHDC,55.22,324.00,342.70,324.00,342.70,342.70,0.00,0.00,335.22,"3,869.00",326.10,"1,296,968.30",155,16.60,18.70,5.09,5.77,2.18,468.90,286.50
18,BHL,58.62,229.70,240.00,222.10,228.30,228.30,0.00,0.00,233.69,"6,760.00",234.30,"1,579,761.90",146,-6.00,17.90,-2.56,8.06,-2.36,394.70,192.70
